spectrum_id,mz,intensity,source_file
EVA_neg_EVAneg_2neg_peak_list,89.0299,0.22191196161307716,data/0510/EVA/-EVA-2-peak list.TXT
EVA_neg_EVAneg_2neg_peak_list,95.9974,0.2616249186657126,data/0510/EVA/-EVA-2-peak list.TXT
EVA_neg_EVAneg_2neg_peak_list,97.0092,0.9806292814220128,data/0510/EVA/-EVA-2-peak list.TXT
EVA_neg_EVAneg_2neg_peak_list,98.0088,0.37764156199824067,data/0510/EVA/-EVA-2-peak list.TXT
EVA_neg_EVAneg_2neg_peak_list,99.023,0.2569282336916314,data/0510/EVA/-EVA-2-peak list.TXT
EVA_neg_EVAneg_2neg_peak_list,107.9976,0.16133845311168446,data/0510/EVA/-EVA-2-peak list.TXT
EVA_neg_EVAneg_2neg_peak_list,109.0007,0.247470851971368,data/0510/EVA/-EVA-2-peak list.TXT
EVA_neg_EVAneg_2neg_peak_list,110.0116,0.2680509049076016,data/0510/EVA/-EVA-2-peak list.TXT
EVA_neg_EVAneg_2neg_peak_list,111.0208,0.1913516151478945,data/0510/EVA/-EVA-2-peak list.TXT
EVA_neg_EVAneg_2neg_peak_list,121.0071,0.41320238114923546,data/0510/EVA/-EVA-2-peak list.TXT
EVA_neg_EVAneg_2neg_peak_list,122.006,0.20891864469956203,data/0510/EVA/-EVA-2-peak list.TXT
EVA_neg_EVAneg_2neg_peak_list,145.0028,0.18792439268491493,data/0510/EVA/-EVA-2-peak list.TXT
EVA_neg_EVAneg_2neg_peak_list,299.211,0.8644101874499276,data/0510/EVA/-EVA-2-peak list.TXT
EVA_neg_EVAneg_2neg_peak_list,301.2266,0.659447935156175,data/0510/EVA/-EVA-2-peak list.TXT
