edge_id,compound_id,source_node,target_node,operation,operation_type,weight
edge_13228,PEI,node_1176,node_8974,electron_gain,ionization,1.0
edge_13229,PEI,node_1176,node_8975,protonation,ionization,1.0
edge_13230,PEI,node_1176,node_8976,deprotonation,ionization,1.0
edge_13231,PEI,node_1177,node_8977,electron_loss,ionization,1.0
edge_13232,PEI,node_1177,node_8978,electron_gain,ionization,1.0
edge_13233,PEI,node_1177,node_8979,protonation,ionization,1.0
edge_13234,PEI,node_1177,node_8980,deprotonation,ionization,1.0
edge_13235,PEI,node_1178,node_8981,electron_loss,ionization,1.0
edge_13236,PEI,node_1178,node_8982,electron_gain,ionization,1.0
edge_13237,PEI,node_1178,node_8983,protonation,ionization,1.0
edge_13238,PEI,node_1178,node_8984,deprotonation,ionization,1.0
edge_13239,PEI,node_1179,node_8985,electron_loss,ionization,1.0
edge_13240,PEI,node_1179,node_8986,electron_gain,ionization,1.0
edge_13241,PEI,node_1179,node_8987,protonation,ionization,1.0
edge_13242,PEI,node_1179,node_8988,deprotonation,ionization,1.0
edge_13243,PEI,node_1180,node_8989,electron_loss,ionization,1.0
edge_13244,PEI,node_1180,node_8990,electron_gain,ionization,1.0
edge_13245,PEI,node_1180,node_8991,protonation,ionization,1.0
edge_13246,PEI,node_1180,node_8992,deprotonation,ionization,1.0
edge_13247,PEI,node_1181,node_8993,electron_loss,ionization,1.0
edge_13248,PEI,node_1181,node_8994,electron_gain,ionization,1.0
edge_13249,PEI,node_1181,node_8995,protonation,ionization,1.0
edge_13250,PEI,node_1181,node_8996,deprotonation,ionization,1.0
edge_13251,PEI,node_1182,node_8997,electron_loss,ionization,1.0
edge_13252,PEI,node_1182,node_8998,electron_gain,ionization,1.0
edge_13253,PEI,node_1182,node_8999,protonation,ionization,1.0
edge_13254,PEI,node_1182,node_9000,deprotonation,ionization,1.0
edge_13255,PEI,node_1183,node_9001,electron_loss,ionization,1.0
edge_13256,PEI,node_1183,node_9002,electron_gain,ionization,1.0
edge_13257,PEI,node_1183,node_9003,protonation,ionization,1.0
edge_13258,PEI,node_1183,node_9004,deprotonation,ionization,1.0
edge_13259,PEI,node_1184,node_9005,electron_loss,ionization,1.0
edge_13260,PEI,node_1184,node_9006,electron_gain,ionization,1.0
edge_13261,PEI,node_1184,node_9007,protonation,ionization,1.0
edge_13262,PEI,node_1184,node_9008,deprotonation,ionization,1.0
edge_13263,PEI,node_1185,node_9009,electron_loss,ionization,1.0
edge_13264,PEI,node_1185,node_9010,electron_gain,ionization,1.0
edge_13265,PEI,node_1185,node_9011,protonation,ionization,1.0
edge_13266,PEI,node_1185,node_9012,deprotonation,ionization,1.0
edge_13267,PEI,node_1186,node_9013,electron_loss,ionization,1.0
edge_13268,PEI,node_1186,node_9014,electron_gain,ionization,1.0
edge_13269,PEI,node_1186,node_9015,protonation,ionization,1.0
edge_13270,PEI,node_1186,node_9016,deprotonation,ionization,1.0
edge_13271,PEI,node_1187,node_9017,electron_loss,ionization,1.0
edge_13272,PEI,node_1187,node_9018,electron_gain,ionization,1.0
edge_13273,PEI,node_1187,node_9019,protonation,ionization,1.0
edge_13274,PEI,node_1187,node_9020,deprotonation,ionization,1.0
edge_13275,PEI,node_1188,node_9021,electron_loss,ionization,1.0
edge_13276,PEI,node_1188,node_9022,electron_gain,ionization,1.0
edge_13277,PEI,node_1188,node_9023,protonation,ionization,1.0
edge_13278,PEI,node_1188,node_9024,deprotonation,ionization,1.0
edge_13279,PEI,node_1189,node_9025,electron_loss,ionization,1.0
edge_13280,PEI,node_1189,node_9026,electron_gain,ionization,1.0
edge_13281,PEI,node_1189,node_9027,protonation,ionization,1.0
edge_13282,PEI,node_1189,node_9028,deprotonation,ionization,1.0
edge_13283,PEI,node_1190,node_9029,electron_loss,ionization,1.0
edge_13284,PEI,node_1190,node_9030,electron_gain,ionization,1.0
edge_13285,PEI,node_1190,node_9031,protonation,ionization,1.0
edge_13286,PEI,node_1190,node_9032,deprotonation,ionization,1.0
edge_13287,PEI,node_1191,node_9033,electron_loss,ionization,1.0
edge_13288,PEI,node_1191,node_9034,electron_gain,ionization,1.0
edge_13289,PEI,node_1191,node_9035,protonation,ionization,1.0
edge_13290,PEI,node_1191,node_9036,deprotonation,ionization,1.0
edge_13291,PEI,node_1192,node_9037,electron_loss,ionization,1.0
edge_13292,PEI,node_1192,node_9038,electron_gain,ionization,1.0
edge_13293,PEI,node_1192,node_9039,protonation,ionization,1.0
edge_13294,PEI,node_1192,node_9040,deprotonation,ionization,1.0
edge_13295,PEI,node_1193,node_9041,electron_loss,ionization,1.0
edge_13296,PEI,node_1193,node_9042,electron_gain,ionization,1.0
edge_13297,PEI,node_1193,node_9043,protonation,ionization,1.0
edge_13298,PEI,node_1193,node_9044,deprotonation,ionization,1.0
edge_13299,PEI,node_1194,node_9045,electron_loss,ionization,1.0
edge_13300,PEI,node_1194,node_9046,electron_gain,ionization,1.0
edge_13301,PEI,node_1194,node_9047,protonation,ionization,1.0
edge_13302,PEI,node_1194,node_9048,deprotonation,ionization,1.0
edge_13303,PEI,node_1195,node_9049,electron_loss,ionization,1.0
edge_13304,PEI,node_1195,node_9050,electron_gain,ionization,1.0
edge_13305,PEI,node_1195,node_9051,protonation,ionization,1.0
edge_13306,PEI,node_1195,node_9052,deprotonation,ionization,1.0
edge_13307,PEI,node_1196,node_9053,electron_loss,ionization,1.0
edge_13308,PEI,node_1196,node_9054,electron_gain,ionization,1.0
edge_13309,PEI,node_1196,node_9055,protonation,ionization,1.0
edge_13310,PEI,node_1196,node_9056,deprotonation,ionization,1.0
edge_13311,PEI,node_1197,node_9057,electron_loss,ionization,1.0
edge_13312,PEI,node_1197,node_9058,electron_gain,ionization,1.0
edge_13313,PEI,node_1197,node_9059,protonation,ionization,1.0
edge_13314,PEI,node_1197,node_9060,deprotonation,ionization,1.0
edge_13315,PEI,node_1198,node_9061,electron_loss,ionization,1.0
edge_13316,PEI,node_1198,node_9062,electron_gain,ionization,1.0
edge_13317,PEI,node_1198,node_9063,protonation,ionization,1.0
edge_13318,PEI,node_1198,node_9064,deprotonation,ionization,1.0
edge_13319,PEI,node_1199,node_9065,electron_loss,ionization,1.0
edge_13320,PEI,node_1199,node_9066,electron_gain,ionization,1.0
edge_13321,PEI,node_1199,node_9067,protonation,ionization,1.0
edge_13322,PEI,node_1199,node_9068,deprotonation,ionization,1.0
edge_13323,PEI,node_1200,node_9069,electron_loss,ionization,1.0
edge_13324,PEI,node_1200,node_9070,electron_gain,ionization,1.0
edge_13325,PEI,node_1200,node_9071,protonation,ionization,1.0
edge_13326,PEI,node_1200,node_9072,deprotonation,ionization,1.0
edge_13327,PEI,node_1201,node_9073,electron_loss,ionization,1.0
edge_13328,PEI,node_1201,node_9074,electron_gain,ionization,1.0
edge_13329,PEI,node_1201,node_9075,protonation,ionization,1.0
edge_13330,PEI,node_1201,node_9076,deprotonation,ionization,1.0
edge_13331,PEI,node_1202,node_9077,electron_loss,ionization,1.0
edge_13332,PEI,node_1202,node_9078,electron_gain,ionization,1.0
edge_13333,PEI,node_1202,node_9079,protonation,ionization,1.0
edge_13334,PEI,node_1202,node_9080,deprotonation,ionization,1.0
edge_13335,PEI,node_1203,node_9081,electron_loss,ionization,1.0
edge_13336,PEI,node_1203,node_9082,electron_gain,ionization,1.0
edge_13337,PEI,node_1203,node_9083,protonation,ionization,1.0
edge_13338,PEI,node_1203,node_9084,deprotonation,ionization,1.0
edge_13339,PEI,node_1204,node_9085,electron_loss,ionization,1.0
edge_13340,PEI,node_1204,node_9086,electron_gain,ionization,1.0
edge_13341,PEI,node_1204,node_9087,protonation,ionization,1.0
edge_13342,PEI,node_1204,node_9088,deprotonation,ionization,1.0
edge_13343,PEI,node_1205,node_9089,electron_loss,ionization,1.0
edge_13344,PEI,node_1205,node_9090,electron_gain,ionization,1.0
edge_13345,PEI,node_1205,node_9091,protonation,ionization,1.0
edge_13346,PEI,node_1205,node_9092,deprotonation,ionization,1.0
edge_13347,PEI,node_1206,node_9093,electron_loss,ionization,1.0
edge_13348,PEI,node_1206,node_9094,electron_gain,ionization,1.0
edge_13349,PEI,node_1206,node_9095,protonation,ionization,1.0
edge_13350,PEI,node_1206,node_9096,deprotonation,ionization,1.0
edge_13351,PEI,node_1207,node_9097,electron_loss,ionization,1.0
edge_13352,PEI,node_1207,node_9098,electron_gain,ionization,1.0
edge_13353,PEI,node_1207,node_9099,protonation,ionization,1.0
edge_13354,PEI,node_1207,node_9100,deprotonation,ionization,1.0
edge_13355,PEI,node_1208,node_9101,electron_loss,ionization,1.0
edge_13356,PEI,node_1208,node_9102,electron_gain,ionization,1.0
edge_13357,PEI,node_1208,node_9103,protonation,ionization,1.0
edge_13358,PEI,node_1208,node_9104,deprotonation,ionization,1.0
edge_13359,PEI,node_1209,node_9105,electron_loss,ionization,1.0
edge_13360,PEI,node_1209,node_9106,electron_gain,ionization,1.0
edge_13361,PEI,node_1209,node_9107,protonation,ionization,1.0
edge_13362,PEI,node_1209,node_9108,deprotonation,ionization,1.0
edge_13363,PEI,node_1210,node_9109,electron_loss,ionization,1.0
edge_13364,PEI,node_1210,node_9110,electron_gain,ionization,1.0
edge_13365,PEI,node_1210,node_9111,protonation,ionization,1.0
edge_13366,PEI,node_1210,node_9112,deprotonation,ionization,1.0
edge_13367,PEI,node_1211,node_9113,electron_loss,ionization,1.0
edge_13368,PEI,node_1211,node_9114,electron_gain,ionization,1.0
edge_13369,PEI,node_1211,node_9115,protonation,ionization,1.0
edge_13370,PEI,node_1211,node_9116,deprotonation,ionization,1.0
edge_13371,PEI,node_1212,node_9117,electron_loss,ionization,1.0
edge_13372,PEI,node_1212,node_9118,electron_gain,ionization,1.0
edge_13373,PEI,node_1212,node_9119,protonation,ionization,1.0
edge_13374,PEI,node_1212,node_9120,deprotonation,ionization,1.0
edge_13375,PEI,node_1213,node_9121,electron_loss,ionization,1.0
edge_13376,PEI,node_1213,node_9122,electron_gain,ionization,1.0
edge_13377,PEI,node_1213,node_9123,protonation,ionization,1.0
edge_13378,PEI,node_1213,node_9124,deprotonation,ionization,1.0
edge_13379,PEI,node_1214,node_9125,electron_loss,ionization,1.0
edge_13380,PEI,node_1214,node_9126,electron_gain,ionization,1.0
edge_13381,PEI,node_1214,node_9127,protonation,ionization,1.0
edge_13382,PEI,node_1214,node_9128,deprotonation,ionization,1.0
edge_13383,PEI,node_1215,node_9129,electron_loss,ionization,1.0
edge_13384,PEI,node_1215,node_9130,electron_gain,ionization,1.0
edge_13385,PEI,node_1215,node_9131,protonation,ionization,1.0
edge_13386,PEI,node_1215,node_9132,deprotonation,ionization,1.0
edge_13387,PEI,node_1216,node_9133,electron_loss,ionization,1.0
edge_13388,PEI,node_1216,node_9134,electron_gain,ionization,1.0
edge_13389,PEI,node_1216,node_9135,protonation,ionization,1.0
edge_13390,PEI,node_1216,node_9136,deprotonation,ionization,1.0
edge_13391,PEI,node_1217,node_9137,electron_loss,ionization,1.0
edge_13392,PEI,node_1217,node_9138,electron_gain,ionization,1.0
edge_13393,PEI,node_1217,node_9139,protonation,ionization,1.0
edge_13394,PEI,node_1217,node_9140,deprotonation,ionization,1.0
edge_13395,PEI,node_1218,node_9141,electron_loss,ionization,1.0
edge_13396,PEI,node_1218,node_9142,electron_gain,ionization,1.0
edge_13397,PEI,node_1218,node_9143,protonation,ionization,1.0
edge_13398,PEI,node_1218,node_9144,deprotonation,ionization,1.0
edge_13399,PEI,node_1219,node_9145,electron_loss,ionization,1.0
edge_13400,PEI,node_1219,node_9146,electron_gain,ionization,1.0
edge_13401,PEI,node_1219,node_9147,protonation,ionization,1.0
edge_13402,PEI,node_1219,node_9148,deprotonation,ionization,1.0
edge_13403,PEI,node_1220,node_9149,electron_loss,ionization,1.0
edge_13404,PEI,node_1220,node_9150,electron_gain,ionization,1.0
edge_13405,PEI,node_1220,node_9151,protonation,ionization,1.0
edge_13406,PEI,node_1220,node_9152,deprotonation,ionization,1.0
edge_13407,PEI,node_1221,node_9153,electron_loss,ionization,1.0
edge_13408,PEI,node_1221,node_9154,electron_gain,ionization,1.0
edge_13409,PEI,node_1221,node_9155,protonation,ionization,1.0
edge_13410,PEI,node_1221,node_9156,deprotonation,ionization,1.0
edge_13411,PEI,node_1222,node_9157,electron_loss,ionization,1.0
edge_13412,PEI,node_1222,node_9158,electron_gain,ionization,1.0
edge_13413,PEI,node_1222,node_9159,protonation,ionization,1.0
edge_13414,PEI,node_1222,node_9160,deprotonation,ionization,1.0
edge_13415,PEI,node_1223,node_9161,electron_loss,ionization,1.0
edge_13416,PEI,node_1223,node_9162,electron_gain,ionization,1.0
edge_13417,PEI,node_1223,node_9163,protonation,ionization,1.0
edge_13418,PEI,node_1223,node_9164,deprotonation,ionization,1.0
edge_13419,PEI,node_1224,node_9165,electron_loss,ionization,1.0
edge_13420,PEI,node_1224,node_9166,electron_gain,ionization,1.0
edge_13421,PEI,node_1224,node_9167,protonation,ionization,1.0
edge_13422,PEI,node_1224,node_9168,deprotonation,ionization,1.0
edge_13423,PEI,node_1225,node_9169,electron_loss,ionization,1.0
edge_13424,PEI,node_1225,node_9170,electron_gain,ionization,1.0
edge_13425,PEI,node_1225,node_9171,protonation,ionization,1.0
edge_13426,PEI,node_1225,node_9172,deprotonation,ionization,1.0
edge_13427,PEI,node_1226,node_9173,electron_loss,ionization,1.0
edge_13428,PEI,node_1226,node_9174,electron_gain,ionization,1.0
edge_13429,PEI,node_1226,node_9175,protonation,ionization,1.0
edge_13430,PEI,node_1226,node_9176,deprotonation,ionization,1.0
edge_13431,PEI,node_1227,node_9177,electron_loss,ionization,1.0
edge_13432,PEI,node_1227,node_9178,electron_gain,ionization,1.0
edge_13433,PEI,node_1227,node_9179,protonation,ionization,1.0
edge_13434,PEI,node_1227,node_9180,deprotonation,ionization,1.0
edge_13435,PEI,node_1228,node_9181,electron_loss,ionization,1.0
edge_13436,PEI,node_1228,node_9182,electron_gain,ionization,1.0
edge_13437,PEI,node_1228,node_9183,protonation,ionization,1.0
edge_13438,PEI,node_1228,node_9184,deprotonation,ionization,1.0
edge_13439,PEI,node_1229,node_9185,electron_loss,ionization,1.0
edge_13440,PEI,node_1229,node_9186,electron_gain,ionization,1.0
edge_13441,PEI,node_1229,node_9187,protonation,ionization,1.0
edge_13442,PEI,node_1229,node_9188,deprotonation,ionization,1.0
edge_13443,PEI,node_1230,node_9189,electron_loss,ionization,1.0
edge_13444,PEI,node_1230,node_9190,electron_gain,ionization,1.0
edge_13445,PEI,node_1230,node_9191,protonation,ionization,1.0
edge_13446,PEI,node_1230,node_9192,deprotonation,ionization,1.0
edge_13447,PEI,node_1231,node_9193,electron_loss,ionization,1.0
edge_13448,PEI,node_1231,node_9194,electron_gain,ionization,1.0
edge_13449,PEI,node_1231,node_9195,protonation,ionization,1.0
edge_13450,PEI,node_1231,node_9196,deprotonation,ionization,1.0
edge_13451,PEI,node_1232,node_9197,electron_loss,ionization,1.0
edge_13452,PEI,node_1232,node_9198,electron_gain,ionization,1.0
edge_13453,PEI,node_1232,node_9199,protonation,ionization,1.0
edge_13454,PEI,node_1232,node_9200,deprotonation,ionization,1.0
edge_13455,PEI,node_1233,node_9201,electron_loss,ionization,1.0
edge_13456,PEI,node_1233,node_9202,electron_gain,ionization,1.0
edge_13457,PEI,node_1233,node_9203,protonation,ionization,1.0
edge_13458,PEI,node_1233,node_9204,deprotonation,ionization,1.0
edge_13459,PEI,node_1234,node_9205,electron_loss,ionization,1.0
edge_13460,PEI,node_1234,node_9206,electron_gain,ionization,1.0
edge_13461,PEI,node_1234,node_9207,protonation,ionization,1.0
edge_13462,PEI,node_1234,node_9208,deprotonation,ionization,1.0
edge_13463,PEI,node_1235,node_9209,electron_loss,ionization,1.0
edge_13464,PEI,node_1235,node_9210,electron_gain,ionization,1.0
edge_13465,PEI,node_1235,node_9211,protonation,ionization,1.0
edge_13466,PEI,node_1235,node_9212,deprotonation,ionization,1.0
edge_13467,PEI,node_1236,node_9213,electron_loss,ionization,1.0
edge_13468,PEI,node_1236,node_9214,electron_gain,ionization,1.0
edge_13469,PEI,node_1236,node_9215,protonation,ionization,1.0
edge_13470,PEI,node_1236,node_9216,deprotonation,ionization,1.0
edge_13471,PEI,node_1237,node_9217,electron_loss,ionization,1.0
edge_13472,PEI,node_1237,node_9218,electron_gain,ionization,1.0
edge_13473,PEI,node_1237,node_9219,protonation,ionization,1.0
edge_13474,PEI,node_1237,node_9220,deprotonation,ionization,1.0
edge_13475,PEI,node_1238,node_9221,electron_loss,ionization,1.0
edge_13476,PEI,node_1238,node_9222,electron_gain,ionization,1.0
edge_13477,PEI,node_1238,node_9223,protonation,ionization,1.0
edge_13478,PEI,node_1238,node_9224,deprotonation,ionization,1.0
edge_13479,PEI,node_1239,node_9225,electron_loss,ionization,1.0
edge_13480,PEI,node_1239,node_9226,electron_gain,ionization,1.0
edge_13481,PEI,node_1239,node_9227,protonation,ionization,1.0
edge_13482,PEI,node_1239,node_9228,deprotonation,ionization,1.0
edge_13483,PEI,node_1240,node_9229,electron_loss,ionization,1.0
edge_13484,PEI,node_1240,node_9230,electron_gain,ionization,1.0
edge_13485,PEI,node_1240,node_9231,protonation,ionization,1.0
edge_13486,PEI,node_1240,node_9232,deprotonation,ionization,1.0
edge_13487,PEI,node_1241,node_9233,electron_loss,ionization,1.0
edge_13488,PEI,node_1241,node_9234,electron_gain,ionization,1.0
edge_13489,PEI,node_1241,node_9235,protonation,ionization,1.0
edge_13490,PEI,node_1241,node_9236,deprotonation,ionization,1.0
edge_13491,PEI,node_1242,node_9237,electron_loss,ionization,1.0
edge_13492,PEI,node_1242,node_9238,electron_gain,ionization,1.0
edge_13493,PEI,node_1242,node_9239,protonation,ionization,1.0
edge_13494,PEI,node_1242,node_9240,deprotonation,ionization,1.0
edge_13495,PEI,node_1243,node_9241,electron_loss,ionization,1.0
edge_13496,PEI,node_1243,node_9242,electron_gain,ionization,1.0
edge_13497,PEI,node_1243,node_9243,protonation,ionization,1.0
edge_13498,PEI,node_1243,node_9244,deprotonation,ionization,1.0
edge_13499,PEI,node_1244,node_9245,electron_loss,ionization,1.0
edge_13500,PEI,node_1244,node_9246,electron_gain,ionization,1.0
edge_13501,PEI,node_1244,node_9247,protonation,ionization,1.0
edge_13502,PEI,node_1244,node_9248,deprotonation,ionization,1.0
edge_13503,PEI,node_1245,node_9249,electron_loss,ionization,1.0
edge_13504,PEI,node_1245,node_9250,electron_gain,ionization,1.0
edge_13505,PEI,node_1245,node_9251,protonation,ionization,1.0
edge_13506,PEI,node_1245,node_9252,deprotonation,ionization,1.0
edge_13507,PEI,node_1246,node_9253,electron_loss,ionization,1.0
edge_13508,PEI,node_1246,node_9254,electron_gain,ionization,1.0
edge_13509,PEI,node_1246,node_9255,protonation,ionization,1.0
edge_13510,PEI,node_1246,node_9256,deprotonation,ionization,1.0
edge_13511,PEI,node_1247,node_9257,electron_loss,ionization,1.0
edge_13512,PEI,node_1247,node_9258,electron_gain,ionization,1.0
edge_13513,PEI,node_1247,node_9259,protonation,ionization,1.0
edge_13514,PEI,node_1247,node_9260,deprotonation,ionization,1.0
edge_13515,PEI,node_1248,node_9261,electron_loss,ionization,1.0
edge_13516,PEI,node_1248,node_9262,electron_gain,ionization,1.0
edge_13517,PEI,node_1248,node_9263,protonation,ionization,1.0
edge_13518,PEI,node_1248,node_9264,deprotonation,ionization,1.0
edge_13519,PEI,node_1249,node_9265,electron_loss,ionization,1.0
edge_13520,PEI,node_1249,node_9266,electron_gain,ionization,1.0
edge_13521,PEI,node_1249,node_9267,protonation,ionization,1.0
edge_13522,PEI,node_1249,node_9268,deprotonation,ionization,1.0
edge_13523,PEI,node_1250,node_9269,electron_loss,ionization,1.0
edge_13524,PEI,node_1250,node_9270,electron_gain,ionization,1.0
edge_13525,PEI,node_1250,node_9271,protonation,ionization,1.0
edge_13526,PEI,node_1250,node_9272,deprotonation,ionization,1.0
edge_13527,PEI,node_1251,node_9273,electron_loss,ionization,1.0
edge_13528,PEI,node_1251,node_9274,electron_gain,ionization,1.0
edge_13529,PEI,node_1251,node_9275,protonation,ionization,1.0
edge_13530,PEI,node_1251,node_9276,deprotonation,ionization,1.0
edge_13531,PEI,node_1252,node_9277,electron_loss,ionization,1.0
edge_13532,PEI,node_1252,node_9278,electron_gain,ionization,1.0
edge_13533,PEI,node_1252,node_9279,protonation,ionization,1.0
edge_13534,PEI,node_1252,node_9280,deprotonation,ionization,1.0
edge_13535,PEI,node_1253,node_9281,electron_loss,ionization,1.0
edge_13536,PEI,node_1253,node_9282,electron_gain,ionization,1.0
edge_13537,PEI,node_1253,node_9283,protonation,ionization,1.0
edge_13538,PEI,node_1253,node_9284,deprotonation,ionization,1.0
edge_13539,PEI,node_1254,node_9285,electron_loss,ionization,1.0
edge_13540,PEI,node_1254,node_9286,electron_gain,ionization,1.0
edge_13541,PEI,node_1254,node_9287,protonation,ionization,1.0
edge_13542,PEI,node_1254,node_9288,deprotonation,ionization,1.0
edge_13543,PEI,node_1255,node_9289,electron_loss,ionization,1.0
edge_13544,PEI,node_1255,node_9290,electron_gain,ionization,1.0
edge_13545,PEI,node_1255,node_9291,protonation,ionization,1.0
edge_13546,PEI,node_1255,node_9292,deprotonation,ionization,1.0
edge_13547,PEI,node_1256,node_9293,electron_loss,ionization,1.0
edge_13548,PEI,node_1256,node_9294,electron_gain,ionization,1.0
edge_13549,PEI,node_1256,node_9295,protonation,ionization,1.0
edge_13550,PEI,node_1256,node_9296,deprotonation,ionization,1.0
edge_13551,PEI,node_1257,node_9297,electron_loss,ionization,1.0
edge_13552,PEI,node_1257,node_9298,electron_gain,ionization,1.0
edge_13553,PEI,node_1257,node_9299,protonation,ionization,1.0
edge_13554,PEI,node_1257,node_9300,deprotonation,ionization,1.0
edge_13555,PEI,node_1258,node_9301,electron_loss,ionization,1.0
edge_13556,PEI,node_1258,node_9302,electron_gain,ionization,1.0
edge_13557,PEI,node_1258,node_9303,protonation,ionization,1.0
edge_13558,PEI,node_1258,node_9304,deprotonation,ionization,1.0
edge_13559,PEI,node_1259,node_9305,electron_loss,ionization,1.0
edge_13560,PEI,node_1259,node_9306,electron_gain,ionization,1.0
edge_13561,PEI,node_1259,node_9307,protonation,ionization,1.0
edge_13562,PEI,node_1259,node_9308,deprotonation,ionization,1.0
edge_13563,PEI,node_1260,node_9309,electron_loss,ionization,1.0
edge_13564,PEI,node_1260,node_9310,electron_gain,ionization,1.0
edge_13565,PEI,node_1260,node_9311,protonation,ionization,1.0
edge_13566,PEI,node_1260,node_9312,deprotonation,ionization,1.0
edge_13567,PEI,node_1261,node_9313,electron_loss,ionization,1.0
edge_13568,PEI,node_1261,node_9314,electron_gain,ionization,1.0
edge_13569,PEI,node_1261,node_9315,protonation,ionization,1.0
edge_13570,PEI,node_1261,node_9316,deprotonation,ionization,1.0
edge_13571,PEI,node_1262,node_9317,electron_loss,ionization,1.0
edge_13572,PEI,node_1262,node_9318,electron_gain,ionization,1.0
edge_13573,PEI,node_1262,node_9319,protonation,ionization,1.0
edge_13574,PEI,node_1262,node_9320,deprotonation,ionization,1.0
edge_13575,PEI,node_1263,node_9321,electron_loss,ionization,1.0
edge_13576,PEI,node_1263,node_9322,electron_gain,ionization,1.0
edge_13577,PEI,node_1263,node_9323,protonation,ionization,1.0
edge_13578,PEI,node_1263,node_9324,deprotonation,ionization,1.0
edge_13579,PEI,node_1264,node_9325,electron_loss,ionization,1.0
edge_13580,PEI,node_1264,node_9326,electron_gain,ionization,1.0
edge_13581,PEI,node_1264,node_9327,protonation,ionization,1.0
edge_13582,PEI,node_1264,node_9328,deprotonation,ionization,1.0
edge_13583,PEI,node_1265,node_9329,electron_loss,ionization,1.0
edge_13584,PEI,node_1265,node_9330,electron_gain,ionization,1.0
edge_13585,PEI,node_1265,node_9331,protonation,ionization,1.0
edge_13586,PEI,node_1265,node_9332,deprotonation,ionization,1.0
edge_13587,PEI,node_1266,node_9333,electron_loss,ionization,1.0
edge_13588,PEI,node_1266,node_9334,electron_gain,ionization,1.0
edge_13589,PEI,node_1266,node_9335,protonation,ionization,1.0
edge_13590,PEI,node_1266,node_9336,deprotonation,ionization,1.0
edge_13591,PEI,node_1267,node_9337,electron_loss,ionization,1.0
edge_13592,PEI,node_1267,node_9338,electron_gain,ionization,1.0
edge_13593,PEI,node_1267,node_9339,protonation,ionization,1.0
edge_13594,PEI,node_1267,node_9340,deprotonation,ionization,1.0
edge_13595,PEI,node_1268,node_9341,electron_loss,ionization,1.0
edge_13596,PEI,node_1268,node_9342,electron_gain,ionization,1.0
edge_13597,PEI,node_1268,node_9343,protonation,ionization,1.0
edge_13598,PEI,node_1268,node_9344,deprotonation,ionization,1.0
edge_13599,PEI,node_1269,node_9345,electron_loss,ionization,1.0
edge_13600,PEI,node_1269,node_9346,electron_gain,ionization,1.0
edge_13601,PEI,node_1269,node_9347,protonation,ionization,1.0
edge_13602,PEI,node_1269,node_9348,deprotonation,ionization,1.0
edge_13603,PEI,node_1270,node_9349,electron_loss,ionization,1.0
edge_13604,PEI,node_1270,node_9350,electron_gain,ionization,1.0
edge_13605,PEI,node_1270,node_9351,protonation,ionization,1.0
edge_13606,PEI,node_1270,node_9352,deprotonation,ionization,1.0
edge_13607,PEI,node_1271,node_9353,electron_loss,ionization,1.0
edge_13608,PEI,node_1271,node_9354,electron_gain,ionization,1.0
edge_13609,PEI,node_1271,node_9355,protonation,ionization,1.0
edge_13610,PEI,node_1271,node_9356,deprotonation,ionization,1.0
edge_13611,PEI,node_1272,node_9357,electron_loss,ionization,1.0
edge_13612,PEI,node_1272,node_9358,electron_gain,ionization,1.0
edge_13613,PEI,node_1272,node_9359,protonation,ionization,1.0
edge_13614,PEI,node_1272,node_9360,deprotonation,ionization,1.0
edge_13615,PEI,node_1273,node_9361,electron_loss,ionization,1.0
edge_13616,PEI,node_1273,node_9362,electron_gain,ionization,1.0
edge_13617,PEI,node_1273,node_9363,protonation,ionization,1.0
edge_13618,PEI,node_1273,node_9364,deprotonation,ionization,1.0
edge_13619,PEI,node_1274,node_9365,electron_loss,ionization,1.0
edge_13620,PEI,node_1274,node_9366,electron_gain,ionization,1.0
edge_13621,PEI,node_1274,node_9367,protonation,ionization,1.0
edge_13622,PEI,node_1274,node_9368,deprotonation,ionization,1.0
edge_13623,PEI,node_1275,node_9369,electron_loss,ionization,1.0
edge_13624,PEI,node_1275,node_9370,electron_gain,ionization,1.0
edge_13625,PEI,node_1275,node_9371,protonation,ionization,1.0
edge_13626,PEI,node_1275,node_9372,deprotonation,ionization,1.0
edge_13627,PEI,node_1276,node_9373,electron_loss,ionization,1.0
edge_13628,PEI,node_1276,node_9374,electron_gain,ionization,1.0
edge_13629,PEI,node_1276,node_9375,protonation,ionization,1.0
edge_13630,PEI,node_1276,node_9376,deprotonation,ionization,1.0
edge_13631,PEI,node_1277,node_9377,electron_loss,ionization,1.0
edge_13632,PEI,node_1277,node_9378,electron_gain,ionization,1.0
edge_13633,PEI,node_1277,node_9379,protonation,ionization,1.0
edge_13634,PEI,node_1277,node_9380,deprotonation,ionization,1.0
edge_13635,PEI,node_1278,node_9381,electron_loss,ionization,1.0
edge_13636,PEI,node_1278,node_9382,electron_gain,ionization,1.0
edge_13637,PEI,node_1278,node_9383,protonation,ionization,1.0
edge_13638,PEI,node_1278,node_9384,deprotonation,ionization,1.0
edge_13639,PEI,node_1279,node_9385,electron_loss,ionization,1.0
edge_13640,PEI,node_1279,node_9386,electron_gain,ionization,1.0
edge_13641,PEI,node_1279,node_9387,protonation,ionization,1.0
edge_13642,PEI,node_1279,node_9388,deprotonation,ionization,1.0
edge_13643,PEI,node_1280,node_9389,electron_loss,ionization,1.0
edge_13644,PEI,node_1280,node_9390,electron_gain,ionization,1.0
