compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids
PEN,Polyethylene Naphthalate,C30H26O9,positive,1,530.15768241411,0.6799684635171781,0.5099684635171781,30,1,30,recombination,node_5698,node_0002 + node_0071 | single_dehydrogenative_recombination | protonation,node_5698;node_5742;node_6894;node_6934;node_7958;node_7998;node_9150;node_9194;node_17512;node_17600;node_17920;node_17964;node_18990;node_19226;node_20134;node_20174;node_20398;node_20418;node_21080;node_21242;node_21282;node_21322;node_21444;node_21522;node_21542;node_21562;node_23808;node_24128;node_24974;node_25174
PEN,Polyethylene Naphthalate,C29H24O10,positive,1,532.13694696922,0.6795726106061559,0.509572610606156,16,1,16,recombination,node_6086,node_0004 + node_0067 | single_dehydrogenative_recombination | protonation,node_6086;node_6122;node_6486;node_6526;node_8342;node_8378;node_8742;node_8786;node_18700;node_18772;node_19084;node_19120;node_19940;node_20304;node_24756;node_25068
PEN,Polyethylene Naphthalate,C30H26O10,positive,1,546.15259703368,0.676769480593264,0.506769480593264,20,1,20,recombination,node_6094,node_0004 + node_0071 | single_dehydrogenative_recombination | protonation,node_6094;node_6130;node_6534;node_6902;node_6942;node_8350;node_8386;node_8750;node_9158;node_9202;node_18716;node_18788;node_19092;node_19128;node_19956;node_20312;node_21096;node_21452;node_24772;node_25076
PEN,Polyethylene Naphthalate,C3H6O2,negative,-1,74.03677943252,0.6759999999999999,0.506,39,1,39,recombination,node_6287,node_0005 + node_0069 | single_dehydrogenative_recombination | deprotonation,node_6287;node_6331;node_6337;node_6465;node_6699;node_6739;node_6757;node_6885;node_8547;node_8587;node_8593;node_8721;node_8955;node_8999;node_9013;node_9141;node_9369;node_9413;node_9585;node_9629;node_16857;node_16901;node_17073;node_17117;node_19277;node_19365;node_19387;node_19659;node_19735;node_19863;node_20529;node_20575;node_20847;node_20911;node_21039;node_25225;node_25247;node_25519;node_25551
PEN,Polyethylene Naphthalate,C4H6O4,negative,-1,118.02660867166,0.6759999999999999,0.506,44,1,44,recombination,node_6711,node_0007 + node_0073 | single_dehydrogenative_recombination | deprotonation,node_5989;node_6057;node_6711;node_6723;node_7123;node_7163;node_7169;node_7297;node_7747;node_7787;node_7793;node_7921;node_8245;node_8313;node_8971;node_8983;node_9385;node_9397;node_12473;node_12517;node_16433;node_16477;node_16873;node_16885;node_18323;node_18467;node_18603;node_18671;node_20473;node_20497;node_21677;node_21699;node_21971;node_22031;node_22159;node_23285;node_23307;node_23579;node_23627;node_23755;node_24415;node_24559;node_24659;node_24727
PEN,Polyethylene Naphthalate,C4H8O2,negative,-1,88.05242949698,0.6759999999999999,0.506,34,1,34,recombination,node_6323,node_0005 + node_0087 | single_dehydrogenative_recombination | deprotonation,node_5969;node_6073;node_6323;node_6341;node_6469;node_8225;node_8329;node_8539;node_8597;node_8725;node_9577;node_9621;node_11029;node_11073;node_17065;node_17109;node_17265;node_17309;node_18279;node_18499;node_18583;node_18687;node_19349;node_19395;node_19667;node_19739;node_19867;node_24371;node_24591;node_24639;node_24743;node_25255;node_25527;node_25555
PEN,Polyethylene Naphthalate,C4H8O3,negative,-1,104.04734411655001,0.6759999999999999,0.506,28,1,28,recombination,node_5891,node_0003 + node_0065 | single_dehydrogenative_recombination | deprotonation,node_5891;node_5927;node_5945;node_6069;node_6275;node_6315;node_8147;node_8183;node_8201;node_8325;node_8531;node_8575;node_9569;node_9613;node_17057;node_17101;node_18109;node_18181;node_18227;node_18491;node_18559;node_18683;node_19333;node_24273;node_24319;node_24583;node_24615;node_24739
PEN,Polyethylene Naphthalate,C5H8O4,negative,-1,132.04225873612,0.6759999999999999,0.506,44,1,44,recombination,node_6295,node_0005 + node_0073 | single_dehydrogenative_recombination | deprotonation,node_6013;node_6061;node_6295;node_6307;node_7115;node_7155;node_7173;node_7301;node_7739;node_7779;node_7797;node_7925;node_8269;node_8317;node_8555;node_8567;node_9593;node_9605;node_13721;node_13765;node_16641;node_16685;node_17081;node_17093;node_18371;node_18475;node_18627;node_18675;node_19293;node_19317;node_21661;node_21707;node_21979;node_22035;node_22163;node_23269;node_23315;node_23587;node_23631;node_23759;node_24463;node_24567;node_24683;node_24731
PEN,Polyethylene Naphthalate,C5H8O5,negative,-1,148.03717335569,0.6759999999999999,0.506,12,1,12,recombination,node_5907,node_0003 + node_0073 | single_dehydrogenative_recombination | deprotonation,node_5907;node_5919;node_7107;node_7147;node_7731;node_7771;node_8163;node_8175;node_18141;node_18165;node_21645;node_23253
PEN,Polyethylene Naphthalate,C31H28O10,positive,1,560.16824709814,0.6739663505803719,0.503966350580372,14,1,14,recombination,node_6498,node_0006 + node_0071 | single_dehydrogenative_recombination | protonation,node_6498;node_6542;node_6910;node_6950;node_8758;node_8798;node_9166;node_9210;node_19884;node_19972;node_20276;node_20320;node_21112;node_21460
PEN,Polyethylene Naphthalate,C32H30O10,positive,1,574.1838971626,0.67116322056748,0.50116322056748,4,1,4,recombination,node_6958,node_0008 + node_0093 | single_dehydrogenative_recombination | protonation,node_6958;node_9174;node_21128;node_21468
PEN,Polyethylene Naphthalate,C16H16O6,negative,-1,304.0946882331,0.6680000000000001,0.448,31,2,31,parent;recombination,node_17473,node_0059 + node_0062 | h_transfer_recombination | electron_gain,node_5229;node_17473;node_17561;node_17901;node_17945;node_18177;node_18533;node_18693;node_18765;node_19081;node_19117;node_19345;node_19713;node_19877;node_19965;node_20273;node_20317;node_20541;node_20893;node_21617;node_21625;node_21989;node_21993;node_22181;node_22541;node_22717;node_23073;node_23769;node_24109;node_24749;node_25065
PEN,Polyethylene Naphthalate,C3H8O2,negative,-1,76.05242949698,0.6679999999999999,0.498,8,1,8,recombination,node_19281,node_0065 + node_0070 | h_transfer_recombination | electron_gain,node_19281;node_19369;node_19681;node_19725;node_20533;node_20889;node_25229;node_25541
PEN,Polyethylene Naphthalate,C3H8O3,negative,-1,92.04734411655001,0.6679999999999999,0.498,8,1,8,recombination,node_18129,node_0061 + node_0070 | h_transfer_recombination | electron_gain,node_18129;node_18201;node_18509;node_18545;node_20517;node_20881;node_24293;node_24601
PEN,Polyethylene Naphthalate,C4H10O3,negative,-1,106.06299418101,0.6679999999999999,0.498,8,1,8,recombination,node_18113,node_0061 + node_0066 | h_transfer_recombination | electron_gain,node_18113;node_18185;node_18501;node_18537;node_19337;node_19709;node_24277;node_24593
PEN,Polyethylene Naphthalate,C4H8O4,negative,-1,120.04225873612,0.6679999999999999,0.498,8,1,8,recombination,node_20477,node_0069 + node_0074 | h_transfer_recombination | electron_gain,node_20477;node_20501;node_20861;node_20873;node_21681;node_22021;node_23289;node_23617
PEN,Polyethylene Naphthalate,C5H10O4,negative,-1,134.05790880058,0.6679999999999999,0.498,8,1,8,recombination,node_19297,node_0065 + node_0074 | h_transfer_recombination | electron_gain,node_19297;node_19321;node_19689;node_19701;node_21665;node_22013;node_23273;node_23609
PEN,Polyethylene Naphthalate,C5H10O5,negative,-1,150.05282342015,0.6679999999999999,0.498,8,1,8,recombination,node_18145,node_0061 + node_0074 | h_transfer_recombination | electron_gain,node_18145;node_18169;node_18517;node_18529;node_21649;node_22005;node_23257;node_23601
PEN,Polyethylene Naphthalate,C2H,negative,-1,25.00782503223,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5203,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C2H,node_5203
PEN,Polyethylene Naphthalate,C3,negative,-1,36.0,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5204,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3,node_5204
PEN,Polyethylene Naphthalate,C3H,negative,-1,37.00782503223,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5205,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H,node_5205
PEN,Polyethylene Naphthalate,C3H3,positive,1,39.02347509669,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5187,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H3,node_5187
PEN,Polyethylene Naphthalate,C3H5,positive,1,41.03912516115,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5188,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H5,node_5188
PEN,Polyethylene Naphthalate,C3H7,positive,1,43.05477522561,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5189,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H7,node_5189
PEN,Polyethylene Naphthalate,C4,negative,-1,48.0,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5206,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4,node_5206
PEN,Polyethylene Naphthalate,C4H,negative,-1,49.00782503223,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5207,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H,node_5207
PEN,Polyethylene Naphthalate,C4H3,positive,1,51.02347509669,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5190,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H3,node_5190
PEN,Polyethylene Naphthalate,C4H5,positive,1,53.03912516115,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5191,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H5,node_5191
PEN,Polyethylene Naphthalate,C4H9,positive,1,57.07042529007,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5193,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H9,node_5193
PEN,Polyethylene Naphthalate,C5,negative,-1,60.0,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5208,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C5,node_5208
PEN,Polyethylene Naphthalate,C5H,negative,-1,61.00782503223,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5209,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C5H,node_5209
PEN,Polyethylene Naphthalate,C5H11,positive,1,71.08607535453,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5197,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C5H11,node_5197
PEN,Polyethylene Naphthalate,C5H5,positive,1,65.03912516115,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5194,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C5H5,node_5194
PEN,Polyethylene Naphthalate,C5H7,positive,1,67.05477522561,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5195,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C5H7,node_5195
PEN,Polyethylene Naphthalate,C5H9,positive,1,69.07042529007,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5196,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C5H9,node_5196
PEN,Polyethylene Naphthalate,C6,negative,-1,72.0,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5210,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C6,node_5210
PEN,Polyethylene Naphthalate,C6H,negative,-1,73.00782503223,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5211,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C6H,node_5211
PEN,Polyethylene Naphthalate,C6H11,positive,1,83.08607535453,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5201,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C6H11,node_5201
PEN,Polyethylene Naphthalate,C6H7,positive,1,79.05477522561,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5199,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C6H7,node_5199
PEN,Polyethylene Naphthalate,C6H9,positive,1,81.07042529007,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_5200,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C6H9,node_5200
PEN,Polyethylene Naphthalate,C11H8O,positive,1,156.05751487741,0.6579999999999999,0.488,9,1,9,recombination,node_20770,node_0069 + node_0147 | dehydrogenative_coupling | protonation,node_6852;node_9108;node_9526;node_14984;node_15028;node_15038;node_15162;node_17018;node_20770
PEN,Polyethylene Naphthalate,C11H8O,negative,-1,156.05751487741,0.6579999999999999,0.488,6,1,6,recombination,node_20775,node_0069 + node_0148 | h_transfer_recombination | deprotonation,node_6853;node_9109;node_14985;node_15029;node_20775;node_21007
PEN,Polyethylene Naphthalate,C12H10O,positive,1,170.07316494187,0.6579999999999999,0.488,10,1,10,recombination,node_19590,node_0065 + node_0147 | dehydrogenative_coupling | protonation,node_6436;node_8692;node_9734;node_14976;node_15020;node_15042;node_15166;node_17226;node_19590;node_25450
PEN,Polyethylene Naphthalate,C12H10O,negative,-1,170.07316494187,0.6579999999999999,0.488,8,1,8,recombination,node_19595,node_0065 + node_0148 | h_transfer_recombination | deprotonation,node_6437;node_8693;node_14977;node_15021;node_19595;node_19835;node_25455;node_25651
PEN,Polyethylene Naphthalate,C12H10O2,positive,1,186.06807956144002,0.6579999999999999,0.488,10,1,10,recombination,node_18414,node_0061 + node_0147 | dehydrogenative_coupling | protonation,node_6036;node_8292;node_14968;node_15012;node_18414;node_20586;node_20782;node_20914;node_21010;node_24506
PEN,Polyethylene Naphthalate,C12H10O2,negative,-1,186.06807956144002,0.6579999999999999,0.488,8,1,8,recombination,node_18419,node_0061 + node_0148 | h_transfer_recombination | deprotonation,node_6037;node_8293;node_14969;node_15013;node_18419;node_18651;node_24511;node_24707
PEN,Polyethylene Naphthalate,C12H12O,positive,1,172.08881500633,0.6579999999999999,0.488,4,1,4,recombination,node_19594,node_0065 + node_0148 | h_transfer_recombination | protonation,node_19594;node_19834;node_25454;node_25650
PEN,Polyethylene Naphthalate,C12H12O2,positive,1,188.0837296259,0.6579999999999999,0.488,4,1,4,recombination,node_18418,node_0061 + node_0148 | h_transfer_recombination | protonation,node_18418;node_18650;node_24510;node_24706
PEN,Polyethylene Naphthalate,C2H2O3,negative,-1,74.00039392317001,0.6579999999999999,0.488,6,1,6,recombination,node_20631,node_0069 + node_0112 | h_transfer_recombination | deprotonation,node_11253;node_11297;node_16237;node_16281;node_20631;node_20815
PEN,Polyethylene Naphthalate,C3H4O4,negative,-1,104.0109586072,0.6579999999999999,0.488,8,1,8,recombination,node_18283,node_0061 + node_0112 | h_transfer_recombination | deprotonation,node_11237;node_11281;node_16221;node_16265;node_18283;node_18459;node_24375;node_24551
PEN,Polyethylene Naphthalate,C3H6O,positive,1,58.04186481295,0.6579999999999999,0.488,18,1,18,recombination,node_20622,node_0069 + node_0110 | dehydrogenative_coupling | protonation,node_6780;node_6888;node_9036;node_9144;node_9454;node_9562;node_11044;node_11088;node_11098;node_11222;node_16946;node_17050;node_17280;node_17324;node_17334;node_17462;node_20622;node_20850
PEN,Polyethylene Naphthalate,C3H6O,negative,-1,58.04186481295,0.6579999999999999,0.488,12,1,12,recombination,node_20627,node_0069 + node_0111 | h_transfer_recombination | deprotonation,node_6781;node_6889;node_9037;node_9145;node_11045;node_11089;node_17281;node_17325;node_20627;node_20855;node_20935;node_21043
PEN,Polyethylene Naphthalate,C3H6O2,positive,1,74.03677943252,0.6579999999999999,0.488,38,1,38,recombination,node_19382,node_0065 + node_0095 | dehydrogenative_coupling | protonation,node_6336;node_6464;node_6756;node_6884;node_8592;node_8720;node_9012;node_9140;node_9368;node_9412;node_9430;node_9558;node_9584;node_9628;node_9638;node_9762;node_16856;node_16900;node_16922;node_17046;node_17072;node_17116;node_17126;node_17254;node_19276;node_19364;node_19382;node_19398;node_19630;node_19654;node_20528;node_20570;node_20842;node_25224;node_25242;node_25258;node_25490;node_25514
PEN,Polyethylene Naphthalate,C3H6O4,positive,1,106.02660867166,0.6579999999999999,0.488,4,1,4,recombination,node_18282,node_0061 + node_0112 | h_transfer_recombination | protonation,node_18282;node_18458;node_24374;node_24550
PEN,Polyethylene Naphthalate,C3H8O,positive,1,60.05751487741,0.6579999999999999,0.488,4,1,4,recombination,node_20626,node_0069 + node_0111 | h_transfer_recombination | protonation,node_20626;node_20854;node_20934;node_21042
PEN,Polyethylene Naphthalate,C4H10O,positive,1,74.07316494187,0.6579999999999999,0.488,7,1,7,recombination,node_19446,node_0065 + node_0111 | h_transfer_recombination | protonation,node_19446;node_19674;node_19762;node_19870;node_25306;node_25534;node_25578
PEN,Polyethylene Naphthalate,C4H4O4,negative,-1,116.0109586072,0.6579999999999999,0.488,16,1,16,recombination,node_21711,node_0073 + node_0099 | h_transfer_recombination | deprotonation,node_9801;node_9813;node_16033;node_16045;node_18319;node_18463;node_21695;node_21711;node_21943;node_21967;node_23303;node_23319;node_23551;node_23575;node_24411;node_24555
PEN,Polyethylene Naphthalate,C4H4O5,negative,-1,132.00587322677,0.6579999999999999,0.488,8,1,8,recombination,node_21763,node_0073 + node_0112 | h_transfer_recombination | deprotonation,node_11261;node_11273;node_16245;node_16257;node_21763;node_21947;node_23371;node_23555
PEN,Polyethylene Naphthalate,C4H6O3,positive,1,102.03169405209,0.6579999999999999,0.488,38,1,38,recombination,node_19494,node_0065 + node_0123 | dehydrogenative_coupling | protonation,node_6388;node_6456;node_6828;node_6876;node_8644;node_8712;node_9084;node_9132;node_9502;node_9550;node_9686;node_9754;node_12480;node_12524;node_12546;node_12670;node_13736;node_13780;node_13790;node_13914;node_16440;node_16484;node_16506;node_16630;node_16656;node_16700;node_16710;node_16834;node_16994;node_17042;node_17178;node_17246;node_19494;node_19638;node_20722;node_20826;node_25354;node_25498
PEN,Polyethylene Naphthalate,C4H6O3,negative,-1,102.03169405209,0.6579999999999999,0.488,32,1,32,recombination,node_19499,node_0065 + node_0124 | h_transfer_recombination | deprotonation,node_6389;node_6457;node_6829;node_6877;node_8645;node_8713;node_9085;node_9133;node_12481;node_12525;node_13737;node_13781;node_16441;node_16485;node_16657;node_16701;node_18223;node_18487;node_19499;node_19643;node_19787;node_19855;node_20727;node_20831;node_20983;node_21031;node_24315;node_24579;node_25359;node_25503;node_25603;node_25671
PEN,Polyethylene Naphthalate,C4H6O4,positive,1,118.02660867166,0.6579999999999999,0.488,32,1,32,recombination,node_18318,node_0061 + node_0123 | dehydrogenative_coupling | protonation,node_5988;node_6056;node_7168;node_7296;node_7792;node_7920;node_8244;node_8312;node_9384;node_9396;node_12472;node_12516;node_16432;node_16476;node_16872;node_16884;node_18318;node_18462;node_20472;node_20496;node_21676;node_21694;node_21710;node_21942;node_21966;node_23284;node_23302;node_23318;node_23550;node_23574;node_24410;node_24554
PEN,Polyethylene Naphthalate,C4H6O5,positive,1,134.02152329123,0.6579999999999999,0.488,4,1,4,recombination,node_21762,node_0073 + node_0112 | h_transfer_recombination | protonation,node_21762;node_21946;node_23370;node_23554
PEN,Polyethylene Naphthalate,C4H8O,positive,1,72.05751487741,0.6579999999999999,0.488,20,1,20,recombination,node_19442,node_0065 + node_0110 | dehydrogenative_coupling | protonation,node_6364;node_6472;node_8620;node_8728;node_9662;node_9770;node_11036;node_11080;node_11102;node_11226;node_17154;node_17258;node_17272;node_17316;node_17338;node_17466;node_19442;node_19670;node_25302;node_25530
PEN,Polyethylene Naphthalate,C4H8O,negative,-1,72.05751487741,0.6579999999999999,0.488,15,1,15,recombination,node_19447,node_0065 + node_0111 | h_transfer_recombination | deprotonation,node_6365;node_6473;node_8621;node_8729;node_11037;node_11081;node_17273;node_17317;node_19447;node_19675;node_19763;node_19871;node_25307;node_25535;node_25579
PEN,Polyethylene Naphthalate,C4H8O2,positive,1,88.05242949698,0.6579999999999999,0.488,27,1,27,recombination,node_18274,node_0061 + node_0110 | dehydrogenative_coupling | protonation,node_5968;node_6072;node_6340;node_6468;node_8224;node_8328;node_8596;node_8724;node_9576;node_9620;node_9766;node_11028;node_11072;node_17064;node_17108;node_17130;node_17264;node_17308;node_18274;node_18494;node_19348;node_19390;node_19662;node_24366;node_24586;node_25250;node_25522
PEN,Polyethylene Naphthalate,C4H8O3,positive,1,104.04734411655001,0.6579999999999999,0.488,28,1,28,recombination,node_18222,node_0061 + node_0097 | dehydrogenative_coupling | protonation,node_5944;node_6068;node_8200;node_8324;node_9568;node_9612;node_17056;node_17100;node_18108;node_18180;node_18222;node_18486;node_19332;node_19498;node_19642;node_19786;node_19854;node_20726;node_20830;node_20982;node_21030;node_24272;node_24314;node_24578;node_25358;node_25502;node_25602;node_25670
PEN,Polyethylene Naphthalate,C5H10O3,positive,1,118.06299418101,0.6579999999999999,0.488,16,1,16,recombination,node_19546,node_0065 + node_0136 | h_transfer_recombination | protonation,node_19546;node_19650;node_19810;node_19858;node_21758;node_21986;node_22058;node_22166;node_23366;node_23594;node_23654;node_23762;node_25406;node_25510;node_25626;node_25674
PEN,Polyethylene Naphthalate,C5H6O5,positive,1,146.02152329123,0.6579999999999999,0.488,12,1,12,recombination,node_21806,node_0073 + node_0123 | dehydrogenative_coupling | protonation,node_7220;node_7288;node_7844;node_7912;node_12496;node_12508;node_16456;node_16468;node_21806;node_21950;node_23414;node_23558
PEN,Polyethylene Naphthalate,C5H6O5,negative,-1,146.02152329123,0.6579999999999999,0.488,16,1,16,recombination,node_21811,node_0073 + node_0124 | h_transfer_recombination | deprotonation,node_7221;node_7289;node_7845;node_7913;node_12497;node_12509;node_16457;node_16469;node_21811;node_21955;node_22083;node_22151;node_23419;node_23563;node_23679;node_23747
PEN,Polyethylene Naphthalate,C5H8O3,positive,1,116.04734411655001,0.6579999999999999,0.488,32,1,32,recombination,node_19542,node_0065 + node_0135 | dehydrogenative_coupling | protonation,node_6412;node_6460;node_7196;node_7304;node_7820;node_7928;node_8668;node_8716;node_9710;node_9758;node_11052;node_11064;node_13728;node_13772;node_13794;node_13918;node_16648;node_16692;node_16714;node_16838;node_17202;node_17250;node_17288;node_17300;node_19542;node_19646;node_21754;node_21982;node_23362;node_23590;node_25402;node_25506
PEN,Polyethylene Naphthalate,C5H8O3,negative,-1,116.04734411655001,0.6579999999999999,0.488,32,1,32,recombination,node_19547,node_0065 + node_0136 | h_transfer_recombination | deprotonation,node_6413;node_6461;node_7197;node_7305;node_7821;node_7929;node_8669;node_8717;node_11053;node_11065;node_13729;node_13773;node_16649;node_16693;node_17289;node_17301;node_19547;node_19651;node_19811;node_19859;node_21759;node_21987;node_22059;node_22167;node_23367;node_23595;node_23655;node_23763;node_25407;node_25511;node_25627;node_25675
PEN,Polyethylene Naphthalate,C5H8O4,positive,1,132.04225873612,0.6579999999999999,0.488,28,1,28,recombination,node_18366,node_0061 + node_0135 | dehydrogenative_coupling | protonation,node_6012;node_6060;node_7172;node_7300;node_7796;node_7924;node_8268;node_8316;node_9592;node_9604;node_13720;node_13764;node_16640;node_16684;node_17080;node_17092;node_18366;node_18470;node_19292;node_19316;node_21660;node_21702;node_21974;node_23268;node_23310;node_23582;node_24458;node_24562
PEN,Polyethylene Naphthalate,C5H8O5,positive,1,148.03717335569,0.6579999999999999,0.488,12,1,12,recombination,node_21810,node_0073 + node_0124 | h_transfer_recombination | protonation,node_18140;node_18164;node_21644;node_21810;node_21954;node_22082;node_22150;node_23252;node_23418;node_23562;node_23678;node_23746
PEN,Polyethylene Naphthalate,C6H10O5,positive,1,162.05282342015,0.6579999999999999,0.488,8,1,8,recombination,node_21858,node_0073 + node_0136 | h_transfer_recombination | protonation,node_21858;node_21962;node_22106;node_22154;node_23466;node_23570;node_23702;node_23750
PEN,Polyethylene Naphthalate,C6H8O5,positive,1,160.03717335569,0.6579999999999999,0.488,12,1,12,recombination,node_21854,node_0073 + node_0135 | dehydrogenative_coupling | protonation,node_7244;node_7292;node_7868;node_7916;node_13744;node_13756;node_16664;node_16676;node_21854;node_21958;node_23462;node_23566
PEN,Polyethylene Naphthalate,C6H8O5,negative,-1,160.03717335569,0.6579999999999999,0.488,16,1,16,recombination,node_21859,node_0073 + node_0136 | h_transfer_recombination | deprotonation,node_7245;node_7293;node_7869;node_7917;node_13745;node_13757;node_16665;node_16677;node_21859;node_21963;node_22107;node_22155;node_23467;node_23571;node_23703;node_23751
PEN,Polyethylene Naphthalate,C14H13O4,positive,1,245.08138389727,0.6559999999999999,0.48599999999999993,44,1,44,recombination,node_20482,node_0069 + node_0075 | dehydrogenative_coupling | protonation,node_5994;node_6050;node_6712;node_6716;node_7328;node_7368;node_7378;node_7506;node_7536;node_7576;node_7586;node_7714;node_8250;node_8306;node_8972;node_8976;node_9390;node_9394;node_12682;node_12726;node_15594;node_15638;node_16878;node_16882;node_18328;node_18440;node_18604;node_18660;node_20482;node_20490;node_22226;node_22244;node_22516;node_22572;node_22700;node_22762;node_22780;node_23052;node_23104;node_23232;node_24420;node_24532;node_24660;node_24716
PEN,Polyethylene Naphthalate,C14H13O4,negative,-1,245.08138389727,0.6559999999999999,0.48599999999999993,32,1,32,recombination,node_20487,node_0069 + node_0076 | h_transfer_recombination | deprotonation,node_6713;node_6717;node_7329;node_7369;node_7537;node_7577;node_8973;node_8977;node_18329;node_18441;node_18605;node_18661;node_20487;node_20495;node_20867;node_20871;node_22231;node_22245;node_22517;node_22567;node_22573;node_22701;node_22767;node_22781;node_23053;node_23099;node_23105;node_23233;node_24421;node_24533;node_24661;node_24717
PEN,Polyethylene Naphthalate,C14H15O4,positive,1,247.09703396173,0.6559999999999999,0.48599999999999993,8,1,8,recombination,node_20486,node_0069 + node_0076 | h_transfer_recombination | protonation,node_20486;node_20494;node_20866;node_20870;node_22230;node_22566;node_22766;node_23098
PEN,Polyethylene Naphthalate,C15H13O6,positive,1,289.07121313641,0.6559999999999999,0.48599999999999993,44,1,44,recombination,node_18706,node_0063 + node_0069 | dehydrogenative_coupling | protonation,node_5982;node_6002;node_6088;node_6124;node_6134;node_6258;node_6692;node_6732;node_8238;node_8258;node_8344;node_8380;node_8390;node_8514;node_8948;node_8992;node_9366;node_9410;node_12058;node_12102;node_13098;node_13142;node_16854;node_16898;node_18304;node_18344;node_18592;node_18612;node_18706;node_18778;node_18796;node_19060;node_19132;node_19256;node_20522;node_24396;node_24436;node_24648;node_24668;node_24762;node_24780;node_25044;node_25080;node_25204
PEN,Polyethylene Naphthalate,C15H13O6,negative,-1,289.07121313641,0.6559999999999999,0.48599999999999993,32,1,32,recombination,node_18711,node_0063 + node_0070 | h_transfer_recombination | deprotonation,node_6089;node_6125;node_6693;node_6733;node_8345;node_8381;node_8949;node_8993;node_18305;node_18345;node_18593;node_18613;node_18711;node_18783;node_18797;node_19061;node_19091;node_19127;node_19133;node_19257;node_20527;node_20887;node_24397;node_24437;node_24649;node_24669;node_24767;node_24781;node_25045;node_25075;node_25081;node_25205
PEN,Polyethylene Naphthalate,C15H15O4,positive,1,259.09703396173,0.6559999999999999,0.48599999999999993,44,1,44,recombination,node_19302,node_0065 + node_0075 | dehydrogenative_coupling | protonation,node_6018;node_6054;node_6296;node_6300;node_7320;node_7360;node_7382;node_7510;node_7528;node_7568;node_7590;node_7718;node_8274;node_8310;node_8556;node_8560;node_9598;node_9602;node_13930;node_13974;node_15802;node_15846;node_17086;node_17090;node_18376;node_18448;node_18628;node_18664;node_19302;node_19310;node_22210;node_22252;node_22524;node_22576;node_22704;node_22746;node_22788;node_23060;node_23108;node_23236;node_24468;node_24540;node_24684;node_24720
