compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids
PI,Polyimide (Kapton),C26H16N3O6,positive,1,466.10391024639,0.34,0.34,1,1,1,recombination,node_3330,node_0033 + node_0063 | dehydrogenative_coupling | electron_loss,node_3330
PI,Polyimide (Kapton),C26H16N3O7,positive,1,482.09882486596,0.34,0.34,1,1,1,recombination,node_3058,node_0029 + node_0063 | dehydrogenative_coupling | electron_loss,node_3058
PI,Polyimide (Kapton),C33H18NO5,positive,1,508.11849768242,0.338376300463516,0.338376300463516,1,1,1,recombination,node_3426,node_0035 + node_0047 | dehydrogenative_coupling | electron_loss,node_3426
PI,Polyimide (Kapton),C30H14N3O6,positive,1,512.08826018193,0.337582347963614,0.337582347963614,1,1,1,recombination,node_2886,node_0027 + node_0057 | dehydrogenative_coupling | electron_loss,node_2886
PI,Polyimide (Kapton),C40H20N4O10,negative,-1,716.11794285802,0.33477641142839604,0.33477641142839604,1,1,1,recombination,node_3705,node_0041 + node_0063 | dehydrogenative_coupling | deprotonation,node_3705
PI,Polyimide (Kapton),C31H17N2O7,positive,1,529.10357589376,0.33417928482124803,0.33417928482124803,1,1,1,recombination,node_3490,node_0035 + node_0063 | dehydrogenative_coupling | electron_loss,node_3490
PI,Polyimide (Kapton),C34H21N2O5,positive,1,537.14504678354,0.33257099064329204,0.33257099064329204,1,1,1,recombination,node_2638,node_0025 + node_0047 | dehydrogenative_coupling | electron_loss,node_2638
PI,Polyimide (Kapton),C45H22N4O10,positive,1,778.13359292248,0.332373281415504,0.332373281415504,1,1,1,recombination,node_2822,node_0027 + node_0041 | dehydrogenative_coupling | electron_loss,node_2822
PI,Polyimide (Kapton),C31H17N4O6,positive,1,541.11480928305,0.33177703814339005,0.33177703814339005,1,1,1,recombination,node_3306,node_0033 + node_0057 | dehydrogenative_coupling | electron_loss,node_3306
PI,Polyimide (Kapton),C19H8N3O6,negative,-1,374.04130998855,0.33,0.33,1,1,1,recombination,node_4345,node_0059 + node_0063 | dehydrogenative_coupling | deprotonation,node_4345
PI,Polyimide (Kapton),C22H12NO4,negative,-1,354.07663286947,0.33,0.33,1,1,1,recombination,node_4029,node_0047 + node_0063 | dehydrogenative_coupling | deprotonation,node_4029
PI,Polyimide (Kapton),C24H9N4O6,negative,-1,449.05220902521,0.33,0.33,1,1,1,recombination,node_4309,node_0057 + node_0059 | dehydrogenative_coupling | deprotonation,node_4309
PI,Polyimide (Kapton),C25H12N3O7,negative,-1,466.06752473704,0.33,0.33,1,1,1,recombination,node_4241,node_0053 + node_0063 | dehydrogenative_coupling | deprotonation,node_4241
PI,Polyimide (Kapton),C32H20N3O7,positive,1,558.13012499488,0.328373975001024,0.328373975001024,1,1,1,recombination,node_2702,node_0025 + node_0063 | dehydrogenative_coupling | electron_loss,node_2702
PI,Polyimide (Kapton),C46H25N5O10,positive,1,807.1601420236,0.32656797159528,0.32656797159528,1,1,1,recombination,node_3242,node_0033 + node_0041 | dehydrogenative_coupling | electron_loss,node_3242
PI,Polyimide (Kapton),C45H21N5O10,negative,-1,791.12884189468,0.31977423162106405,0.31977423162106405,1,1,1,recombination,node_3697,node_0041 + node_0057 | dehydrogenative_coupling | deprotonation,node_3697
PI,Polyimide (Kapton),C51H26N4O11,positive,1,870.15980767097,0.313968038465806,0.313968038465806,1,1,1,recombination,node_3402,node_0035 + node_0041 | dehydrogenative_coupling | electron_loss,node_3402
PI,Polyimide (Kapton),C52H29N5O11,positive,1,899.18635677209,0.30816272864558203,0.30816272864558203,1,1,1,recombination,node_2614,node_0025 + node_0041 | dehydrogenative_coupling | electron_loss,node_2614
PI,Polyimide (Kapton),C36H17N4O8,negative,-1,633.10463852219,0.303379072295562,0.303379072295562,1,1,1,recombination,node_4077,node_0049 + node_0053 | dehydrogenative_coupling | deprotonation,node_4077
PI,Polyimide (Kapton),C51H25N5O11,negative,-1,883.15505664317,0.3013689886713661,0.3013689886713661,1,1,1,recombination,node_3673,node_0041 + node_0049 | dehydrogenative_coupling | deprotonation,node_3673
PI,Polyimide (Kapton),C40H21N4O10,positive,1,717.12576789025,0.29657484642195003,0.29657484642195003,1,1,1,recombination,node_3702,node_0041 + node_0063 | dehydrogenative_coupling | electron_loss,node_3702
PI,Polyimide (Kapton),C19H9N3O6,positive,1,375.04913502078,0.29200000000000004,0.29200000000000004,1,1,1,recombination,node_4342,node_0059 + node_0063 | dehydrogenative_coupling | electron_loss,node_4342
PI,Polyimide (Kapton),C22H13NO4,positive,1,355.0844579017,0.29200000000000004,0.29200000000000004,1,1,1,recombination,node_4026,node_0047 + node_0063 | dehydrogenative_coupling | electron_loss,node_4026
PI,Polyimide (Kapton),C24H10N4O6,positive,1,450.06003405744,0.29200000000000004,0.29200000000000004,1,1,1,recombination,node_4306,node_0057 + node_0059 | dehydrogenative_coupling | electron_loss,node_4306
PI,Polyimide (Kapton),C25H13N3O7,positive,1,467.07534976927,0.29200000000000004,0.29200000000000004,1,1,1,recombination,node_4238,node_0053 + node_0063 | dehydrogenative_coupling | electron_loss,node_4238
PI,Polyimide (Kapton),C42H21N4O8,negative,-1,709.13593865111,0.28817281226977803,0.28817281226977803,1,1,1,recombination,node_4109,node_0049 + node_0061 | dehydrogenative_coupling | deprotonation,node_4109
PI,Polyimide (Kapton),C45H22N5O10,positive,1,792.13666692691,0.281572666614618,0.281572666614618,1,1,1,recombination,node_3694,node_0041 + node_0057 | dehydrogenative_coupling | electron_loss,node_3694
PI,Polyimide (Kapton),C36H18N4O8,positive,1,634.11246355442,0.26517750728911604,0.26517750728911604,1,1,1,recombination,node_4074,node_0049 + node_0053 | dehydrogenative_coupling | electron_loss,node_4074
PI,Polyimide (Kapton),C51H26N5O11,positive,1,884.1628816754001,0.26316742366492,0.26316742366492,1,1,1,recombination,node_3670,node_0041 + node_0049 | dehydrogenative_coupling | electron_loss,node_3670
PI,Polyimide (Kapton),C42H22N4O8,positive,1,710.14376368334,0.24997124726333203,0.24997124726333203,1,1,1,recombination,node_4106,node_0049 + node_0061 | dehydrogenative_coupling | electron_loss,node_4106
