node_id,compound_id,source_name,formula,counts,exact_mass,ion_mode,charge,generation_type,operation,path,source_nodes,fragment_atom_indices,reaction_site_elements,broken_bonds,h_shift,recombination_loss,rule_pack,trigger_feature,evidence,structure_score,ionization_score,path_score,formula_score,path_count,mechanism_count,source_fragment_count
node_0314,PVDF,Polyvinylidene Fluoride,C3H5F3,"{""C"": 3, ""F"": 3, ""H"": 5}",98.03433464934,negative,-1,recombination,electron_gain,node_0010 + node_0013 | h_transfer_recombination | electron_gain,node_0055,,C,2,0,,,,,0.48,0.55,0.498,0.6679999999999999,4,1,4
node_0315,PVDF,Polyvinylidene Fluoride,C3H6F3,"{""C"": 3, ""F"": 3, ""H"": 6}",99.04215968157,positive,1,recombination,protonation,node_0010 + node_0013 | h_transfer_recombination | protonation,node_0055,,C,2,1,,,,,0.48,0.72,0.5359999999999999,0.706,4,1,4
node_0316,PVDF,Polyvinylidene Fluoride,C3H4F3,"{""C"": 3, ""F"": 3, ""H"": 4}",97.02650961711,negative,-1,recombination,deprotonation,node_0010 + node_0013 | h_transfer_recombination | deprotonation,node_0055,,C,2,-1,,,,,0.48,0.72,0.5359999999999999,0.706,8,1,8
node_0317,PVDF,Polyvinylidene Fluoride,C3H3F3,"{""C"": 3, ""F"": 3, ""H"": 3}",96.01868458488,positive,1,recombination,electron_loss,node_0010 + node_0015 | dehydrogenative_coupling | electron_loss,node_0056,,C,2,-2,H2,,,,0.48,0.55,0.438,0.528,2,1,2
node_0318,PVDF,Polyvinylidene Fluoride,C3H3F3,"{""C"": 3, ""F"": 3, ""H"": 3}",96.01868458488,negative,-1,recombination,electron_gain,node_0010 + node_0015 | dehydrogenative_coupling | electron_gain,node_0056,,C,2,-2,H2,,,,0.48,0.55,0.438,0.6759999999999999,6,1,6
node_0319,PVDF,Polyvinylidene Fluoride,C3H4F3,"{""C"": 3, ""F"": 3, ""H"": 4}",97.02650961711,positive,1,recombination,protonation,node_0010 + node_0015 | dehydrogenative_coupling | protonation,node_0056,,C,2,-1,H2,,,,0.48,0.72,0.5359999999999999,0.706,6,1,6
node_0320,PVDF,Polyvinylidene Fluoride,C3H2F3,"{""C"": 3, ""F"": 3, ""H"": 2}",95.01085955265,negative,-1,recombination,deprotonation,node_0010 + node_0015 | dehydrogenative_coupling | deprotonation,node_0056,,C,2,-3,H2,,,,0.48,0.72,0.476,0.5660000000000001,2,1,2
node_0321,PVDF,Polyvinylidene Fluoride,C3H5F3,"{""C"": 3, ""F"": 3, ""H"": 5}",98.03433464934,positive,1,recombination,electron_loss,node_0010 + node_0016 | h_transfer_recombination | electron_loss,node_0057,,C,2,0,,,,,0.48,0.55,0.498,0.736,8,1,8
node_0322,PVDF,Polyvinylidene Fluoride,C3H5F3,"{""C"": 3, ""F"": 3, ""H"": 5}",98.03433464934,negative,-1,recombination,electron_gain,node_0010 + node_0016 | h_transfer_recombination | electron_gain,node_0057,,C,2,0,,,,,0.48,0.55,0.498,0.6679999999999999,4,1,4
node_0323,PVDF,Polyvinylidene Fluoride,C3H6F3,"{""C"": 3, ""F"": 3, ""H"": 6}",99.04215968157,positive,1,recombination,protonation,node_0010 + node_0016 | h_transfer_recombination | protonation,node_0057,,C,2,1,,,,,0.48,0.72,0.5359999999999999,0.706,4,1,4
node_0324,PVDF,Polyvinylidene Fluoride,C3H4F3,"{""C"": 3, ""F"": 3, ""H"": 4}",97.02650961711,negative,-1,recombination,deprotonation,node_0010 + node_0016 | h_transfer_recombination | deprotonation,node_0057,,C,2,-1,,,,,0.48,0.72,0.5359999999999999,0.706,8,1,8
node_0325,PVDF,Polyvinylidene Fluoride,C2F3,"{""C"": 2, ""F"": 3}",80.99520948819,positive,1,recombination,electron_loss,node_0010 + node_0018 | dehydrogenative_coupling | electron_loss,node_0058,,C,3,-2,H2,,,,0.4,0.55,0.39,0.99,3,2,3
node_0326,PVDF,Polyvinylidene Fluoride,C2F3,"{""C"": 2, ""F"": 3}",80.99520948819,negative,-1,recombination,electron_gain,node_0010 + node_0018 | dehydrogenative_coupling | electron_gain,node_0058,,C,3,-2,H2,,,,0.4,0.55,0.39,1.0,7,2,7
node_0327,PVDF,Polyvinylidene Fluoride,C2HF3,"{""C"": 2, ""F"": 3, ""H"": 1}",82.00303452042,positive,1,recombination,protonation,node_0010 + node_0018 | dehydrogenative_coupling | protonation,node_0058,,C,3,-1,H2,,,,0.4,0.72,0.488,0.6579999999999999,6,1,6
node_0328,PVDF,Polyvinylidene Fluoride,C2H2F3,"{""C"": 2, ""F"": 3, ""H"": 2}",83.01085955265,positive,1,recombination,electron_loss,node_0010 + node_0019 | h_transfer_recombination | electron_loss,node_0059,,C,3,0,,,,,0.4,0.55,0.45,0.688,8,1,8
node_0329,PVDF,Polyvinylidene Fluoride,C2H2F3,"{""C"": 2, ""F"": 3, ""H"": 2}",83.01085955265,negative,-1,recombination,electron_gain,node_0010 + node_0019 | h_transfer_recombination | electron_gain,node_0059,,C,3,0,,,,,0.4,0.55,0.45,0.6200000000000001,4,1,4
node_0330,PVDF,Polyvinylidene Fluoride,C2H3F3,"{""C"": 2, ""F"": 3, ""H"": 3}",84.01868458488,positive,1,recombination,protonation,node_0010 + node_0019 | h_transfer_recombination | protonation,node_0059,,C,3,1,,,,,0.4,0.72,0.488,0.6579999999999999,4,1,4
node_0331,PVDF,Polyvinylidene Fluoride,C2HF3,"{""C"": 2, ""F"": 3, ""H"": 1}",82.00303452042,negative,-1,recombination,deprotonation,node_0010 + node_0019 | h_transfer_recombination | deprotonation,node_0059,,C,3,-1,,,,,0.4,0.72,0.488,0.6579999999999999,8,1,8
node_0332,PVDF,Polyvinylidene Fluoride,C2F3,"{""C"": 2, ""F"": 3}",80.99520948819,positive,1,recombination,electron_loss,node_0010 + node_0020 | dehydrogenative_coupling | electron_loss,node_0060,,C,3,-2,H2,,,,0.4,0.55,0.39,0.99,3,2,3
node_0333,PVDF,Polyvinylidene Fluoride,C2F3,"{""C"": 2, ""F"": 3}",80.99520948819,negative,-1,recombination,electron_gain,node_0010 + node_0020 | dehydrogenative_coupling | electron_gain,node_0060,,C,3,-2,H2,,,,0.4,0.55,0.39,1.0,7,2,7
node_0334,PVDF,Polyvinylidene Fluoride,C2HF3,"{""C"": 2, ""F"": 3, ""H"": 1}",82.00303452042,positive,1,recombination,protonation,node_0010 + node_0020 | dehydrogenative_coupling | protonation,node_0060,,C,3,-1,H2,,,,0.4,0.72,0.488,0.6579999999999999,6,1,6
node_0335,PVDF,Polyvinylidene Fluoride,C2H2F3,"{""C"": 2, ""F"": 3, ""H"": 2}",83.01085955265,positive,1,recombination,electron_loss,node_0010 + node_0021 | h_transfer_recombination | electron_loss,node_0061,,C,3,0,,,,,0.4,0.55,0.45,0.688,8,1,8
node_0336,PVDF,Polyvinylidene Fluoride,C2H2F3,"{""C"": 2, ""F"": 3, ""H"": 2}",83.01085955265,negative,-1,recombination,electron_gain,node_0010 + node_0021 | h_transfer_recombination | electron_gain,node_0061,,C,3,0,,,,,0.4,0.55,0.45,0.6200000000000001,4,1,4
node_0337,PVDF,Polyvinylidene Fluoride,C2H3F3,"{""C"": 2, ""F"": 3, ""H"": 3}",84.01868458488,positive,1,recombination,protonation,node_0010 + node_0021 | h_transfer_recombination | protonation,node_0061,,C,3,1,,,,,0.4,0.72,0.488,0.6579999999999999,4,1,4
node_0338,PVDF,Polyvinylidene Fluoride,C2HF3,"{""C"": 2, ""F"": 3, ""H"": 1}",82.00303452042,negative,-1,recombination,deprotonation,node_0010 + node_0021 | h_transfer_recombination | deprotonation,node_0061,,C,3,-1,,,,,0.4,0.72,0.488,0.6579999999999999,8,1,8
node_0339,PVDF,Polyvinylidene Fluoride,C3H3F2,"{""C"": 3, ""F"": 2, ""H"": 3}",77.02028142215,positive,1,recombination,electron_loss,node_0010 + node_0022 | dehydrogenative_coupling | electron_loss,node_0062,,C,3,-2,H2,,,,0.4,0.55,0.39,1.0,6,2,6
node_0340,PVDF,Polyvinylidene Fluoride,C3H3F2,"{""C"": 3, ""F"": 2, ""H"": 3}",77.02028142215,negative,-1,recombination,electron_gain,node_0010 + node_0022 | dehydrogenative_coupling | electron_gain,node_0062,,C,3,-2,H2,,,,0.4,0.55,0.39,0.6280000000000001,15,1,15
node_0341,PVDF,Polyvinylidene Fluoride,C3H4F2,"{""C"": 3, ""F"": 2, ""H"": 4}",78.02810645438,positive,1,recombination,protonation,node_0010 + node_0022 | dehydrogenative_coupling | protonation,node_0062,,C,3,-1,H2,,,,0.4,0.72,0.488,0.6579999999999999,15,1,15
node_0342,PVDF,Polyvinylidene Fluoride,C3H2F2,"{""C"": 3, ""F"": 2, ""H"": 2}",76.01245638992,negative,-1,recombination,deprotonation,node_0010 + node_0022 | dehydrogenative_coupling | deprotonation,node_0062,,C,3,-3,H2,,,,0.4,0.72,0.42800000000000005,0.5980000000000001,5,1,5
node_0343,PVDF,Polyvinylidene Fluoride,C3H5F2,"{""C"": 3, ""F"": 2, ""H"": 5}",79.03593148661,positive,1,recombination,electron_loss,node_0010 + node_0023 | h_transfer_recombination | electron_loss,node_0063,,C,3,0,,,,,0.4,0.55,0.45,0.688,20,1,20
node_0344,PVDF,Polyvinylidene Fluoride,C3H5F2,"{""C"": 3, ""F"": 2, ""H"": 5}",79.03593148661,negative,-1,recombination,electron_gain,node_0010 + node_0023 | h_transfer_recombination | electron_gain,node_0063,,C,3,0,,,,,0.4,0.55,0.45,0.6200000000000001,10,1,10
node_0345,PVDF,Polyvinylidene Fluoride,C3H6F2,"{""C"": 3, ""F"": 2, ""H"": 6}",80.04375651884,positive,1,recombination,protonation,node_0010 + node_0023 | h_transfer_recombination | protonation,node_0063,,C,3,1,,,,,0.4,0.72,0.488,0.6579999999999999,10,1,10
node_0346,PVDF,Polyvinylidene Fluoride,C3H4F2,"{""C"": 3, ""F"": 2, ""H"": 4}",78.02810645438,negative,-1,recombination,deprotonation,node_0010 + node_0023 | h_transfer_recombination | deprotonation,node_0063,,C,3,-1,,,,,0.4,0.72,0.488,0.6579999999999999,20,1,20
node_0347,PVDF,Polyvinylidene Fluoride,C3H5F3,"{""C"": 3, ""F"": 3, ""H"": 5}",98.03433464934,positive,1,recombination,electron_loss,node_0011 + node_0012 | h_transfer_recombination | electron_loss,node_0064,,C,2,0,,,,,0.48,0.55,0.498,0.736,8,1,8
node_0348,PVDF,Polyvinylidene Fluoride,C3H5F3,"{""C"": 3, ""F"": 3, ""H"": 5}",98.03433464934,negative,-1,recombination,electron_gain,node_0011 + node_0012 | h_transfer_recombination | electron_gain,node_0064,,C,2,0,,,,,0.48,0.55,0.498,0.6679999999999999,4,1,4
node_0349,PVDF,Polyvinylidene Fluoride,C3H6F3,"{""C"": 3, ""F"": 3, ""H"": 6}",99.04215968157,positive,1,recombination,protonation,node_0011 + node_0012 | h_transfer_recombination | protonation,node_0064,,C,2,1,,,,,0.48,0.72,0.5359999999999999,0.706,4,1,4
node_0350,PVDF,Polyvinylidene Fluoride,C3H4F3,"{""C"": 3, ""F"": 3, ""H"": 4}",97.02650961711,negative,-1,recombination,deprotonation,node_0011 + node_0012 | h_transfer_recombination | deprotonation,node_0064,,C,2,-1,,,,,0.48,0.72,0.5359999999999999,0.706,8,1,8
node_0351,PVDF,Polyvinylidene Fluoride,C3H5F3,"{""C"": 3, ""F"": 3, ""H"": 5}",98.03433464934,positive,1,recombination,electron_loss,node_0011 + node_0015 | h_transfer_recombination | electron_loss,node_0065,,C,2,0,,,,,0.48,0.55,0.498,0.736,8,1,8
node_0352,PVDF,Polyvinylidene Fluoride,C3H5F3,"{""C"": 3, ""F"": 3, ""H"": 5}",98.03433464934,negative,-1,recombination,electron_gain,node_0011 + node_0015 | h_transfer_recombination | electron_gain,node_0065,,C,2,0,,,,,0.48,0.55,0.498,0.6679999999999999,4,1,4
node_0353,PVDF,Polyvinylidene Fluoride,C3H6F3,"{""C"": 3, ""F"": 3, ""H"": 6}",99.04215968157,positive,1,recombination,protonation,node_0011 + node_0015 | h_transfer_recombination | protonation,node_0065,,C,2,1,,,,,0.48,0.72,0.5359999999999999,0.706,4,1,4
node_0354,PVDF,Polyvinylidene Fluoride,C3H4F3,"{""C"": 3, ""F"": 3, ""H"": 4}",97.02650961711,negative,-1,recombination,deprotonation,node_0011 + node_0015 | h_transfer_recombination | deprotonation,node_0065,,C,2,-1,,,,,0.48,0.72,0.5359999999999999,0.706,8,1,8
node_0355,PVDF,Polyvinylidene Fluoride,C2H2F3,"{""C"": 2, ""F"": 3, ""H"": 2}",83.01085955265,positive,1,recombination,electron_loss,node_0011 + node_0018 | h_transfer_recombination | electron_loss,node_0066,,C,3,0,,,,,0.4,0.55,0.45,0.688,8,1,8
node_0356,PVDF,Polyvinylidene Fluoride,C2H2F3,"{""C"": 2, ""F"": 3, ""H"": 2}",83.01085955265,negative,-1,recombination,electron_gain,node_0011 + node_0018 | h_transfer_recombination | electron_gain,node_0066,,C,3,0,,,,,0.4,0.55,0.45,0.6200000000000001,4,1,4
node_0357,PVDF,Polyvinylidene Fluoride,C2H3F3,"{""C"": 2, ""F"": 3, ""H"": 3}",84.01868458488,positive,1,recombination,protonation,node_0011 + node_0018 | h_transfer_recombination | protonation,node_0066,,C,3,1,,,,,0.4,0.72,0.488,0.6579999999999999,4,1,4
node_0358,PVDF,Polyvinylidene Fluoride,C2HF3,"{""C"": 2, ""F"": 3, ""H"": 1}",82.00303452042,negative,-1,recombination,deprotonation,node_0011 + node_0018 | h_transfer_recombination | deprotonation,node_0066,,C,3,-1,,,,,0.4,0.72,0.488,0.6579999999999999,8,1,8
node_0359,PVDF,Polyvinylidene Fluoride,C2H2F3,"{""C"": 2, ""F"": 3, ""H"": 2}",83.01085955265,positive,1,recombination,electron_loss,node_0011 + node_0020 | h_transfer_recombination | electron_loss,node_0067,,C,3,0,,,,,0.4,0.55,0.45,0.688,8,1,8
node_0360,PVDF,Polyvinylidene Fluoride,C2H2F3,"{""C"": 2, ""F"": 3, ""H"": 2}",83.01085955265,negative,-1,recombination,electron_gain,node_0011 + node_0020 | h_transfer_recombination | electron_gain,node_0067,,C,3,0,,,,,0.4,0.55,0.45,0.6200000000000001,4,1,4
node_0361,PVDF,Polyvinylidene Fluoride,C2H3F3,"{""C"": 2, ""F"": 3, ""H"": 3}",84.01868458488,positive,1,recombination,protonation,node_0011 + node_0020 | h_transfer_recombination | protonation,node_0067,,C,3,1,,,,,0.4,0.72,0.488,0.6579999999999999,4,1,4
node_0362,PVDF,Polyvinylidene Fluoride,C2HF3,"{""C"": 2, ""F"": 3, ""H"": 1}",82.00303452042,negative,-1,recombination,deprotonation,node_0011 + node_0020 | h_transfer_recombination | deprotonation,node_0067,,C,3,-1,,,,,0.4,0.72,0.488,0.6579999999999999,8,1,8
node_0363,PVDF,Polyvinylidene Fluoride,C3H5F2,"{""C"": 3, ""F"": 2, ""H"": 5}",79.03593148661,positive,1,recombination,electron_loss,node_0011 + node_0022 | h_transfer_recombination | electron_loss,node_0068,,C,3,0,,,,,0.4,0.55,0.45,0.688,20,1,20
node_0364,PVDF,Polyvinylidene Fluoride,C3H5F2,"{""C"": 3, ""F"": 2, ""H"": 5}",79.03593148661,negative,-1,recombination,electron_gain,node_0011 + node_0022 | h_transfer_recombination | electron_gain,node_0068,,C,3,0,,,,,0.4,0.55,0.45,0.6200000000000001,10,1,10
node_0365,PVDF,Polyvinylidene Fluoride,C3H6F2,"{""C"": 3, ""F"": 2, ""H"": 6}",80.04375651884,positive,1,recombination,protonation,node_0011 + node_0022 | h_transfer_recombination | protonation,node_0068,,C,3,1,,,,,0.4,0.72,0.488,0.6579999999999999,10,1,10
node_0366,PVDF,Polyvinylidene Fluoride,C3H4F2,"{""C"": 3, ""F"": 2, ""H"": 4}",78.02810645438,negative,-1,recombination,deprotonation,node_0011 + node_0022 | h_transfer_recombination | deprotonation,node_0068,,C,3,-1,,,,,0.4,0.72,0.488,0.6579999999999999,20,1,20
node_0367,PVDF,Polyvinylidene Fluoride,C4H6F2,"{""C"": 4, ""F"": 2, ""H"": 6}",92.04375651884,positive,1,recombination,electron_loss,node_0012 + node_0015 | dehydrogenative_coupling | electron_loss,node_0069,,C,2,-2,H2,,,,0.48,0.55,0.438,0.438,1,1,1
node_0368,PVDF,Polyvinylidene Fluoride,C4H6F2,"{""C"": 4, ""F"": 2, ""H"": 6}",92.04375651884,negative,-1,recombination,electron_gain,node_0012 + node_0015 | dehydrogenative_coupling | electron_gain,node_0069,,C,2,-2,H2,,,,0.48,0.55,0.438,0.6559999999999999,3,1,3
node_0369,PVDF,Polyvinylidene Fluoride,C4H7F2,"{""C"": 4, ""F"": 2, ""H"": 7}",93.05158155107,positive,1,recombination,protonation,node_0012 + node_0015 | dehydrogenative_coupling | protonation,node_0069,,C,2,-1,H2,,,,0.48,0.72,0.5359999999999999,0.6859999999999999,3,1,3
node_0370,PVDF,Polyvinylidene Fluoride,C4H5F2,"{""C"": 4, ""F"": 2, ""H"": 5}",91.03593148661,negative,-1,recombination,deprotonation,node_0012 + node_0015 | dehydrogenative_coupling | deprotonation,node_0069,,C,2,-3,H2,,,,0.48,0.72,0.476,0.476,1,1,1
node_0371,PVDF,Polyvinylidene Fluoride,C4H8F2,"{""C"": 4, ""F"": 2, ""H"": 8}",94.0594065833,positive,1,recombination,electron_loss,node_0012 + node_0016 | h_transfer_recombination | electron_loss,node_0070,,C,2,0,,,,,0.48,0.55,0.498,0.736,4,1,4
node_0372,PVDF,Polyvinylidene Fluoride,C4H8F2,"{""C"": 4, ""F"": 2, ""H"": 8}",94.0594065833,negative,-1,recombination,electron_gain,node_0012 + node_0016 | h_transfer_recombination | electron_gain,node_0070,,C,2,0,,,,,0.48,0.55,0.498,0.5880000000000001,2,1,2
node_0373,PVDF,Polyvinylidene Fluoride,C4H9F2,"{""C"": 4, ""F"": 2, ""H"": 9}",95.06723161553,positive,1,recombination,protonation,node_0012 + node_0016 | h_transfer_recombination | protonation,node_0070,,C,2,1,,,,,0.48,0.72,0.5359999999999999,0.626,2,1,2
node_0374,PVDF,Polyvinylidene Fluoride,C4H7F2,"{""C"": 4, ""F"": 2, ""H"": 7}",93.05158155107,negative,-1,recombination,deprotonation,node_0012 + node_0016 | h_transfer_recombination | deprotonation,node_0070,,C,2,-1,,,,,0.48,0.72,0.5359999999999999,0.706,4,1,4
node_0375,PVDF,Polyvinylidene Fluoride,C3H3F2,"{""C"": 3, ""F"": 2, ""H"": 3}",77.02028142215,positive,1,recombination,electron_loss,node_0012 + node_0018 | dehydrogenative_coupling | electron_loss,node_0071,,C,3,-2,H2,,,,0.4,0.55,0.39,1.0,6,2,6
node_0376,PVDF,Polyvinylidene Fluoride,C3H3F2,"{""C"": 3, ""F"": 2, ""H"": 3}",77.02028142215,negative,-1,recombination,electron_gain,node_0012 + node_0018 | dehydrogenative_coupling | electron_gain,node_0071,,C,3,-2,H2,,,,0.4,0.55,0.39,0.6280000000000001,15,1,15
node_0377,PVDF,Polyvinylidene Fluoride,C3H4F2,"{""C"": 3, ""F"": 2, ""H"": 4}",78.02810645438,positive,1,recombination,protonation,node_0012 + node_0018 | dehydrogenative_coupling | protonation,node_0071,,C,3,-1,H2,,,,0.4,0.72,0.488,0.6579999999999999,15,1,15
node_0378,PVDF,Polyvinylidene Fluoride,C3H2F2,"{""C"": 3, ""F"": 2, ""H"": 2}",76.01245638992,negative,-1,recombination,deprotonation,node_0012 + node_0018 | dehydrogenative_coupling | deprotonation,node_0071,,C,3,-3,H2,,,,0.4,0.72,0.42800000000000005,0.5980000000000001,5,1,5
node_0379,PVDF,Polyvinylidene Fluoride,C3H5F2,"{""C"": 3, ""F"": 2, ""H"": 5}",79.03593148661,positive,1,recombination,electron_loss,node_0012 + node_0019 | h_transfer_recombination | electron_loss,node_0072,,C,3,0,,,,,0.4,0.55,0.45,0.688,20,1,20
node_0380,PVDF,Polyvinylidene Fluoride,C3H5F2,"{""C"": 3, ""F"": 2, ""H"": 5}",79.03593148661,negative,-1,recombination,electron_gain,node_0012 + node_0019 | h_transfer_recombination | electron_gain,node_0072,,C,3,0,,,,,0.4,0.55,0.45,0.6200000000000001,10,1,10
node_0381,PVDF,Polyvinylidene Fluoride,C3H6F2,"{""C"": 3, ""F"": 2, ""H"": 6}",80.04375651884,positive,1,recombination,protonation,node_0012 + node_0019 | h_transfer_recombination | protonation,node_0072,,C,3,1,,,,,0.4,0.72,0.488,0.6579999999999999,10,1,10
node_0382,PVDF,Polyvinylidene Fluoride,C3H4F2,"{""C"": 3, ""F"": 2, ""H"": 4}",78.02810645438,negative,-1,recombination,deprotonation,node_0012 + node_0019 | h_transfer_recombination | deprotonation,node_0072,,C,3,-1,,,,,0.4,0.72,0.488,0.6579999999999999,20,1,20
node_0383,PVDF,Polyvinylidene Fluoride,C3H3F2,"{""C"": 3, ""F"": 2, ""H"": 3}",77.02028142215,positive,1,recombination,electron_loss,node_0012 + node_0020 | dehydrogenative_coupling | electron_loss,node_0073,,C,3,-2,H2,,,,0.4,0.55,0.39,1.0,6,2,6
node_0384,PVDF,Polyvinylidene Fluoride,C3H3F2,"{""C"": 3, ""F"": 2, ""H"": 3}",77.02028142215,negative,-1,recombination,electron_gain,node_0012 + node_0020 | dehydrogenative_coupling | electron_gain,node_0073,,C,3,-2,H2,,,,0.4,0.55,0.39,0.6280000000000001,15,1,15
node_0385,PVDF,Polyvinylidene Fluoride,C3H4F2,"{""C"": 3, ""F"": 2, ""H"": 4}",78.02810645438,positive,1,recombination,protonation,node_0012 + node_0020 | dehydrogenative_coupling | protonation,node_0073,,C,3,-1,H2,,,,0.4,0.72,0.488,0.6579999999999999,15,1,15
node_0386,PVDF,Polyvinylidene Fluoride,C3H2F2,"{""C"": 3, ""F"": 2, ""H"": 2}",76.01245638992,negative,-1,recombination,deprotonation,node_0012 + node_0020 | dehydrogenative_coupling | deprotonation,node_0073,,C,3,-3,H2,,,,0.4,0.72,0.42800000000000005,0.5980000000000001,5,1,5
node_0387,PVDF,Polyvinylidene Fluoride,C3H5F2,"{""C"": 3, ""F"": 2, ""H"": 5}",79.03593148661,positive,1,recombination,electron_loss,node_0012 + node_0021 | h_transfer_recombination | electron_loss,node_0074,,C,3,0,,,,,0.4,0.55,0.45,0.688,20,1,20
node_0388,PVDF,Polyvinylidene Fluoride,C3H5F2,"{""C"": 3, ""F"": 2, ""H"": 5}",79.03593148661,negative,-1,recombination,electron_gain,node_0012 + node_0021 | h_transfer_recombination | electron_gain,node_0074,,C,3,0,,,,,0.4,0.55,0.45,0.6200000000000001,10,1,10
node_0389,PVDF,Polyvinylidene Fluoride,C3H6F2,"{""C"": 3, ""F"": 2, ""H"": 6}",80.04375651884,positive,1,recombination,protonation,node_0012 + node_0021 | h_transfer_recombination | protonation,node_0074,,C,3,1,,,,,0.4,0.72,0.488,0.6579999999999999,10,1,10
node_0390,PVDF,Polyvinylidene Fluoride,C3H4F2,"{""C"": 3, ""F"": 2, ""H"": 4}",78.02810645438,negative,-1,recombination,deprotonation,node_0012 + node_0021 | h_transfer_recombination | deprotonation,node_0074,,C,3,-1,,,,,0.4,0.72,0.488,0.6579999999999999,20,1,20
node_0391,PVDF,Polyvinylidene Fluoride,C4H6F,"{""C"": 4, ""F"": 1, ""H"": 6}",73.04535335611,positive,1,recombination,electron_loss,node_0012 + node_0022 | dehydrogenative_coupling | electron_loss,node_0075,,C,3,-2,H2,,,,0.4,0.55,0.39,0.48,2,1,2
node_0392,PVDF,Polyvinylidene Fluoride,C4H6F,"{""C"": 4, ""F"": 1, ""H"": 6}",73.04535335611,negative,-1,recombination,electron_gain,node_0012 + node_0022 | dehydrogenative_coupling | electron_gain,node_0075,,C,3,-2,H2,,,,0.4,0.55,0.39,0.6280000000000001,6,1,6
node_0393,PVDF,Polyvinylidene Fluoride,C4H7F,"{""C"": 4, ""F"": 1, ""H"": 7}",74.05317838834,positive,1,recombination,protonation,node_0012 + node_0022 | dehydrogenative_coupling | protonation,node_0075,,C,3,-1,H2,,,,0.4,0.72,0.488,0.6579999999999999,6,1,6
node_0394,PVDF,Polyvinylidene Fluoride,C4H5F,"{""C"": 4, ""F"": 1, ""H"": 5}",72.03752832388,negative,-1,recombination,deprotonation,node_0012 + node_0022 | dehydrogenative_coupling | deprotonation,node_0075,,C,3,-3,H2,,,,0.4,0.72,0.42800000000000005,0.518,2,1,2
node_0395,PVDF,Polyvinylidene Fluoride,C4H8F,"{""C"": 4, ""F"": 1, ""H"": 8}",75.06100342057,positive,1,recombination,electron_loss,node_0012 + node_0023 | h_transfer_recombination | electron_loss,node_0076,,C,3,0,,,,,0.4,0.55,0.45,0.688,8,1,8
node_0396,PVDF,Polyvinylidene Fluoride,C4H8F,"{""C"": 4, ""F"": 1, ""H"": 8}",75.06100342057,negative,-1,recombination,electron_gain,node_0012 + node_0023 | h_transfer_recombination | electron_gain,node_0076,,C,3,0,,,,,0.4,0.55,0.45,0.6200000000000001,4,1,4
node_0397,PVDF,Polyvinylidene Fluoride,C4H9F,"{""C"": 4, ""F"": 1, ""H"": 9}",76.0688284528,positive,1,recombination,protonation,node_0012 + node_0023 | h_transfer_recombination | protonation,node_0076,,C,3,1,,,,,0.4,0.72,0.488,0.6579999999999999,4,1,4
node_0398,PVDF,Polyvinylidene Fluoride,C4H7F,"{""C"": 4, ""F"": 1, ""H"": 7}",74.05317838834,negative,-1,recombination,deprotonation,node_0012 + node_0023 | h_transfer_recombination | deprotonation,node_0076,,C,3,-1,,,,,0.4,0.72,0.488,0.6579999999999999,8,1,8
node_0399,PVDF,Polyvinylidene Fluoride,C4H8F2,"{""C"": 4, ""F"": 2, ""H"": 8}",94.0594065833,positive,1,recombination,electron_loss,node_0013 + node_0015 | h_transfer_recombination | electron_loss,node_0077,,C,2,0,,,,,0.48,0.55,0.498,0.736,4,1,4
node_0400,PVDF,Polyvinylidene Fluoride,C4H8F2,"{""C"": 4, ""F"": 2, ""H"": 8}",94.0594065833,negative,-1,recombination,electron_gain,node_0013 + node_0015 | h_transfer_recombination | electron_gain,node_0077,,C,2,0,,,,,0.48,0.55,0.498,0.5880000000000001,2,1,2
node_0401,PVDF,Polyvinylidene Fluoride,C4H9F2,"{""C"": 4, ""F"": 2, ""H"": 9}",95.06723161553,positive,1,recombination,protonation,node_0013 + node_0015 | h_transfer_recombination | protonation,node_0077,,C,2,1,,,,,0.48,0.72,0.5359999999999999,0.626,2,1,2
node_0402,PVDF,Polyvinylidene Fluoride,C4H7F2,"{""C"": 4, ""F"": 2, ""H"": 7}",93.05158155107,negative,-1,recombination,deprotonation,node_0013 + node_0015 | h_transfer_recombination | deprotonation,node_0077,,C,2,-1,,,,,0.48,0.72,0.5359999999999999,0.706,4,1,4
node_0403,PVDF,Polyvinylidene Fluoride,C3H5F2,"{""C"": 3, ""F"": 2, ""H"": 5}",79.03593148661,positive,1,recombination,electron_loss,node_0013 + node_0018 | h_transfer_recombination | electron_loss,node_0078,,C,3,0,,,,,0.4,0.55,0.45,0.688,20,1,20
node_0404,PVDF,Polyvinylidene Fluoride,C3H5F2,"{""C"": 3, ""F"": 2, ""H"": 5}",79.03593148661,negative,-1,recombination,electron_gain,node_0013 + node_0018 | h_transfer_recombination | electron_gain,node_0078,,C,3,0,,,,,0.4,0.55,0.45,0.6200000000000001,10,1,10
node_0405,PVDF,Polyvinylidene Fluoride,C3H6F2,"{""C"": 3, ""F"": 2, ""H"": 6}",80.04375651884,positive,1,recombination,protonation,node_0013 + node_0018 | h_transfer_recombination | protonation,node_0078,,C,3,1,,,,,0.4,0.72,0.488,0.6579999999999999,10,1,10
