edge_id,compound_id,source_node,target_node,operation,operation_type,weight
edge_1204,EVA,node_0030,node_0635,h_transfer_recombination,recombination,0.8
edge_1205,EVA,node_0029,node_0636,h_transfer_recombination,recombination,0.8
edge_1206,EVA,node_0032,node_0636,h_transfer_recombination,recombination,0.8
edge_1207,EVA,node_0029,node_0637,h_transfer_recombination,recombination,0.8
edge_1208,EVA,node_0034,node_0637,h_transfer_recombination,recombination,0.8
edge_1209,EVA,node_0029,node_0638,h_transfer_recombination,recombination,0.8
edge_1210,EVA,node_0036,node_0638,h_transfer_recombination,recombination,0.8
edge_1211,EVA,node_0029,node_0639,h_transfer_recombination,recombination,0.8
edge_1212,EVA,node_0038,node_0639,h_transfer_recombination,recombination,0.8
edge_1213,EVA,node_0029,node_0640,h_transfer_recombination,recombination,0.8
edge_1214,EVA,node_0040,node_0640,h_transfer_recombination,recombination,0.8
edge_1215,EVA,node_0029,node_0641,h_transfer_recombination,recombination,0.8
edge_1216,EVA,node_0042,node_0641,h_transfer_recombination,recombination,0.8
edge_1217,EVA,node_0029,node_0642,h_transfer_recombination,recombination,0.8
edge_1218,EVA,node_0044,node_0642,h_transfer_recombination,recombination,0.8
edge_1219,EVA,node_0029,node_0643,h_transfer_recombination,recombination,0.8
edge_1220,EVA,node_0046,node_0643,h_transfer_recombination,recombination,0.8
edge_1221,EVA,node_0029,node_0644,h_transfer_recombination,recombination,0.8
edge_1222,EVA,node_0048,node_0644,h_transfer_recombination,recombination,0.8
edge_1223,EVA,node_0029,node_0645,h_transfer_recombination,recombination,0.8
edge_1224,EVA,node_0050,node_0645,h_transfer_recombination,recombination,0.8
edge_1225,EVA,node_0029,node_0646,h_transfer_recombination,recombination,0.8
edge_1226,EVA,node_0052,node_0646,h_transfer_recombination,recombination,0.8
edge_1227,EVA,node_0029,node_0647,h_transfer_recombination,recombination,0.8
edge_1228,EVA,node_0054,node_0647,h_transfer_recombination,recombination,0.8
edge_1229,EVA,node_0029,node_0648,h_transfer_recombination,recombination,0.8
edge_1230,EVA,node_0056,node_0648,h_transfer_recombination,recombination,0.8
edge_1231,EVA,node_0029,node_0649,h_transfer_recombination,recombination,0.8
edge_1232,EVA,node_0059,node_0649,h_transfer_recombination,recombination,0.8
edge_1233,EVA,node_0029,node_0650,h_transfer_recombination,recombination,0.8
edge_1234,EVA,node_0062,node_0650,h_transfer_recombination,recombination,0.8
edge_1235,EVA,node_0029,node_0651,h_transfer_recombination,recombination,0.8
edge_1236,EVA,node_0064,node_0651,h_transfer_recombination,recombination,0.8
edge_1237,EVA,node_0030,node_0652,dehydrogenative_coupling,recombination,0.8
edge_1238,EVA,node_0032,node_0652,dehydrogenative_coupling,recombination,0.8
edge_1239,EVA,node_0030,node_0653,h_transfer_recombination,recombination,0.8
edge_1240,EVA,node_0033,node_0653,h_transfer_recombination,recombination,0.8
edge_1241,EVA,node_0030,node_0654,dehydrogenative_coupling,recombination,0.8
edge_1242,EVA,node_0034,node_0654,dehydrogenative_coupling,recombination,0.8
edge_1243,EVA,node_0030,node_0655,h_transfer_recombination,recombination,0.8
edge_1244,EVA,node_0035,node_0655,h_transfer_recombination,recombination,0.8
edge_1245,EVA,node_0030,node_0656,dehydrogenative_coupling,recombination,0.8
edge_1246,EVA,node_0036,node_0656,dehydrogenative_coupling,recombination,0.8
edge_1247,EVA,node_0030,node_0657,h_transfer_recombination,recombination,0.8
edge_1248,EVA,node_0037,node_0657,h_transfer_recombination,recombination,0.8
edge_1249,EVA,node_0030,node_0658,dehydrogenative_coupling,recombination,0.8
edge_1250,EVA,node_0038,node_0658,dehydrogenative_coupling,recombination,0.8
edge_1251,EVA,node_0030,node_0659,h_transfer_recombination,recombination,0.8
edge_1252,EVA,node_0039,node_0659,h_transfer_recombination,recombination,0.8
edge_1253,EVA,node_0030,node_0660,dehydrogenative_coupling,recombination,0.8
edge_1254,EVA,node_0040,node_0660,dehydrogenative_coupling,recombination,0.8
edge_1255,EVA,node_0030,node_0661,h_transfer_recombination,recombination,0.8
edge_1256,EVA,node_0041,node_0661,h_transfer_recombination,recombination,0.8
edge_1257,EVA,node_0030,node_0662,dehydrogenative_coupling,recombination,0.8
edge_1258,EVA,node_0042,node_0662,dehydrogenative_coupling,recombination,0.8
edge_1259,EVA,node_0030,node_0663,h_transfer_recombination,recombination,0.8
edge_1260,EVA,node_0043,node_0663,h_transfer_recombination,recombination,0.8
edge_1261,EVA,node_0030,node_0664,dehydrogenative_coupling,recombination,0.8
edge_1262,EVA,node_0044,node_0664,dehydrogenative_coupling,recombination,0.8
edge_1263,EVA,node_0030,node_0665,h_transfer_recombination,recombination,0.8
edge_1264,EVA,node_0045,node_0665,h_transfer_recombination,recombination,0.8
edge_1265,EVA,node_0030,node_0666,dehydrogenative_coupling,recombination,0.8
edge_1266,EVA,node_0046,node_0666,dehydrogenative_coupling,recombination,0.8
edge_1267,EVA,node_0030,node_0667,h_transfer_recombination,recombination,0.8
edge_1268,EVA,node_0047,node_0667,h_transfer_recombination,recombination,0.8
edge_1269,EVA,node_0030,node_0668,dehydrogenative_coupling,recombination,0.8
edge_1270,EVA,node_0048,node_0668,dehydrogenative_coupling,recombination,0.8
edge_1271,EVA,node_0030,node_0669,h_transfer_recombination,recombination,0.8
edge_1272,EVA,node_0049,node_0669,h_transfer_recombination,recombination,0.8
edge_1273,EVA,node_0030,node_0670,dehydrogenative_coupling,recombination,0.8
edge_1274,EVA,node_0050,node_0670,dehydrogenative_coupling,recombination,0.8
edge_1275,EVA,node_0030,node_0671,h_transfer_recombination,recombination,0.8
edge_1276,EVA,node_0051,node_0671,h_transfer_recombination,recombination,0.8
edge_1277,EVA,node_0030,node_0672,dehydrogenative_coupling,recombination,0.8
edge_1278,EVA,node_0052,node_0672,dehydrogenative_coupling,recombination,0.8
edge_1279,EVA,node_0030,node_0673,h_transfer_recombination,recombination,0.8
edge_1280,EVA,node_0053,node_0673,h_transfer_recombination,recombination,0.8
edge_1281,EVA,node_0030,node_0674,dehydrogenative_coupling,recombination,0.8
edge_1282,EVA,node_0054,node_0674,dehydrogenative_coupling,recombination,0.8
edge_1283,EVA,node_0030,node_0675,h_transfer_recombination,recombination,0.8
edge_1284,EVA,node_0055,node_0675,h_transfer_recombination,recombination,0.8
edge_1285,EVA,node_0030,node_0676,dehydrogenative_coupling,recombination,0.8
edge_1286,EVA,node_0056,node_0676,dehydrogenative_coupling,recombination,0.8
edge_1287,EVA,node_0030,node_0677,h_transfer_recombination,recombination,0.8
edge_1288,EVA,node_0057,node_0677,h_transfer_recombination,recombination,0.8
edge_1289,EVA,node_0030,node_0678,h_transfer_recombination,recombination,0.8
edge_1290,EVA,node_0058,node_0678,h_transfer_recombination,recombination,0.8
edge_1291,EVA,node_0030,node_0679,dehydrogenative_coupling,recombination,0.8
edge_1292,EVA,node_0059,node_0679,dehydrogenative_coupling,recombination,0.8
edge_1293,EVA,node_0030,node_0680,h_transfer_recombination,recombination,0.8
edge_1294,EVA,node_0060,node_0680,h_transfer_recombination,recombination,0.8
edge_1295,EVA,node_0030,node_0681,h_transfer_recombination,recombination,0.8
edge_1296,EVA,node_0061,node_0681,h_transfer_recombination,recombination,0.8
edge_1297,EVA,node_0030,node_0682,dehydrogenative_coupling,recombination,0.8
edge_1298,EVA,node_0062,node_0682,dehydrogenative_coupling,recombination,0.8
edge_1299,EVA,node_0030,node_0683,h_transfer_recombination,recombination,0.8
edge_1300,EVA,node_0063,node_0683,h_transfer_recombination,recombination,0.8
edge_1301,EVA,node_0030,node_0684,dehydrogenative_coupling,recombination,0.8
edge_1302,EVA,node_0064,node_0684,dehydrogenative_coupling,recombination,0.8
edge_1303,EVA,node_0030,node_0685,h_transfer_recombination,recombination,0.8
edge_1304,EVA,node_0065,node_0685,h_transfer_recombination,recombination,0.8
edge_1305,EVA,node_0031,node_0686,h_transfer_recombination,recombination,0.8
edge_1306,EVA,node_0032,node_0686,h_transfer_recombination,recombination,0.8
edge_1307,EVA,node_0031,node_0687,h_transfer_recombination,recombination,0.8
edge_1308,EVA,node_0034,node_0687,h_transfer_recombination,recombination,0.8
edge_1309,EVA,node_0031,node_0688,h_transfer_recombination,recombination,0.8
edge_1310,EVA,node_0036,node_0688,h_transfer_recombination,recombination,0.8
edge_1311,EVA,node_0031,node_0689,h_transfer_recombination,recombination,0.8
edge_1312,EVA,node_0038,node_0689,h_transfer_recombination,recombination,0.8
edge_1313,EVA,node_0031,node_0690,h_transfer_recombination,recombination,0.8
edge_1314,EVA,node_0040,node_0690,h_transfer_recombination,recombination,0.8
edge_1315,EVA,node_0031,node_0691,h_transfer_recombination,recombination,0.8
edge_1316,EVA,node_0042,node_0691,h_transfer_recombination,recombination,0.8
edge_1317,EVA,node_0031,node_0692,h_transfer_recombination,recombination,0.8
edge_1318,EVA,node_0044,node_0692,h_transfer_recombination,recombination,0.8
edge_1319,EVA,node_0031,node_0693,h_transfer_recombination,recombination,0.8
edge_1320,EVA,node_0046,node_0693,h_transfer_recombination,recombination,0.8
edge_1321,EVA,node_0031,node_0694,h_transfer_recombination,recombination,0.8
edge_1322,EVA,node_0048,node_0694,h_transfer_recombination,recombination,0.8
edge_1323,EVA,node_0031,node_0695,h_transfer_recombination,recombination,0.8
edge_1324,EVA,node_0050,node_0695,h_transfer_recombination,recombination,0.8
edge_1325,EVA,node_0031,node_0696,h_transfer_recombination,recombination,0.8
edge_1326,EVA,node_0052,node_0696,h_transfer_recombination,recombination,0.8
edge_1327,EVA,node_0031,node_0697,h_transfer_recombination,recombination,0.8
edge_1328,EVA,node_0054,node_0697,h_transfer_recombination,recombination,0.8
edge_1329,EVA,node_0031,node_0698,h_transfer_recombination,recombination,0.8
edge_1330,EVA,node_0056,node_0698,h_transfer_recombination,recombination,0.8
edge_1331,EVA,node_0031,node_0699,h_transfer_recombination,recombination,0.8
edge_1332,EVA,node_0059,node_0699,h_transfer_recombination,recombination,0.8
edge_1333,EVA,node_0031,node_0700,h_transfer_recombination,recombination,0.8
edge_1334,EVA,node_0062,node_0700,h_transfer_recombination,recombination,0.8
edge_1335,EVA,node_0031,node_0701,h_transfer_recombination,recombination,0.8
edge_1336,EVA,node_0064,node_0701,h_transfer_recombination,recombination,0.8
edge_1337,EVA,node_0032,node_0702,dehydrogenative_coupling,recombination,0.8
edge_1338,EVA,node_0036,node_0702,dehydrogenative_coupling,recombination,0.8
edge_1339,EVA,node_0032,node_0703,h_transfer_recombination,recombination,0.8
edge_1340,EVA,node_0037,node_0703,h_transfer_recombination,recombination,0.8
edge_1341,EVA,node_0032,node_0704,dehydrogenative_coupling,recombination,0.8
edge_1342,EVA,node_0038,node_0704,dehydrogenative_coupling,recombination,0.8
edge_1343,EVA,node_0032,node_0705,h_transfer_recombination,recombination,0.8
edge_1344,EVA,node_0039,node_0705,h_transfer_recombination,recombination,0.8
edge_1345,EVA,node_0032,node_0706,dehydrogenative_coupling,recombination,0.8
edge_1346,EVA,node_0040,node_0706,dehydrogenative_coupling,recombination,0.8
edge_1347,EVA,node_0032,node_0707,h_transfer_recombination,recombination,0.8
edge_1348,EVA,node_0041,node_0707,h_transfer_recombination,recombination,0.8
edge_1349,EVA,node_0032,node_0708,dehydrogenative_coupling,recombination,0.8
edge_1350,EVA,node_0042,node_0708,dehydrogenative_coupling,recombination,0.8
edge_1351,EVA,node_0032,node_0709,h_transfer_recombination,recombination,0.8
edge_1352,EVA,node_0043,node_0709,h_transfer_recombination,recombination,0.8
edge_1353,EVA,node_0032,node_0710,dehydrogenative_coupling,recombination,0.8
edge_1354,EVA,node_0044,node_0710,dehydrogenative_coupling,recombination,0.8
edge_1355,EVA,node_0032,node_0711,h_transfer_recombination,recombination,0.8
edge_1356,EVA,node_0045,node_0711,h_transfer_recombination,recombination,0.8
edge_1357,EVA,node_0032,node_0712,dehydrogenative_coupling,recombination,0.8
edge_1358,EVA,node_0046,node_0712,dehydrogenative_coupling,recombination,0.8
edge_1359,EVA,node_0032,node_0713,h_transfer_recombination,recombination,0.8
edge_1360,EVA,node_0047,node_0713,h_transfer_recombination,recombination,0.8
edge_1361,EVA,node_0032,node_0714,dehydrogenative_coupling,recombination,0.8
edge_1362,EVA,node_0048,node_0714,dehydrogenative_coupling,recombination,0.8
edge_1363,EVA,node_0032,node_0715,h_transfer_recombination,recombination,0.8
edge_1364,EVA,node_0049,node_0715,h_transfer_recombination,recombination,0.8
edge_1365,EVA,node_0032,node_0716,dehydrogenative_coupling,recombination,0.8
edge_1366,EVA,node_0050,node_0716,dehydrogenative_coupling,recombination,0.8
edge_1367,EVA,node_0032,node_0717,h_transfer_recombination,recombination,0.8
edge_1368,EVA,node_0051,node_0717,h_transfer_recombination,recombination,0.8
edge_1369,EVA,node_0032,node_0718,dehydrogenative_coupling,recombination,0.8
edge_1370,EVA,node_0052,node_0718,dehydrogenative_coupling,recombination,0.8
edge_1371,EVA,node_0032,node_0719,h_transfer_recombination,recombination,0.8
edge_1372,EVA,node_0053,node_0719,h_transfer_recombination,recombination,0.8
edge_1373,EVA,node_0032,node_0720,dehydrogenative_coupling,recombination,0.8
edge_1374,EVA,node_0054,node_0720,dehydrogenative_coupling,recombination,0.8
edge_1375,EVA,node_0032,node_0721,h_transfer_recombination,recombination,0.8
edge_1376,EVA,node_0055,node_0721,h_transfer_recombination,recombination,0.8
edge_1377,EVA,node_0032,node_0722,dehydrogenative_coupling,recombination,0.8
edge_1378,EVA,node_0056,node_0722,dehydrogenative_coupling,recombination,0.8
edge_1379,EVA,node_0032,node_0723,h_transfer_recombination,recombination,0.8
edge_1380,EVA,node_0057,node_0723,h_transfer_recombination,recombination,0.8
edge_1381,EVA,node_0032,node_0724,h_transfer_recombination,recombination,0.8
edge_1382,EVA,node_0058,node_0724,h_transfer_recombination,recombination,0.8
edge_1383,EVA,node_0032,node_0725,dehydrogenative_coupling,recombination,0.8
edge_1384,EVA,node_0059,node_0725,dehydrogenative_coupling,recombination,0.8
edge_1385,EVA,node_0032,node_0726,h_transfer_recombination,recombination,0.8
edge_1386,EVA,node_0060,node_0726,h_transfer_recombination,recombination,0.8
edge_1387,EVA,node_0032,node_0727,h_transfer_recombination,recombination,0.8
edge_1388,EVA,node_0061,node_0727,h_transfer_recombination,recombination,0.8
edge_1389,EVA,node_0032,node_0728,dehydrogenative_coupling,recombination,0.8
edge_1390,EVA,node_0062,node_0728,dehydrogenative_coupling,recombination,0.8
edge_1391,EVA,node_0032,node_0729,h_transfer_recombination,recombination,0.8
edge_1392,EVA,node_0063,node_0729,h_transfer_recombination,recombination,0.8
edge_1393,EVA,node_0032,node_0730,dehydrogenative_coupling,recombination,0.8
edge_1394,EVA,node_0064,node_0730,dehydrogenative_coupling,recombination,0.8
edge_1395,EVA,node_0032,node_0731,h_transfer_recombination,recombination,0.8
edge_1396,EVA,node_0065,node_0731,h_transfer_recombination,recombination,0.8
edge_1397,EVA,node_0033,node_0732,h_transfer_recombination,recombination,0.8
edge_1398,EVA,node_0036,node_0732,h_transfer_recombination,recombination,0.8
edge_1399,EVA,node_0033,node_0733,h_transfer_recombination,recombination,0.8
edge_1400,EVA,node_0038,node_0733,h_transfer_recombination,recombination,0.8
edge_1401,EVA,node_0033,node_0734,h_transfer_recombination,recombination,0.8
edge_1402,EVA,node_0040,node_0734,h_transfer_recombination,recombination,0.8
edge_1403,EVA,node_0033,node_0735,h_transfer_recombination,recombination,0.8
edge_1404,EVA,node_0042,node_0735,h_transfer_recombination,recombination,0.8
edge_1405,EVA,node_0033,node_0736,h_transfer_recombination,recombination,0.8
edge_1406,EVA,node_0044,node_0736,h_transfer_recombination,recombination,0.8
edge_1407,EVA,node_0033,node_0737,h_transfer_recombination,recombination,0.8
edge_1408,EVA,node_0046,node_0737,h_transfer_recombination,recombination,0.8
edge_1409,EVA,node_0033,node_0738,h_transfer_recombination,recombination,0.8
edge_1410,EVA,node_0048,node_0738,h_transfer_recombination,recombination,0.8
edge_1411,EVA,node_0033,node_0739,h_transfer_recombination,recombination,0.8
edge_1412,EVA,node_0050,node_0739,h_transfer_recombination,recombination,0.8
edge_1413,EVA,node_0033,node_0740,h_transfer_recombination,recombination,0.8
edge_1414,EVA,node_0052,node_0740,h_transfer_recombination,recombination,0.8
edge_1415,EVA,node_0033,node_0741,h_transfer_recombination,recombination,0.8
edge_1416,EVA,node_0054,node_0741,h_transfer_recombination,recombination,0.8
edge_1417,EVA,node_0033,node_0742,h_transfer_recombination,recombination,0.8
edge_1418,EVA,node_0056,node_0742,h_transfer_recombination,recombination,0.8
edge_1419,EVA,node_0033,node_0743,h_transfer_recombination,recombination,0.8
edge_1420,EVA,node_0059,node_0743,h_transfer_recombination,recombination,0.8
edge_1421,EVA,node_0033,node_0744,h_transfer_recombination,recombination,0.8
edge_1422,EVA,node_0062,node_0744,h_transfer_recombination,recombination,0.8
edge_1423,EVA,node_0033,node_0745,h_transfer_recombination,recombination,0.8
edge_1424,EVA,node_0064,node_0745,h_transfer_recombination,recombination,0.8
edge_1425,EVA,node_0034,node_0746,dehydrogenative_coupling,recombination,0.8
edge_1426,EVA,node_0036,node_0746,dehydrogenative_coupling,recombination,0.8
edge_1427,EVA,node_0034,node_0747,h_transfer_recombination,recombination,0.8
edge_1428,EVA,node_0037,node_0747,h_transfer_recombination,recombination,0.8
edge_1429,EVA,node_0034,node_0748,dehydrogenative_coupling,recombination,0.8
edge_1430,EVA,node_0038,node_0748,dehydrogenative_coupling,recombination,0.8
edge_1431,EVA,node_0034,node_0749,h_transfer_recombination,recombination,0.8
edge_1432,EVA,node_0039,node_0749,h_transfer_recombination,recombination,0.8
edge_1433,EVA,node_0034,node_0750,dehydrogenative_coupling,recombination,0.8
edge_1434,EVA,node_0040,node_0750,dehydrogenative_coupling,recombination,0.8
edge_1435,EVA,node_0034,node_0751,h_transfer_recombination,recombination,0.8
edge_1436,EVA,node_0041,node_0751,h_transfer_recombination,recombination,0.8
edge_1437,EVA,node_0034,node_0752,dehydrogenative_coupling,recombination,0.8
edge_1438,EVA,node_0042,node_0752,dehydrogenative_coupling,recombination,0.8
edge_1439,EVA,node_0034,node_0753,h_transfer_recombination,recombination,0.8
edge_1440,EVA,node_0043,node_0753,h_transfer_recombination,recombination,0.8
edge_1441,EVA,node_0034,node_0754,dehydrogenative_coupling,recombination,0.8
edge_1442,EVA,node_0044,node_0754,dehydrogenative_coupling,recombination,0.8
edge_1443,EVA,node_0034,node_0755,h_transfer_recombination,recombination,0.8
edge_1444,EVA,node_0045,node_0755,h_transfer_recombination,recombination,0.8
edge_1445,EVA,node_0034,node_0756,dehydrogenative_coupling,recombination,0.8
edge_1446,EVA,node_0046,node_0756,dehydrogenative_coupling,recombination,0.8
edge_1447,EVA,node_0034,node_0757,h_transfer_recombination,recombination,0.8
edge_1448,EVA,node_0047,node_0757,h_transfer_recombination,recombination,0.8
edge_1449,EVA,node_0034,node_0758,dehydrogenative_coupling,recombination,0.8
edge_1450,EVA,node_0048,node_0758,dehydrogenative_coupling,recombination,0.8
edge_1451,EVA,node_0034,node_0759,h_transfer_recombination,recombination,0.8
edge_1452,EVA,node_0049,node_0759,h_transfer_recombination,recombination,0.8
edge_1453,EVA,node_0034,node_0760,dehydrogenative_coupling,recombination,0.8
edge_1454,EVA,node_0050,node_0760,dehydrogenative_coupling,recombination,0.8
edge_1455,EVA,node_0034,node_0761,h_transfer_recombination,recombination,0.8
edge_1456,EVA,node_0051,node_0761,h_transfer_recombination,recombination,0.8
edge_1457,EVA,node_0034,node_0762,dehydrogenative_coupling,recombination,0.8
edge_1458,EVA,node_0052,node_0762,dehydrogenative_coupling,recombination,0.8
edge_1459,EVA,node_0034,node_0763,h_transfer_recombination,recombination,0.8
edge_1460,EVA,node_0053,node_0763,h_transfer_recombination,recombination,0.8
edge_1461,EVA,node_0034,node_0764,dehydrogenative_coupling,recombination,0.8
edge_1462,EVA,node_0054,node_0764,dehydrogenative_coupling,recombination,0.8
edge_1463,EVA,node_0034,node_0765,h_transfer_recombination,recombination,0.8
edge_1464,EVA,node_0055,node_0765,h_transfer_recombination,recombination,0.8
edge_1465,EVA,node_0034,node_0766,dehydrogenative_coupling,recombination,0.8
edge_1466,EVA,node_0056,node_0766,dehydrogenative_coupling,recombination,0.8
edge_1467,EVA,node_0034,node_0767,h_transfer_recombination,recombination,0.8
edge_1468,EVA,node_0057,node_0767,h_transfer_recombination,recombination,0.8
edge_1469,EVA,node_0034,node_0768,h_transfer_recombination,recombination,0.8
edge_1470,EVA,node_0058,node_0768,h_transfer_recombination,recombination,0.8
edge_1471,EVA,node_0034,node_0769,dehydrogenative_coupling,recombination,0.8
edge_1472,EVA,node_0059,node_0769,dehydrogenative_coupling,recombination,0.8
edge_1473,EVA,node_0034,node_0770,h_transfer_recombination,recombination,0.8
edge_1474,EVA,node_0060,node_0770,h_transfer_recombination,recombination,0.8
edge_1475,EVA,node_0034,node_0771,h_transfer_recombination,recombination,0.8
edge_1476,EVA,node_0061,node_0771,h_transfer_recombination,recombination,0.8
edge_1477,EVA,node_0034,node_0772,dehydrogenative_coupling,recombination,0.8
edge_1478,EVA,node_0062,node_0772,dehydrogenative_coupling,recombination,0.8
edge_1479,EVA,node_0034,node_0773,h_transfer_recombination,recombination,0.8
edge_1480,EVA,node_0063,node_0773,h_transfer_recombination,recombination,0.8
edge_1481,EVA,node_0034,node_0774,dehydrogenative_coupling,recombination,0.8
edge_1482,EVA,node_0064,node_0774,dehydrogenative_coupling,recombination,0.8
edge_1483,EVA,node_0034,node_0775,h_transfer_recombination,recombination,0.8
edge_1484,EVA,node_0065,node_0775,h_transfer_recombination,recombination,0.8
edge_1485,EVA,node_0035,node_0776,h_transfer_recombination,recombination,0.8
edge_1486,EVA,node_0036,node_0776,h_transfer_recombination,recombination,0.8
edge_1487,EVA,node_0035,node_0777,h_transfer_recombination,recombination,0.8
edge_1488,EVA,node_0038,node_0777,h_transfer_recombination,recombination,0.8
edge_1489,EVA,node_0035,node_0778,h_transfer_recombination,recombination,0.8
edge_1490,EVA,node_0040,node_0778,h_transfer_recombination,recombination,0.8
edge_1491,EVA,node_0035,node_0779,h_transfer_recombination,recombination,0.8
edge_1492,EVA,node_0042,node_0779,h_transfer_recombination,recombination,0.8
edge_1493,EVA,node_0035,node_0780,h_transfer_recombination,recombination,0.8
edge_1494,EVA,node_0044,node_0780,h_transfer_recombination,recombination,0.8
edge_1495,EVA,node_0035,node_0781,h_transfer_recombination,recombination,0.8
edge_1496,EVA,node_0046,node_0781,h_transfer_recombination,recombination,0.8
edge_1497,EVA,node_0035,node_0782,h_transfer_recombination,recombination,0.8
edge_1498,EVA,node_0048,node_0782,h_transfer_recombination,recombination,0.8
edge_1499,EVA,node_0035,node_0783,h_transfer_recombination,recombination,0.8
edge_1500,EVA,node_0050,node_0783,h_transfer_recombination,recombination,0.8
edge_1501,EVA,node_0035,node_0784,h_transfer_recombination,recombination,0.8
edge_1502,EVA,node_0052,node_0784,h_transfer_recombination,recombination,0.8
edge_1503,EVA,node_0035,node_0785,h_transfer_recombination,recombination,0.8
edge_1504,EVA,node_0054,node_0785,h_transfer_recombination,recombination,0.8
edge_1505,EVA,node_0035,node_0786,h_transfer_recombination,recombination,0.8
edge_1506,EVA,node_0056,node_0786,h_transfer_recombination,recombination,0.8
edge_1507,EVA,node_0035,node_0787,h_transfer_recombination,recombination,0.8
edge_1508,EVA,node_0059,node_0787,h_transfer_recombination,recombination,0.8
edge_1509,EVA,node_0035,node_0788,h_transfer_recombination,recombination,0.8
edge_1510,EVA,node_0062,node_0788,h_transfer_recombination,recombination,0.8
edge_1511,EVA,node_0035,node_0789,h_transfer_recombination,recombination,0.8
edge_1512,EVA,node_0064,node_0789,h_transfer_recombination,recombination,0.8
edge_1513,EVA,node_0036,node_0790,dehydrogenative_coupling,recombination,0.8
edge_1514,EVA,node_0038,node_0790,dehydrogenative_coupling,recombination,0.8
edge_1515,EVA,node_0036,node_0791,h_transfer_recombination,recombination,0.8
edge_1516,EVA,node_0039,node_0791,h_transfer_recombination,recombination,0.8
edge_1517,EVA,node_0036,node_0792,dehydrogenative_coupling,recombination,0.8
edge_1518,EVA,node_0040,node_0792,dehydrogenative_coupling,recombination,0.8
edge_1519,EVA,node_0036,node_0793,h_transfer_recombination,recombination,0.8
edge_1520,EVA,node_0041,node_0793,h_transfer_recombination,recombination,0.8
edge_1521,EVA,node_0036,node_0794,dehydrogenative_coupling,recombination,0.8
edge_1522,EVA,node_0042,node_0794,dehydrogenative_coupling,recombination,0.8
edge_1523,EVA,node_0036,node_0795,h_transfer_recombination,recombination,0.8
edge_1524,EVA,node_0043,node_0795,h_transfer_recombination,recombination,0.8
edge_1525,EVA,node_0036,node_0796,dehydrogenative_coupling,recombination,0.8
edge_1526,EVA,node_0044,node_0796,dehydrogenative_coupling,recombination,0.8
edge_1527,EVA,node_0036,node_0797,h_transfer_recombination,recombination,0.8
edge_1528,EVA,node_0045,node_0797,h_transfer_recombination,recombination,0.8
edge_1529,EVA,node_0036,node_0798,dehydrogenative_coupling,recombination,0.8
edge_1530,EVA,node_0046,node_0798,dehydrogenative_coupling,recombination,0.8
edge_1531,EVA,node_0036,node_0799,h_transfer_recombination,recombination,0.8
edge_1532,EVA,node_0047,node_0799,h_transfer_recombination,recombination,0.8
edge_1533,EVA,node_0036,node_0800,dehydrogenative_coupling,recombination,0.8
edge_1534,EVA,node_0048,node_0800,dehydrogenative_coupling,recombination,0.8
edge_1535,EVA,node_0036,node_0801,h_transfer_recombination,recombination,0.8
edge_1536,EVA,node_0049,node_0801,h_transfer_recombination,recombination,0.8
edge_1537,EVA,node_0036,node_0802,dehydrogenative_coupling,recombination,0.8
edge_1538,EVA,node_0050,node_0802,dehydrogenative_coupling,recombination,0.8
edge_1539,EVA,node_0036,node_0803,h_transfer_recombination,recombination,0.8
edge_1540,EVA,node_0051,node_0803,h_transfer_recombination,recombination,0.8
edge_1541,EVA,node_0036,node_0804,dehydrogenative_coupling,recombination,0.8
edge_1542,EVA,node_0052,node_0804,dehydrogenative_coupling,recombination,0.8
edge_1543,EVA,node_0036,node_0805,h_transfer_recombination,recombination,0.8
edge_1544,EVA,node_0053,node_0805,h_transfer_recombination,recombination,0.8
edge_1545,EVA,node_0036,node_0806,dehydrogenative_coupling,recombination,0.8
edge_1546,EVA,node_0054,node_0806,dehydrogenative_coupling,recombination,0.8
edge_1547,EVA,node_0036,node_0807,h_transfer_recombination,recombination,0.8
edge_1548,EVA,node_0055,node_0807,h_transfer_recombination,recombination,0.8
edge_1549,EVA,node_0036,node_0808,dehydrogenative_coupling,recombination,0.8
edge_1550,EVA,node_0056,node_0808,dehydrogenative_coupling,recombination,0.8
edge_1551,EVA,node_0036,node_0809,h_transfer_recombination,recombination,0.8
edge_1552,EVA,node_0057,node_0809,h_transfer_recombination,recombination,0.8
edge_1553,EVA,node_0036,node_0810,h_transfer_recombination,recombination,0.8
edge_1554,EVA,node_0058,node_0810,h_transfer_recombination,recombination,0.8
edge_1555,EVA,node_0036,node_0811,dehydrogenative_coupling,recombination,0.8
edge_1556,EVA,node_0059,node_0811,dehydrogenative_coupling,recombination,0.8
edge_1557,EVA,node_0036,node_0812,h_transfer_recombination,recombination,0.8
edge_1558,EVA,node_0060,node_0812,h_transfer_recombination,recombination,0.8
edge_1559,EVA,node_0036,node_0813,h_transfer_recombination,recombination,0.8
edge_1560,EVA,node_0061,node_0813,h_transfer_recombination,recombination,0.8
edge_1561,EVA,node_0036,node_0814,dehydrogenative_coupling,recombination,0.8
edge_1562,EVA,node_0062,node_0814,dehydrogenative_coupling,recombination,0.8
edge_1563,EVA,node_0036,node_0815,h_transfer_recombination,recombination,0.8
edge_1564,EVA,node_0063,node_0815,h_transfer_recombination,recombination,0.8
