node_id,compound_id,source_name,formula,counts,exact_mass,ion_mode,charge,generation_type,operation,path,source_nodes,fragment_atom_indices,reaction_site_elements,broken_bonds,h_shift,recombination_loss,rule_pack,trigger_feature,evidence,structure_score,ionization_score,path_score,formula_score,path_count,mechanism_count,source_fragment_count
node_0001,PTFE,Polytetrafluoroethylene,C2HF5,"{""C"": 2, ""F"": 5, ""H"": 1}",119.99984084588,neutral,0,parent,source_molecule,M,,,,0,0,,,,,0.45,0.0,0.32,0.0,1,1,0
node_0002,PTFE,Polytetrafluoroethylene,C2HF4,"{""C"": 2, ""F"": 4, ""H"": 1}",101.00143768315,neutral,0,fragment,bond_break,"M | fragment C,F,H from C-F bond break(s)",node_0001,0;2;3;4;5;6;7,C,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0003,PTFE,Polytetrafluoroethylene,F,"{""F"": 1}",18.99840316273,neutral,0,fragment,bond_break,M | single-atom F from C-F bond break,node_0001,1,F,1,0,,,,,0.64,0.0,0.384,0.0,1,1,0
node_0004,PTFE,Polytetrafluoroethylene,C2HF4,"{""C"": 2, ""F"": 4, ""H"": 1}",101.00143768315,neutral,0,fragment,bond_break,"M | fragment C,F,H from C-F bond break(s)",node_0001,0;1;3;4;5;6;7,C,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0005,PTFE,Polytetrafluoroethylene,F,"{""F"": 1}",18.99840316273,neutral,0,fragment,bond_break,M | single-atom F from C-F bond break,node_0001,2,F,1,0,,,,,0.64,0.0,0.384,0.0,1,1,0
node_0006,PTFE,Polytetrafluoroethylene,CHF2,"{""C"": 1, ""F"": 2, ""H"": 1}",51.00463135769,neutral,0,fragment,bond_break,"M | fragment C,F,H from C-C bond break(s)",node_0001,0;1;2;7,C,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0007,PTFE,Polytetrafluoroethylene,CF3,"{""C"": 1, ""F"": 3}",68.99520948819,neutral,0,fragment,bond_break,"M | fragment C,F from C-C bond break(s)",node_0001,3;4;5;6,C,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0008,PTFE,Polytetrafluoroethylene,C2HF4,"{""C"": 2, ""F"": 4, ""H"": 1}",101.00143768315,neutral,0,fragment,bond_break,"M | fragment C,F,H from C-F bond break(s)",node_0001,0;1;2;3;5;6;7,C,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0009,PTFE,Polytetrafluoroethylene,F,"{""F"": 1}",18.99840316273,neutral,0,fragment,bond_break,M | single-atom F from C-F bond break,node_0001,4,F,1,0,,,,,0.64,0.0,0.384,0.0,1,1,0
node_0010,PTFE,Polytetrafluoroethylene,C2HF4,"{""C"": 2, ""F"": 4, ""H"": 1}",101.00143768315,neutral,0,fragment,bond_break,"M | fragment C,F,H from C-F bond break(s)",node_0001,0;1;2;3;4;6;7,C,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0011,PTFE,Polytetrafluoroethylene,F,"{""F"": 1}",18.99840316273,neutral,0,fragment,bond_break,M | single-atom F from C-F bond break,node_0001,5,F,1,0,,,,,0.64,0.0,0.384,0.0,1,1,0
node_0012,PTFE,Polytetrafluoroethylene,C2HF4,"{""C"": 2, ""F"": 4, ""H"": 1}",101.00143768315,neutral,0,fragment,bond_break,"M | fragment C,F,H from C-F bond break(s)",node_0001,0;1;2;3;4;5;7,C,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0013,PTFE,Polytetrafluoroethylene,F,"{""F"": 1}",18.99840316273,neutral,0,fragment,bond_break,M | single-atom F from C-F bond break,node_0001,6,F,1,0,,,,,0.64,0.0,0.384,0.0,1,1,0
node_0014,PTFE,Polytetrafluoroethylene,C2HF3,"{""C"": 2, ""F"": 3, ""H"": 1}",82.00303452042,neutral,0,fragment,bond_break,"M | fragment C,F,H from C-F+C-F bond break(s)",node_0001,0;3;4;5;6;7,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0015,PTFE,Polytetrafluoroethylene,CHF,"{""C"": 1, ""F"": 1, ""H"": 1}",32.00622819496,neutral,0,fragment,bond_break,"M | fragment C,F,H from C-F+C-C bond break(s)",node_0001,0;2;7,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0016,PTFE,Polytetrafluoroethylene,C2HF3,"{""C"": 2, ""F"": 3, ""H"": 1}",82.00303452042,neutral,0,fragment,bond_break,"M | fragment C,F,H from C-F+C-F bond break(s)",node_0001,0;2;3;5;6;7,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0017,PTFE,Polytetrafluoroethylene,C2HF3,"{""C"": 2, ""F"": 3, ""H"": 1}",82.00303452042,neutral,0,fragment,bond_break,"M | fragment C,F,H from C-F+C-F bond break(s)",node_0001,0;2;3;4;6;7,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0018,PTFE,Polytetrafluoroethylene,C2HF3,"{""C"": 2, ""F"": 3, ""H"": 1}",82.00303452042,neutral,0,fragment,bond_break,"M | fragment C,F,H from C-F+C-F bond break(s)",node_0001,0;2;3;4;5;7,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0019,PTFE,Polytetrafluoroethylene,CHF,"{""C"": 1, ""F"": 1, ""H"": 1}",32.00622819496,neutral,0,fragment,bond_break,"M | fragment C,F,H from C-F+C-C bond break(s)",node_0001,0;1;7,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0020,PTFE,Polytetrafluoroethylene,C2HF3,"{""C"": 2, ""F"": 3, ""H"": 1}",82.00303452042,neutral,0,fragment,bond_break,"M | fragment C,F,H from C-F+C-F bond break(s)",node_0001,0;1;3;5;6;7,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0021,PTFE,Polytetrafluoroethylene,C2HF3,"{""C"": 2, ""F"": 3, ""H"": 1}",82.00303452042,neutral,0,fragment,bond_break,"M | fragment C,F,H from C-F+C-F bond break(s)",node_0001,0;1;3;4;6;7,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0022,PTFE,Polytetrafluoroethylene,C2HF3,"{""C"": 2, ""F"": 3, ""H"": 1}",82.00303452042,neutral,0,fragment,bond_break,"M | fragment C,F,H from C-F+C-F bond break(s)",node_0001,0;1;3;4;5;7,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0023,PTFE,Polytetrafluoroethylene,CF2,"{""C"": 1, ""F"": 2}",49.99680632546,neutral,0,fragment,bond_break,"M | fragment C,F from C-C+C-F bond break(s)",node_0001,3;5;6,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0024,PTFE,Polytetrafluoroethylene,CF2,"{""C"": 1, ""F"": 2}",49.99680632546,neutral,0,fragment,bond_break,"M | fragment C,F from C-C+C-F bond break(s)",node_0001,3;4;6,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0025,PTFE,Polytetrafluoroethylene,CF2,"{""C"": 1, ""F"": 2}",49.99680632546,neutral,0,fragment,bond_break,"M | fragment C,F from C-C+C-F bond break(s)",node_0001,3;4;5,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0026,PTFE,Polytetrafluoroethylene,C2HF3,"{""C"": 2, ""F"": 3, ""H"": 1}",82.00303452042,neutral,0,fragment,bond_break,"M | fragment C,F,H from C-F+C-F bond break(s)",node_0001,0;1;2;3;6;7,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0027,PTFE,Polytetrafluoroethylene,C2HF3,"{""C"": 2, ""F"": 3, ""H"": 1}",82.00303452042,neutral,0,fragment,bond_break,"M | fragment C,F,H from C-F+C-F bond break(s)",node_0001,0;1;2;3;5;7,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0028,PTFE,Polytetrafluoroethylene,C2HF3,"{""C"": 2, ""F"": 3, ""H"": 1}",82.00303452042,neutral,0,fragment,bond_break,"M | fragment C,F,H from C-F+C-F bond break(s)",node_0001,0;1;2;3;4;7,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0029,PTFE,Polytetrafluoroethylene,C2F4,"{""C"": 2, ""F"": 4}",99.99361265092,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,F,H from C-F bond break(s) | h_shift_-1",node_0002,0;2;3;4;5;6;7,C,1,-1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0030,PTFE,Polytetrafluoroethylene,C2H2F4,"{""C"": 2, ""F"": 4, ""H"": 2}",102.00926271538,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F,H from C-F bond break(s) | h_shift_+1",node_0002,0;2;3;4;5;6;7,C,1,1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0031,PTFE,Polytetrafluoroethylene,FH,"{""F"": 1, ""H"": 1}",20.00622819496,neutral,0,fragment_h_shift,h_shift_+1,M | single-atom F from C-F bond break | h_shift_+1,node_0003,1,F,1,1,,,,,0.6000000000000001,0.0,0.33000000000000007,0.0,1,1,0
node_0032,PTFE,Polytetrafluoroethylene,C2F4,"{""C"": 2, ""F"": 4}",99.99361265092,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,F,H from C-F bond break(s) | h_shift_-1",node_0004,0;1;3;4;5;6;7,C,1,-1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0033,PTFE,Polytetrafluoroethylene,C2H2F4,"{""C"": 2, ""F"": 4, ""H"": 2}",102.00926271538,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F,H from C-F bond break(s) | h_shift_+1",node_0004,0;1;3;4;5;6;7,C,1,1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0034,PTFE,Polytetrafluoroethylene,FH,"{""F"": 1, ""H"": 1}",20.00622819496,neutral,0,fragment_h_shift,h_shift_+1,M | single-atom F from C-F bond break | h_shift_+1,node_0005,2,F,1,1,,,,,0.6000000000000001,0.0,0.33000000000000007,0.0,1,1,0
node_0035,PTFE,Polytetrafluoroethylene,CF2,"{""C"": 1, ""F"": 2}",49.99680632546,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,F,H from C-C bond break(s) | h_shift_-1",node_0006,0;1;2;7,C,1,-1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0036,PTFE,Polytetrafluoroethylene,CH2F2,"{""C"": 1, ""F"": 2, ""H"": 2}",52.01245638992,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F,H from C-C bond break(s) | h_shift_+1",node_0006,0;1;2;7,C,1,1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0037,PTFE,Polytetrafluoroethylene,CHF3,"{""C"": 1, ""F"": 3, ""H"": 1}",70.00303452042,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F from C-C bond break(s) | h_shift_+1",node_0007,3;4;5;6,C,1,1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0038,PTFE,Polytetrafluoroethylene,C2F4,"{""C"": 2, ""F"": 4}",99.99361265092,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,F,H from C-F bond break(s) | h_shift_-1",node_0008,0;1;2;3;5;6;7,C,1,-1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0039,PTFE,Polytetrafluoroethylene,C2H2F4,"{""C"": 2, ""F"": 4, ""H"": 2}",102.00926271538,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F,H from C-F bond break(s) | h_shift_+1",node_0008,0;1;2;3;5;6;7,C,1,1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0040,PTFE,Polytetrafluoroethylene,FH,"{""F"": 1, ""H"": 1}",20.00622819496,neutral,0,fragment_h_shift,h_shift_+1,M | single-atom F from C-F bond break | h_shift_+1,node_0009,4,F,1,1,,,,,0.6000000000000001,0.0,0.33000000000000007,0.0,1,1,0
node_0041,PTFE,Polytetrafluoroethylene,C2F4,"{""C"": 2, ""F"": 4}",99.99361265092,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,F,H from C-F bond break(s) | h_shift_-1",node_0010,0;1;2;3;4;6;7,C,1,-1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0042,PTFE,Polytetrafluoroethylene,C2H2F4,"{""C"": 2, ""F"": 4, ""H"": 2}",102.00926271538,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F,H from C-F bond break(s) | h_shift_+1",node_0010,0;1;2;3;4;6;7,C,1,1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0043,PTFE,Polytetrafluoroethylene,FH,"{""F"": 1, ""H"": 1}",20.00622819496,neutral,0,fragment_h_shift,h_shift_+1,M | single-atom F from C-F bond break | h_shift_+1,node_0011,5,F,1,1,,,,,0.6000000000000001,0.0,0.33000000000000007,0.0,1,1,0
node_0044,PTFE,Polytetrafluoroethylene,C2F4,"{""C"": 2, ""F"": 4}",99.99361265092,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,F,H from C-F bond break(s) | h_shift_-1",node_0012,0;1;2;3;4;5;7,C,1,-1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0045,PTFE,Polytetrafluoroethylene,C2H2F4,"{""C"": 2, ""F"": 4, ""H"": 2}",102.00926271538,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F,H from C-F bond break(s) | h_shift_+1",node_0012,0;1;2;3;4;5;7,C,1,1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0046,PTFE,Polytetrafluoroethylene,FH,"{""F"": 1, ""H"": 1}",20.00622819496,neutral,0,fragment_h_shift,h_shift_+1,M | single-atom F from C-F bond break | h_shift_+1,node_0013,6,F,1,1,,,,,0.6000000000000001,0.0,0.33000000000000007,0.0,1,1,0
node_0047,PTFE,Polytetrafluoroethylene,C2F3,"{""C"": 2, ""F"": 3}",80.99520948819,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_-1",node_0014,0;3;4;5;6;7,C;C,2,-1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0048,PTFE,Polytetrafluoroethylene,C2H2F3,"{""C"": 2, ""F"": 3, ""H"": 2}",83.01085955265,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_+1",node_0014,0;3;4;5;6;7,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0049,PTFE,Polytetrafluoroethylene,CF,"{""C"": 1, ""F"": 1}",30.99840316273,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,F,H from C-F+C-C bond break(s) | h_shift_-1",node_0015,0;2;7,C;C,2,-1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0050,PTFE,Polytetrafluoroethylene,CH2F,"{""C"": 1, ""F"": 1, ""H"": 2}",33.01405322719,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F,H from C-F+C-C bond break(s) | h_shift_+1",node_0015,0;2;7,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0051,PTFE,Polytetrafluoroethylene,C2F3,"{""C"": 2, ""F"": 3}",80.99520948819,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_-1",node_0016,0;2;3;5;6;7,C;C,2,-1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0052,PTFE,Polytetrafluoroethylene,C2H2F3,"{""C"": 2, ""F"": 3, ""H"": 2}",83.01085955265,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_+1",node_0016,0;2;3;5;6;7,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0053,PTFE,Polytetrafluoroethylene,C2F3,"{""C"": 2, ""F"": 3}",80.99520948819,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_-1",node_0017,0;2;3;4;6;7,C;C,2,-1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0054,PTFE,Polytetrafluoroethylene,C2H2F3,"{""C"": 2, ""F"": 3, ""H"": 2}",83.01085955265,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_+1",node_0017,0;2;3;4;6;7,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0055,PTFE,Polytetrafluoroethylene,C2F3,"{""C"": 2, ""F"": 3}",80.99520948819,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_-1",node_0018,0;2;3;4;5;7,C;C,2,-1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0056,PTFE,Polytetrafluoroethylene,C2H2F3,"{""C"": 2, ""F"": 3, ""H"": 2}",83.01085955265,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_+1",node_0018,0;2;3;4;5;7,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0057,PTFE,Polytetrafluoroethylene,CF,"{""C"": 1, ""F"": 1}",30.99840316273,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,F,H from C-F+C-C bond break(s) | h_shift_-1",node_0019,0;1;7,C;C,2,-1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0058,PTFE,Polytetrafluoroethylene,CH2F,"{""C"": 1, ""F"": 1, ""H"": 2}",33.01405322719,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F,H from C-F+C-C bond break(s) | h_shift_+1",node_0019,0;1;7,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0059,PTFE,Polytetrafluoroethylene,C2F3,"{""C"": 2, ""F"": 3}",80.99520948819,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_-1",node_0020,0;1;3;5;6;7,C;C,2,-1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0060,PTFE,Polytetrafluoroethylene,C2H2F3,"{""C"": 2, ""F"": 3, ""H"": 2}",83.01085955265,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_+1",node_0020,0;1;3;5;6;7,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0061,PTFE,Polytetrafluoroethylene,C2F3,"{""C"": 2, ""F"": 3}",80.99520948819,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_-1",node_0021,0;1;3;4;6;7,C;C,2,-1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0062,PTFE,Polytetrafluoroethylene,C2H2F3,"{""C"": 2, ""F"": 3, ""H"": 2}",83.01085955265,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_+1",node_0021,0;1;3;4;6;7,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0063,PTFE,Polytetrafluoroethylene,C2F3,"{""C"": 2, ""F"": 3}",80.99520948819,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_-1",node_0022,0;1;3;4;5;7,C;C,2,-1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0064,PTFE,Polytetrafluoroethylene,C2H2F3,"{""C"": 2, ""F"": 3, ""H"": 2}",83.01085955265,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_+1",node_0022,0;1;3;4;5;7,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0065,PTFE,Polytetrafluoroethylene,CHF2,"{""C"": 1, ""F"": 2, ""H"": 1}",51.00463135769,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F from C-C+C-F bond break(s) | h_shift_+1",node_0023,3;5;6,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0066,PTFE,Polytetrafluoroethylene,CHF2,"{""C"": 1, ""F"": 2, ""H"": 1}",51.00463135769,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F from C-C+C-F bond break(s) | h_shift_+1",node_0024,3;4;6,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0067,PTFE,Polytetrafluoroethylene,CHF2,"{""C"": 1, ""F"": 2, ""H"": 1}",51.00463135769,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F from C-C+C-F bond break(s) | h_shift_+1",node_0025,3;4;5,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0068,PTFE,Polytetrafluoroethylene,C2F3,"{""C"": 2, ""F"": 3}",80.99520948819,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_-1",node_0026,0;1;2;3;6;7,C;C,2,-1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0069,PTFE,Polytetrafluoroethylene,C2H2F3,"{""C"": 2, ""F"": 3, ""H"": 2}",83.01085955265,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_+1",node_0026,0;1;2;3;6;7,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0070,PTFE,Polytetrafluoroethylene,C2F3,"{""C"": 2, ""F"": 3}",80.99520948819,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_-1",node_0027,0;1;2;3;5;7,C;C,2,-1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0071,PTFE,Polytetrafluoroethylene,C2H2F3,"{""C"": 2, ""F"": 3, ""H"": 2}",83.01085955265,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_+1",node_0027,0;1;2;3;5;7,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0072,PTFE,Polytetrafluoroethylene,C2F3,"{""C"": 2, ""F"": 3}",80.99520948819,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_-1",node_0028,0;1;2;3;4;7,C;C,2,-1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0073,PTFE,Polytetrafluoroethylene,C2H2F3,"{""C"": 2, ""F"": 3, ""H"": 2}",83.01085955265,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F,H from C-F+C-F bond break(s) | h_shift_+1",node_0028,0;1;2;3;4;7,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0074,PTFE,Polytetrafluoroethylene,C4HF8,"{""C"": 4, ""F"": 8, ""H"": 1}",200.99505033407,neutral,0,recombination,single_dehydrogenative_recombination,node_0002 + node_0032 | single_dehydrogenative_recombination,node_0002;node_0032,,C,2,-1,H,,,,0.48,0.0,0.198,0.0,1,1,0
node_0075,PTFE,Polytetrafluoroethylene,C3HF6,"{""C"": 3, ""F"": 6, ""H"": 1}",150.99824400861,neutral,0,recombination,single_dehydrogenative_recombination,node_0002 + node_0035 | single_dehydrogenative_recombination,node_0002;node_0035,,C,2,-1,H,,,,0.48,0.0,0.248,0.0,1,1,0
node_0076,PTFE,Polytetrafluoroethylene,C4HF8,"{""C"": 4, ""F"": 8, ""H"": 1}",200.99505033407,neutral,0,recombination,single_dehydrogenative_recombination,node_0002 + node_0038 | single_dehydrogenative_recombination,node_0002;node_0038,,C,2,-1,H,,,,0.48,0.0,0.198,0.0,1,1,0
node_0077,PTFE,Polytetrafluoroethylene,C4HF8,"{""C"": 4, ""F"": 8, ""H"": 1}",200.99505033407,neutral,0,recombination,single_dehydrogenative_recombination,node_0002 + node_0041 | single_dehydrogenative_recombination,node_0002;node_0041,,C,2,-1,H,,,,0.48,0.0,0.198,0.0,1,1,0
node_0078,PTFE,Polytetrafluoroethylene,C4HF8,"{""C"": 4, ""F"": 8, ""H"": 1}",200.99505033407,neutral,0,recombination,single_dehydrogenative_recombination,node_0002 + node_0044 | single_dehydrogenative_recombination,node_0002;node_0044,,C,2,-1,H,,,,0.48,0.0,0.198,0.0,1,1,0
node_0079,PTFE,Polytetrafluoroethylene,C4HF7,"{""C"": 4, ""F"": 7, ""H"": 1}",181.99664717134,neutral,0,recombination,single_dehydrogenative_recombination,node_0002 + node_0047 | single_dehydrogenative_recombination,node_0002;node_0047,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0080,PTFE,Polytetrafluoroethylene,C3HF5,"{""C"": 3, ""F"": 5, ""H"": 1}",131.99984084588,neutral,0,recombination,single_dehydrogenative_recombination,node_0002 + node_0049 | single_dehydrogenative_recombination,node_0002;node_0049,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0081,PTFE,Polytetrafluoroethylene,C4HF7,"{""C"": 4, ""F"": 7, ""H"": 1}",181.99664717134,neutral,0,recombination,single_dehydrogenative_recombination,node_0002 + node_0051 | single_dehydrogenative_recombination,node_0002;node_0051,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0082,PTFE,Polytetrafluoroethylene,C4HF7,"{""C"": 4, ""F"": 7, ""H"": 1}",181.99664717134,neutral,0,recombination,single_dehydrogenative_recombination,node_0002 + node_0053 | single_dehydrogenative_recombination,node_0002;node_0053,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0083,PTFE,Polytetrafluoroethylene,C4HF7,"{""C"": 4, ""F"": 7, ""H"": 1}",181.99664717134,neutral,0,recombination,single_dehydrogenative_recombination,node_0002 + node_0055 | single_dehydrogenative_recombination,node_0002;node_0055,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0084,PTFE,Polytetrafluoroethylene,C3HF5,"{""C"": 3, ""F"": 5, ""H"": 1}",131.99984084588,neutral,0,recombination,single_dehydrogenative_recombination,node_0002 + node_0057 | single_dehydrogenative_recombination,node_0002;node_0057,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0085,PTFE,Polytetrafluoroethylene,C4HF7,"{""C"": 4, ""F"": 7, ""H"": 1}",181.99664717134,neutral,0,recombination,single_dehydrogenative_recombination,node_0002 + node_0059 | single_dehydrogenative_recombination,node_0002;node_0059,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0086,PTFE,Polytetrafluoroethylene,C4HF7,"{""C"": 4, ""F"": 7, ""H"": 1}",181.99664717134,neutral,0,recombination,single_dehydrogenative_recombination,node_0002 + node_0061 | single_dehydrogenative_recombination,node_0002;node_0061,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0087,PTFE,Polytetrafluoroethylene,C4HF7,"{""C"": 4, ""F"": 7, ""H"": 1}",181.99664717134,neutral,0,recombination,single_dehydrogenative_recombination,node_0002 + node_0063 | single_dehydrogenative_recombination,node_0002;node_0063,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0088,PTFE,Polytetrafluoroethylene,C4HF7,"{""C"": 4, ""F"": 7, ""H"": 1}",181.99664717134,neutral,0,recombination,single_dehydrogenative_recombination,node_0002 + node_0068 | single_dehydrogenative_recombination,node_0002;node_0068,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
