edge_id,compound_id,source_node,target_node,operation,operation_type,weight
edge_2440,PI,node_0191,node_1631,electron_gain,ionization,1.0
edge_2441,PI,node_0191,node_1632,protonation,ionization,1.0
edge_2442,PI,node_0191,node_1633,deprotonation,ionization,1.0
edge_2443,PI,node_0192,node_1634,electron_loss,ionization,1.0
edge_2444,PI,node_0192,node_1635,electron_gain,ionization,1.0
edge_2445,PI,node_0192,node_1636,protonation,ionization,1.0
edge_2446,PI,node_0192,node_1637,deprotonation,ionization,1.0
edge_2447,PI,node_0193,node_1638,electron_loss,ionization,1.0
edge_2448,PI,node_0193,node_1639,electron_gain,ionization,1.0
edge_2449,PI,node_0193,node_1640,protonation,ionization,1.0
edge_2450,PI,node_0193,node_1641,deprotonation,ionization,1.0
edge_2451,PI,node_0194,node_1642,electron_loss,ionization,1.0
edge_2452,PI,node_0194,node_1643,electron_gain,ionization,1.0
edge_2453,PI,node_0194,node_1644,protonation,ionization,1.0
edge_2454,PI,node_0194,node_1645,deprotonation,ionization,1.0
edge_2455,PI,node_0195,node_1646,electron_loss,ionization,1.0
edge_2456,PI,node_0195,node_1647,electron_gain,ionization,1.0
edge_2457,PI,node_0195,node_1648,protonation,ionization,1.0
edge_2458,PI,node_0195,node_1649,deprotonation,ionization,1.0
edge_2459,PI,node_0196,node_1650,electron_loss,ionization,1.0
edge_2460,PI,node_0196,node_1651,electron_gain,ionization,1.0
edge_2461,PI,node_0196,node_1652,protonation,ionization,1.0
edge_2462,PI,node_0196,node_1653,deprotonation,ionization,1.0
edge_2463,PI,node_0197,node_1654,electron_loss,ionization,1.0
edge_2464,PI,node_0197,node_1655,electron_gain,ionization,1.0
edge_2465,PI,node_0197,node_1656,protonation,ionization,1.0
edge_2466,PI,node_0197,node_1657,deprotonation,ionization,1.0
edge_2467,PI,node_0198,node_1658,electron_loss,ionization,1.0
edge_2468,PI,node_0198,node_1659,electron_gain,ionization,1.0
edge_2469,PI,node_0198,node_1660,protonation,ionization,1.0
edge_2470,PI,node_0198,node_1661,deprotonation,ionization,1.0
edge_2471,PI,node_0199,node_1662,electron_loss,ionization,1.0
edge_2472,PI,node_0199,node_1663,electron_gain,ionization,1.0
edge_2473,PI,node_0199,node_1664,protonation,ionization,1.0
edge_2474,PI,node_0199,node_1665,deprotonation,ionization,1.0
edge_2475,PI,node_0200,node_1666,electron_loss,ionization,1.0
edge_2476,PI,node_0200,node_1667,electron_gain,ionization,1.0
edge_2477,PI,node_0200,node_1668,protonation,ionization,1.0
edge_2478,PI,node_0200,node_1669,deprotonation,ionization,1.0
edge_2479,PI,node_0201,node_1670,electron_loss,ionization,1.0
edge_2480,PI,node_0201,node_1671,electron_gain,ionization,1.0
edge_2481,PI,node_0201,node_1672,protonation,ionization,1.0
edge_2482,PI,node_0201,node_1673,deprotonation,ionization,1.0
edge_2483,PI,node_0202,node_1674,electron_loss,ionization,1.0
edge_2484,PI,node_0202,node_1675,electron_gain,ionization,1.0
edge_2485,PI,node_0202,node_1676,protonation,ionization,1.0
edge_2486,PI,node_0202,node_1677,deprotonation,ionization,1.0
edge_2487,PI,node_0203,node_1678,electron_loss,ionization,1.0
edge_2488,PI,node_0203,node_1679,electron_gain,ionization,1.0
edge_2489,PI,node_0203,node_1680,protonation,ionization,1.0
edge_2490,PI,node_0203,node_1681,deprotonation,ionization,1.0
edge_2491,PI,node_0204,node_1682,electron_loss,ionization,1.0
edge_2492,PI,node_0204,node_1683,electron_gain,ionization,1.0
edge_2493,PI,node_0204,node_1684,protonation,ionization,1.0
edge_2494,PI,node_0204,node_1685,deprotonation,ionization,1.0
edge_2495,PI,node_0205,node_1686,electron_loss,ionization,1.0
edge_2496,PI,node_0205,node_1687,electron_gain,ionization,1.0
edge_2497,PI,node_0205,node_1688,protonation,ionization,1.0
edge_2498,PI,node_0205,node_1689,deprotonation,ionization,1.0
edge_2499,PI,node_0206,node_1690,electron_loss,ionization,1.0
edge_2500,PI,node_0206,node_1691,electron_gain,ionization,1.0
edge_2501,PI,node_0206,node_1692,protonation,ionization,1.0
edge_2502,PI,node_0206,node_1693,deprotonation,ionization,1.0
edge_2503,PI,node_0207,node_1694,electron_loss,ionization,1.0
edge_2504,PI,node_0207,node_1695,electron_gain,ionization,1.0
edge_2505,PI,node_0207,node_1696,protonation,ionization,1.0
edge_2506,PI,node_0207,node_1697,deprotonation,ionization,1.0
edge_2507,PI,node_0208,node_1698,electron_loss,ionization,1.0
edge_2508,PI,node_0208,node_1699,electron_gain,ionization,1.0
edge_2509,PI,node_0208,node_1700,protonation,ionization,1.0
edge_2510,PI,node_0208,node_1701,deprotonation,ionization,1.0
edge_2511,PI,node_0209,node_1702,electron_loss,ionization,1.0
edge_2512,PI,node_0209,node_1703,electron_gain,ionization,1.0
edge_2513,PI,node_0209,node_1704,protonation,ionization,1.0
edge_2514,PI,node_0209,node_1705,deprotonation,ionization,1.0
edge_2515,PI,node_0210,node_1706,electron_loss,ionization,1.0
edge_2516,PI,node_0210,node_1707,electron_gain,ionization,1.0
edge_2517,PI,node_0210,node_1708,protonation,ionization,1.0
edge_2518,PI,node_0210,node_1709,deprotonation,ionization,1.0
edge_2519,PI,node_0211,node_1710,electron_loss,ionization,1.0
edge_2520,PI,node_0211,node_1711,electron_gain,ionization,1.0
edge_2521,PI,node_0211,node_1712,protonation,ionization,1.0
edge_2522,PI,node_0211,node_1713,deprotonation,ionization,1.0
edge_2523,PI,node_0212,node_1714,electron_loss,ionization,1.0
edge_2524,PI,node_0212,node_1715,electron_gain,ionization,1.0
edge_2525,PI,node_0212,node_1716,protonation,ionization,1.0
edge_2526,PI,node_0212,node_1717,deprotonation,ionization,1.0
edge_2527,PI,node_0213,node_1718,electron_loss,ionization,1.0
edge_2528,PI,node_0213,node_1719,electron_gain,ionization,1.0
edge_2529,PI,node_0213,node_1720,protonation,ionization,1.0
edge_2530,PI,node_0213,node_1721,deprotonation,ionization,1.0
edge_2531,PI,node_0214,node_1722,electron_loss,ionization,1.0
edge_2532,PI,node_0214,node_1723,electron_gain,ionization,1.0
edge_2533,PI,node_0214,node_1724,protonation,ionization,1.0
edge_2534,PI,node_0214,node_1725,deprotonation,ionization,1.0
edge_2535,PI,node_0215,node_1726,electron_loss,ionization,1.0
edge_2536,PI,node_0215,node_1727,electron_gain,ionization,1.0
edge_2537,PI,node_0215,node_1728,protonation,ionization,1.0
edge_2538,PI,node_0215,node_1729,deprotonation,ionization,1.0
edge_2539,PI,node_0216,node_1730,electron_loss,ionization,1.0
edge_2540,PI,node_0216,node_1731,electron_gain,ionization,1.0
edge_2541,PI,node_0216,node_1732,protonation,ionization,1.0
edge_2542,PI,node_0216,node_1733,deprotonation,ionization,1.0
edge_2543,PI,node_0217,node_1734,electron_loss,ionization,1.0
edge_2544,PI,node_0217,node_1735,electron_gain,ionization,1.0
edge_2545,PI,node_0217,node_1736,protonation,ionization,1.0
edge_2546,PI,node_0217,node_1737,deprotonation,ionization,1.0
edge_2547,PI,node_0218,node_1738,electron_loss,ionization,1.0
edge_2548,PI,node_0218,node_1739,electron_gain,ionization,1.0
edge_2549,PI,node_0218,node_1740,protonation,ionization,1.0
edge_2550,PI,node_0218,node_1741,deprotonation,ionization,1.0
edge_2551,PI,node_0219,node_1742,electron_loss,ionization,1.0
edge_2552,PI,node_0219,node_1743,electron_gain,ionization,1.0
edge_2553,PI,node_0219,node_1744,protonation,ionization,1.0
edge_2554,PI,node_0219,node_1745,deprotonation,ionization,1.0
edge_2555,PI,node_0220,node_1746,electron_loss,ionization,1.0
edge_2556,PI,node_0220,node_1747,electron_gain,ionization,1.0
edge_2557,PI,node_0220,node_1748,protonation,ionization,1.0
edge_2558,PI,node_0220,node_1749,deprotonation,ionization,1.0
edge_2559,PI,node_0221,node_1750,electron_loss,ionization,1.0
edge_2560,PI,node_0221,node_1751,electron_gain,ionization,1.0
edge_2561,PI,node_0221,node_1752,protonation,ionization,1.0
edge_2562,PI,node_0221,node_1753,deprotonation,ionization,1.0
edge_2563,PI,node_0222,node_1754,electron_loss,ionization,1.0
edge_2564,PI,node_0222,node_1755,electron_gain,ionization,1.0
edge_2565,PI,node_0222,node_1756,protonation,ionization,1.0
edge_2566,PI,node_0222,node_1757,deprotonation,ionization,1.0
edge_2567,PI,node_0223,node_1758,electron_loss,ionization,1.0
edge_2568,PI,node_0223,node_1759,electron_gain,ionization,1.0
edge_2569,PI,node_0223,node_1760,protonation,ionization,1.0
edge_2570,PI,node_0223,node_1761,deprotonation,ionization,1.0
edge_2571,PI,node_0224,node_1762,electron_loss,ionization,1.0
edge_2572,PI,node_0224,node_1763,electron_gain,ionization,1.0
edge_2573,PI,node_0224,node_1764,protonation,ionization,1.0
edge_2574,PI,node_0224,node_1765,deprotonation,ionization,1.0
edge_2575,PI,node_0225,node_1766,electron_loss,ionization,1.0
edge_2576,PI,node_0225,node_1767,electron_gain,ionization,1.0
edge_2577,PI,node_0225,node_1768,protonation,ionization,1.0
edge_2578,PI,node_0225,node_1769,deprotonation,ionization,1.0
edge_2579,PI,node_0226,node_1770,electron_loss,ionization,1.0
edge_2580,PI,node_0226,node_1771,electron_gain,ionization,1.0
edge_2581,PI,node_0226,node_1772,protonation,ionization,1.0
edge_2582,PI,node_0226,node_1773,deprotonation,ionization,1.0
edge_2583,PI,node_0227,node_1774,electron_loss,ionization,1.0
edge_2584,PI,node_0227,node_1775,electron_gain,ionization,1.0
edge_2585,PI,node_0227,node_1776,protonation,ionization,1.0
edge_2586,PI,node_0227,node_1777,deprotonation,ionization,1.0
edge_2587,PI,node_0228,node_1778,electron_loss,ionization,1.0
edge_2588,PI,node_0228,node_1779,electron_gain,ionization,1.0
edge_2589,PI,node_0228,node_1780,protonation,ionization,1.0
edge_2590,PI,node_0228,node_1781,deprotonation,ionization,1.0
edge_2591,PI,node_0229,node_1782,electron_loss,ionization,1.0
edge_2592,PI,node_0229,node_1783,electron_gain,ionization,1.0
edge_2593,PI,node_0229,node_1784,protonation,ionization,1.0
edge_2594,PI,node_0229,node_1785,deprotonation,ionization,1.0
edge_2595,PI,node_0230,node_1786,electron_loss,ionization,1.0
edge_2596,PI,node_0230,node_1787,electron_gain,ionization,1.0
edge_2597,PI,node_0230,node_1788,protonation,ionization,1.0
edge_2598,PI,node_0230,node_1789,deprotonation,ionization,1.0
edge_2599,PI,node_0231,node_1790,electron_loss,ionization,1.0
edge_2600,PI,node_0231,node_1791,electron_gain,ionization,1.0
edge_2601,PI,node_0231,node_1792,protonation,ionization,1.0
edge_2602,PI,node_0231,node_1793,deprotonation,ionization,1.0
edge_2603,PI,node_0232,node_1794,electron_loss,ionization,1.0
edge_2604,PI,node_0232,node_1795,electron_gain,ionization,1.0
edge_2605,PI,node_0232,node_1796,protonation,ionization,1.0
edge_2606,PI,node_0232,node_1797,deprotonation,ionization,1.0
edge_2607,PI,node_0233,node_1798,electron_loss,ionization,1.0
edge_2608,PI,node_0233,node_1799,electron_gain,ionization,1.0
edge_2609,PI,node_0233,node_1800,protonation,ionization,1.0
edge_2610,PI,node_0233,node_1801,deprotonation,ionization,1.0
edge_2611,PI,node_0234,node_1802,electron_loss,ionization,1.0
edge_2612,PI,node_0234,node_1803,electron_gain,ionization,1.0
edge_2613,PI,node_0234,node_1804,protonation,ionization,1.0
edge_2614,PI,node_0234,node_1805,deprotonation,ionization,1.0
edge_2615,PI,node_0235,node_1806,electron_loss,ionization,1.0
edge_2616,PI,node_0235,node_1807,electron_gain,ionization,1.0
edge_2617,PI,node_0235,node_1808,protonation,ionization,1.0
edge_2618,PI,node_0235,node_1809,deprotonation,ionization,1.0
edge_2619,PI,node_0236,node_1810,electron_loss,ionization,1.0
edge_2620,PI,node_0236,node_1811,electron_gain,ionization,1.0
edge_2621,PI,node_0236,node_1812,protonation,ionization,1.0
edge_2622,PI,node_0236,node_1813,deprotonation,ionization,1.0
edge_2623,PI,node_0237,node_1814,electron_loss,ionization,1.0
edge_2624,PI,node_0237,node_1815,electron_gain,ionization,1.0
edge_2625,PI,node_0237,node_1816,protonation,ionization,1.0
edge_2626,PI,node_0237,node_1817,deprotonation,ionization,1.0
edge_2627,PI,node_0238,node_1818,electron_loss,ionization,1.0
edge_2628,PI,node_0238,node_1819,electron_gain,ionization,1.0
edge_2629,PI,node_0238,node_1820,protonation,ionization,1.0
edge_2630,PI,node_0238,node_1821,deprotonation,ionization,1.0
edge_2631,PI,node_0239,node_1822,electron_loss,ionization,1.0
edge_2632,PI,node_0239,node_1823,electron_gain,ionization,1.0
edge_2633,PI,node_0239,node_1824,protonation,ionization,1.0
edge_2634,PI,node_0239,node_1825,deprotonation,ionization,1.0
edge_2635,PI,node_0240,node_1826,electron_loss,ionization,1.0
edge_2636,PI,node_0240,node_1827,electron_gain,ionization,1.0
edge_2637,PI,node_0240,node_1828,protonation,ionization,1.0
edge_2638,PI,node_0240,node_1829,deprotonation,ionization,1.0
edge_2639,PI,node_0241,node_1830,electron_loss,ionization,1.0
edge_2640,PI,node_0241,node_1831,electron_gain,ionization,1.0
edge_2641,PI,node_0241,node_1832,protonation,ionization,1.0
edge_2642,PI,node_0241,node_1833,deprotonation,ionization,1.0
edge_2643,PI,node_0242,node_1834,electron_loss,ionization,1.0
edge_2644,PI,node_0242,node_1835,electron_gain,ionization,1.0
edge_2645,PI,node_0242,node_1836,protonation,ionization,1.0
edge_2646,PI,node_0242,node_1837,deprotonation,ionization,1.0
edge_2647,PI,node_0243,node_1838,electron_loss,ionization,1.0
edge_2648,PI,node_0243,node_1839,electron_gain,ionization,1.0
edge_2649,PI,node_0243,node_1840,protonation,ionization,1.0
edge_2650,PI,node_0243,node_1841,deprotonation,ionization,1.0
edge_2651,PI,node_0244,node_1842,electron_loss,ionization,1.0
edge_2652,PI,node_0244,node_1843,electron_gain,ionization,1.0
edge_2653,PI,node_0244,node_1844,protonation,ionization,1.0
edge_2654,PI,node_0244,node_1845,deprotonation,ionization,1.0
edge_2655,PI,node_0245,node_1846,electron_loss,ionization,1.0
edge_2656,PI,node_0245,node_1847,electron_gain,ionization,1.0
edge_2657,PI,node_0245,node_1848,protonation,ionization,1.0
edge_2658,PI,node_0245,node_1849,deprotonation,ionization,1.0
edge_2659,PI,node_0246,node_1850,electron_loss,ionization,1.0
edge_2660,PI,node_0246,node_1851,electron_gain,ionization,1.0
edge_2661,PI,node_0246,node_1852,protonation,ionization,1.0
edge_2662,PI,node_0246,node_1853,deprotonation,ionization,1.0
edge_2663,PI,node_0247,node_1854,electron_loss,ionization,1.0
edge_2664,PI,node_0247,node_1855,electron_gain,ionization,1.0
edge_2665,PI,node_0247,node_1856,protonation,ionization,1.0
edge_2666,PI,node_0247,node_1857,deprotonation,ionization,1.0
edge_2667,PI,node_0248,node_1858,electron_loss,ionization,1.0
edge_2668,PI,node_0248,node_1859,electron_gain,ionization,1.0
edge_2669,PI,node_0248,node_1860,protonation,ionization,1.0
edge_2670,PI,node_0248,node_1861,deprotonation,ionization,1.0
edge_2671,PI,node_0249,node_1862,electron_loss,ionization,1.0
edge_2672,PI,node_0249,node_1863,electron_gain,ionization,1.0
edge_2673,PI,node_0249,node_1864,protonation,ionization,1.0
edge_2674,PI,node_0249,node_1865,deprotonation,ionization,1.0
edge_2675,PI,node_0250,node_1866,electron_loss,ionization,1.0
edge_2676,PI,node_0250,node_1867,electron_gain,ionization,1.0
edge_2677,PI,node_0250,node_1868,protonation,ionization,1.0
edge_2678,PI,node_0250,node_1869,deprotonation,ionization,1.0
edge_2679,PI,node_0251,node_1870,electron_loss,ionization,1.0
edge_2680,PI,node_0251,node_1871,electron_gain,ionization,1.0
edge_2681,PI,node_0251,node_1872,protonation,ionization,1.0
edge_2682,PI,node_0251,node_1873,deprotonation,ionization,1.0
edge_2683,PI,node_0252,node_1874,electron_loss,ionization,1.0
edge_2684,PI,node_0252,node_1875,electron_gain,ionization,1.0
edge_2685,PI,node_0252,node_1876,protonation,ionization,1.0
edge_2686,PI,node_0252,node_1877,deprotonation,ionization,1.0
edge_2687,PI,node_0253,node_1878,electron_loss,ionization,1.0
edge_2688,PI,node_0253,node_1879,electron_gain,ionization,1.0
edge_2689,PI,node_0253,node_1880,protonation,ionization,1.0
edge_2690,PI,node_0253,node_1881,deprotonation,ionization,1.0
edge_2691,PI,node_0254,node_1882,electron_loss,ionization,1.0
edge_2692,PI,node_0254,node_1883,electron_gain,ionization,1.0
edge_2693,PI,node_0254,node_1884,protonation,ionization,1.0
edge_2694,PI,node_0254,node_1885,deprotonation,ionization,1.0
edge_2695,PI,node_0255,node_1886,electron_loss,ionization,1.0
edge_2696,PI,node_0255,node_1887,electron_gain,ionization,1.0
edge_2697,PI,node_0255,node_1888,protonation,ionization,1.0
edge_2698,PI,node_0255,node_1889,deprotonation,ionization,1.0
edge_2699,PI,node_0256,node_1890,electron_loss,ionization,1.0
edge_2700,PI,node_0256,node_1891,electron_gain,ionization,1.0
edge_2701,PI,node_0256,node_1892,protonation,ionization,1.0
edge_2702,PI,node_0256,node_1893,deprotonation,ionization,1.0
edge_2703,PI,node_0257,node_1894,electron_loss,ionization,1.0
edge_2704,PI,node_0257,node_1895,electron_gain,ionization,1.0
edge_2705,PI,node_0257,node_1896,protonation,ionization,1.0
edge_2706,PI,node_0257,node_1897,deprotonation,ionization,1.0
edge_2707,PI,node_0258,node_1898,electron_loss,ionization,1.0
edge_2708,PI,node_0258,node_1899,electron_gain,ionization,1.0
edge_2709,PI,node_0258,node_1900,protonation,ionization,1.0
edge_2710,PI,node_0258,node_1901,deprotonation,ionization,1.0
edge_2711,PI,node_0259,node_1902,electron_loss,ionization,1.0
edge_2712,PI,node_0259,node_1903,electron_gain,ionization,1.0
edge_2713,PI,node_0259,node_1904,protonation,ionization,1.0
edge_2714,PI,node_0259,node_1905,deprotonation,ionization,1.0
edge_2715,PI,node_0260,node_1906,electron_loss,ionization,1.0
edge_2716,PI,node_0260,node_1907,electron_gain,ionization,1.0
edge_2717,PI,node_0260,node_1908,protonation,ionization,1.0
edge_2718,PI,node_0260,node_1909,deprotonation,ionization,1.0
edge_2719,PI,node_0261,node_1910,electron_loss,ionization,1.0
edge_2720,PI,node_0261,node_1911,electron_gain,ionization,1.0
edge_2721,PI,node_0261,node_1912,protonation,ionization,1.0
edge_2722,PI,node_0261,node_1913,deprotonation,ionization,1.0
edge_2723,PI,node_0262,node_1914,electron_loss,ionization,1.0
edge_2724,PI,node_0262,node_1915,electron_gain,ionization,1.0
edge_2725,PI,node_0262,node_1916,protonation,ionization,1.0
edge_2726,PI,node_0262,node_1917,deprotonation,ionization,1.0
edge_2727,PI,node_0263,node_1918,electron_loss,ionization,1.0
edge_2728,PI,node_0263,node_1919,electron_gain,ionization,1.0
edge_2729,PI,node_0263,node_1920,protonation,ionization,1.0
edge_2730,PI,node_0263,node_1921,deprotonation,ionization,1.0
edge_2731,PI,node_0264,node_1922,electron_loss,ionization,1.0
edge_2732,PI,node_0264,node_1923,electron_gain,ionization,1.0
edge_2733,PI,node_0264,node_1924,protonation,ionization,1.0
edge_2734,PI,node_0264,node_1925,deprotonation,ionization,1.0
edge_2735,PI,node_0265,node_1926,electron_loss,ionization,1.0
edge_2736,PI,node_0265,node_1927,electron_gain,ionization,1.0
edge_2737,PI,node_0265,node_1928,protonation,ionization,1.0
edge_2738,PI,node_0265,node_1929,deprotonation,ionization,1.0
edge_2739,PI,node_0266,node_1930,electron_loss,ionization,1.0
edge_2740,PI,node_0266,node_1931,electron_gain,ionization,1.0
edge_2741,PI,node_0266,node_1932,protonation,ionization,1.0
edge_2742,PI,node_0266,node_1933,deprotonation,ionization,1.0
edge_2743,PI,node_0267,node_1934,electron_loss,ionization,1.0
edge_2744,PI,node_0267,node_1935,electron_gain,ionization,1.0
edge_2745,PI,node_0267,node_1936,protonation,ionization,1.0
edge_2746,PI,node_0267,node_1937,deprotonation,ionization,1.0
edge_2747,PI,node_0268,node_1938,electron_loss,ionization,1.0
edge_2748,PI,node_0268,node_1939,electron_gain,ionization,1.0
edge_2749,PI,node_0268,node_1940,protonation,ionization,1.0
edge_2750,PI,node_0268,node_1941,deprotonation,ionization,1.0
edge_2751,PI,node_0269,node_1942,electron_loss,ionization,1.0
edge_2752,PI,node_0269,node_1943,electron_gain,ionization,1.0
edge_2753,PI,node_0269,node_1944,protonation,ionization,1.0
edge_2754,PI,node_0269,node_1945,deprotonation,ionization,1.0
edge_2755,PI,node_0270,node_1946,electron_loss,ionization,1.0
edge_2756,PI,node_0270,node_1947,electron_gain,ionization,1.0
edge_2757,PI,node_0270,node_1948,protonation,ionization,1.0
edge_2758,PI,node_0270,node_1949,deprotonation,ionization,1.0
edge_2759,PI,node_0271,node_1950,electron_loss,ionization,1.0
edge_2760,PI,node_0271,node_1951,electron_gain,ionization,1.0
edge_2761,PI,node_0271,node_1952,protonation,ionization,1.0
edge_2762,PI,node_0271,node_1953,deprotonation,ionization,1.0
edge_2763,PI,node_0272,node_1954,electron_loss,ionization,1.0
edge_2764,PI,node_0272,node_1955,electron_gain,ionization,1.0
edge_2765,PI,node_0272,node_1956,protonation,ionization,1.0
edge_2766,PI,node_0272,node_1957,deprotonation,ionization,1.0
edge_2767,PI,node_0273,node_1958,electron_loss,ionization,1.0
edge_2768,PI,node_0273,node_1959,electron_gain,ionization,1.0
edge_2769,PI,node_0273,node_1960,protonation,ionization,1.0
edge_2770,PI,node_0273,node_1961,deprotonation,ionization,1.0
edge_2771,PI,node_0274,node_1962,electron_loss,ionization,1.0
edge_2772,PI,node_0274,node_1963,electron_gain,ionization,1.0
edge_2773,PI,node_0274,node_1964,protonation,ionization,1.0
edge_2774,PI,node_0274,node_1965,deprotonation,ionization,1.0
edge_2775,PI,node_0275,node_1966,electron_loss,ionization,1.0
edge_2776,PI,node_0275,node_1967,electron_gain,ionization,1.0
edge_2777,PI,node_0275,node_1968,protonation,ionization,1.0
edge_2778,PI,node_0275,node_1969,deprotonation,ionization,1.0
edge_2779,PI,node_0276,node_1970,electron_loss,ionization,1.0
edge_2780,PI,node_0276,node_1971,electron_gain,ionization,1.0
edge_2781,PI,node_0276,node_1972,protonation,ionization,1.0
edge_2782,PI,node_0276,node_1973,deprotonation,ionization,1.0
edge_2783,PI,node_0277,node_1974,electron_loss,ionization,1.0
edge_2784,PI,node_0277,node_1975,electron_gain,ionization,1.0
edge_2785,PI,node_0277,node_1976,protonation,ionization,1.0
edge_2786,PI,node_0277,node_1977,deprotonation,ionization,1.0
edge_2787,PI,node_0278,node_1978,electron_loss,ionization,1.0
edge_2788,PI,node_0278,node_1979,electron_gain,ionization,1.0
edge_2789,PI,node_0278,node_1980,protonation,ionization,1.0
edge_2790,PI,node_0278,node_1981,deprotonation,ionization,1.0
edge_2791,PI,node_0279,node_1982,electron_loss,ionization,1.0
edge_2792,PI,node_0279,node_1983,electron_gain,ionization,1.0
edge_2793,PI,node_0279,node_1984,protonation,ionization,1.0
edge_2794,PI,node_0279,node_1985,deprotonation,ionization,1.0
edge_2795,PI,node_0280,node_1986,electron_loss,ionization,1.0
edge_2796,PI,node_0280,node_1987,electron_gain,ionization,1.0
edge_2797,PI,node_0280,node_1988,protonation,ionization,1.0
edge_2798,PI,node_0280,node_1989,deprotonation,ionization,1.0
edge_2799,PI,node_0281,node_1990,electron_loss,ionization,1.0
edge_2800,PI,node_0281,node_1991,electron_gain,ionization,1.0
edge_2801,PI,node_0281,node_1992,protonation,ionization,1.0
edge_2802,PI,node_0281,node_1993,deprotonation,ionization,1.0
edge_2803,PI,node_0282,node_1994,electron_loss,ionization,1.0
edge_2804,PI,node_0282,node_1995,electron_gain,ionization,1.0
edge_2805,PI,node_0282,node_1996,protonation,ionization,1.0
edge_2806,PI,node_0282,node_1997,deprotonation,ionization,1.0
edge_2807,PI,node_0283,node_1998,electron_loss,ionization,1.0
edge_2808,PI,node_0283,node_1999,electron_gain,ionization,1.0
edge_2809,PI,node_0283,node_2000,protonation,ionization,1.0
edge_2810,PI,node_0283,node_2001,deprotonation,ionization,1.0
edge_2811,PI,node_0284,node_2002,electron_loss,ionization,1.0
edge_2812,PI,node_0284,node_2003,electron_gain,ionization,1.0
edge_2813,PI,node_0284,node_2004,protonation,ionization,1.0
edge_2814,PI,node_0284,node_2005,deprotonation,ionization,1.0
edge_2815,PI,node_0285,node_2006,electron_loss,ionization,1.0
edge_2816,PI,node_0285,node_2007,electron_gain,ionization,1.0
edge_2817,PI,node_0285,node_2008,protonation,ionization,1.0
edge_2818,PI,node_0285,node_2009,deprotonation,ionization,1.0
edge_2819,PI,node_0286,node_2010,electron_loss,ionization,1.0
edge_2820,PI,node_0286,node_2011,electron_gain,ionization,1.0
edge_2821,PI,node_0286,node_2012,protonation,ionization,1.0
edge_2822,PI,node_0286,node_2013,deprotonation,ionization,1.0
edge_2823,PI,node_0287,node_2014,electron_loss,ionization,1.0
edge_2824,PI,node_0287,node_2015,electron_gain,ionization,1.0
edge_2825,PI,node_0287,node_2016,protonation,ionization,1.0
edge_2826,PI,node_0287,node_2017,deprotonation,ionization,1.0
edge_2827,PI,node_0288,node_2018,electron_loss,ionization,1.0
edge_2828,PI,node_0288,node_2019,electron_gain,ionization,1.0
edge_2829,PI,node_0288,node_2020,protonation,ionization,1.0
edge_2830,PI,node_0288,node_2021,deprotonation,ionization,1.0
edge_2831,PI,node_0289,node_2022,electron_loss,ionization,1.0
edge_2832,PI,node_0289,node_2023,electron_gain,ionization,1.0
edge_2833,PI,node_0289,node_2024,protonation,ionization,1.0
edge_2834,PI,node_0289,node_2025,deprotonation,ionization,1.0
edge_2835,PI,node_0290,node_2026,electron_loss,ionization,1.0
edge_2836,PI,node_0290,node_2027,electron_gain,ionization,1.0
edge_2837,PI,node_0290,node_2028,protonation,ionization,1.0
edge_2838,PI,node_0290,node_2029,deprotonation,ionization,1.0
edge_2839,PI,node_0291,node_2030,electron_loss,ionization,1.0
edge_2840,PI,node_0291,node_2031,electron_gain,ionization,1.0
edge_2841,PI,node_0291,node_2032,protonation,ionization,1.0
edge_2842,PI,node_0291,node_2033,deprotonation,ionization,1.0
edge_2843,PI,node_0292,node_2034,electron_loss,ionization,1.0
edge_2844,PI,node_0292,node_2035,electron_gain,ionization,1.0
edge_2845,PI,node_0292,node_2036,protonation,ionization,1.0
edge_2846,PI,node_0292,node_2037,deprotonation,ionization,1.0
edge_2847,PI,node_0293,node_2038,electron_loss,ionization,1.0
edge_2848,PI,node_0293,node_2039,electron_gain,ionization,1.0
edge_2849,PI,node_0293,node_2040,protonation,ionization,1.0
edge_2850,PI,node_0293,node_2041,deprotonation,ionization,1.0
edge_2851,PI,node_0294,node_2042,electron_loss,ionization,1.0
edge_2852,PI,node_0294,node_2043,electron_gain,ionization,1.0
edge_2853,PI,node_0294,node_2044,protonation,ionization,1.0
edge_2854,PI,node_0294,node_2045,deprotonation,ionization,1.0
edge_2855,PI,node_0295,node_2046,electron_loss,ionization,1.0
edge_2856,PI,node_0295,node_2047,electron_gain,ionization,1.0
edge_2857,PI,node_0295,node_2048,protonation,ionization,1.0
edge_2858,PI,node_0295,node_2049,deprotonation,ionization,1.0
edge_2859,PI,node_0296,node_2050,electron_loss,ionization,1.0
edge_2860,PI,node_0296,node_2051,electron_gain,ionization,1.0
edge_2861,PI,node_0296,node_2052,protonation,ionization,1.0
edge_2862,PI,node_0296,node_2053,deprotonation,ionization,1.0
edge_2863,PI,node_0297,node_2054,electron_loss,ionization,1.0
edge_2864,PI,node_0297,node_2055,electron_gain,ionization,1.0
edge_2865,PI,node_0297,node_2056,protonation,ionization,1.0
edge_2866,PI,node_0297,node_2057,deprotonation,ionization,1.0
edge_2867,PI,node_0298,node_2058,electron_loss,ionization,1.0
edge_2868,PI,node_0298,node_2059,electron_gain,ionization,1.0
