node_id,compound_id,source_name,formula,counts,exact_mass,ion_mode,charge,generation_type,operation,path,source_nodes,fragment_atom_indices,reaction_site_elements,broken_bonds,h_shift,recombination_loss,rule_pack,trigger_feature,evidence,structure_score,ionization_score,path_score,formula_score,path_count,mechanism_count,source_fragment_count
node_0001,PET,Polyethylene Terephthalate,C12H14O6,"{""C"": 12, ""H"": 14, ""O"": 6}",254.07903816864,neutral,0,parent,source_molecule,M,,,,0,0,,,,,0.45,0.0,0.27,0.0,1,1,0
node_0002,PET,Polyethylene Terephthalate,C10H9O4,"{""C"": 10, ""H"": 9, ""O"": 4}",193.05008376835,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O bond break(s)",node_0001,0;1;6;7;8;9;10;11;12;13;14;15;16;17;23;24;25;26;27;28;29;30;31,C,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0003,PET,Polyethylene Terephthalate,C2H5O2,"{""C"": 2, ""H"": 5, ""O"": 2}",61.028954400290004,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O bond break(s)",node_0001,2;3;4;5;18;19;20;21;22,O,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0004,PET,Polyethylene Terephthalate,C10H9O5,"{""C"": 10, ""H"": 9, ""O"": 5}",209.04499838792,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O bond break(s)",node_0001,0;1;2;6;7;8;9;10;11;12;13;14;15;16;17;23;24;25;26;27;28;29;30;31,O,1,0,,,,,0.64,0.0,0.384,0.0,1,1,0
node_0005,PET,Polyethylene Terephthalate,C2H5O,"{""C"": 2, ""H"": 5, ""O"": 1}",45.03403978072,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O bond break(s)",node_0001,3;4;5;18;19;20;21;22,C,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0006,PET,Polyethylene Terephthalate,C11H11O5,"{""C"": 11, ""H"": 11, ""O"": 5}",223.06064845238,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C bond break(s)",node_0001,0;1;2;3;6;7;8;9;10;11;12;13;14;15;16;17;18;19;23;24;25;26;27;28;29;30;31,C,1,0,,,,,0.64,0.0,0.384,0.0,1,1,0
node_0007,PET,Polyethylene Terephthalate,CH3O,"{""C"": 1, ""H"": 3, ""O"": 1}",31.01838971626,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C bond break(s)",node_0001,4;5;20;21;22,C,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0008,PET,Polyethylene Terephthalate,C12H13O5,"{""C"": 12, ""H"": 13, ""O"": 5}",237.07629851683998,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O bond break(s)",node_0001,0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27;28;29;30;31,C,1,0,,,,,0.64,0.0,0.384,0.0,1,1,0
node_0009,PET,Polyethylene Terephthalate,C3H5O3,"{""C"": 3, ""H"": 5, ""O"": 3}",89.02386901986,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C bond break(s)",node_0001,0;1;2;3;4;5;18;19;20;21;22,C,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0010,PET,Polyethylene Terephthalate,C9H9O3,"{""C"": 9, ""H"": 9, ""O"": 3}",165.05516914878,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C bond break(s)",node_0001,6;7;8;9;10;11;12;13;14;15;16;17;23;24;25;26;27;28;29;30;31,C,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0011,PET,Polyethylene Terephthalate,C9H9O3,"{""C"": 9, ""H"": 9, ""O"": 3}",165.05516914878,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C bond break(s)",node_0001,0;1;2;3;4;5;6;7;8;9;16;17;18;19;20;21;22;23;24;30;31,C,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0012,PET,Polyethylene Terephthalate,C3H5O3,"{""C"": 3, ""H"": 5, ""O"": 3}",89.02386901986,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C bond break(s)",node_0001,10;11;12;13;14;15;25;26;27;28;29,C,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0013,PET,Polyethylene Terephthalate,C10H9O4,"{""C"": 10, ""H"": 9, ""O"": 4}",193.05008376835,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O bond break(s)",node_0001,0;1;2;3;4;5;6;7;8;9;10;11;16;17;18;19;20;21;22;23;24;30;31,C,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0014,PET,Polyethylene Terephthalate,C2H5O2,"{""C"": 2, ""H"": 5, ""O"": 2}",61.028954400290004,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O bond break(s)",node_0001,12;13;14;15;25;26;27;28;29,O,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0015,PET,Polyethylene Terephthalate,C10H9O5,"{""C"": 10, ""H"": 9, ""O"": 5}",209.04499838792,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O bond break(s)",node_0001,0;1;2;3;4;5;6;7;8;9;10;11;12;16;17;18;19;20;21;22;23;24;30;31,O,1,0,,,,,0.64,0.0,0.384,0.0,1,1,0
node_0016,PET,Polyethylene Terephthalate,C2H5O,"{""C"": 2, ""H"": 5, ""O"": 1}",45.03403978072,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O bond break(s)",node_0001,13;14;15;25;26;27;28;29,C,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0017,PET,Polyethylene Terephthalate,C11H11O5,"{""C"": 11, ""H"": 11, ""O"": 5}",223.06064845238,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C bond break(s)",node_0001,0;1;2;3;4;5;6;7;8;9;10;11;12;13;16;17;18;19;20;21;22;23;24;25;26;30;31,C,1,0,,,,,0.64,0.0,0.384,0.0,1,1,0
node_0018,PET,Polyethylene Terephthalate,CH3O,"{""C"": 1, ""H"": 3, ""O"": 1}",31.01838971626,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C bond break(s)",node_0001,14;15;27;28;29,C,1,0,,,,,0.64,0.0,0.434,0.0,1,1,0
node_0019,PET,Polyethylene Terephthalate,C12H13O5,"{""C"": 12, ""H"": 13, ""O"": 5}",237.07629851683998,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O bond break(s)",node_0001,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;16;17;18;19;20;21;22;23;24;25;26;27;28;30;31,C,1,0,,,,,0.64,0.0,0.384,0.0,1,1,0
node_0020,PET,Polyethylene Terephthalate,CH2O,"{""C"": 1, ""H"": 2, ""O"": 1}",30.01056468403,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-C bond break(s)",node_0001,2;3;18;19,O;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0021,PET,Polyethylene Terephthalate,C2H4O,"{""C"": 2, ""H"": 4, ""O"": 1}",44.02621474849,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-O bond break(s)",node_0001,2;3;4;18;19;20;21,O;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0022,PET,Polyethylene Terephthalate,CO,"{""C"": 1, ""O"": 1}",27.99491461957,neutral,0,fragment,bond_break,"M | fragment C,O from C-O+C-C bond break(s)",node_0001,0;1,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0023,PET,Polyethylene Terephthalate,C7H4O,"{""C"": 7, ""H"": 4, ""O"": 1}",104.02621474849,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-C bond break(s)",node_0001,0;1;6;7;8;9;16;17;23;24;30;31,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0024,PET,Polyethylene Terephthalate,C8H4O2,"{""C"": 8, ""H"": 4, ""O"": 2}",132.02112936806,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-O bond break(s)",node_0001,0;1;6;7;8;9;10;11;16;17;23;24;30;31,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0025,PET,Polyethylene Terephthalate,C8H4O3,"{""C"": 8, ""H"": 4, ""O"": 3}",148.01604398763,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-O bond break(s)",node_0001,0;1;6;7;8;9;10;11;12;16;17;23;24;30;31,C;O,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0026,PET,Polyethylene Terephthalate,C9H6O3,"{""C"": 9, ""H"": 6, ""O"": 3}",162.03169405209002,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-C bond break(s)",node_0001,0;1;6;7;8;9;10;11;12;13;16;17;23;24;25;26;30;31,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0027,PET,Polyethylene Terephthalate,C10H8O3,"{""C"": 10, ""H"": 8, ""O"": 3}",176.04734411655,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-O bond break(s)",node_0001,0;1;6;7;8;9;10;11;12;13;14;16;17;23;24;25;26;27;28;30;31,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0028,PET,Polyethylene Terephthalate,C2H4,"{""C"": 2, ""H"": 4}",28.03130012892,neutral,0,fragment,bond_break,"M | fragment C,H from C-O+C-O bond break(s)",node_0001,3;4;18;19;20;21,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0029,PET,Polyethylene Terephthalate,CO2,"{""C"": 1, ""O"": 2}",43.98982923914,neutral,0,fragment,bond_break,"M | fragment C,O from C-O+C-C bond break(s)",node_0001,0;1;2,O;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0030,PET,Polyethylene Terephthalate,C7H4O2,"{""C"": 7, ""H"": 4, ""O"": 2}",120.02112936806,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-C bond break(s)",node_0001,0;1;2;6;7;8;9;16;17;23;24;30;31,O;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0031,PET,Polyethylene Terephthalate,C8H4O3,"{""C"": 8, ""H"": 4, ""O"": 3}",148.01604398763,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-O bond break(s)",node_0001,0;1;2;6;7;8;9;10;11;16;17;23;24;30;31,O;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0032,PET,Polyethylene Terephthalate,C8H4O4,"{""C"": 8, ""H"": 4, ""O"": 4}",164.0109586072,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-O bond break(s)",node_0001,0;1;2;6;7;8;9;10;11;12;16;17;23;24;30;31,O;O,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0033,PET,Polyethylene Terephthalate,C9H6O4,"{""C"": 9, ""H"": 6, ""O"": 4}",178.02660867166,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-C bond break(s)",node_0001,0;1;2;6;7;8;9;10;11;12;13;16;17;23;24;25;26;30;31,O;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0034,PET,Polyethylene Terephthalate,C10H8O4,"{""C"": 10, ""H"": 8, ""O"": 4}",192.04225873612,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-O bond break(s)",node_0001,0;1;2;6;7;8;9;10;11;12;13;14;16;17;23;24;25;26;27;28;30;31,O;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0035,PET,Polyethylene Terephthalate,C2H2O2,"{""C"": 2, ""H"": 2, ""O"": 2}",58.0054793036,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C+C-C bond break(s)",node_0001,0;1;2;3;18;19,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0036,PET,Polyethylene Terephthalate,C8H6O2,"{""C"": 8, ""H"": 6, ""O"": 2}",134.03677943252,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C+C-C bond break(s)",node_0001,0;1;2;3;6;7;8;9;16;17;18;19;23;24;30;31,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0037,PET,Polyethylene Terephthalate,C9H6O3,"{""C"": 9, ""H"": 6, ""O"": 3}",162.03169405209002,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C+C-O bond break(s)",node_0001,0;1;2;3;6;7;8;9;10;11;16;17;18;19;23;24;30;31,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0038,PET,Polyethylene Terephthalate,C9H6O4,"{""C"": 9, ""H"": 6, ""O"": 4}",178.02660867166,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C+C-O bond break(s)",node_0001,0;1;2;3;6;7;8;9;10;11;12;16;17;18;19;23;24;30;31,C;O,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0039,PET,Polyethylene Terephthalate,C10H8O4,"{""C"": 10, ""H"": 8, ""O"": 4}",192.04225873612,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C+C-C bond break(s)",node_0001,0;1;2;3;6;7;8;9;10;11;12;13;16;17;18;19;23;24;25;26;30;31,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0040,PET,Polyethylene Terephthalate,C11H10O4,"{""C"": 11, ""H"": 10, ""O"": 4}",206.05790880058,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C+C-O bond break(s)",node_0001,0;1;2;3;6;7;8;9;10;11;12;13;14;16;17;18;19;23;24;25;26;27;28;30;31,C;C,2,0,,,,,0.5599999999999999,0.0,0.33599999999999997,0.0,1,1,0
node_0041,PET,Polyethylene Terephthalate,C3H4O2,"{""C"": 3, ""H"": 4, ""O"": 2}",72.02112936806,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-C bond break(s)",node_0001,0;1;2;3;4;18;19;20;21,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0042,PET,Polyethylene Terephthalate,C9H8O2,"{""C"": 9, ""H"": 8, ""O"": 2}",148.05242949698,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-C bond break(s)",node_0001,0;1;2;3;4;6;7;8;9;16;17;18;19;20;21;23;24;30;31,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0043,PET,Polyethylene Terephthalate,C10H8O3,"{""C"": 10, ""H"": 8, ""O"": 3}",176.04734411655,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-O bond break(s)",node_0001,0;1;2;3;4;6;7;8;9;10;11;16;17;18;19;20;21;23;24;30;31,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0044,PET,Polyethylene Terephthalate,C10H8O4,"{""C"": 10, ""H"": 8, ""O"": 4}",192.04225873612,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-O bond break(s)",node_0001,0;1;2;3;4;6;7;8;9;10;11;12;16;17;18;19;20;21;23;24;30;31,C;O,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0045,PET,Polyethylene Terephthalate,C11H10O4,"{""C"": 11, ""H"": 10, ""O"": 4}",206.05790880058,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-C bond break(s)",node_0001,0;1;2;3;4;6;7;8;9;10;11;12;13;16;17;18;19;20;21;23;24;25;26;30;31,C;C,2,0,,,,,0.5599999999999999,0.0,0.33599999999999997,0.0,1,1,0
node_0046,PET,Polyethylene Terephthalate,C12H12O4,"{""C"": 12, ""H"": 12, ""O"": 4}",220.07355886504,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-O bond break(s)",node_0001,0;1;2;3;4;6;7;8;9;10;11;12;13;14;16;17;18;19;20;21;23;24;25;26;27;28;30;31,C;C,2,0,,,,,0.5599999999999999,0.0,0.33599999999999997,0.0,1,1,0
node_0047,PET,Polyethylene Terephthalate,C6H4,"{""C"": 6, ""H"": 4}",76.03130012892,neutral,0,fragment,bond_break,"M | fragment C,H from C-C+C-C bond break(s)",node_0001,6;7;8;9;16;17;23;24;30;31,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0048,PET,Polyethylene Terephthalate,C7H4O,"{""C"": 7, ""H"": 4, ""O"": 1}",104.02621474849,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C+C-O bond break(s)",node_0001,6;7;8;9;10;11;16;17;23;24;30;31,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0049,PET,Polyethylene Terephthalate,C7H4O2,"{""C"": 7, ""H"": 4, ""O"": 2}",120.02112936806,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C+C-O bond break(s)",node_0001,6;7;8;9;10;11;12;16;17;23;24;30;31,C;O,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0050,PET,Polyethylene Terephthalate,C8H6O2,"{""C"": 8, ""H"": 6, ""O"": 2}",134.03677943252,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C+C-C bond break(s)",node_0001,6;7;8;9;10;11;12;13;16;17;23;24;25;26;30;31,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0051,PET,Polyethylene Terephthalate,C9H8O2,"{""C"": 9, ""H"": 8, ""O"": 2}",148.05242949698,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C+C-O bond break(s)",node_0001,6;7;8;9;10;11;12;13;14;16;17;23;24;25;26;27;28;30;31,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0052,PET,Polyethylene Terephthalate,CO,"{""C"": 1, ""O"": 1}",27.99491461957,neutral,0,fragment,bond_break,"M | fragment C,O from C-C+C-O bond break(s)",node_0001,10;11,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0053,PET,Polyethylene Terephthalate,CO2,"{""C"": 1, ""O"": 2}",43.98982923914,neutral,0,fragment,bond_break,"M | fragment C,O from C-C+C-O bond break(s)",node_0001,10;11;12,C;O,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0054,PET,Polyethylene Terephthalate,C2H2O2,"{""C"": 2, ""H"": 2, ""O"": 2}",58.0054793036,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C+C-C bond break(s)",node_0001,10;11;12;13;25;26,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0055,PET,Polyethylene Terephthalate,C3H4O2,"{""C"": 3, ""H"": 4, ""O"": 2}",72.02112936806,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-C+C-O bond break(s)",node_0001,10;11;12;13;14;25;26;27;28,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0056,PET,Polyethylene Terephthalate,CH2O,"{""C"": 1, ""H"": 2, ""O"": 1}",30.01056468403,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-C bond break(s)",node_0001,12;13;25;26,O;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0057,PET,Polyethylene Terephthalate,C2H4O,"{""C"": 2, ""H"": 4, ""O"": 1}",44.02621474849,neutral,0,fragment,bond_break,"M | fragment C,H,O from C-O+C-O bond break(s)",node_0001,12;13;14;25;26;27;28,O;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0058,PET,Polyethylene Terephthalate,C2H4,"{""C"": 2, ""H"": 4}",28.03130012892,neutral,0,fragment,bond_break,"M | fragment C,H from C-O+C-O bond break(s)",node_0001,13;14;25;26;27;28,C;C,2,0,,,,,0.5599999999999999,0.0,0.38599999999999995,0.0,1,1,0
node_0059,PET,Polyethylene Terephthalate,C10H8O4,"{""C"": 10, ""H"": 8, ""O"": 4}",192.04225873612,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,H,O from C-O bond break(s) | h_shift_-1",node_0002,0;1;6;7;8;9;10;11;12;13;14;15;16;17;23;24;25;26;27;28;29;30;31,C,1,-1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0060,PET,Polyethylene Terephthalate,C10H10O4,"{""C"": 10, ""H"": 10, ""O"": 4}",194.05790880058,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,H,O from C-O bond break(s) | h_shift_+1",node_0002,0;1;6;7;8;9;10;11;12;13;14;15;16;17;23;24;25;26;27;28;29;30;31,C,1,1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0061,PET,Polyethylene Terephthalate,C2H4O2,"{""C"": 2, ""H"": 4, ""O"": 2}",60.02112936806,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,H,O from C-O bond break(s) | h_shift_-1",node_0003,2;3;4;5;18;19;20;21;22,O,1,-1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0062,PET,Polyethylene Terephthalate,C2H6O2,"{""C"": 2, ""H"": 6, ""O"": 2}",62.03677943252,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,H,O from C-O bond break(s) | h_shift_+1",node_0003,2;3;4;5;18;19;20;21;22,O,1,1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0063,PET,Polyethylene Terephthalate,C10H8O5,"{""C"": 10, ""H"": 8, ""O"": 5}",208.03717335569,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,H,O from C-O bond break(s) | h_shift_-1",node_0004,0;1;2;6;7;8;9;10;11;12;13;14;15;16;17;23;24;25;26;27;28;29;30;31,O,1,-1,,,,,0.6000000000000001,0.0,0.33000000000000007,0.0,1,1,0
node_0064,PET,Polyethylene Terephthalate,C10H10O5,"{""C"": 10, ""H"": 10, ""O"": 5}",210.05282342015,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,H,O from C-O bond break(s) | h_shift_+1",node_0004,0;1;2;6;7;8;9;10;11;12;13;14;15;16;17;23;24;25;26;27;28;29;30;31,O,1,1,,,,,0.6000000000000001,0.0,0.33000000000000007,0.0,1,1,0
node_0065,PET,Polyethylene Terephthalate,C2H4O,"{""C"": 2, ""H"": 4, ""O"": 1}",44.02621474849,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,H,O from C-O bond break(s) | h_shift_-1",node_0005,3;4;5;18;19;20;21;22,C,1,-1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0066,PET,Polyethylene Terephthalate,C2H6O,"{""C"": 2, ""H"": 6, ""O"": 1}",46.04186481295,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,H,O from C-O bond break(s) | h_shift_+1",node_0005,3;4;5;18;19;20;21;22,C,1,1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0067,PET,Polyethylene Terephthalate,C11H10O5,"{""C"": 11, ""H"": 10, ""O"": 5}",222.05282342015,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,H,O from C-C bond break(s) | h_shift_-1",node_0006,0;1;2;3;6;7;8;9;10;11;12;13;14;15;16;17;18;19;23;24;25;26;27;28;29;30;31,C,1,-1,,,,,0.6000000000000001,0.0,0.33000000000000007,0.0,1,1,0
node_0068,PET,Polyethylene Terephthalate,C11H12O5,"{""C"": 11, ""H"": 12, ""O"": 5}",224.06847348461,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,H,O from C-C bond break(s) | h_shift_+1",node_0006,0;1;2;3;6;7;8;9;10;11;12;13;14;15;16;17;18;19;23;24;25;26;27;28;29;30;31,C,1,1,,,,,0.6000000000000001,0.0,0.33000000000000007,0.0,1,1,0
node_0069,PET,Polyethylene Terephthalate,CH2O,"{""C"": 1, ""H"": 2, ""O"": 1}",30.01056468403,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,H,O from C-C bond break(s) | h_shift_-1",node_0007,4;5;20;21;22,C,1,-1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0070,PET,Polyethylene Terephthalate,CH4O,"{""C"": 1, ""H"": 4, ""O"": 1}",32.02621474849,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,H,O from C-C bond break(s) | h_shift_+1",node_0007,4;5;20;21;22,C,1,1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0071,PET,Polyethylene Terephthalate,C12H12O5,"{""C"": 12, ""H"": 12, ""O"": 5}",236.06847348461,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,H,O from C-O bond break(s) | h_shift_-1",node_0008,0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27;28;29;30;31,C,1,-1,,,,,0.6000000000000001,0.0,0.33000000000000007,0.0,1,1,0
node_0072,PET,Polyethylene Terephthalate,C12H14O5,"{""C"": 12, ""H"": 14, ""O"": 5}",238.08412354907,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,H,O from C-O bond break(s) | h_shift_+1",node_0008,0;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27;28;29;30;31,C,1,1,,,,,0.6000000000000001,0.0,0.33000000000000007,0.0,1,1,0
node_0073,PET,Polyethylene Terephthalate,C3H4O3,"{""C"": 3, ""H"": 4, ""O"": 3}",88.01604398763,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,H,O from C-C bond break(s) | h_shift_-1",node_0009,0;1;2;3;4;5;18;19;20;21;22,C,1,-1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0074,PET,Polyethylene Terephthalate,C3H6O3,"{""C"": 3, ""H"": 6, ""O"": 3}",90.03169405209,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,H,O from C-C bond break(s) | h_shift_+1",node_0009,0;1;2;3;4;5;18;19;20;21;22,C,1,1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0075,PET,Polyethylene Terephthalate,C9H8O3,"{""C"": 9, ""H"": 8, ""O"": 3}",164.04734411655,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,H,O from C-C bond break(s) | h_shift_-1",node_0010,6;7;8;9;10;11;12;13;14;15;16;17;23;24;25;26;27;28;29;30;31,C,1,-1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0076,PET,Polyethylene Terephthalate,C9H10O3,"{""C"": 9, ""H"": 10, ""O"": 3}",166.06299418101,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,H,O from C-C bond break(s) | h_shift_+1",node_0010,6;7;8;9;10;11;12;13;14;15;16;17;23;24;25;26;27;28;29;30;31,C,1,1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
node_0077,PET,Polyethylene Terephthalate,C9H8O3,"{""C"": 9, ""H"": 8, ""O"": 3}",164.04734411655,neutral,0,fragment_h_shift,h_shift_-1,"M | fragment C,H,O from C-C bond break(s) | h_shift_-1",node_0011,0;1;2;3;4;5;6;7;8;9;16;17;18;19;20;21;22;23;24;30;31,C,1,-1,,,,,0.6000000000000001,0.0,0.38000000000000006,0.0,1,1,0
