node_id,compound_id,source_name,formula,counts,exact_mass,ion_mode,charge,generation_type,operation,path,source_nodes,fragment_atom_indices,reaction_site_elements,broken_bonds,h_shift,recombination_loss,rule_pack,trigger_feature,evidence,structure_score,ionization_score,path_score,formula_score,path_count,mechanism_count,source_fragment_count
node_0542,PI,Polyimide (Kapton),C22H13N2O5,"{""C"": 22, ""H"": 13, ""N"": 2, ""O"": 5}",385.0824465257,neutral,0,recombination,dehydrogenative_coupling,node_0029 + node_0051 | dehydrogenative_coupling,node_0029;node_0051,,C;O,3,-2,H2,,,,0.4,0.0,0.12,0.0,1,1,0
node_0543,PI,Polyimide (Kapton),C22H15N2O5,"{""C"": 22, ""H"": 15, ""N"": 2, ""O"": 5}",387.09809659015997,neutral,0,recombination,h_transfer_recombination,node_0029 + node_0052 | h_transfer_recombination,node_0029;node_0052,,C;O,3,0,,,,,0.4,0.0,0.18,0.0,1,1,0
node_0544,PI,Polyimide (Kapton),C22H13N2O4,"{""C"": 22, ""H"": 13, ""N"": 2, ""O"": 4}",369.08753190613,neutral,0,recombination,dehydrogenative_coupling,node_0029 + node_0055 | dehydrogenative_coupling,node_0029;node_0055,,C;O,3,-2,H2,,,,0.4,0.0,0.12,0.0,1,1,0
node_0545,PI,Polyimide (Kapton),C22H15N2O4,"{""C"": 22, ""H"": 15, ""N"": 2, ""O"": 4}",371.10318197059,neutral,0,recombination,h_transfer_recombination,node_0029 + node_0056 | h_transfer_recombination,node_0029;node_0056,,C;O,3,0,,,,,0.4,0.0,0.18,0.0,1,1,0
node_0546,PI,Polyimide (Kapton),C31H17N4O7,"{""C"": 31, ""H"": 17, ""N"": 4, ""O"": 7}",557.10972390262,neutral,0,recombination,dehydrogenative_coupling,node_0029 + node_0057 | dehydrogenative_coupling,node_0029;node_0057,,C;N;O,3,-2,H2,,,,0.4,0.0,0.108578055219476,0.0,1,1,0
node_0547,PI,Polyimide (Kapton),C31H19N4O7,"{""C"": 31, ""H"": 19, ""N"": 4, ""O"": 7}",559.12537396708,neutral,0,recombination,h_transfer_recombination,node_0029 + node_0058 | h_transfer_recombination,node_0029;node_0058,,C;N;O,3,0,,,,,0.4,0.0,0.168174925206584,0.0,1,1,0
node_0548,PI,Polyimide (Kapton),C26H16N3O7,"{""C"": 26, ""H"": 16, ""N"": 3, ""O"": 7}",482.09882486596,neutral,0,recombination,dehydrogenative_coupling,node_0029 + node_0063 | dehydrogenative_coupling,node_0029;node_0063,,C;O,3,-2,H2,,,,0.4,0.0,0.12,0.0,1,1,0
node_0549,PI,Polyimide (Kapton),C26H18N3O7,"{""C"": 26, ""H"": 18, ""N"": 3, ""O"": 7}",484.11447493042,neutral,0,recombination,h_transfer_recombination,node_0029 + node_0064 | h_transfer_recombination,node_0029;node_0064,,C;O,3,0,,,,,0.4,0.0,0.18,0.0,1,1,0
node_0550,PI,Polyimide (Kapton),C32H22N4O7,"{""C"": 32, ""H"": 22, ""N"": 4, ""O"": 7}",574.1488490637701,neutral,0,recombination,h_transfer_recombination,node_0030 + node_0033 | h_transfer_recombination,node_0030;node_0033,,C;O,2,0,,,,,0.48,0.0,0.21317023018724596,0.0,1,1,0
node_0551,PI,Polyimide (Kapton),C37H23N3O8,"{""C"": 37, ""H"": 23, ""N"": 3, ""O"": 8}",637.14851471114,neutral,0,recombination,h_transfer_recombination,node_0030 + node_0035 | h_transfer_recombination,node_0030;node_0035,,C;O,2,0,,,,,0.48,0.0,0.20057029705777196,0.0,1,1,0
node_0552,PI,Polyimide (Kapton),C22H15N2O4,"{""C"": 22, ""H"": 15, ""N"": 2, ""O"": 4}",371.10318197059,neutral,0,recombination,h_transfer_recombination,node_0030 + node_0043 | h_transfer_recombination,node_0030;node_0043,,C;O,3,0,,,,,0.4,0.0,0.18,0.0,1,1,0
node_0553,PI,Polyimide (Kapton),C22H15N2O5,"{""C"": 22, ""H"": 15, ""N"": 2, ""O"": 5}",387.09809659015997,neutral,0,recombination,h_transfer_recombination,node_0030 + node_0045 | h_transfer_recombination,node_0030;node_0045,,C;O,3,0,,,,,0.4,0.0,0.18,0.0,1,1,0
node_0554,PI,Polyimide (Kapton),C28H19N2O5,"{""C"": 28, ""H"": 19, ""N"": 2, ""O"": 5}",463.12939671908,neutral,0,recombination,h_transfer_recombination,node_0030 + node_0047 | h_transfer_recombination,node_0030;node_0047,,C;O,3,0,,,,,0.4,0.0,0.18,0.0,1,1,0
node_0555,PI,Polyimide (Kapton),C37H23N4O8,"{""C"": 37, ""H"": 23, ""N"": 4, ""O"": 8}",651.15158871557,neutral,0,recombination,h_transfer_recombination,node_0030 + node_0049 | h_transfer_recombination,node_0030;node_0049,,C;N;O,3,0,,,,,0.4,0.0,0.149769682256886,0.0,1,1,0
node_0556,PI,Polyimide (Kapton),C22H15N2O5,"{""C"": 22, ""H"": 15, ""N"": 2, ""O"": 5}",387.09809659015997,neutral,0,recombination,h_transfer_recombination,node_0030 + node_0051 | h_transfer_recombination,node_0030;node_0051,,C;O,3,0,,,,,0.4,0.0,0.18,0.0,1,1,0
node_0557,PI,Polyimide (Kapton),C22H15N2O4,"{""C"": 22, ""H"": 15, ""N"": 2, ""O"": 4}",371.10318197059,neutral,0,recombination,h_transfer_recombination,node_0030 + node_0055 | h_transfer_recombination,node_0030;node_0055,,C;O,3,0,,,,,0.4,0.0,0.18,0.0,1,1,0
node_0558,PI,Polyimide (Kapton),C31H19N4O7,"{""C"": 31, ""H"": 19, ""N"": 4, ""O"": 7}",559.12537396708,neutral,0,recombination,h_transfer_recombination,node_0030 + node_0057 | h_transfer_recombination,node_0030;node_0057,,C;N;O,3,0,,,,,0.4,0.0,0.168174925206584,0.0,1,1,0
node_0559,PI,Polyimide (Kapton),C26H18N3O7,"{""C"": 26, ""H"": 18, ""N"": 3, ""O"": 7}",484.11447493042,neutral,0,recombination,h_transfer_recombination,node_0030 + node_0063 | h_transfer_recombination,node_0030;node_0063,,C;O,3,0,,,,,0.4,0.0,0.18,0.0,1,1,0
node_0560,PI,Polyimide (Kapton),C31H17N3O7,"{""C"": 31, ""H"": 17, ""N"": 3, ""O"": 7}",543.10664989819,neutral,0,recombination,dehydrogenative_coupling,node_0031 + node_0033 | dehydrogenative_coupling,node_0031;node_0033,,C;O,2,-2,H2,,,,0.48,0.0,0.159378670020362,0.0,1,1,0
node_0561,PI,Polyimide (Kapton),C31H19N3O7,"{""C"": 31, ""H"": 19, ""N"": 3, ""O"": 7}",545.12229996265,neutral,0,recombination,h_transfer_recombination,node_0031 + node_0034 | h_transfer_recombination,node_0031;node_0034,,C;O,2,0,,,,,0.48,0.0,0.21897554000747,0.0,1,1,0
node_0562,PI,Polyimide (Kapton),C36H18N2O8,"{""C"": 36, ""H"": 18, ""N"": 2, ""O"": 8}",606.10631554556,neutral,0,recombination,dehydrogenative_coupling,node_0031 + node_0035 | dehydrogenative_coupling,node_0031;node_0035,,C;O,2,-2,H2,,,,0.48,0.0,0.14677873689088797,0.0,1,1,0
node_0563,PI,Polyimide (Kapton),C36H20N2O8,"{""C"": 36, ""H"": 20, ""N"": 2, ""O"": 8}",608.12196561002,neutral,0,recombination,h_transfer_recombination,node_0031 + node_0036 | h_transfer_recombination,node_0031;node_0036,,C;O,2,0,,,,,0.48,0.0,0.206375606877996,0.0,1,1,0
node_0564,PI,Polyimide (Kapton),C21H10NO4,"{""C"": 21, ""H"": 10, ""N"": 1, ""O"": 4}",340.06098280501,neutral,0,recombination,dehydrogenative_coupling,node_0031 + node_0043 | dehydrogenative_coupling,node_0031;node_0043,,C;O,3,-2,H2,,,,0.4,0.0,0.12,0.0,1,1,0
node_0565,PI,Polyimide (Kapton),C21H12NO4,"{""C"": 21, ""H"": 12, ""N"": 1, ""O"": 4}",342.07663286947,neutral,0,recombination,h_transfer_recombination,node_0031 + node_0044 | h_transfer_recombination,node_0031;node_0044,,C;O,3,0,,,,,0.4,0.0,0.18,0.0,1,1,0
node_0566,PI,Polyimide (Kapton),C21H10NO5,"{""C"": 21, ""H"": 10, ""N"": 1, ""O"": 5}",356.05589742458,neutral,0,recombination,dehydrogenative_coupling,node_0031 + node_0045 | dehydrogenative_coupling,node_0031;node_0045,,C;O,3,-2,H2,,,,0.4,0.0,0.12,0.0,1,1,0
node_0567,PI,Polyimide (Kapton),C21H12NO5,"{""C"": 21, ""H"": 12, ""N"": 1, ""O"": 5}",358.07154748904,neutral,0,recombination,h_transfer_recombination,node_0031 + node_0046 | h_transfer_recombination,node_0031;node_0046,,C;O,3,0,,,,,0.4,0.0,0.18,0.0,1,1,0
node_0568,PI,Polyimide (Kapton),C27H14NO5,"{""C"": 27, ""H"": 14, ""N"": 1, ""O"": 5}",432.0871975535,neutral,0,recombination,dehydrogenative_coupling,node_0031 + node_0047 | dehydrogenative_coupling,node_0031;node_0047,,C;O,3,-2,H2,,,,0.4,0.0,0.12,0.0,1,1,0
node_0569,PI,Polyimide (Kapton),C27H16NO5,"{""C"": 27, ""H"": 16, ""N"": 1, ""O"": 5}",434.10284761796,neutral,0,recombination,h_transfer_recombination,node_0031 + node_0048 | h_transfer_recombination,node_0031;node_0048,,C;O,3,0,,,,,0.4,0.0,0.18,0.0,1,1,0
node_0570,PI,Polyimide (Kapton),C36H18N3O8,"{""C"": 36, ""H"": 18, ""N"": 3, ""O"": 8}",620.10938954999,neutral,0,recombination,dehydrogenative_coupling,node_0031 + node_0049 | dehydrogenative_coupling,node_0031;node_0049,,C;N;O,3,-2,H2,,,,0.4,0.0,0.09597812209000198,0.0,1,1,0
node_0571,PI,Polyimide (Kapton),C36H20N3O8,"{""C"": 36, ""H"": 20, ""N"": 3, ""O"": 8}",622.12503961445,neutral,0,recombination,h_transfer_recombination,node_0031 + node_0050 | h_transfer_recombination,node_0031;node_0050,,C;N;O,3,0,,,,,0.4,0.0,0.15557499207711,0.0,1,1,0
node_0572,PI,Polyimide (Kapton),C21H10NO5,"{""C"": 21, ""H"": 10, ""N"": 1, ""O"": 5}",356.05589742458,neutral,0,recombination,dehydrogenative_coupling,node_0031 + node_0051 | dehydrogenative_coupling,node_0031;node_0051,,C;O,3,-2,H2,,,,0.4,0.0,0.12,0.0,1,1,0
node_0573,PI,Polyimide (Kapton),C21H12NO5,"{""C"": 21, ""H"": 12, ""N"": 1, ""O"": 5}",358.07154748904,neutral,0,recombination,h_transfer_recombination,node_0031 + node_0052 | h_transfer_recombination,node_0031;node_0052,,C;O,3,0,,,,,0.4,0.0,0.18,0.0,1,1,0
node_0574,PI,Polyimide (Kapton),C21H10NO4,"{""C"": 21, ""H"": 10, ""N"": 1, ""O"": 4}",340.06098280501,neutral,0,recombination,dehydrogenative_coupling,node_0031 + node_0055 | dehydrogenative_coupling,node_0031;node_0055,,C;O,3,-2,H2,,,,0.4,0.0,0.12,0.0,1,1,0
