edge_id,compound_id,source_node,target_node,operation,operation_type,weight
edge_6763,ETFE,node_0719,node_4818,electron_loss,ionization,1.0
edge_6764,ETFE,node_0719,node_4819,electron_gain,ionization,1.0
edge_6765,ETFE,node_0719,node_4820,protonation,ionization,1.0
edge_6766,ETFE,node_0719,node_4821,deprotonation,ionization,1.0
edge_6767,ETFE,node_0720,node_4822,electron_loss,ionization,1.0
edge_6768,ETFE,node_0720,node_4823,electron_gain,ionization,1.0
edge_6769,ETFE,node_0720,node_4824,protonation,ionization,1.0
edge_6770,ETFE,node_0720,node_4825,deprotonation,ionization,1.0
edge_6771,ETFE,node_0721,node_4826,electron_loss,ionization,1.0
edge_6772,ETFE,node_0721,node_4827,electron_gain,ionization,1.0
edge_6773,ETFE,node_0721,node_4828,protonation,ionization,1.0
edge_6774,ETFE,node_0721,node_4829,deprotonation,ionization,1.0
edge_6775,ETFE,node_0722,node_4830,electron_loss,ionization,1.0
edge_6776,ETFE,node_0722,node_4831,electron_gain,ionization,1.0
edge_6777,ETFE,node_0722,node_4832,protonation,ionization,1.0
edge_6778,ETFE,node_0722,node_4833,deprotonation,ionization,1.0
edge_6779,ETFE,node_0723,node_4834,electron_loss,ionization,1.0
edge_6780,ETFE,node_0723,node_4835,electron_gain,ionization,1.0
edge_6781,ETFE,node_0723,node_4836,protonation,ionization,1.0
edge_6782,ETFE,node_0723,node_4837,deprotonation,ionization,1.0
edge_6783,ETFE,node_0724,node_4838,electron_loss,ionization,1.0
edge_6784,ETFE,node_0724,node_4839,electron_gain,ionization,1.0
edge_6785,ETFE,node_0724,node_4840,protonation,ionization,1.0
edge_6786,ETFE,node_0724,node_4841,deprotonation,ionization,1.0
edge_6787,ETFE,node_0725,node_4842,electron_loss,ionization,1.0
edge_6788,ETFE,node_0725,node_4843,electron_gain,ionization,1.0
edge_6789,ETFE,node_0725,node_4844,protonation,ionization,1.0
edge_6790,ETFE,node_0725,node_4845,deprotonation,ionization,1.0
edge_6791,ETFE,node_0726,node_4846,electron_loss,ionization,1.0
edge_6792,ETFE,node_0726,node_4847,electron_gain,ionization,1.0
edge_6793,ETFE,node_0726,node_4848,protonation,ionization,1.0
edge_6794,ETFE,node_0726,node_4849,deprotonation,ionization,1.0
edge_6795,ETFE,node_0727,node_4850,electron_loss,ionization,1.0
edge_6796,ETFE,node_0727,node_4851,electron_gain,ionization,1.0
edge_6797,ETFE,node_0727,node_4852,protonation,ionization,1.0
edge_6798,ETFE,node_0727,node_4853,deprotonation,ionization,1.0
edge_6799,ETFE,node_0728,node_4854,electron_loss,ionization,1.0
edge_6800,ETFE,node_0728,node_4855,electron_gain,ionization,1.0
edge_6801,ETFE,node_0728,node_4856,protonation,ionization,1.0
edge_6802,ETFE,node_0728,node_4857,deprotonation,ionization,1.0
edge_6803,ETFE,node_0729,node_4858,electron_loss,ionization,1.0
edge_6804,ETFE,node_0729,node_4859,electron_gain,ionization,1.0
edge_6805,ETFE,node_0729,node_4860,protonation,ionization,1.0
edge_6806,ETFE,node_0729,node_4861,deprotonation,ionization,1.0
edge_6807,ETFE,node_0730,node_4862,electron_loss,ionization,1.0
edge_6808,ETFE,node_0730,node_4863,electron_gain,ionization,1.0
edge_6809,ETFE,node_0730,node_4864,protonation,ionization,1.0
edge_6810,ETFE,node_0730,node_4865,deprotonation,ionization,1.0
edge_6811,ETFE,node_0731,node_4866,electron_loss,ionization,1.0
edge_6812,ETFE,node_0731,node_4867,electron_gain,ionization,1.0
edge_6813,ETFE,node_0731,node_4868,protonation,ionization,1.0
edge_6814,ETFE,node_0731,node_4869,deprotonation,ionization,1.0
edge_6815,ETFE,node_0732,node_4870,electron_loss,ionization,1.0
edge_6816,ETFE,node_0732,node_4871,electron_gain,ionization,1.0
edge_6817,ETFE,node_0732,node_4872,protonation,ionization,1.0
edge_6818,ETFE,node_0732,node_4873,deprotonation,ionization,1.0
edge_6819,ETFE,node_0733,node_4874,electron_loss,ionization,1.0
edge_6820,ETFE,node_0733,node_4875,electron_gain,ionization,1.0
edge_6821,ETFE,node_0733,node_4876,protonation,ionization,1.0
edge_6822,ETFE,node_0733,node_4877,deprotonation,ionization,1.0
edge_6823,ETFE,node_0734,node_4878,electron_loss,ionization,1.0
edge_6824,ETFE,node_0734,node_4879,electron_gain,ionization,1.0
edge_6825,ETFE,node_0734,node_4880,protonation,ionization,1.0
edge_6826,ETFE,node_0734,node_4881,deprotonation,ionization,1.0
edge_6827,ETFE,node_0735,node_4882,electron_loss,ionization,1.0
edge_6828,ETFE,node_0735,node_4883,electron_gain,ionization,1.0
edge_6829,ETFE,node_0735,node_4884,protonation,ionization,1.0
edge_6830,ETFE,node_0735,node_4885,deprotonation,ionization,1.0
edge_6831,ETFE,node_0736,node_4886,electron_loss,ionization,1.0
edge_6832,ETFE,node_0736,node_4887,electron_gain,ionization,1.0
edge_6833,ETFE,node_0736,node_4888,protonation,ionization,1.0
edge_6834,ETFE,node_0736,node_4889,deprotonation,ionization,1.0
edge_6835,ETFE,node_0737,node_4890,electron_loss,ionization,1.0
edge_6836,ETFE,node_0737,node_4891,electron_gain,ionization,1.0
edge_6837,ETFE,node_0737,node_4892,protonation,ionization,1.0
edge_6838,ETFE,node_0737,node_4893,deprotonation,ionization,1.0
edge_6839,ETFE,node_0738,node_4894,electron_loss,ionization,1.0
edge_6840,ETFE,node_0738,node_4895,electron_gain,ionization,1.0
edge_6841,ETFE,node_0738,node_4896,protonation,ionization,1.0
edge_6842,ETFE,node_0738,node_4897,deprotonation,ionization,1.0
edge_6843,ETFE,node_0739,node_4898,electron_loss,ionization,1.0
edge_6844,ETFE,node_0739,node_4899,electron_gain,ionization,1.0
edge_6845,ETFE,node_0739,node_4900,protonation,ionization,1.0
edge_6846,ETFE,node_0739,node_4901,deprotonation,ionization,1.0
edge_6847,ETFE,node_0740,node_4902,electron_loss,ionization,1.0
edge_6848,ETFE,node_0740,node_4903,electron_gain,ionization,1.0
edge_6849,ETFE,node_0740,node_4904,protonation,ionization,1.0
edge_6850,ETFE,node_0740,node_4905,deprotonation,ionization,1.0
edge_6851,ETFE,node_0741,node_4906,electron_loss,ionization,1.0
edge_6852,ETFE,node_0741,node_4907,electron_gain,ionization,1.0
edge_6853,ETFE,node_0741,node_4908,protonation,ionization,1.0
edge_6854,ETFE,node_0741,node_4909,deprotonation,ionization,1.0
edge_6855,ETFE,node_0742,node_4910,electron_loss,ionization,1.0
edge_6856,ETFE,node_0742,node_4911,electron_gain,ionization,1.0
edge_6857,ETFE,node_0742,node_4912,protonation,ionization,1.0
edge_6858,ETFE,node_0742,node_4913,deprotonation,ionization,1.0
edge_6859,ETFE,node_0743,node_4914,electron_loss,ionization,1.0
edge_6860,ETFE,node_0743,node_4915,electron_gain,ionization,1.0
edge_6861,ETFE,node_0743,node_4916,protonation,ionization,1.0
edge_6862,ETFE,node_0743,node_4917,deprotonation,ionization,1.0
edge_6863,ETFE,node_0744,node_4918,electron_loss,ionization,1.0
edge_6864,ETFE,node_0744,node_4919,electron_gain,ionization,1.0
edge_6865,ETFE,node_0744,node_4920,protonation,ionization,1.0
edge_6866,ETFE,node_0744,node_4921,deprotonation,ionization,1.0
edge_6867,ETFE,node_0745,node_4922,electron_loss,ionization,1.0
edge_6868,ETFE,node_0745,node_4923,electron_gain,ionization,1.0
edge_6869,ETFE,node_0745,node_4924,protonation,ionization,1.0
edge_6870,ETFE,node_0745,node_4925,deprotonation,ionization,1.0
edge_6871,ETFE,node_0746,node_4926,electron_loss,ionization,1.0
edge_6872,ETFE,node_0746,node_4927,electron_gain,ionization,1.0
edge_6873,ETFE,node_0746,node_4928,protonation,ionization,1.0
edge_6874,ETFE,node_0746,node_4929,deprotonation,ionization,1.0
edge_6875,ETFE,node_0747,node_4930,electron_loss,ionization,1.0
edge_6876,ETFE,node_0747,node_4931,electron_gain,ionization,1.0
edge_6877,ETFE,node_0747,node_4932,protonation,ionization,1.0
edge_6878,ETFE,node_0747,node_4933,deprotonation,ionization,1.0
edge_6879,ETFE,node_0748,node_4934,electron_loss,ionization,1.0
edge_6880,ETFE,node_0748,node_4935,electron_gain,ionization,1.0
edge_6881,ETFE,node_0748,node_4936,protonation,ionization,1.0
edge_6882,ETFE,node_0748,node_4937,deprotonation,ionization,1.0
edge_6883,ETFE,node_0749,node_4938,electron_loss,ionization,1.0
edge_6884,ETFE,node_0749,node_4939,electron_gain,ionization,1.0
edge_6885,ETFE,node_0749,node_4940,protonation,ionization,1.0
