edge_id,compound_id,source_node,target_node,operation,operation_type,weight
edge_3950,Nomex,node_0287,node_2573,electron_gain,ionization,1.0
edge_3951,Nomex,node_0287,node_2574,protonation,ionization,1.0
edge_3952,Nomex,node_0287,node_2575,deprotonation,ionization,1.0
edge_3953,Nomex,node_0288,node_2576,electron_loss,ionization,1.0
edge_3954,Nomex,node_0288,node_2577,electron_gain,ionization,1.0
edge_3955,Nomex,node_0288,node_2578,protonation,ionization,1.0
edge_3956,Nomex,node_0288,node_2579,deprotonation,ionization,1.0
edge_3957,Nomex,node_0289,node_2580,electron_loss,ionization,1.0
edge_3958,Nomex,node_0289,node_2581,electron_gain,ionization,1.0
edge_3959,Nomex,node_0289,node_2582,protonation,ionization,1.0
edge_3960,Nomex,node_0289,node_2583,deprotonation,ionization,1.0
edge_3961,Nomex,node_0290,node_2584,electron_loss,ionization,1.0
edge_3962,Nomex,node_0290,node_2585,electron_gain,ionization,1.0
edge_3963,Nomex,node_0290,node_2586,protonation,ionization,1.0
edge_3964,Nomex,node_0290,node_2587,deprotonation,ionization,1.0
edge_3965,Nomex,node_0291,node_2588,electron_loss,ionization,1.0
edge_3966,Nomex,node_0291,node_2589,electron_gain,ionization,1.0
edge_3967,Nomex,node_0291,node_2590,protonation,ionization,1.0
edge_3968,Nomex,node_0291,node_2591,deprotonation,ionization,1.0
edge_3969,Nomex,node_0292,node_2592,electron_loss,ionization,1.0
edge_3970,Nomex,node_0292,node_2593,electron_gain,ionization,1.0
edge_3971,Nomex,node_0292,node_2594,protonation,ionization,1.0
edge_3972,Nomex,node_0292,node_2595,deprotonation,ionization,1.0
edge_3973,Nomex,node_0293,node_2596,electron_loss,ionization,1.0
edge_3974,Nomex,node_0293,node_2597,electron_gain,ionization,1.0
edge_3975,Nomex,node_0293,node_2598,protonation,ionization,1.0
edge_3976,Nomex,node_0293,node_2599,deprotonation,ionization,1.0
edge_3977,Nomex,node_0294,node_2600,electron_loss,ionization,1.0
edge_3978,Nomex,node_0294,node_2601,electron_gain,ionization,1.0
edge_3979,Nomex,node_0294,node_2602,protonation,ionization,1.0
edge_3980,Nomex,node_0294,node_2603,deprotonation,ionization,1.0
edge_3981,Nomex,node_0295,node_2604,electron_loss,ionization,1.0
edge_3982,Nomex,node_0295,node_2605,electron_gain,ionization,1.0
edge_3983,Nomex,node_0295,node_2606,protonation,ionization,1.0
edge_3984,Nomex,node_0295,node_2607,deprotonation,ionization,1.0
edge_3985,Nomex,node_0296,node_2608,electron_loss,ionization,1.0
edge_3986,Nomex,node_0296,node_2609,electron_gain,ionization,1.0
edge_3987,Nomex,node_0296,node_2610,protonation,ionization,1.0
edge_3988,Nomex,node_0296,node_2611,deprotonation,ionization,1.0
edge_3989,Nomex,node_0297,node_2612,electron_loss,ionization,1.0
edge_3990,Nomex,node_0297,node_2613,electron_gain,ionization,1.0
edge_3991,Nomex,node_0297,node_2614,protonation,ionization,1.0
edge_3992,Nomex,node_0297,node_2615,deprotonation,ionization,1.0
edge_3993,Nomex,node_0298,node_2616,electron_loss,ionization,1.0
edge_3994,Nomex,node_0298,node_2617,electron_gain,ionization,1.0
edge_3995,Nomex,node_0298,node_2618,protonation,ionization,1.0
edge_3996,Nomex,node_0298,node_2619,deprotonation,ionization,1.0
edge_3997,Nomex,node_0299,node_2620,electron_loss,ionization,1.0
edge_3998,Nomex,node_0299,node_2621,electron_gain,ionization,1.0
edge_3999,Nomex,node_0299,node_2622,protonation,ionization,1.0
edge_4000,Nomex,node_0299,node_2623,deprotonation,ionization,1.0
edge_4001,Nomex,node_0300,node_2624,electron_loss,ionization,1.0
edge_4002,Nomex,node_0300,node_2625,electron_gain,ionization,1.0
edge_4003,Nomex,node_0300,node_2626,protonation,ionization,1.0
edge_4004,Nomex,node_0300,node_2627,deprotonation,ionization,1.0
edge_4005,Nomex,node_0301,node_2628,electron_loss,ionization,1.0
edge_4006,Nomex,node_0301,node_2629,electron_gain,ionization,1.0
edge_4007,Nomex,node_0301,node_2630,protonation,ionization,1.0
edge_4008,Nomex,node_0301,node_2631,deprotonation,ionization,1.0
edge_4009,Nomex,node_0302,node_2632,electron_loss,ionization,1.0
edge_4010,Nomex,node_0302,node_2633,electron_gain,ionization,1.0
edge_4011,Nomex,node_0302,node_2634,protonation,ionization,1.0
edge_4012,Nomex,node_0302,node_2635,deprotonation,ionization,1.0
edge_4013,Nomex,node_0303,node_2636,electron_loss,ionization,1.0
edge_4014,Nomex,node_0303,node_2637,electron_gain,ionization,1.0
edge_4015,Nomex,node_0303,node_2638,protonation,ionization,1.0
edge_4016,Nomex,node_0303,node_2639,deprotonation,ionization,1.0
edge_4017,Nomex,node_0304,node_2640,electron_loss,ionization,1.0
edge_4018,Nomex,node_0304,node_2641,electron_gain,ionization,1.0
edge_4019,Nomex,node_0304,node_2642,protonation,ionization,1.0
edge_4020,Nomex,node_0304,node_2643,deprotonation,ionization,1.0
edge_4021,Nomex,node_0305,node_2644,electron_loss,ionization,1.0
edge_4022,Nomex,node_0305,node_2645,electron_gain,ionization,1.0
edge_4023,Nomex,node_0305,node_2646,protonation,ionization,1.0
edge_4024,Nomex,node_0305,node_2647,deprotonation,ionization,1.0
edge_4025,Nomex,node_0306,node_2648,electron_loss,ionization,1.0
edge_4026,Nomex,node_0306,node_2649,electron_gain,ionization,1.0
edge_4027,Nomex,node_0306,node_2650,protonation,ionization,1.0
edge_4028,Nomex,node_0306,node_2651,deprotonation,ionization,1.0
edge_4029,Nomex,node_0307,node_2652,electron_loss,ionization,1.0
edge_4030,Nomex,node_0307,node_2653,electron_gain,ionization,1.0
edge_4031,Nomex,node_0307,node_2654,protonation,ionization,1.0
edge_4032,Nomex,node_0307,node_2655,deprotonation,ionization,1.0
edge_4033,Nomex,node_0308,node_2656,electron_loss,ionization,1.0
edge_4034,Nomex,node_0308,node_2657,electron_gain,ionization,1.0
edge_4035,Nomex,node_0308,node_2658,protonation,ionization,1.0
edge_4036,Nomex,node_0308,node_2659,deprotonation,ionization,1.0
edge_4037,Nomex,node_0309,node_2660,electron_loss,ionization,1.0
edge_4038,Nomex,node_0309,node_2661,electron_gain,ionization,1.0
edge_4039,Nomex,node_0309,node_2662,protonation,ionization,1.0
edge_4040,Nomex,node_0309,node_2663,deprotonation,ionization,1.0
edge_4041,Nomex,node_0310,node_2664,electron_loss,ionization,1.0
edge_4042,Nomex,node_0310,node_2665,electron_gain,ionization,1.0
edge_4043,Nomex,node_0310,node_2666,protonation,ionization,1.0
edge_4044,Nomex,node_0310,node_2667,deprotonation,ionization,1.0
edge_4045,Nomex,node_0311,node_2668,electron_loss,ionization,1.0
edge_4046,Nomex,node_0311,node_2669,electron_gain,ionization,1.0
edge_4047,Nomex,node_0311,node_2670,protonation,ionization,1.0
edge_4048,Nomex,node_0311,node_2671,deprotonation,ionization,1.0
edge_4049,Nomex,node_0312,node_2672,electron_loss,ionization,1.0
edge_4050,Nomex,node_0312,node_2673,electron_gain,ionization,1.0
edge_4051,Nomex,node_0312,node_2674,protonation,ionization,1.0
edge_4052,Nomex,node_0312,node_2675,deprotonation,ionization,1.0
edge_4053,Nomex,node_0313,node_2676,electron_loss,ionization,1.0
edge_4054,Nomex,node_0313,node_2677,electron_gain,ionization,1.0
edge_4055,Nomex,node_0313,node_2678,protonation,ionization,1.0
edge_4056,Nomex,node_0313,node_2679,deprotonation,ionization,1.0
edge_4057,Nomex,node_0314,node_2680,electron_loss,ionization,1.0
edge_4058,Nomex,node_0314,node_2681,electron_gain,ionization,1.0
edge_4059,Nomex,node_0314,node_2682,protonation,ionization,1.0
edge_4060,Nomex,node_0314,node_2683,deprotonation,ionization,1.0
edge_4061,Nomex,node_0315,node_2684,electron_loss,ionization,1.0
edge_4062,Nomex,node_0315,node_2685,electron_gain,ionization,1.0
edge_4063,Nomex,node_0315,node_2686,protonation,ionization,1.0
edge_4064,Nomex,node_0315,node_2687,deprotonation,ionization,1.0
edge_4065,Nomex,node_0316,node_2688,electron_loss,ionization,1.0
edge_4066,Nomex,node_0316,node_2689,electron_gain,ionization,1.0
edge_4067,Nomex,node_0316,node_2690,protonation,ionization,1.0
edge_4068,Nomex,node_0316,node_2691,deprotonation,ionization,1.0
edge_4069,Nomex,node_0317,node_2692,electron_loss,ionization,1.0
edge_4070,Nomex,node_0317,node_2693,electron_gain,ionization,1.0
edge_4071,Nomex,node_0317,node_2694,protonation,ionization,1.0
edge_4072,Nomex,node_0317,node_2695,deprotonation,ionization,1.0
edge_4073,Nomex,node_0318,node_2696,electron_loss,ionization,1.0
edge_4074,Nomex,node_0318,node_2697,electron_gain,ionization,1.0
edge_4075,Nomex,node_0318,node_2698,protonation,ionization,1.0
edge_4076,Nomex,node_0318,node_2699,deprotonation,ionization,1.0
edge_4077,Nomex,node_0319,node_2700,electron_loss,ionization,1.0
edge_4078,Nomex,node_0319,node_2701,electron_gain,ionization,1.0
edge_4079,Nomex,node_0319,node_2702,protonation,ionization,1.0
edge_4080,Nomex,node_0319,node_2703,deprotonation,ionization,1.0
edge_4081,Nomex,node_0320,node_2704,electron_loss,ionization,1.0
edge_4082,Nomex,node_0320,node_2705,electron_gain,ionization,1.0
edge_4083,Nomex,node_0320,node_2706,protonation,ionization,1.0
edge_4084,Nomex,node_0320,node_2707,deprotonation,ionization,1.0
edge_4085,Nomex,node_0321,node_2708,electron_loss,ionization,1.0
edge_4086,Nomex,node_0321,node_2709,electron_gain,ionization,1.0
edge_4087,Nomex,node_0321,node_2710,protonation,ionization,1.0
edge_4088,Nomex,node_0321,node_2711,deprotonation,ionization,1.0
edge_4089,Nomex,node_0322,node_2712,electron_loss,ionization,1.0
edge_4090,Nomex,node_0322,node_2713,electron_gain,ionization,1.0
edge_4091,Nomex,node_0322,node_2714,protonation,ionization,1.0
edge_4092,Nomex,node_0322,node_2715,deprotonation,ionization,1.0
edge_4093,Nomex,node_0323,node_2716,electron_loss,ionization,1.0
edge_4094,Nomex,node_0323,node_2717,electron_gain,ionization,1.0
edge_4095,Nomex,node_0323,node_2718,protonation,ionization,1.0
edge_4096,Nomex,node_0323,node_2719,deprotonation,ionization,1.0
edge_4097,Nomex,node_0324,node_2720,electron_loss,ionization,1.0
edge_4098,Nomex,node_0324,node_2721,electron_gain,ionization,1.0
edge_4099,Nomex,node_0324,node_2722,protonation,ionization,1.0
edge_4100,Nomex,node_0324,node_2723,deprotonation,ionization,1.0
edge_4101,Nomex,node_0325,node_2724,electron_loss,ionization,1.0
edge_4102,Nomex,node_0325,node_2725,electron_gain,ionization,1.0
edge_4103,Nomex,node_0325,node_2726,protonation,ionization,1.0
edge_4104,Nomex,node_0325,node_2727,deprotonation,ionization,1.0
edge_4105,Nomex,node_0326,node_2728,electron_loss,ionization,1.0
edge_4106,Nomex,node_0326,node_2729,electron_gain,ionization,1.0
