edge_id,compound_id,source_node,target_node,operation,operation_type,weight
edge_0338,PDMS,node_0035,node_0217,dehydrogenative_coupling,recombination,0.8
edge_0339,PDMS,node_0039,node_0217,dehydrogenative_coupling,recombination,0.8
edge_0340,PDMS,node_0035,node_0218,h_transfer_recombination,recombination,0.8
edge_0341,PDMS,node_0040,node_0218,h_transfer_recombination,recombination,0.8
edge_0342,PDMS,node_0035,node_0219,dehydrogenative_coupling,recombination,0.8
edge_0343,PDMS,node_0051,node_0219,dehydrogenative_coupling,recombination,0.8
edge_0344,PDMS,node_0035,node_0220,h_transfer_recombination,recombination,0.8
edge_0345,PDMS,node_0052,node_0220,h_transfer_recombination,recombination,0.8
edge_0346,PDMS,node_0036,node_0221,h_transfer_recombination,recombination,0.8
edge_0347,PDMS,node_0039,node_0221,h_transfer_recombination,recombination,0.8
edge_0348,PDMS,node_0036,node_0222,h_transfer_recombination,recombination,0.8
edge_0349,PDMS,node_0051,node_0222,h_transfer_recombination,recombination,0.8
edge_0350,PDMS,node_0037,node_0223,dehydrogenative_coupling,recombination,0.8
edge_0351,PDMS,node_0039,node_0223,dehydrogenative_coupling,recombination,0.8
edge_0352,PDMS,node_0037,node_0224,h_transfer_recombination,recombination,0.8
edge_0353,PDMS,node_0040,node_0224,h_transfer_recombination,recombination,0.8
edge_0354,PDMS,node_0037,node_0225,dehydrogenative_coupling,recombination,0.8
edge_0355,PDMS,node_0051,node_0225,dehydrogenative_coupling,recombination,0.8
edge_0356,PDMS,node_0037,node_0226,h_transfer_recombination,recombination,0.8
edge_0357,PDMS,node_0052,node_0226,h_transfer_recombination,recombination,0.8
edge_0358,PDMS,node_0038,node_0227,h_transfer_recombination,recombination,0.8
edge_0359,PDMS,node_0039,node_0227,h_transfer_recombination,recombination,0.8
edge_0360,PDMS,node_0038,node_0228,h_transfer_recombination,recombination,0.8
edge_0361,PDMS,node_0051,node_0228,h_transfer_recombination,recombination,0.8
edge_0362,PDMS,node_0039,node_0229,dehydrogenative_coupling,recombination,0.8
edge_0363,PDMS,node_0041,node_0229,dehydrogenative_coupling,recombination,0.8
edge_0364,PDMS,node_0039,node_0230,h_transfer_recombination,recombination,0.8
edge_0365,PDMS,node_0042,node_0230,h_transfer_recombination,recombination,0.8
edge_0366,PDMS,node_0039,node_0231,dehydrogenative_coupling,recombination,0.8
edge_0367,PDMS,node_0043,node_0231,dehydrogenative_coupling,recombination,0.8
edge_0368,PDMS,node_0039,node_0232,h_transfer_recombination,recombination,0.8
edge_0369,PDMS,node_0044,node_0232,h_transfer_recombination,recombination,0.8
edge_0370,PDMS,node_0039,node_0233,dehydrogenative_coupling,recombination,0.8
edge_0371,PDMS,node_0045,node_0233,dehydrogenative_coupling,recombination,0.8
edge_0372,PDMS,node_0039,node_0234,h_transfer_recombination,recombination,0.8
edge_0373,PDMS,node_0046,node_0234,h_transfer_recombination,recombination,0.8
edge_0374,PDMS,node_0039,node_0235,dehydrogenative_coupling,recombination,0.8
edge_0375,PDMS,node_0047,node_0235,dehydrogenative_coupling,recombination,0.8
edge_0376,PDMS,node_0039,node_0236,h_transfer_recombination,recombination,0.8
edge_0377,PDMS,node_0048,node_0236,h_transfer_recombination,recombination,0.8
edge_0378,PDMS,node_0039,node_0237,dehydrogenative_coupling,recombination,0.8
edge_0379,PDMS,node_0049,node_0237,dehydrogenative_coupling,recombination,0.8
edge_0380,PDMS,node_0039,node_0238,h_transfer_recombination,recombination,0.8
edge_0381,PDMS,node_0050,node_0238,h_transfer_recombination,recombination,0.8
edge_0382,PDMS,node_0039,node_0239,dehydrogenative_coupling,recombination,0.8
edge_0383,PDMS,node_0053,node_0239,dehydrogenative_coupling,recombination,0.8
edge_0384,PDMS,node_0039,node_0240,h_transfer_recombination,recombination,0.8
edge_0385,PDMS,node_0054,node_0240,h_transfer_recombination,recombination,0.8
edge_0386,PDMS,node_0039,node_0241,dehydrogenative_coupling,recombination,0.8
edge_0387,PDMS,node_0055,node_0241,dehydrogenative_coupling,recombination,0.8
edge_0388,PDMS,node_0039,node_0242,h_transfer_recombination,recombination,0.8
edge_0389,PDMS,node_0056,node_0242,h_transfer_recombination,recombination,0.8
edge_0390,PDMS,node_0039,node_0243,dehydrogenative_coupling,recombination,0.8
edge_0391,PDMS,node_0057,node_0243,dehydrogenative_coupling,recombination,0.8
edge_0392,PDMS,node_0039,node_0244,h_transfer_recombination,recombination,0.8
edge_0393,PDMS,node_0058,node_0244,h_transfer_recombination,recombination,0.8
edge_0394,PDMS,node_0039,node_0245,dehydrogenative_coupling,recombination,0.8
edge_0395,PDMS,node_0059,node_0245,dehydrogenative_coupling,recombination,0.8
edge_0396,PDMS,node_0039,node_0246,h_transfer_recombination,recombination,0.8
edge_0397,PDMS,node_0060,node_0246,h_transfer_recombination,recombination,0.8
edge_0398,PDMS,node_0039,node_0247,dehydrogenative_coupling,recombination,0.8
edge_0399,PDMS,node_0061,node_0247,dehydrogenative_coupling,recombination,0.8
edge_0400,PDMS,node_0039,node_0248,h_transfer_recombination,recombination,0.8
edge_0401,PDMS,node_0062,node_0248,h_transfer_recombination,recombination,0.8
edge_0402,PDMS,node_0039,node_0249,dehydrogenative_coupling,recombination,0.8
edge_0403,PDMS,node_0063,node_0249,dehydrogenative_coupling,recombination,0.8
edge_0404,PDMS,node_0039,node_0250,h_transfer_recombination,recombination,0.8
edge_0405,PDMS,node_0064,node_0250,h_transfer_recombination,recombination,0.8
edge_0406,PDMS,node_0039,node_0251,dehydrogenative_coupling,recombination,0.8
edge_0407,PDMS,node_0065,node_0251,dehydrogenative_coupling,recombination,0.8
edge_0408,PDMS,node_0039,node_0252,h_transfer_recombination,recombination,0.8
edge_0409,PDMS,node_0066,node_0252,h_transfer_recombination,recombination,0.8
edge_0410,PDMS,node_0039,node_0253,dehydrogenative_coupling,recombination,0.8
edge_0411,PDMS,node_0067,node_0253,dehydrogenative_coupling,recombination,0.8
edge_0412,PDMS,node_0039,node_0254,h_transfer_recombination,recombination,0.8
edge_0413,PDMS,node_0068,node_0254,h_transfer_recombination,recombination,0.8
edge_0414,PDMS,node_0039,node_0255,dehydrogenative_coupling,recombination,0.8
edge_0415,PDMS,node_0069,node_0255,dehydrogenative_coupling,recombination,0.8
edge_0416,PDMS,node_0039,node_0256,h_transfer_recombination,recombination,0.8
edge_0417,PDMS,node_0070,node_0256,h_transfer_recombination,recombination,0.8
edge_0418,PDMS,node_0039,node_0257,dehydrogenative_coupling,recombination,0.8
edge_0419,PDMS,node_0071,node_0257,dehydrogenative_coupling,recombination,0.8
edge_0420,PDMS,node_0039,node_0258,h_transfer_recombination,recombination,0.8
edge_0421,PDMS,node_0072,node_0258,h_transfer_recombination,recombination,0.8
edge_0422,PDMS,node_0039,node_0259,dehydrogenative_coupling,recombination,0.8
edge_0423,PDMS,node_0073,node_0259,dehydrogenative_coupling,recombination,0.8
edge_0424,PDMS,node_0039,node_0260,h_transfer_recombination,recombination,0.8
edge_0425,PDMS,node_0074,node_0260,h_transfer_recombination,recombination,0.8
edge_0426,PDMS,node_0039,node_0261,dehydrogenative_coupling,recombination,0.8
edge_0427,PDMS,node_0075,node_0261,dehydrogenative_coupling,recombination,0.8
edge_0428,PDMS,node_0039,node_0262,h_transfer_recombination,recombination,0.8
edge_0429,PDMS,node_0076,node_0262,h_transfer_recombination,recombination,0.8
edge_0430,PDMS,node_0039,node_0263,dehydrogenative_coupling,recombination,0.8
edge_0431,PDMS,node_0077,node_0263,dehydrogenative_coupling,recombination,0.8
edge_0432,PDMS,node_0039,node_0264,h_transfer_recombination,recombination,0.8
edge_0433,PDMS,node_0078,node_0264,h_transfer_recombination,recombination,0.8
edge_0434,PDMS,node_0039,node_0265,dehydrogenative_coupling,recombination,0.8
edge_0435,PDMS,node_0079,node_0265,dehydrogenative_coupling,recombination,0.8
edge_0436,PDMS,node_0039,node_0266,h_transfer_recombination,recombination,0.8
edge_0437,PDMS,node_0080,node_0266,h_transfer_recombination,recombination,0.8
edge_0438,PDMS,node_0039,node_0267,dehydrogenative_coupling,recombination,0.8
edge_0439,PDMS,node_0081,node_0267,dehydrogenative_coupling,recombination,0.8
edge_0440,PDMS,node_0039,node_0268,h_transfer_recombination,recombination,0.8
edge_0441,PDMS,node_0082,node_0268,h_transfer_recombination,recombination,0.8
edge_0442,PDMS,node_0039,node_0269,dehydrogenative_coupling,recombination,0.8
edge_0443,PDMS,node_0083,node_0269,dehydrogenative_coupling,recombination,0.8
edge_0444,PDMS,node_0039,node_0270,h_transfer_recombination,recombination,0.8
edge_0445,PDMS,node_0084,node_0270,h_transfer_recombination,recombination,0.8
edge_0446,PDMS,node_0039,node_0271,dehydrogenative_coupling,recombination,0.8
edge_0447,PDMS,node_0085,node_0271,dehydrogenative_coupling,recombination,0.8
edge_0448,PDMS,node_0039,node_0272,h_transfer_recombination,recombination,0.8
edge_0449,PDMS,node_0086,node_0272,h_transfer_recombination,recombination,0.8
edge_0450,PDMS,node_0039,node_0273,dehydrogenative_coupling,recombination,0.8
edge_0451,PDMS,node_0087,node_0273,dehydrogenative_coupling,recombination,0.8
edge_0452,PDMS,node_0039,node_0274,h_transfer_recombination,recombination,0.8
edge_0453,PDMS,node_0088,node_0274,h_transfer_recombination,recombination,0.8
edge_0454,PDMS,node_0039,node_0275,dehydrogenative_coupling,recombination,0.8
edge_0455,PDMS,node_0089,node_0275,dehydrogenative_coupling,recombination,0.8
edge_0456,PDMS,node_0039,node_0276,h_transfer_recombination,recombination,0.8
edge_0457,PDMS,node_0090,node_0276,h_transfer_recombination,recombination,0.8
edge_0458,PDMS,node_0039,node_0277,dehydrogenative_coupling,recombination,0.8
edge_0459,PDMS,node_0091,node_0277,dehydrogenative_coupling,recombination,0.8
edge_0460,PDMS,node_0039,node_0278,h_transfer_recombination,recombination,0.8
edge_0461,PDMS,node_0092,node_0278,h_transfer_recombination,recombination,0.8
edge_0462,PDMS,node_0039,node_0279,dehydrogenative_coupling,recombination,0.8
edge_0463,PDMS,node_0093,node_0279,dehydrogenative_coupling,recombination,0.8
edge_0464,PDMS,node_0039,node_0280,h_transfer_recombination,recombination,0.8
edge_0465,PDMS,node_0094,node_0280,h_transfer_recombination,recombination,0.8
edge_0466,PDMS,node_0040,node_0281,h_transfer_recombination,recombination,0.8
edge_0467,PDMS,node_0041,node_0281,h_transfer_recombination,recombination,0.8
edge_0468,PDMS,node_0040,node_0282,h_transfer_recombination,recombination,0.8
edge_0469,PDMS,node_0043,node_0282,h_transfer_recombination,recombination,0.8
edge_0470,PDMS,node_0040,node_0283,h_transfer_recombination,recombination,0.8
edge_0471,PDMS,node_0045,node_0283,h_transfer_recombination,recombination,0.8
edge_0472,PDMS,node_0040,node_0284,h_transfer_recombination,recombination,0.8
edge_0473,PDMS,node_0047,node_0284,h_transfer_recombination,recombination,0.8
edge_0474,PDMS,node_0040,node_0285,h_transfer_recombination,recombination,0.8
edge_0475,PDMS,node_0049,node_0285,h_transfer_recombination,recombination,0.8
edge_0476,PDMS,node_0040,node_0286,h_transfer_recombination,recombination,0.8
edge_0477,PDMS,node_0053,node_0286,h_transfer_recombination,recombination,0.8
edge_0478,PDMS,node_0040,node_0287,h_transfer_recombination,recombination,0.8
edge_0479,PDMS,node_0055,node_0287,h_transfer_recombination,recombination,0.8
edge_0480,PDMS,node_0040,node_0288,h_transfer_recombination,recombination,0.8
edge_0481,PDMS,node_0057,node_0288,h_transfer_recombination,recombination,0.8
edge_0482,PDMS,node_0040,node_0289,h_transfer_recombination,recombination,0.8
edge_0483,PDMS,node_0059,node_0289,h_transfer_recombination,recombination,0.8
edge_0484,PDMS,node_0040,node_0290,h_transfer_recombination,recombination,0.8
edge_0485,PDMS,node_0061,node_0290,h_transfer_recombination,recombination,0.8
edge_0486,PDMS,node_0040,node_0291,h_transfer_recombination,recombination,0.8
edge_0487,PDMS,node_0063,node_0291,h_transfer_recombination,recombination,0.8
edge_0488,PDMS,node_0040,node_0292,h_transfer_recombination,recombination,0.8
edge_0489,PDMS,node_0065,node_0292,h_transfer_recombination,recombination,0.8
edge_0490,PDMS,node_0040,node_0293,h_transfer_recombination,recombination,0.8
edge_0491,PDMS,node_0067,node_0293,h_transfer_recombination,recombination,0.8
edge_0492,PDMS,node_0040,node_0294,h_transfer_recombination,recombination,0.8
edge_0493,PDMS,node_0069,node_0294,h_transfer_recombination,recombination,0.8
edge_0494,PDMS,node_0040,node_0295,h_transfer_recombination,recombination,0.8
edge_0495,PDMS,node_0071,node_0295,h_transfer_recombination,recombination,0.8
edge_0496,PDMS,node_0040,node_0296,h_transfer_recombination,recombination,0.8
edge_0497,PDMS,node_0073,node_0296,h_transfer_recombination,recombination,0.8
edge_0498,PDMS,node_0040,node_0297,h_transfer_recombination,recombination,0.8
edge_0499,PDMS,node_0075,node_0297,h_transfer_recombination,recombination,0.8
edge_0500,PDMS,node_0040,node_0298,h_transfer_recombination,recombination,0.8
edge_0501,PDMS,node_0077,node_0298,h_transfer_recombination,recombination,0.8
edge_0502,PDMS,node_0040,node_0299,h_transfer_recombination,recombination,0.8
edge_0503,PDMS,node_0079,node_0299,h_transfer_recombination,recombination,0.8
edge_0504,PDMS,node_0040,node_0300,h_transfer_recombination,recombination,0.8
edge_0505,PDMS,node_0081,node_0300,h_transfer_recombination,recombination,0.8
edge_0506,PDMS,node_0040,node_0301,h_transfer_recombination,recombination,0.8
edge_0507,PDMS,node_0083,node_0301,h_transfer_recombination,recombination,0.8
edge_0508,PDMS,node_0040,node_0302,h_transfer_recombination,recombination,0.8
edge_0509,PDMS,node_0085,node_0302,h_transfer_recombination,recombination,0.8
edge_0510,PDMS,node_0040,node_0303,h_transfer_recombination,recombination,0.8
edge_0511,PDMS,node_0087,node_0303,h_transfer_recombination,recombination,0.8
edge_0512,PDMS,node_0040,node_0304,h_transfer_recombination,recombination,0.8
edge_0513,PDMS,node_0089,node_0304,h_transfer_recombination,recombination,0.8
edge_0514,PDMS,node_0040,node_0305,h_transfer_recombination,recombination,0.8
edge_0515,PDMS,node_0091,node_0305,h_transfer_recombination,recombination,0.8
edge_0516,PDMS,node_0040,node_0306,h_transfer_recombination,recombination,0.8
edge_0517,PDMS,node_0093,node_0306,h_transfer_recombination,recombination,0.8
edge_0518,PDMS,node_0041,node_0307,dehydrogenative_coupling,recombination,0.8
edge_0519,PDMS,node_0051,node_0307,dehydrogenative_coupling,recombination,0.8
edge_0520,PDMS,node_0041,node_0308,h_transfer_recombination,recombination,0.8
edge_0521,PDMS,node_0052,node_0308,h_transfer_recombination,recombination,0.8
edge_0522,PDMS,node_0042,node_0309,h_transfer_recombination,recombination,0.8
edge_0523,PDMS,node_0051,node_0309,h_transfer_recombination,recombination,0.8
edge_0524,PDMS,node_0043,node_0310,dehydrogenative_coupling,recombination,0.8
edge_0525,PDMS,node_0051,node_0310,dehydrogenative_coupling,recombination,0.8
edge_0526,PDMS,node_0043,node_0311,h_transfer_recombination,recombination,0.8
edge_0527,PDMS,node_0052,node_0311,h_transfer_recombination,recombination,0.8
edge_0528,PDMS,node_0044,node_0312,h_transfer_recombination,recombination,0.8
edge_0529,PDMS,node_0051,node_0312,h_transfer_recombination,recombination,0.8
edge_0530,PDMS,node_0045,node_0313,dehydrogenative_coupling,recombination,0.8
edge_0531,PDMS,node_0051,node_0313,dehydrogenative_coupling,recombination,0.8
edge_0532,PDMS,node_0045,node_0314,h_transfer_recombination,recombination,0.8
edge_0533,PDMS,node_0052,node_0314,h_transfer_recombination,recombination,0.8
edge_0534,PDMS,node_0046,node_0315,h_transfer_recombination,recombination,0.8
edge_0535,PDMS,node_0051,node_0315,h_transfer_recombination,recombination,0.8
edge_0536,PDMS,node_0047,node_0316,dehydrogenative_coupling,recombination,0.8
edge_0537,PDMS,node_0051,node_0316,dehydrogenative_coupling,recombination,0.8
edge_0538,PDMS,node_0047,node_0317,h_transfer_recombination,recombination,0.8
edge_0539,PDMS,node_0052,node_0317,h_transfer_recombination,recombination,0.8
edge_0540,PDMS,node_0048,node_0318,h_transfer_recombination,recombination,0.8
edge_0541,PDMS,node_0051,node_0318,h_transfer_recombination,recombination,0.8
edge_0542,PDMS,node_0049,node_0319,dehydrogenative_coupling,recombination,0.8
edge_0543,PDMS,node_0051,node_0319,dehydrogenative_coupling,recombination,0.8
edge_0544,PDMS,node_0049,node_0320,h_transfer_recombination,recombination,0.8
edge_0545,PDMS,node_0052,node_0320,h_transfer_recombination,recombination,0.8
edge_0546,PDMS,node_0050,node_0321,h_transfer_recombination,recombination,0.8
edge_0547,PDMS,node_0051,node_0321,h_transfer_recombination,recombination,0.8
edge_0548,PDMS,node_0051,node_0322,dehydrogenative_coupling,recombination,0.8
edge_0549,PDMS,node_0053,node_0322,dehydrogenative_coupling,recombination,0.8
edge_0550,PDMS,node_0051,node_0323,h_transfer_recombination,recombination,0.8
edge_0551,PDMS,node_0054,node_0323,h_transfer_recombination,recombination,0.8
edge_0552,PDMS,node_0051,node_0324,dehydrogenative_coupling,recombination,0.8
edge_0553,PDMS,node_0055,node_0324,dehydrogenative_coupling,recombination,0.8
edge_0554,PDMS,node_0051,node_0325,h_transfer_recombination,recombination,0.8
edge_0555,PDMS,node_0056,node_0325,h_transfer_recombination,recombination,0.8
edge_0556,PDMS,node_0051,node_0326,dehydrogenative_coupling,recombination,0.8
edge_0557,PDMS,node_0057,node_0326,dehydrogenative_coupling,recombination,0.8
edge_0558,PDMS,node_0051,node_0327,h_transfer_recombination,recombination,0.8
edge_0559,PDMS,node_0058,node_0327,h_transfer_recombination,recombination,0.8
edge_0560,PDMS,node_0051,node_0328,dehydrogenative_coupling,recombination,0.8
edge_0561,PDMS,node_0059,node_0328,dehydrogenative_coupling,recombination,0.8
edge_0562,PDMS,node_0051,node_0329,h_transfer_recombination,recombination,0.8
edge_0563,PDMS,node_0060,node_0329,h_transfer_recombination,recombination,0.8
edge_0564,PDMS,node_0051,node_0330,dehydrogenative_coupling,recombination,0.8
edge_0565,PDMS,node_0061,node_0330,dehydrogenative_coupling,recombination,0.8
edge_0566,PDMS,node_0051,node_0331,h_transfer_recombination,recombination,0.8
edge_0567,PDMS,node_0062,node_0331,h_transfer_recombination,recombination,0.8
edge_0568,PDMS,node_0051,node_0332,dehydrogenative_coupling,recombination,0.8
edge_0569,PDMS,node_0063,node_0332,dehydrogenative_coupling,recombination,0.8
edge_0570,PDMS,node_0051,node_0333,h_transfer_recombination,recombination,0.8
edge_0571,PDMS,node_0064,node_0333,h_transfer_recombination,recombination,0.8
edge_0572,PDMS,node_0051,node_0334,dehydrogenative_coupling,recombination,0.8
edge_0573,PDMS,node_0065,node_0334,dehydrogenative_coupling,recombination,0.8
edge_0574,PDMS,node_0051,node_0335,h_transfer_recombination,recombination,0.8
edge_0575,PDMS,node_0066,node_0335,h_transfer_recombination,recombination,0.8
edge_0576,PDMS,node_0051,node_0336,dehydrogenative_coupling,recombination,0.8
edge_0577,PDMS,node_0067,node_0336,dehydrogenative_coupling,recombination,0.8
edge_0578,PDMS,node_0051,node_0337,h_transfer_recombination,recombination,0.8
edge_0579,PDMS,node_0068,node_0337,h_transfer_recombination,recombination,0.8
edge_0580,PDMS,node_0051,node_0338,dehydrogenative_coupling,recombination,0.8
edge_0581,PDMS,node_0069,node_0338,dehydrogenative_coupling,recombination,0.8
edge_0582,PDMS,node_0051,node_0339,h_transfer_recombination,recombination,0.8
edge_0583,PDMS,node_0070,node_0339,h_transfer_recombination,recombination,0.8
edge_0584,PDMS,node_0051,node_0340,dehydrogenative_coupling,recombination,0.8
edge_0585,PDMS,node_0071,node_0340,dehydrogenative_coupling,recombination,0.8
edge_0586,PDMS,node_0051,node_0341,h_transfer_recombination,recombination,0.8
edge_0587,PDMS,node_0072,node_0341,h_transfer_recombination,recombination,0.8
edge_0588,PDMS,node_0051,node_0342,dehydrogenative_coupling,recombination,0.8
edge_0589,PDMS,node_0073,node_0342,dehydrogenative_coupling,recombination,0.8
edge_0590,PDMS,node_0051,node_0343,h_transfer_recombination,recombination,0.8
edge_0591,PDMS,node_0074,node_0343,h_transfer_recombination,recombination,0.8
edge_0592,PDMS,node_0051,node_0344,dehydrogenative_coupling,recombination,0.8
edge_0593,PDMS,node_0075,node_0344,dehydrogenative_coupling,recombination,0.8
edge_0594,PDMS,node_0051,node_0345,h_transfer_recombination,recombination,0.8
edge_0595,PDMS,node_0076,node_0345,h_transfer_recombination,recombination,0.8
edge_0596,PDMS,node_0051,node_0346,dehydrogenative_coupling,recombination,0.8
edge_0597,PDMS,node_0077,node_0346,dehydrogenative_coupling,recombination,0.8
edge_0598,PDMS,node_0051,node_0347,h_transfer_recombination,recombination,0.8
edge_0599,PDMS,node_0078,node_0347,h_transfer_recombination,recombination,0.8
edge_0600,PDMS,node_0051,node_0348,dehydrogenative_coupling,recombination,0.8
edge_0601,PDMS,node_0079,node_0348,dehydrogenative_coupling,recombination,0.8
edge_0602,PDMS,node_0051,node_0349,h_transfer_recombination,recombination,0.8
edge_0603,PDMS,node_0080,node_0349,h_transfer_recombination,recombination,0.8
edge_0604,PDMS,node_0051,node_0350,dehydrogenative_coupling,recombination,0.8
edge_0605,PDMS,node_0081,node_0350,dehydrogenative_coupling,recombination,0.8
edge_0606,PDMS,node_0051,node_0351,h_transfer_recombination,recombination,0.8
edge_0607,PDMS,node_0082,node_0351,h_transfer_recombination,recombination,0.8
edge_0608,PDMS,node_0051,node_0352,dehydrogenative_coupling,recombination,0.8
edge_0609,PDMS,node_0083,node_0352,dehydrogenative_coupling,recombination,0.8
edge_0610,PDMS,node_0051,node_0353,h_transfer_recombination,recombination,0.8
edge_0611,PDMS,node_0084,node_0353,h_transfer_recombination,recombination,0.8
edge_0612,PDMS,node_0051,node_0354,dehydrogenative_coupling,recombination,0.8
edge_0613,PDMS,node_0085,node_0354,dehydrogenative_coupling,recombination,0.8
edge_0614,PDMS,node_0051,node_0355,h_transfer_recombination,recombination,0.8
edge_0615,PDMS,node_0086,node_0355,h_transfer_recombination,recombination,0.8
edge_0616,PDMS,node_0051,node_0356,dehydrogenative_coupling,recombination,0.8
edge_0617,PDMS,node_0087,node_0356,dehydrogenative_coupling,recombination,0.8
edge_0618,PDMS,node_0051,node_0357,h_transfer_recombination,recombination,0.8
edge_0619,PDMS,node_0088,node_0357,h_transfer_recombination,recombination,0.8
edge_0620,PDMS,node_0051,node_0358,dehydrogenative_coupling,recombination,0.8
edge_0621,PDMS,node_0089,node_0358,dehydrogenative_coupling,recombination,0.8
edge_0622,PDMS,node_0051,node_0359,h_transfer_recombination,recombination,0.8
edge_0623,PDMS,node_0090,node_0359,h_transfer_recombination,recombination,0.8
edge_0624,PDMS,node_0051,node_0360,dehydrogenative_coupling,recombination,0.8
edge_0625,PDMS,node_0091,node_0360,dehydrogenative_coupling,recombination,0.8
edge_0626,PDMS,node_0051,node_0361,h_transfer_recombination,recombination,0.8
edge_0627,PDMS,node_0092,node_0361,h_transfer_recombination,recombination,0.8
edge_0628,PDMS,node_0051,node_0362,dehydrogenative_coupling,recombination,0.8
edge_0629,PDMS,node_0093,node_0362,dehydrogenative_coupling,recombination,0.8
edge_0630,PDMS,node_0051,node_0363,h_transfer_recombination,recombination,0.8
edge_0631,PDMS,node_0094,node_0363,h_transfer_recombination,recombination,0.8
edge_0632,PDMS,node_0052,node_0364,h_transfer_recombination,recombination,0.8
edge_0633,PDMS,node_0053,node_0364,h_transfer_recombination,recombination,0.8
edge_0634,PDMS,node_0052,node_0365,h_transfer_recombination,recombination,0.8
edge_0635,PDMS,node_0055,node_0365,h_transfer_recombination,recombination,0.8
edge_0636,PDMS,node_0052,node_0366,h_transfer_recombination,recombination,0.8
edge_0637,PDMS,node_0057,node_0366,h_transfer_recombination,recombination,0.8
edge_0638,PDMS,node_0052,node_0367,h_transfer_recombination,recombination,0.8
edge_0639,PDMS,node_0059,node_0367,h_transfer_recombination,recombination,0.8
edge_0640,PDMS,node_0052,node_0368,h_transfer_recombination,recombination,0.8
edge_0641,PDMS,node_0061,node_0368,h_transfer_recombination,recombination,0.8
edge_0642,PDMS,node_0052,node_0369,h_transfer_recombination,recombination,0.8
edge_0643,PDMS,node_0063,node_0369,h_transfer_recombination,recombination,0.8
edge_0644,PDMS,node_0052,node_0370,h_transfer_recombination,recombination,0.8
edge_0645,PDMS,node_0065,node_0370,h_transfer_recombination,recombination,0.8
edge_0646,PDMS,node_0052,node_0371,h_transfer_recombination,recombination,0.8
edge_0647,PDMS,node_0067,node_0371,h_transfer_recombination,recombination,0.8
edge_0648,PDMS,node_0052,node_0372,h_transfer_recombination,recombination,0.8
edge_0649,PDMS,node_0069,node_0372,h_transfer_recombination,recombination,0.8
edge_0650,PDMS,node_0052,node_0373,h_transfer_recombination,recombination,0.8
edge_0651,PDMS,node_0071,node_0373,h_transfer_recombination,recombination,0.8
edge_0652,PDMS,node_0052,node_0374,h_transfer_recombination,recombination,0.8
edge_0653,PDMS,node_0073,node_0374,h_transfer_recombination,recombination,0.8
edge_0654,PDMS,node_0052,node_0375,h_transfer_recombination,recombination,0.8
edge_0655,PDMS,node_0075,node_0375,h_transfer_recombination,recombination,0.8
edge_0656,PDMS,node_0052,node_0376,h_transfer_recombination,recombination,0.8
edge_0657,PDMS,node_0077,node_0376,h_transfer_recombination,recombination,0.8
edge_0658,PDMS,node_0052,node_0377,h_transfer_recombination,recombination,0.8
edge_0659,PDMS,node_0079,node_0377,h_transfer_recombination,recombination,0.8
edge_0660,PDMS,node_0052,node_0378,h_transfer_recombination,recombination,0.8
edge_0661,PDMS,node_0081,node_0378,h_transfer_recombination,recombination,0.8
edge_0662,PDMS,node_0052,node_0379,h_transfer_recombination,recombination,0.8
edge_0663,PDMS,node_0083,node_0379,h_transfer_recombination,recombination,0.8
edge_0664,PDMS,node_0052,node_0380,h_transfer_recombination,recombination,0.8
edge_0665,PDMS,node_0085,node_0380,h_transfer_recombination,recombination,0.8
edge_0666,PDMS,node_0052,node_0381,h_transfer_recombination,recombination,0.8
edge_0667,PDMS,node_0087,node_0381,h_transfer_recombination,recombination,0.8
edge_0668,PDMS,node_0052,node_0382,h_transfer_recombination,recombination,0.8
edge_0669,PDMS,node_0089,node_0382,h_transfer_recombination,recombination,0.8
edge_0670,PDMS,node_0052,node_0383,h_transfer_recombination,recombination,0.8
edge_0671,PDMS,node_0091,node_0383,h_transfer_recombination,recombination,0.8
edge_0672,PDMS,node_0052,node_0384,h_transfer_recombination,recombination,0.8
edge_0673,PDMS,node_0093,node_0384,h_transfer_recombination,recombination,0.8
edge_0674,PDMS,node_0001,node_0385,small_hc_C2H3,feature_rule,0.7
edge_0675,PDMS,node_0001,node_0386,small_hc_C2H5,feature_rule,0.7
edge_0676,PDMS,node_0001,node_0387,small_hc_C3H3,feature_rule,0.7
edge_0677,PDMS,node_0001,node_0388,small_hc_C3H5,feature_rule,0.7
edge_0678,PDMS,node_0001,node_0389,small_hc_C3H7,feature_rule,0.7
edge_0679,PDMS,node_0001,node_0390,small_hc_C4H3,feature_rule,0.7
edge_0680,PDMS,node_0001,node_0391,small_hc_C4H5,feature_rule,0.7
edge_0681,PDMS,node_0001,node_0392,small_hc_C4H7,feature_rule,0.7
edge_0682,PDMS,node_0001,node_0393,small_hc_C4H9,feature_rule,0.7
edge_0683,PDMS,node_0001,node_0394,small_hc_C2,feature_rule,0.7
edge_0684,PDMS,node_0001,node_0395,small_hc_C2H,feature_rule,0.7
edge_0685,PDMS,node_0001,node_0396,small_hc_C3,feature_rule,0.7
edge_0686,PDMS,node_0001,node_0397,small_hc_C3H,feature_rule,0.7
edge_0687,PDMS,node_0001,node_0398,small_hc_C4,feature_rule,0.7
edge_0688,PDMS,node_0001,node_0399,small_hc_C4H,feature_rule,0.7
