edge_id,compound_id,source_node,target_node,operation,operation_type,weight
edge_0839,PTFE,node_0029,node_0457,dehydrogenative_coupling,recombination,0.8
edge_0840,PTFE,node_0038,node_0457,dehydrogenative_coupling,recombination,0.8
edge_0841,PTFE,node_0029,node_0458,h_transfer_recombination,recombination,0.8
edge_0842,PTFE,node_0039,node_0458,h_transfer_recombination,recombination,0.8
edge_0843,PTFE,node_0029,node_0459,dehydrogenative_coupling,recombination,0.8
edge_0844,PTFE,node_0041,node_0459,dehydrogenative_coupling,recombination,0.8
edge_0845,PTFE,node_0029,node_0460,h_transfer_recombination,recombination,0.8
edge_0846,PTFE,node_0042,node_0460,h_transfer_recombination,recombination,0.8
edge_0847,PTFE,node_0029,node_0461,dehydrogenative_coupling,recombination,0.8
edge_0848,PTFE,node_0044,node_0461,dehydrogenative_coupling,recombination,0.8
edge_0849,PTFE,node_0029,node_0462,h_transfer_recombination,recombination,0.8
edge_0850,PTFE,node_0045,node_0462,h_transfer_recombination,recombination,0.8
edge_0851,PTFE,node_0029,node_0463,dehydrogenative_coupling,recombination,0.8
edge_0852,PTFE,node_0047,node_0463,dehydrogenative_coupling,recombination,0.8
edge_0853,PTFE,node_0029,node_0464,h_transfer_recombination,recombination,0.8
edge_0854,PTFE,node_0048,node_0464,h_transfer_recombination,recombination,0.8
edge_0855,PTFE,node_0029,node_0465,dehydrogenative_coupling,recombination,0.8
edge_0856,PTFE,node_0049,node_0465,dehydrogenative_coupling,recombination,0.8
edge_0857,PTFE,node_0029,node_0466,h_transfer_recombination,recombination,0.8
edge_0858,PTFE,node_0050,node_0466,h_transfer_recombination,recombination,0.8
edge_0859,PTFE,node_0029,node_0467,dehydrogenative_coupling,recombination,0.8
edge_0860,PTFE,node_0051,node_0467,dehydrogenative_coupling,recombination,0.8
edge_0861,PTFE,node_0029,node_0468,h_transfer_recombination,recombination,0.8
edge_0862,PTFE,node_0052,node_0468,h_transfer_recombination,recombination,0.8
edge_0863,PTFE,node_0029,node_0469,dehydrogenative_coupling,recombination,0.8
edge_0864,PTFE,node_0053,node_0469,dehydrogenative_coupling,recombination,0.8
edge_0865,PTFE,node_0029,node_0470,h_transfer_recombination,recombination,0.8
edge_0866,PTFE,node_0054,node_0470,h_transfer_recombination,recombination,0.8
edge_0867,PTFE,node_0029,node_0471,dehydrogenative_coupling,recombination,0.8
edge_0868,PTFE,node_0055,node_0471,dehydrogenative_coupling,recombination,0.8
edge_0869,PTFE,node_0029,node_0472,h_transfer_recombination,recombination,0.8
edge_0870,PTFE,node_0056,node_0472,h_transfer_recombination,recombination,0.8
edge_0871,PTFE,node_0029,node_0473,dehydrogenative_coupling,recombination,0.8
edge_0872,PTFE,node_0057,node_0473,dehydrogenative_coupling,recombination,0.8
edge_0873,PTFE,node_0029,node_0474,h_transfer_recombination,recombination,0.8
edge_0874,PTFE,node_0058,node_0474,h_transfer_recombination,recombination,0.8
edge_0875,PTFE,node_0029,node_0475,dehydrogenative_coupling,recombination,0.8
edge_0876,PTFE,node_0059,node_0475,dehydrogenative_coupling,recombination,0.8
edge_0877,PTFE,node_0029,node_0476,h_transfer_recombination,recombination,0.8
edge_0878,PTFE,node_0060,node_0476,h_transfer_recombination,recombination,0.8
edge_0879,PTFE,node_0029,node_0477,dehydrogenative_coupling,recombination,0.8
edge_0880,PTFE,node_0061,node_0477,dehydrogenative_coupling,recombination,0.8
edge_0881,PTFE,node_0029,node_0478,h_transfer_recombination,recombination,0.8
edge_0882,PTFE,node_0062,node_0478,h_transfer_recombination,recombination,0.8
edge_0883,PTFE,node_0029,node_0479,dehydrogenative_coupling,recombination,0.8
edge_0884,PTFE,node_0063,node_0479,dehydrogenative_coupling,recombination,0.8
edge_0885,PTFE,node_0029,node_0480,h_transfer_recombination,recombination,0.8
edge_0886,PTFE,node_0064,node_0480,h_transfer_recombination,recombination,0.8
edge_0887,PTFE,node_0029,node_0481,h_transfer_recombination,recombination,0.8
edge_0888,PTFE,node_0065,node_0481,h_transfer_recombination,recombination,0.8
edge_0889,PTFE,node_0029,node_0482,h_transfer_recombination,recombination,0.8
edge_0890,PTFE,node_0066,node_0482,h_transfer_recombination,recombination,0.8
edge_0891,PTFE,node_0029,node_0483,h_transfer_recombination,recombination,0.8
edge_0892,PTFE,node_0067,node_0483,h_transfer_recombination,recombination,0.8
edge_0893,PTFE,node_0029,node_0484,dehydrogenative_coupling,recombination,0.8
edge_0894,PTFE,node_0068,node_0484,dehydrogenative_coupling,recombination,0.8
edge_0895,PTFE,node_0029,node_0485,h_transfer_recombination,recombination,0.8
edge_0896,PTFE,node_0069,node_0485,h_transfer_recombination,recombination,0.8
edge_0897,PTFE,node_0029,node_0486,dehydrogenative_coupling,recombination,0.8
edge_0898,PTFE,node_0070,node_0486,dehydrogenative_coupling,recombination,0.8
edge_0899,PTFE,node_0029,node_0487,h_transfer_recombination,recombination,0.8
edge_0900,PTFE,node_0071,node_0487,h_transfer_recombination,recombination,0.8
edge_0901,PTFE,node_0029,node_0488,dehydrogenative_coupling,recombination,0.8
edge_0902,PTFE,node_0072,node_0488,dehydrogenative_coupling,recombination,0.8
edge_0903,PTFE,node_0029,node_0489,h_transfer_recombination,recombination,0.8
edge_0904,PTFE,node_0073,node_0489,h_transfer_recombination,recombination,0.8
edge_0905,PTFE,node_0030,node_0490,h_transfer_recombination,recombination,0.8
edge_0906,PTFE,node_0032,node_0490,h_transfer_recombination,recombination,0.8
edge_0907,PTFE,node_0030,node_0491,h_transfer_recombination,recombination,0.8
edge_0908,PTFE,node_0035,node_0491,h_transfer_recombination,recombination,0.8
edge_0909,PTFE,node_0030,node_0492,h_transfer_recombination,recombination,0.8
edge_0910,PTFE,node_0038,node_0492,h_transfer_recombination,recombination,0.8
edge_0911,PTFE,node_0030,node_0493,h_transfer_recombination,recombination,0.8
edge_0912,PTFE,node_0041,node_0493,h_transfer_recombination,recombination,0.8
edge_0913,PTFE,node_0030,node_0494,h_transfer_recombination,recombination,0.8
edge_0914,PTFE,node_0044,node_0494,h_transfer_recombination,recombination,0.8
edge_0915,PTFE,node_0030,node_0495,h_transfer_recombination,recombination,0.8
edge_0916,PTFE,node_0047,node_0495,h_transfer_recombination,recombination,0.8
edge_0917,PTFE,node_0030,node_0496,h_transfer_recombination,recombination,0.8
edge_0918,PTFE,node_0049,node_0496,h_transfer_recombination,recombination,0.8
edge_0919,PTFE,node_0030,node_0497,h_transfer_recombination,recombination,0.8
edge_0920,PTFE,node_0051,node_0497,h_transfer_recombination,recombination,0.8
edge_0921,PTFE,node_0030,node_0498,h_transfer_recombination,recombination,0.8
edge_0922,PTFE,node_0053,node_0498,h_transfer_recombination,recombination,0.8
edge_0923,PTFE,node_0030,node_0499,h_transfer_recombination,recombination,0.8
edge_0924,PTFE,node_0055,node_0499,h_transfer_recombination,recombination,0.8
edge_0925,PTFE,node_0030,node_0500,h_transfer_recombination,recombination,0.8
edge_0926,PTFE,node_0057,node_0500,h_transfer_recombination,recombination,0.8
edge_0927,PTFE,node_0030,node_0501,h_transfer_recombination,recombination,0.8
edge_0928,PTFE,node_0059,node_0501,h_transfer_recombination,recombination,0.8
edge_0929,PTFE,node_0030,node_0502,h_transfer_recombination,recombination,0.8
edge_0930,PTFE,node_0061,node_0502,h_transfer_recombination,recombination,0.8
edge_0931,PTFE,node_0030,node_0503,h_transfer_recombination,recombination,0.8
edge_0932,PTFE,node_0063,node_0503,h_transfer_recombination,recombination,0.8
edge_0933,PTFE,node_0030,node_0504,h_transfer_recombination,recombination,0.8
edge_0934,PTFE,node_0068,node_0504,h_transfer_recombination,recombination,0.8
edge_0935,PTFE,node_0030,node_0505,h_transfer_recombination,recombination,0.8
edge_0936,PTFE,node_0070,node_0505,h_transfer_recombination,recombination,0.8
edge_0937,PTFE,node_0030,node_0506,h_transfer_recombination,recombination,0.8
edge_0938,PTFE,node_0072,node_0506,h_transfer_recombination,recombination,0.8
edge_0939,PTFE,node_0032,node_0507,dehydrogenative_coupling,recombination,0.8
edge_0940,PTFE,node_0035,node_0507,dehydrogenative_coupling,recombination,0.8
edge_0941,PTFE,node_0032,node_0508,h_transfer_recombination,recombination,0.8
edge_0942,PTFE,node_0036,node_0508,h_transfer_recombination,recombination,0.8
edge_0943,PTFE,node_0032,node_0509,h_transfer_recombination,recombination,0.8
edge_0944,PTFE,node_0037,node_0509,h_transfer_recombination,recombination,0.8
edge_0945,PTFE,node_0032,node_0510,dehydrogenative_coupling,recombination,0.8
edge_0946,PTFE,node_0038,node_0510,dehydrogenative_coupling,recombination,0.8
edge_0947,PTFE,node_0032,node_0511,h_transfer_recombination,recombination,0.8
edge_0948,PTFE,node_0039,node_0511,h_transfer_recombination,recombination,0.8
edge_0949,PTFE,node_0032,node_0512,dehydrogenative_coupling,recombination,0.8
edge_0950,PTFE,node_0041,node_0512,dehydrogenative_coupling,recombination,0.8
edge_0951,PTFE,node_0032,node_0513,h_transfer_recombination,recombination,0.8
edge_0952,PTFE,node_0042,node_0513,h_transfer_recombination,recombination,0.8
edge_0953,PTFE,node_0032,node_0514,dehydrogenative_coupling,recombination,0.8
edge_0954,PTFE,node_0044,node_0514,dehydrogenative_coupling,recombination,0.8
edge_0955,PTFE,node_0032,node_0515,h_transfer_recombination,recombination,0.8
edge_0956,PTFE,node_0045,node_0515,h_transfer_recombination,recombination,0.8
edge_0957,PTFE,node_0032,node_0516,dehydrogenative_coupling,recombination,0.8
edge_0958,PTFE,node_0047,node_0516,dehydrogenative_coupling,recombination,0.8
edge_0959,PTFE,node_0032,node_0517,h_transfer_recombination,recombination,0.8
edge_0960,PTFE,node_0048,node_0517,h_transfer_recombination,recombination,0.8
edge_0961,PTFE,node_0032,node_0518,dehydrogenative_coupling,recombination,0.8
edge_0962,PTFE,node_0049,node_0518,dehydrogenative_coupling,recombination,0.8
edge_0963,PTFE,node_0032,node_0519,h_transfer_recombination,recombination,0.8
edge_0964,PTFE,node_0050,node_0519,h_transfer_recombination,recombination,0.8
edge_0965,PTFE,node_0032,node_0520,dehydrogenative_coupling,recombination,0.8
edge_0966,PTFE,node_0051,node_0520,dehydrogenative_coupling,recombination,0.8
edge_0967,PTFE,node_0032,node_0521,h_transfer_recombination,recombination,0.8
edge_0968,PTFE,node_0052,node_0521,h_transfer_recombination,recombination,0.8
edge_0969,PTFE,node_0032,node_0522,dehydrogenative_coupling,recombination,0.8
edge_0970,PTFE,node_0053,node_0522,dehydrogenative_coupling,recombination,0.8
edge_0971,PTFE,node_0032,node_0523,h_transfer_recombination,recombination,0.8
edge_0972,PTFE,node_0054,node_0523,h_transfer_recombination,recombination,0.8
edge_0973,PTFE,node_0032,node_0524,dehydrogenative_coupling,recombination,0.8
edge_0974,PTFE,node_0055,node_0524,dehydrogenative_coupling,recombination,0.8
edge_0975,PTFE,node_0032,node_0525,h_transfer_recombination,recombination,0.8
edge_0976,PTFE,node_0056,node_0525,h_transfer_recombination,recombination,0.8
edge_0977,PTFE,node_0032,node_0526,dehydrogenative_coupling,recombination,0.8
edge_0978,PTFE,node_0057,node_0526,dehydrogenative_coupling,recombination,0.8
edge_0979,PTFE,node_0032,node_0527,h_transfer_recombination,recombination,0.8
edge_0980,PTFE,node_0058,node_0527,h_transfer_recombination,recombination,0.8
edge_0981,PTFE,node_0032,node_0528,dehydrogenative_coupling,recombination,0.8
edge_0982,PTFE,node_0059,node_0528,dehydrogenative_coupling,recombination,0.8
edge_0983,PTFE,node_0032,node_0529,h_transfer_recombination,recombination,0.8
edge_0984,PTFE,node_0060,node_0529,h_transfer_recombination,recombination,0.8
edge_0985,PTFE,node_0032,node_0530,dehydrogenative_coupling,recombination,0.8
edge_0986,PTFE,node_0061,node_0530,dehydrogenative_coupling,recombination,0.8
edge_0987,PTFE,node_0032,node_0531,h_transfer_recombination,recombination,0.8
edge_0988,PTFE,node_0062,node_0531,h_transfer_recombination,recombination,0.8
edge_0989,PTFE,node_0032,node_0532,dehydrogenative_coupling,recombination,0.8
edge_0990,PTFE,node_0063,node_0532,dehydrogenative_coupling,recombination,0.8
edge_0991,PTFE,node_0032,node_0533,h_transfer_recombination,recombination,0.8
edge_0992,PTFE,node_0064,node_0533,h_transfer_recombination,recombination,0.8
edge_0993,PTFE,node_0032,node_0534,h_transfer_recombination,recombination,0.8
edge_0994,PTFE,node_0065,node_0534,h_transfer_recombination,recombination,0.8
edge_0995,PTFE,node_0032,node_0535,h_transfer_recombination,recombination,0.8
edge_0996,PTFE,node_0066,node_0535,h_transfer_recombination,recombination,0.8
edge_0997,PTFE,node_0032,node_0536,h_transfer_recombination,recombination,0.8
edge_0998,PTFE,node_0067,node_0536,h_transfer_recombination,recombination,0.8
edge_0999,PTFE,node_0032,node_0537,dehydrogenative_coupling,recombination,0.8
edge_1000,PTFE,node_0068,node_0537,dehydrogenative_coupling,recombination,0.8
edge_1001,PTFE,node_0032,node_0538,h_transfer_recombination,recombination,0.8
edge_1002,PTFE,node_0069,node_0538,h_transfer_recombination,recombination,0.8
edge_1003,PTFE,node_0032,node_0539,dehydrogenative_coupling,recombination,0.8
edge_1004,PTFE,node_0070,node_0539,dehydrogenative_coupling,recombination,0.8
edge_1005,PTFE,node_0032,node_0540,h_transfer_recombination,recombination,0.8
edge_1006,PTFE,node_0071,node_0540,h_transfer_recombination,recombination,0.8
edge_1007,PTFE,node_0032,node_0541,dehydrogenative_coupling,recombination,0.8
edge_1008,PTFE,node_0072,node_0541,dehydrogenative_coupling,recombination,0.8
edge_1009,PTFE,node_0032,node_0542,h_transfer_recombination,recombination,0.8
edge_1010,PTFE,node_0073,node_0542,h_transfer_recombination,recombination,0.8
edge_1011,PTFE,node_0033,node_0543,h_transfer_recombination,recombination,0.8
edge_1012,PTFE,node_0035,node_0543,h_transfer_recombination,recombination,0.8
edge_1013,PTFE,node_0033,node_0544,h_transfer_recombination,recombination,0.8
edge_1014,PTFE,node_0038,node_0544,h_transfer_recombination,recombination,0.8
edge_1015,PTFE,node_0033,node_0545,h_transfer_recombination,recombination,0.8
edge_1016,PTFE,node_0041,node_0545,h_transfer_recombination,recombination,0.8
edge_1017,PTFE,node_0033,node_0546,h_transfer_recombination,recombination,0.8
edge_1018,PTFE,node_0044,node_0546,h_transfer_recombination,recombination,0.8
edge_1019,PTFE,node_0033,node_0547,h_transfer_recombination,recombination,0.8
edge_1020,PTFE,node_0047,node_0547,h_transfer_recombination,recombination,0.8
edge_1021,PTFE,node_0033,node_0548,h_transfer_recombination,recombination,0.8
edge_1022,PTFE,node_0049,node_0548,h_transfer_recombination,recombination,0.8
edge_1023,PTFE,node_0033,node_0549,h_transfer_recombination,recombination,0.8
edge_1024,PTFE,node_0051,node_0549,h_transfer_recombination,recombination,0.8
edge_1025,PTFE,node_0033,node_0550,h_transfer_recombination,recombination,0.8
edge_1026,PTFE,node_0053,node_0550,h_transfer_recombination,recombination,0.8
edge_1027,PTFE,node_0033,node_0551,h_transfer_recombination,recombination,0.8
edge_1028,PTFE,node_0055,node_0551,h_transfer_recombination,recombination,0.8
edge_1029,PTFE,node_0033,node_0552,h_transfer_recombination,recombination,0.8
edge_1030,PTFE,node_0057,node_0552,h_transfer_recombination,recombination,0.8
edge_1031,PTFE,node_0033,node_0553,h_transfer_recombination,recombination,0.8
edge_1032,PTFE,node_0059,node_0553,h_transfer_recombination,recombination,0.8
edge_1033,PTFE,node_0033,node_0554,h_transfer_recombination,recombination,0.8
edge_1034,PTFE,node_0061,node_0554,h_transfer_recombination,recombination,0.8
edge_1035,PTFE,node_0033,node_0555,h_transfer_recombination,recombination,0.8
edge_1036,PTFE,node_0063,node_0555,h_transfer_recombination,recombination,0.8
edge_1037,PTFE,node_0033,node_0556,h_transfer_recombination,recombination,0.8
edge_1038,PTFE,node_0068,node_0556,h_transfer_recombination,recombination,0.8
edge_1039,PTFE,node_0033,node_0557,h_transfer_recombination,recombination,0.8
edge_1040,PTFE,node_0070,node_0557,h_transfer_recombination,recombination,0.8
edge_1041,PTFE,node_0033,node_0558,h_transfer_recombination,recombination,0.8
edge_1042,PTFE,node_0072,node_0558,h_transfer_recombination,recombination,0.8
edge_1043,PTFE,node_0035,node_0559,h_transfer_recombination,recombination,0.8
edge_1044,PTFE,node_0037,node_0559,h_transfer_recombination,recombination,0.8
edge_1045,PTFE,node_0035,node_0560,dehydrogenative_coupling,recombination,0.8
edge_1046,PTFE,node_0038,node_0560,dehydrogenative_coupling,recombination,0.8
edge_1047,PTFE,node_0035,node_0561,h_transfer_recombination,recombination,0.8
edge_1048,PTFE,node_0039,node_0561,h_transfer_recombination,recombination,0.8
edge_1049,PTFE,node_0035,node_0562,dehydrogenative_coupling,recombination,0.8
edge_1050,PTFE,node_0041,node_0562,dehydrogenative_coupling,recombination,0.8
edge_1051,PTFE,node_0035,node_0563,h_transfer_recombination,recombination,0.8
edge_1052,PTFE,node_0042,node_0563,h_transfer_recombination,recombination,0.8
edge_1053,PTFE,node_0035,node_0564,dehydrogenative_coupling,recombination,0.8
edge_1054,PTFE,node_0044,node_0564,dehydrogenative_coupling,recombination,0.8
edge_1055,PTFE,node_0035,node_0565,h_transfer_recombination,recombination,0.8
edge_1056,PTFE,node_0045,node_0565,h_transfer_recombination,recombination,0.8
edge_1057,PTFE,node_0035,node_0566,dehydrogenative_coupling,recombination,0.8
edge_1058,PTFE,node_0047,node_0566,dehydrogenative_coupling,recombination,0.8
edge_1059,PTFE,node_0035,node_0567,h_transfer_recombination,recombination,0.8
edge_1060,PTFE,node_0048,node_0567,h_transfer_recombination,recombination,0.8
edge_1061,PTFE,node_0035,node_0568,dehydrogenative_coupling,recombination,0.8
edge_1062,PTFE,node_0049,node_0568,dehydrogenative_coupling,recombination,0.8
edge_1063,PTFE,node_0035,node_0569,h_transfer_recombination,recombination,0.8
edge_1064,PTFE,node_0050,node_0569,h_transfer_recombination,recombination,0.8
edge_1065,PTFE,node_0035,node_0570,dehydrogenative_coupling,recombination,0.8
edge_1066,PTFE,node_0051,node_0570,dehydrogenative_coupling,recombination,0.8
edge_1067,PTFE,node_0035,node_0571,h_transfer_recombination,recombination,0.8
edge_1068,PTFE,node_0052,node_0571,h_transfer_recombination,recombination,0.8
edge_1069,PTFE,node_0035,node_0572,dehydrogenative_coupling,recombination,0.8
edge_1070,PTFE,node_0053,node_0572,dehydrogenative_coupling,recombination,0.8
edge_1071,PTFE,node_0035,node_0573,h_transfer_recombination,recombination,0.8
edge_1072,PTFE,node_0054,node_0573,h_transfer_recombination,recombination,0.8
edge_1073,PTFE,node_0035,node_0574,dehydrogenative_coupling,recombination,0.8
edge_1074,PTFE,node_0055,node_0574,dehydrogenative_coupling,recombination,0.8
edge_1075,PTFE,node_0035,node_0575,h_transfer_recombination,recombination,0.8
edge_1076,PTFE,node_0056,node_0575,h_transfer_recombination,recombination,0.8
edge_1077,PTFE,node_0035,node_0576,dehydrogenative_coupling,recombination,0.8
edge_1078,PTFE,node_0057,node_0576,dehydrogenative_coupling,recombination,0.8
edge_1079,PTFE,node_0035,node_0577,h_transfer_recombination,recombination,0.8
edge_1080,PTFE,node_0058,node_0577,h_transfer_recombination,recombination,0.8
edge_1081,PTFE,node_0035,node_0578,dehydrogenative_coupling,recombination,0.8
edge_1082,PTFE,node_0059,node_0578,dehydrogenative_coupling,recombination,0.8
edge_1083,PTFE,node_0035,node_0579,h_transfer_recombination,recombination,0.8
edge_1084,PTFE,node_0060,node_0579,h_transfer_recombination,recombination,0.8
edge_1085,PTFE,node_0035,node_0580,dehydrogenative_coupling,recombination,0.8
edge_1086,PTFE,node_0061,node_0580,dehydrogenative_coupling,recombination,0.8
edge_1087,PTFE,node_0035,node_0581,h_transfer_recombination,recombination,0.8
edge_1088,PTFE,node_0062,node_0581,h_transfer_recombination,recombination,0.8
edge_1089,PTFE,node_0035,node_0582,dehydrogenative_coupling,recombination,0.8
edge_1090,PTFE,node_0063,node_0582,dehydrogenative_coupling,recombination,0.8
edge_1091,PTFE,node_0035,node_0583,h_transfer_recombination,recombination,0.8
edge_1092,PTFE,node_0064,node_0583,h_transfer_recombination,recombination,0.8
edge_1093,PTFE,node_0035,node_0584,h_transfer_recombination,recombination,0.8
edge_1094,PTFE,node_0065,node_0584,h_transfer_recombination,recombination,0.8
edge_1095,PTFE,node_0035,node_0585,h_transfer_recombination,recombination,0.8
edge_1096,PTFE,node_0066,node_0585,h_transfer_recombination,recombination,0.8
edge_1097,PTFE,node_0035,node_0586,h_transfer_recombination,recombination,0.8
edge_1098,PTFE,node_0067,node_0586,h_transfer_recombination,recombination,0.8
edge_1099,PTFE,node_0035,node_0587,dehydrogenative_coupling,recombination,0.8
edge_1100,PTFE,node_0068,node_0587,dehydrogenative_coupling,recombination,0.8
edge_1101,PTFE,node_0035,node_0588,h_transfer_recombination,recombination,0.8
edge_1102,PTFE,node_0069,node_0588,h_transfer_recombination,recombination,0.8
edge_1103,PTFE,node_0035,node_0589,dehydrogenative_coupling,recombination,0.8
edge_1104,PTFE,node_0070,node_0589,dehydrogenative_coupling,recombination,0.8
edge_1105,PTFE,node_0035,node_0590,h_transfer_recombination,recombination,0.8
edge_1106,PTFE,node_0071,node_0590,h_transfer_recombination,recombination,0.8
edge_1107,PTFE,node_0035,node_0591,dehydrogenative_coupling,recombination,0.8
edge_1108,PTFE,node_0072,node_0591,dehydrogenative_coupling,recombination,0.8
edge_1109,PTFE,node_0035,node_0592,h_transfer_recombination,recombination,0.8
edge_1110,PTFE,node_0073,node_0592,h_transfer_recombination,recombination,0.8
edge_1111,PTFE,node_0036,node_0593,h_transfer_recombination,recombination,0.8
edge_1112,PTFE,node_0038,node_0593,h_transfer_recombination,recombination,0.8
edge_1113,PTFE,node_0036,node_0594,h_transfer_recombination,recombination,0.8
edge_1114,PTFE,node_0041,node_0594,h_transfer_recombination,recombination,0.8
edge_1115,PTFE,node_0036,node_0595,h_transfer_recombination,recombination,0.8
edge_1116,PTFE,node_0044,node_0595,h_transfer_recombination,recombination,0.8
edge_1117,PTFE,node_0036,node_0596,h_transfer_recombination,recombination,0.8
edge_1118,PTFE,node_0047,node_0596,h_transfer_recombination,recombination,0.8
edge_1119,PTFE,node_0036,node_0597,h_transfer_recombination,recombination,0.8
edge_1120,PTFE,node_0049,node_0597,h_transfer_recombination,recombination,0.8
edge_1121,PTFE,node_0036,node_0598,h_transfer_recombination,recombination,0.8
edge_1122,PTFE,node_0051,node_0598,h_transfer_recombination,recombination,0.8
edge_1123,PTFE,node_0036,node_0599,h_transfer_recombination,recombination,0.8
edge_1124,PTFE,node_0053,node_0599,h_transfer_recombination,recombination,0.8
edge_1125,PTFE,node_0036,node_0600,h_transfer_recombination,recombination,0.8
edge_1126,PTFE,node_0055,node_0600,h_transfer_recombination,recombination,0.8
edge_1127,PTFE,node_0036,node_0601,h_transfer_recombination,recombination,0.8
edge_1128,PTFE,node_0057,node_0601,h_transfer_recombination,recombination,0.8
edge_1129,PTFE,node_0036,node_0602,h_transfer_recombination,recombination,0.8
edge_1130,PTFE,node_0059,node_0602,h_transfer_recombination,recombination,0.8
edge_1131,PTFE,node_0036,node_0603,h_transfer_recombination,recombination,0.8
edge_1132,PTFE,node_0061,node_0603,h_transfer_recombination,recombination,0.8
edge_1133,PTFE,node_0036,node_0604,h_transfer_recombination,recombination,0.8
edge_1134,PTFE,node_0063,node_0604,h_transfer_recombination,recombination,0.8
edge_1135,PTFE,node_0036,node_0605,h_transfer_recombination,recombination,0.8
edge_1136,PTFE,node_0068,node_0605,h_transfer_recombination,recombination,0.8
edge_1137,PTFE,node_0036,node_0606,h_transfer_recombination,recombination,0.8
edge_1138,PTFE,node_0070,node_0606,h_transfer_recombination,recombination,0.8
edge_1139,PTFE,node_0036,node_0607,h_transfer_recombination,recombination,0.8
edge_1140,PTFE,node_0072,node_0607,h_transfer_recombination,recombination,0.8
edge_1141,PTFE,node_0037,node_0608,h_transfer_recombination,recombination,0.8
edge_1142,PTFE,node_0038,node_0608,h_transfer_recombination,recombination,0.8
edge_1143,PTFE,node_0037,node_0609,h_transfer_recombination,recombination,0.8
edge_1144,PTFE,node_0041,node_0609,h_transfer_recombination,recombination,0.8
edge_1145,PTFE,node_0037,node_0610,h_transfer_recombination,recombination,0.8
edge_1146,PTFE,node_0044,node_0610,h_transfer_recombination,recombination,0.8
edge_1147,PTFE,node_0037,node_0611,h_transfer_recombination,recombination,0.8
edge_1148,PTFE,node_0047,node_0611,h_transfer_recombination,recombination,0.8
edge_1149,PTFE,node_0037,node_0612,h_transfer_recombination,recombination,0.8
edge_1150,PTFE,node_0049,node_0612,h_transfer_recombination,recombination,0.8
edge_1151,PTFE,node_0037,node_0613,h_transfer_recombination,recombination,0.8
edge_1152,PTFE,node_0051,node_0613,h_transfer_recombination,recombination,0.8
edge_1153,PTFE,node_0037,node_0614,h_transfer_recombination,recombination,0.8
edge_1154,PTFE,node_0053,node_0614,h_transfer_recombination,recombination,0.8
edge_1155,PTFE,node_0037,node_0615,h_transfer_recombination,recombination,0.8
edge_1156,PTFE,node_0055,node_0615,h_transfer_recombination,recombination,0.8
edge_1157,PTFE,node_0037,node_0616,h_transfer_recombination,recombination,0.8
edge_1158,PTFE,node_0057,node_0616,h_transfer_recombination,recombination,0.8
edge_1159,PTFE,node_0037,node_0617,h_transfer_recombination,recombination,0.8
edge_1160,PTFE,node_0059,node_0617,h_transfer_recombination,recombination,0.8
edge_1161,PTFE,node_0037,node_0618,h_transfer_recombination,recombination,0.8
edge_1162,PTFE,node_0061,node_0618,h_transfer_recombination,recombination,0.8
edge_1163,PTFE,node_0037,node_0619,h_transfer_recombination,recombination,0.8
edge_1164,PTFE,node_0063,node_0619,h_transfer_recombination,recombination,0.8
edge_1165,PTFE,node_0037,node_0620,h_transfer_recombination,recombination,0.8
edge_1166,PTFE,node_0068,node_0620,h_transfer_recombination,recombination,0.8
edge_1167,PTFE,node_0037,node_0621,h_transfer_recombination,recombination,0.8
edge_1168,PTFE,node_0070,node_0621,h_transfer_recombination,recombination,0.8
edge_1169,PTFE,node_0037,node_0622,h_transfer_recombination,recombination,0.8
edge_1170,PTFE,node_0072,node_0622,h_transfer_recombination,recombination,0.8
edge_1171,PTFE,node_0038,node_0623,dehydrogenative_coupling,recombination,0.8
edge_1172,PTFE,node_0041,node_0623,dehydrogenative_coupling,recombination,0.8
edge_1173,PTFE,node_0038,node_0624,h_transfer_recombination,recombination,0.8
edge_1174,PTFE,node_0042,node_0624,h_transfer_recombination,recombination,0.8
edge_1175,PTFE,node_0038,node_0625,dehydrogenative_coupling,recombination,0.8
edge_1176,PTFE,node_0044,node_0625,dehydrogenative_coupling,recombination,0.8
edge_1177,PTFE,node_0038,node_0626,h_transfer_recombination,recombination,0.8
edge_1178,PTFE,node_0045,node_0626,h_transfer_recombination,recombination,0.8
edge_1179,PTFE,node_0038,node_0627,dehydrogenative_coupling,recombination,0.8
edge_1180,PTFE,node_0047,node_0627,dehydrogenative_coupling,recombination,0.8
edge_1181,PTFE,node_0038,node_0628,h_transfer_recombination,recombination,0.8
edge_1182,PTFE,node_0048,node_0628,h_transfer_recombination,recombination,0.8
edge_1183,PTFE,node_0038,node_0629,dehydrogenative_coupling,recombination,0.8
edge_1184,PTFE,node_0049,node_0629,dehydrogenative_coupling,recombination,0.8
edge_1185,PTFE,node_0038,node_0630,h_transfer_recombination,recombination,0.8
edge_1186,PTFE,node_0050,node_0630,h_transfer_recombination,recombination,0.8
edge_1187,PTFE,node_0038,node_0631,dehydrogenative_coupling,recombination,0.8
edge_1188,PTFE,node_0051,node_0631,dehydrogenative_coupling,recombination,0.8
edge_1189,PTFE,node_0038,node_0632,h_transfer_recombination,recombination,0.8
edge_1190,PTFE,node_0052,node_0632,h_transfer_recombination,recombination,0.8
