node_id,compound_id,source_name,formula,counts,exact_mass,ion_mode,charge,generation_type,operation,path,source_nodes,fragment_atom_indices,reaction_site_elements,broken_bonds,h_shift,recombination_loss,rule_pack,trigger_feature,evidence,structure_score,ionization_score,path_score,formula_score,path_count,mechanism_count,source_fragment_count
node_0823,ETFE,Ethylene-TFE copolymer,C5H6F3,"{""C"": 5, ""F"": 3, ""H"": 6}",123.04215968157,neutral,0,recombination,single_dehydrogenative_recombination,node_0032 + node_0088 | single_dehydrogenative_recombination,node_0032;node_0088,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0824,ETFE,Ethylene-TFE copolymer,C2HF2,"{""C"": 2, ""F"": 2, ""H"": 1}",63.00463135769,neutral,0,recombination,single_dehydrogenative_recombination,node_0032 + node_0092 | single_dehydrogenative_recombination,node_0032;node_0092,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0825,ETFE,Ethylene-TFE copolymer,C5H6F3,"{""C"": 5, ""F"": 3, ""H"": 6}",123.04215968157,neutral,0,recombination,single_dehydrogenative_recombination,node_0032 + node_0094 | single_dehydrogenative_recombination,node_0032;node_0094,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0826,ETFE,Ethylene-TFE copolymer,C4H3F5,"{""C"": 4, ""F"": 5, ""H"": 3}",146.01549091034,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0035 | single_dehydrogenative_recombination,node_0033;node_0035,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0827,ETFE,Ethylene-TFE copolymer,C3H5F,"{""C"": 3, ""F"": 1, ""H"": 5}",60.03752832388,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0037 | single_dehydrogenative_recombination,node_0033;node_0037,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0828,ETFE,Ethylene-TFE copolymer,C3HF5,"{""C"": 3, ""F"": 5, ""H"": 1}",131.99984084588,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0039 | single_dehydrogenative_recombination,node_0033;node_0039,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0829,ETFE,Ethylene-TFE copolymer,C5H6F4,"{""C"": 5, ""F"": 4, ""H"": 6}",142.0405628443,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0041 | single_dehydrogenative_recombination,node_0033;node_0041,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0830,ETFE,Ethylene-TFE copolymer,C5H6F4,"{""C"": 5, ""F"": 4, ""H"": 6}",142.0405628443,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0044 | single_dehydrogenative_recombination,node_0033;node_0044,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0831,ETFE,Ethylene-TFE copolymer,C4H5F3,"{""C"": 4, ""F"": 3, ""H"": 5}",110.03433464934,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0047 | single_dehydrogenative_recombination,node_0033;node_0047,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0832,ETFE,Ethylene-TFE copolymer,C2HF3,"{""C"": 2, ""F"": 3, ""H"": 1}",82.00303452042,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0049 | single_dehydrogenative_recombination,node_0033;node_0049,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
