compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids
Nomex,meta-Aramid,C14H8O2,positive,1,208.05242949698,0.6080000000000001,0.438,9,1,9,recombination,node_5601,node_0041 + node_0059 | dehydrogenative_coupling | protonation,node_2368;node_2396;node_2576;node_3148;node_3801;node_3885;node_5601;node_5661;node_6017
Nomex,meta-Aramid,C14H8O2,negative,-1,208.05242949698,0.6080000000000001,0.438,12,1,12,recombination,node_5606,node_0041 + node_0060 | h_transfer_recombination | deprotonation,node_2369;node_2397;node_2577;node_3149;node_3802;node_3886;node_5606;node_5666;node_5702;node_5730;node_6022;node_6082
Nomex,meta-Aramid,C15H10N2O3,positive,1,266.06914218987,0.6080000000000001,0.438,25,1,25,recombination,node_4797,node_0033 + node_0067 | dehydrogenative_coupling | protonation,node_2048;node_2208;node_2220;node_2360;node_2484;node_2964;node_3324;node_3500;node_3600;node_3675;node_3711;node_3797;node_3949;node_4021;node_4275;node_4447;node_4797;node_4911;node_5225;node_5249;node_5339;node_5585;node_5731;node_5841;node_6087
Nomex,meta-Aramid,C15H11N3O3,positive,1,281.08004122653,0.6080000000000001,0.438,17,1,17,recombination,node_4341,node_0029 + node_0067 | dehydrogenative_coupling | protonation,node_1880;node_2192;node_2468;node_2480;node_2660;node_2956;node_3336;node_3492;node_3528;node_3612;node_4341;node_4487;node_4935;node_5193;node_5805;node_5829;node_6161
Nomex,meta-Aramid,C15H12N4O3,positive,1,296.09094026319,0.6080000000000001,0.438,4,1,4,recombination,node_5773,node_0043 + node_0055 | dehydrogenative_coupling | protonation,node_2452;node_2968;node_5347;node_5773
Nomex,meta-Aramid,C15H8O3,positive,1,236.04734411655,0.6080000000000001,0.438,4,1,4,recombination,node_5653,node_0041 + node_0072 | dehydrogenative_coupling | protonation,node_2392;node_3793;node_5543;node_5653
Nomex,meta-Aramid,C15H9NO3,positive,1,251.05824315321001,0.6080000000000001,0.438,14,1,14,recombination,node_5261,node_0037 + node_0072 | dehydrogenative_coupling | protonation,node_2224;node_2376;node_2388;node_3332;node_3608;node_3683;node_3785;node_3965;node_4723;node_4927;node_5159;node_5261;node_5617;node_5641
Nomex,meta-Aramid,C2,negative,-1,24.0,0.6080000000000001,0.6080000000000001,1,1,1,feature_rule,node_1493,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C2,node_1493
Nomex,meta-Aramid,C20H13NO2,positive,1,299.09462866256,0.6080000000000001,0.438,13,1,13,recombination,node_4765,node_0033 + node_0059 | dehydrogenative_coupling | protonation,node_2032;node_2060;node_2564;node_3132;node_3432;node_3482;node_3843;node_3869;node_4765;node_4825;node_5989;node_7118;node_7138
Nomex,meta-Aramid,C20H13NO2,negative,-1,299.09462866256,0.6080000000000001,0.438,14,1,14,recombination,node_4770,node_0033 + node_0060 | h_transfer_recombination | deprotonation,node_2033;node_2061;node_2565;node_3133;node_3433;node_3870;node_4770;node_4830;node_4882;node_4910;node_5994;node_6070;node_7119;node_7139
Nomex,meta-Aramid,C20H14N2O2,positive,1,314.10552769922,0.6080000000000001,0.438,36,1,36,recombination,node_4309,node_0029 + node_0059 | dehydrogenative_coupling | protonation,node_1864;node_1892;node_2016;node_2036;node_2136;node_2548;node_2644;node_2672;node_2780;node_3064;node_3114;node_3124;node_3160;node_3224;node_3378;node_3412;node_3470;node_3478;node_3658;node_3827;node_3861;node_3897;node_4309;node_4369;node_4733;node_4773;node_5025;node_5957;node_6129;node_6189;node_6822;node_6858;node_7034;node_7074;node_7106;node_7134
Nomex,meta-Aramid,C20H14N2O2,negative,-1,314.10552769922,0.6080000000000001,0.438,38,1,38,recombination,node_4314,node_0029 + node_0060 | h_transfer_recombination | deprotonation,node_1865;node_1893;node_2017;node_2037;node_2137;node_2549;node_2645;node_2673;node_2781;node_3065;node_3125;node_3161;node_3225;node_3413;node_3862;node_3898;node_4314;node_4374;node_4418;node_4446;node_4738;node_4778;node_4866;node_4886;node_5030;node_5126;node_5962;node_6054;node_6134;node_6194;node_6218;node_6246;node_6823;node_6859;node_7035;node_7075;node_7107;node_7135
Nomex,meta-Aramid,C20H15N3O2,positive,1,329.11642673588,0.6080000000000001,0.438,33,1,33,recombination,node_4285,node_0029 + node_0051 | dehydrogenative_coupling | protonation,node_1852;node_1868;node_2020;node_2120;node_2288;node_2628;node_2648;node_2772;node_2808;node_2864;node_3010;node_3044;node_3098;node_3110;node_3216;node_3252;node_3366;node_3420;node_3454;node_3642;node_4285;node_4317;node_4741;node_4993;node_5429;node_6097;node_6137;node_6690;node_6746;node_6786;node_6810;node_6842;node_6854
Nomex,meta-Aramid,C20H15N3O2,negative,-1,329.11642673588,0.6080000000000001,0.438,34,1,34,recombination,node_4290,node_0029 + node_0052 | h_transfer_recombination | deprotonation,node_1853;node_1869;node_2021;node_2121;node_2289;node_2629;node_2649;node_2773;node_2809;node_2865;node_3045;node_3217;node_3253;node_3421;node_4290;node_4322;node_4406;node_4422;node_4746;node_4870;node_4998;node_5110;node_5434;node_5518;node_6102;node_6142;node_6202;node_6222;node_6691;node_6747;node_6787;node_6811;node_6843;node_6855
Nomex,meta-Aramid,C20H15NO2,positive,1,301.11027872702,0.6080000000000001,0.438,6,1,6,recombination,node_4769,node_0033 + node_0060 | h_transfer_recombination | protonation,node_4769;node_4829;node_4881;node_4909;node_5993;node_6069
Nomex,meta-Aramid,C20H16N2O2,positive,1,316.12117776368,0.6080000000000001,0.438,16,1,16,recombination,node_4313,node_0029 + node_0060 | h_transfer_recombination | protonation,node_4313;node_4373;node_4417;node_4445;node_4737;node_4777;node_4865;node_4885;node_5029;node_5125;node_5961;node_6053;node_6133;node_6193;node_6217;node_6245
Nomex,meta-Aramid,C20H16N4O2,positive,1,344.12732577254,0.6080000000000001,0.438,10,1,10,recombination,node_5397,node_0039 + node_0057 | dehydrogenative_coupling | protonation,node_2272;node_2632;node_2884;node_2994;node_3052;node_3086;node_5397;node_6105;node_6658;node_6730
Nomex,meta-Aramid,C20H16N4O2,negative,-1,344.12732577254,0.6080000000000001,0.438,10,1,10,recombination,node_5402,node_0039 + node_0058 | h_transfer_recombination | deprotonation,node_2273;node_2633;node_2885;node_3053;node_5402;node_5502;node_6110;node_6206;node_6659;node_6731
Nomex,meta-Aramid,C20H17N3O2,positive,1,331.13207680034,0.6080000000000001,0.438,14,1,14,recombination,node_4289,node_0029 + node_0052 | h_transfer_recombination | protonation,node_4289;node_4321;node_4405;node_4421;node_4745;node_4869;node_4997;node_5109;node_5433;node_5517;node_6101;node_6141;node_6201;node_6221
Nomex,meta-Aramid,C20H18N4O2,positive,1,346.142975837,0.6080000000000001,0.438,4,1,4,recombination,node_5401,node_0039 + node_0058 | h_transfer_recombination | protonation,node_5401;node_5501;node_6109;node_6205
Nomex,meta-Aramid,C21H13NO3,positive,1,327.08954328213,0.6080000000000001,0.438,7,1,7,recombination,node_4817,node_0033 + node_0072 | dehydrogenative_coupling | protonation,node_2056;node_2380;node_3424;node_3777;node_4707;node_4817;node_5625
Nomex,meta-Aramid,C21H14N2O3,positive,1,342.10044231879,0.6080000000000001,0.438,21,1,21,recombination,node_4361,node_0029 + node_0072 | dehydrogenative_coupling | protonation,node_1888;node_2040;node_2052;node_2212;node_2364;node_2668;node_3056;node_3316;node_3416;node_3592;node_3769;node_3805;node_4259;node_4361;node_4667;node_4781;node_4805;node_5233;node_5593;node_5915;node_6181
Nomex,meta-Aramid,C21H15N3O3,positive,1,357.11134135545,0.6080000000000001,0.438,24,1,24,recombination,node_4325,node_0029 + node_0063 | dehydrogenative_coupling | protonation,node_1872;node_1884;node_2024;node_2196;node_2472;node_2652;node_2664;node_2948;node_3048;node_3308;node_3344;node_3428;node_3584;node_3620;node_4235;node_4325;node_4349;node_4683;node_4749;node_4951;node_5201;node_5813;node_6145;node_6169
Nomex,meta-Aramid,C21H16N4O3,positive,1,372.12224039211003,0.6080000000000001,0.438,10,1,10,recombination,node_4293,node_0029 + node_0055 | dehydrogenative_coupling | protonation,node_1856;node_2456;node_2636;node_2940;node_2976;node_3060;node_4293;node_5363;node_5781;node_6113
Nomex,meta-Aramid,C27H18N2O3,negative,-1,418.13174244771,0.6080000000000001,0.438,4,1,4,recombination,node_4794,node_0033 + node_0066 | h_transfer_recombination | deprotonation,node_2045;node_3409;node_4794;node_4894
Nomex,meta-Aramid,C27H19N3O3,positive,1,433.14264148437,0.6080000000000001,0.438,9,1,9,recombination,node_4333,node_0029 + node_0065 | dehydrogenative_coupling | protonation,node_1876;node_2028;node_2656;node_3040;node_3400;node_3436;node_4333;node_4757;node_6153
Nomex,meta-Aramid,C27H19N3O3,negative,-1,433.14264148437,0.6080000000000001,0.438,12,1,12,recombination,node_4338,node_0029 + node_0066 | h_transfer_recombination | deprotonation,node_1877;node_2029;node_2657;node_3041;node_3401;node_3437;node_4338;node_4430;node_4762;node_4878;node_6158;node_6230
Nomex,meta-Aramid,C27H20N4O3,positive,1,448.15354052103,0.6080000000000001,0.438,6,1,6,recombination,node_4301,node_0029 + node_0057 | dehydrogenative_coupling | protonation,node_1860;node_2640;node_3032;node_3068;node_4301;node_6121
Nomex,meta-Aramid,C27H20N4O3,negative,-1,448.15354052103,0.6080000000000001,0.438,8,1,8,recombination,node_4306,node_0029 + node_0058 | h_transfer_recombination | deprotonation,node_1861;node_2641;node_3033;node_3069;node_4306;node_4414;node_6126;node_6214
Nomex,meta-Aramid,C27H21N3O3,positive,1,435.15829154883,0.6080000000000001,0.438,6,1,6,recombination,node_4337,node_0029 + node_0066 | h_transfer_recombination | protonation,node_4337;node_4429;node_4761;node_4877;node_6157;node_6229
Nomex,meta-Aramid,C27H22N4O3,positive,1,450.16919058549,0.6080000000000001,0.438,4,1,4,recombination,node_4305,node_0029 + node_0058 | h_transfer_recombination | protonation,node_4305;node_4413;node_6125;node_6213
Nomex,meta-Aramid,C2HN2O2,negative,-1,85.00380228023,0.6080000000000001,0.458,3,1,3,recombination,node_1959,node_0004 + node_0067 | single_dehydrogenative_recombination | deprotonation,node_1959;node_3499;node_4560
Nomex,meta-Aramid,C9H7N3O3,positive,1,205.04874109761,0.6080000000000001,0.438,4,1,4,recombination,node_5821,node_0043 + node_0067 | dehydrogenative_coupling | protonation,node_2476;node_3520;node_4471;node_5821
Nomex,meta-Aramid,C16H10N2O4,negative,-1,294.06405680944,0.6060000000000001,0.456,3,1,3,recombination,node_2339,node_0009 + node_0043 | single_dehydrogenative_recombination | deprotonation,node_2339;node_2431;node_5536
Nomex,meta-Aramid,C16H11N3O4,negative,-1,309.0749558461,0.6060000000000001,0.456,3,1,3,recombination,node_2175,node_0007 + node_0043 | single_dehydrogenative_recombination | deprotonation,node_2175;node_2423;node_5152
Nomex,meta-Aramid,C16H9NO4,negative,-1,279.05315777278,0.6060000000000001,0.456,3,1,3,recombination,node_2171,node_0007 + node_0041 | single_dehydrogenative_recombination | deprotonation,node_2171;node_2331;node_5144
Nomex,meta-Aramid,C22H13NO4,negative,-1,355.0844579017,0.6060000000000001,0.456,3,1,3,recombination,node_1999,node_0005 + node_0041 | single_dehydrogenative_recombination | deprotonation,node_1999;node_2323;node_4692
Nomex,meta-Aramid,C28H20N4O4,negative,-1,476.1484551406,0.6060000000000001,0.456,3,1,3,recombination,node_1847,node_0003 + node_0047 | single_dehydrogenative_recombination | deprotonation,node_1847;node_2591;node_4268
Nomex,meta-Aramid,C6H6N2,positive,1,106.05309820224,0.6060000000000001,0.6060000000000001,1,1,1,fragment,node_1583,"M | fragment C,H,N from C-N+C-N bond break(s) | electron_loss",node_1583
Nomex,meta-Aramid,C6H6N2,negative,-1,106.05309820224,0.6060000000000001,0.6060000000000001,1,1,1,fragment,node_1584,"M | fragment C,H,N from C-N+C-N bond break(s) | electron_gain",node_1584
Nomex,meta-Aramid,C7H6O,negative,-1,106.04186481295,0.6000000000000001,0.6000000000000001,1,1,1,fragment_h_shift,node_1669,"M | fragment C,H,O from C-C bond break(s) | h_shift_+1 | electron_gain",node_1669
Nomex,meta-Aramid,C7H7NO,negative,-1,121.05276384961,0.6000000000000001,0.6000000000000001,1,1,1,fragment_h_shift,node_1649,"M | fragment C,H,N,O from C-N bond break(s) | h_shift_+1 | electron_gain",node_1649
Nomex,meta-Aramid,C7H8N2O,negative,-1,136.06366288627,0.6000000000000001,0.6000000000000001,1,1,1,fragment_h_shift,node_1657,"M | fragment C,H,N,O from C-N bond break(s) | h_shift_+1 | electron_gain",node_1657
Nomex,meta-Aramid,CH3NO,negative,-1,45.02146372069,0.6000000000000001,0.6000000000000001,1,1,1,fragment_h_shift,node_1641,"M | fragment C,H,N,O from C-N bond break(s) | h_shift_+1 | electron_gain",node_1641
Nomex,meta-Aramid,C13H6O,negative,-1,178.04186481295,0.5980000000000001,0.42800000000000005,8,1,8,recombination,node_5966,node_0045 + node_0059 | dehydrogenative_coupling | deprotonation,node_3207;node_3832;node_3856;node_3948;node_5966;node_6026;node_6911;node_7223
Nomex,meta-Aramid,C13H7NO,negative,-1,193.05276384961,0.5980000000000001,0.42800000000000005,22,1,22,recombination,node_5002,node_0035 + node_0059 | dehydrogenative_coupling | deprotonation,node_2855;node_3191;node_3203;node_3299;node_3371;node_3395;node_3647;node_3671;node_3816;node_3836;node_3932;node_3944;node_5002;node_5062;node_5934;node_5974;node_6471;node_6875;node_6899;node_6991;node_7067;node_7199
Nomex,meta-Aramid,C7H2O,negative,-1,102.01056468403,0.5980000000000001,0.42800000000000005,6,1,6,recombination,node_4071,node_0027 + node_0059 | dehydrogenative_coupling | deprotonation,node_3737;node_3764;node_4071;node_4130;node_6282;node_6341
Nomex,meta-Aramid,C7H3NO,negative,-1,117.02146372069,0.5980000000000001,0.42800000000000005,14,1,14,recombination,node_4039,node_0027 + node_0051 | dehydrogenative_coupling | deprotonation,node_3199;node_3555;node_3579;node_3721;node_3741;node_3940;node_4039;node_4079;node_4530;node_4590;node_6250;node_6290;node_6891;node_7167
Nomex,meta-Aramid,C7H4N2O,negative,-1,132.03236275735,0.5980000000000001,0.42800000000000005,11,1,11,recombination,node_4047,node_0027 + node_0053 | dehydrogenative_coupling | deprotonation,node_2847;node_3291;node_3539;node_3559;node_3725;node_4047;node_4506;node_4538;node_6258;node_6451;node_6971
Nomex,meta-Aramid,C8H3NO2,negative,-1,145.01637834026,0.5980000000000001,0.42800000000000005,11,1,11,recombination,node_4087,node_0027 + node_0063 | dehydrogenative_coupling | deprotonation,node_3575;node_3745;node_3756;node_3848;node_4087;node_4110;node_4582;node_5998;node_6298;node_6321;node_7159
Nomex,meta-Aramid,C8H4N2O2,negative,-1,160.02727737692,0.5980000000000001,0.42800000000000005,12,1,12,recombination,node_4055,node_0027 + node_0055 | dehydrogenative_coupling | deprotonation,node_3383;node_3563;node_3571;node_3663;node_3729;node_4055;node_4546;node_4570;node_5034;node_6266;node_7039;node_7147
Nomex,meta-Aramid,C8H5N3O2,negative,-1,175.03817641358,0.5980000000000001,0.42800000000000005,5,1,5,recombination,node_4514,node_0031 + node_0055 | dehydrogenative_coupling | deprotonation,node_3015;node_3547;node_4514;node_5438;node_6695
Nomex,meta-Aramid,C14H10N3O2,negative,-1,252.07730157473,0.5960000000000001,0.426,31,1,31,recombination,node_4922,node_0035 + node_0039 | dehydrogenative_coupling | deprotonation,node_1939;node_2119;node_2287;node_2299;node_2447;node_2467;node_2803;node_2955;node_3005;node_3017;node_3039;node_3105;node_3247;node_3331;node_3361;node_3549;node_3607;node_3637;node_4520;node_4922;node_4984;node_5420;node_5444;node_5756;node_5796;node_6685;node_6709;node_6745;node_6757;node_6805;node_6853
Nomex,meta-Aramid,C14H8NO2,negative,-1,222.05550350141,0.5960000000000001,0.426,38,1,38,recombination,node_4946,node_0035 + node_0045 | dehydrogenative_coupling | deprotonation,node_1803;node_2151;node_2203;node_2231;node_2355;node_2375;node_2563;node_2575;node_2751;node_2799;node_3143;node_3243;node_3343;node_3389;node_3399;node_3443;node_3619;node_3665;node_3747;node_3784;node_3838;node_3850;node_3880;node_4093;node_4946;node_5052;node_5208;node_5268;node_5568;node_5608;node_5980;node_6004;node_6304;node_7065;node_7089;node_7113;node_7197;node_7209
Nomex,meta-Aramid,C14H9N2O2,negative,-1,237.06640253807,0.5960000000000001,0.426,51,1,51,recombination,node_5358,node_0039 + node_0045 | dehydrogenative_coupling | deprotonation,node_1787;node_1955;node_2135;node_2147;node_2191;node_2207;node_2303;node_2359;node_2463;node_2491;node_2547;node_2735;node_2791;node_2875;node_2975;node_3021;node_3031;node_3075;node_3155;node_3235;node_3323;node_3385;node_3407;node_3473;node_3565;node_3599;node_3653;node_3731;node_3792;node_3822;node_3892;node_4061;node_4552;node_5016;node_5040;node_5184;node_5216;node_5358;node_5456;node_5576;node_5788;node_5848;node_5948;node_6272;node_6721;node_6761;node_6817;node_7053;node_7085;node_7101;node_7133
Nomex,meta-Aramid,C15H10N3O3,negative,-1,280.0722161943,0.5960000000000001,0.426,17,1,17,recombination,node_4490,node_0031 + node_0047 | dehydrogenative_coupling | deprotonation,node_1883;node_2195;node_2471;node_2483;node_2663;node_2959;node_3339;node_3495;node_3531;node_3615;node_4340;node_4490;node_4938;node_5192;node_5804;node_5828;node_6160
Nomex,meta-Aramid,C15H11N4O3,negative,-1,295.08311523096,0.5960000000000001,0.426,4,1,4,recombination,node_5350,node_0039 + node_0043 | dehydrogenative_coupling | deprotonation,node_2455;node_2971;node_5350;node_5772
Nomex,meta-Aramid,C15H7O3,negative,-1,235.03951908432,0.5960000000000001,0.426,4,1,4,recombination,node_5546,node_0041 + node_0045 | dehydrogenative_coupling | deprotonation,node_2395;node_3796;node_5546;node_5652
Nomex,meta-Aramid,C15H8NO3,negative,-1,250.05041812098,0.5960000000000001,0.426,14,1,14,recombination,node_3968,node_0027 + node_0033 | dehydrogenative_coupling | deprotonation,node_2227;node_2379;node_2391;node_3335;node_3611;node_3686;node_3788;node_3968;node_4726;node_4930;node_5162;node_5260;node_5616;node_5640
Nomex,meta-Aramid,C15H9N2O3,negative,-1,265.06131715764,0.5960000000000001,0.426,25,1,25,recombination,node_3952,node_0027 + node_0029 | dehydrogenative_coupling | deprotonation,node_2051;node_2211;node_2223;node_2363;node_2487;node_2967;node_3327;node_3503;node_3603;node_3678;node_3714;node_3800;node_3952;node_4024;node_4278;node_4450;node_4796;node_4914;node_5224;node_5248;node_5342;node_5584;node_5734;node_5840;node_6090
Nomex,meta-Aramid,C21H12NO3,negative,-1,326.0817182499,0.5960000000000001,0.426,7,1,7,recombination,node_4710,node_0033 + node_0045 | dehydrogenative_coupling | deprotonation,node_2059;node_2383;node_3427;node_3780;node_4710;node_4816;node_5624
Nomex,meta-Aramid,C21H13N2O3,negative,-1,341.09261728656,0.5960000000000001,0.426,21,1,21,recombination,node_4262,node_0029 + node_0045 | dehydrogenative_coupling | deprotonation,node_1891;node_2043;node_2055;node_2215;node_2367;node_2671;node_3059;node_3319;node_3419;node_3595;node_3772;node_3808;node_4262;node_4360;node_4670;node_4780;node_4804;node_5232;node_5592;node_5918;node_6180
Nomex,meta-Aramid,C21H14N3O3,negative,-1,356.10351632322,0.5960000000000001,0.426,24,1,24,recombination,node_4238,node_0029 + node_0035 | dehydrogenative_coupling | deprotonation,node_1875;node_1887;node_2027;node_2199;node_2475;node_2655;node_2667;node_2951;node_3051;node_3311;node_3347;node_3431;node_3587;node_3623;node_4238;node_4324;node_4348;node_4686;node_4748;node_4954;node_5200;node_5812;node_6144;node_6168
Nomex,meta-Aramid,C21H15N4O3,negative,-1,371.11441535988,0.5960000000000001,0.426,10,1,10,recombination,node_5366,node_0039 + node_0047 | dehydrogenative_coupling | deprotonation,node_1859;node_2459;node_2639;node_2943;node_2979;node_3063;node_4292;node_5366;node_5780;node_6112
Nomex,meta-Aramid,C9H6N3O3,negative,-1,204.04091606538,0.5960000000000001,0.426,4,1,4,recombination,node_4474,node_0031 + node_0043 | dehydrogenative_coupling | deprotonation,node_2479;node_3523;node_4474;node_5820
Nomex,meta-Aramid,C13H12N4O,positive,1,240.10111102405,0.5900000000000001,0.42,4,1,4,recombination,node_2898,node_0015 + node_0055 | single_dehydrogenative_recombination | protonation,node_2898;node_2990;node_6534;node_6614
Nomex,meta-Aramid,C19H13NO,positive,1,271.09971404299,0.5900000000000001,0.42,8,1,8,recombination,node_3194,node_0018 + node_0065 | single_dehydrogenative_recombination | protonation,node_3194;node_3462;node_3486;node_3935;node_6886;node_6934;node_7126;node_7142
Nomex,meta-Aramid,C19H14N2O,positive,1,286.11061307965,0.5900000000000001,0.42,16,1,16,recombination,node_2842,node_0014 + node_0065 | single_dehydrogenative_recombination | protonation,node_2842;node_3090;node_3118;node_3182;node_3286;node_3446;node_3466;node_3919;node_6446;node_6510;node_6770;node_6830;node_6834;node_6862;node_6966;node_7010
Nomex,meta-Aramid,C19H15N3O,positive,1,301.12151211631,0.5900000000000001,0.42,12,1,12,recombination,node_2826,node_0014 + node_0057 | single_dehydrogenative_recombination | protonation,node_2826;node_2918;node_3078;node_3094;node_3274;node_3450;node_6414;node_6494;node_6574;node_6634;node_6778;node_6838
Nomex,meta-Aramid,C19H16N4O,positive,1,316.13241115297,0.5900000000000001,0.42,4,1,4,recombination,node_2902,node_0015 + node_0057 | single_dehydrogenative_recombination | protonation,node_2902;node_3082;node_6542;node_6618
Nomex,meta-Aramid,C26H19N3O2,positive,1,405.1477268648,0.5900000000000001,0.42,4,1,4,recombination,node_3102,node_0017 + node_0065 | single_dehydrogenative_recombination | protonation,node_3102;node_3458;node_6794;node_6846
Nomex,meta-Aramid,C12H7,positive,1,151.05477522561,0.5899999999999999,0.43999999999999995,3,1,3,recombination,node_6920,node_0059 + node_0074 | dehydrogenative_coupling | protonation,node_3208;node_3921;node_6920
Nomex,meta-Aramid,C7H6N3O,positive,1,148.05108682624,0.5899999999999999,0.43999999999999995,3,1,3,recombination,node_6580,node_0053 + node_0067 | dehydrogenative_coupling | protonation,node_2920;node_3540;node_6580
Nomex,meta-Aramid,C27H18N2O3,positive,1,418.13174244771,0.5880000000000001,0.438,3,1,3,recombination,node_4789,node_0033 + node_0065 | dehydrogenative_coupling | protonation,node_2044;node_3408;node_4789
Nomex,meta-Aramid,C2H2O2,negative,-1,58.0054793036,0.5880000000000001,0.498,2,1,2,recombination,node_4033,node_0027 + node_0050 | h_transfer_recombination | electron_gain,node_4033;node_4176
Nomex,meta-Aramid,C2O2,positive,1,55.98982923914,0.5880000000000001,0.438,3,1,3,recombination,node_4029,node_0027 + node_0049 | dehydrogenative_coupling | electron_loss,node_3672;node_3715;node_4029
Nomex,meta-Aramid,C9H4O3,positive,1,160.01604398763,0.5880000000000001,0.438,3,1,3,recombination,node_3997,node_0027 + node_0041 | dehydrogenative_coupling | electron_loss,node_3699;node_3997;node_5559
Nomex,meta-Aramid,C12H7N,negative,-1,165.05784923004,0.5800000000000001,0.41,12,1,12,recombination,node_2831,node_0014 + node_0059 | single_dehydrogenative_recombination | deprotonation,node_2831;node_2859;node_3171;node_3187;node_3279;node_3303;node_3908;node_3928;node_6419;node_6479;node_6867;node_6999
Nomex,meta-Aramid,C12H8N2,negative,-1,180.0687482667,0.5800000000000001,0.41,9,1,9,recombination,node_2835,node_0014 + node_0061 | single_dehydrogenative_recombination | deprotonation,node_2835;node_2907;node_2935;node_3175;node_3263;node_3912;node_6427;node_6547;node_6607
Nomex,meta-Aramid,C12H9N3,negative,-1,195.07964730336,0.5800000000000001,0.41,6,1,6,recombination,node_2819,node_0014 + node_0053 | single_dehydrogenative_recombination | deprotonation,node_2819;node_2895;node_2911;node_3267;node_6395;node_6555
Nomex,meta-Aramid,C13H10N3O,negative,-1,224.08238695516,0.5780000000000001,0.40800000000000003,25,1,25,recombination,node_2115,node_0006 + node_0053 | single_dehydrogenative_recombination | deprotonation,node_2115;node_2267;node_2283;node_2795;node_2821;node_2871;node_2913;node_2925;node_2985;node_3001;node_3239;node_3269;node_3357;node_3633;node_4976;node_5380;node_5412;node_6409;node_6493;node_6569;node_6593;node_6633;node_6645;node_6677;node_6741
Nomex,meta-Aramid,C14H11N4O2,negative,-1,267.08820061139,0.5780000000000001,0.40800000000000003,6,1,6,recombination,node_2271,node_0008 + node_0055 | single_dehydrogenative_recombination | deprotonation,node_2271;node_2451;node_2879;node_2963;node_5388;node_5764
Nomex,meta-Aramid,C14H7O2,negative,-1,207.04460446475,0.5780000000000001,0.40800000000000003,9,1,9,recombination,node_2371,node_0009 + node_0059 | single_dehydrogenative_recombination | deprotonation,node_2371;node_2399;node_2579;node_3151;node_3804;node_3888;node_5600;node_5660;node_6016
Nomex,meta-Aramid,C20H12NO2,negative,-1,298.08680363033,0.5780000000000001,0.40800000000000003,13,1,13,recombination,node_2035,node_0005 + node_0059 | single_dehydrogenative_recombination | deprotonation,node_2035;node_2063;node_2567;node_3135;node_3435;node_3481;node_3842;node_3872;node_4764;node_4824;node_5988;node_7121;node_7141
Nomex,meta-Aramid,C20H13N2O2,negative,-1,313.09770266699,0.5780000000000001,0.40800000000000003,36,1,36,recombination,node_1867,node_0003 + node_0059 | single_dehydrogenative_recombination | deprotonation,node_1867;node_1895;node_2019;node_2039;node_2139;node_2551;node_2647;node_2675;node_2783;node_3067;node_3113;node_3127;node_3163;node_3227;node_3377;node_3415;node_3469;node_3477;node_3657;node_3826;node_3864;node_3900;node_4308;node_4368;node_4732;node_4772;node_5024;node_5956;node_6128;node_6188;node_6825;node_6861;node_7037;node_7077;node_7109;node_7137
Nomex,meta-Aramid,C20H14N3O2,negative,-1,328.10860170365,0.5780000000000001,0.40800000000000003,33,1,33,recombination,node_1855,node_0003 + node_0051 | single_dehydrogenative_recombination | deprotonation,node_1855;node_1871;node_2023;node_2123;node_2291;node_2631;node_2651;node_2775;node_2811;node_2867;node_3009;node_3047;node_3097;node_3109;node_3219;node_3255;node_3365;node_3423;node_3453;node_3641;node_4284;node_4316;node_4740;node_4992;node_5428;node_6096;node_6136;node_6693;node_6749;node_6789;node_6813;node_6845;node_6857
Nomex,meta-Aramid,C20H15N4O2,negative,-1,343.11950074031,0.5780000000000001,0.40800000000000003,10,1,10,recombination,node_2275,node_0008 + node_0057 | single_dehydrogenative_recombination | deprotonation,node_2275;node_2635;node_2887;node_2993;node_3055;node_3085;node_5396;node_6104;node_6661;node_6733
Nomex,meta-Aramid,C27H18N3O3,negative,-1,432.13481645214,0.5780000000000001,0.40800000000000003,9,1,9,recombination,node_1879,node_0003 + node_0065 | single_dehydrogenative_recombination | deprotonation,node_1879;node_2031;node_2659;node_3043;node_3403;node_3439;node_4332;node_4756;node_6152
Nomex,meta-Aramid,C27H19N4O3,negative,-1,447.1457154888,0.5780000000000001,0.40800000000000003,6,1,6,recombination,node_1863,node_0003 + node_0057 | single_dehydrogenative_recombination | deprotonation,node_1863;node_2643;node_3035;node_3071;node_4300;node_6120
Nomex,meta-Aramid,C2H4N2O2,positive,1,88.02727737692,0.5780000000000001,0.488,2,1,2,recombination,node_4565,node_0031 + node_0068 | h_transfer_recombination | protonation,node_4565;node_4653
Nomex,meta-Aramid,C8H2O2,negative,-1,130.0054793036,0.5780000000000001,0.42800000000000005,3,1,3,recombination,node_4122,node_0027 + node_0072 | dehydrogenative_coupling | deprotonation,node_3760;node_4122;node_6333
Nomex,meta-Aramid,C22H13N2O4,negative,-1,369.08753190613,0.5760000000000001,0.426,3,1,3,recombination,node_4246,node_0029 + node_0041 | dehydrogenative_coupling | deprotonation,node_4246;node_4678;node_5554
Nomex,meta-Aramid,C14H12NO2,positive,1,226.08680363033,0.576,0.48599999999999993,2,1,2,recombination,node_4949,node_0035 + node_0046 | h_transfer_recombination | protonation,node_4949;node_5085
