compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids,diagnostic_tag,formula_score_original
PEI,Polyetherimide (Ultem),C23H18O4,negative,-1,358.12050905842,0.485,0.55,2,1,2,fragment_h_shift,node_4640,"M | fragment C,H,O from C-O bond break(s) | h_shift_+1 | electron_gain",node_4640;node_4668,structural_candidate_only,0.6400000000000001
PEI,Polyetherimide (Ultem),C23H18O5,negative,-1,374.11542367799,0.485,0.55,2,1,2,fragment_h_shift,node_4648,"M | fragment C,H,O from C-O bond break(s) | h_shift_+1 | electron_gain",node_4648;node_4676,structural_candidate_only,0.6400000000000001
PEI,Polyetherimide (Ultem),C15H15,negative,-1,195.11737548345,0.4842,0.552,1,1,1,fragment_h_shift,node_4760,"M | fragment C,H from C-O+C-O bond break(s) | h_shift_+1 | electron_gain",node_4760,structural_candidate_only,0.552
PEI,Polyetherimide (Ultem),C3H7,negative,-1,43.05477522561,0.4842,0.552,1,1,1,fragment_h_shift,node_4744,"M | fragment C,H from C-C+C-C bond break(s) | h_shift_+1 | electron_gain",node_4744,structural_candidate_only,0.552
PEI,Polyetherimide (Ultem),C30H18O8,negative,-1,506.1001675367,0.4803,0.54877996649266,2,1,2,fragment_h_shift,node_4624,"M | fragment C,H,O from C-C bond break(s) | h_shift_+1 | electron_gain",node_4624;node_4628,structural_candidate_only,0.6387799664926601
PEI,Polyetherimide (Ultem),C11H10O3,positive,1,190.06299418101,0.4783,0.488,4,1,4,recombination,node_14883,node_0059 + node_0106 | h_transfer_recombination | protonation,node_14883;node_15067;node_17067;node_17227,structural_candidate_only,0.6579999999999999
PEI,Polyetherimide (Ultem),C11H8O3,positive,1,188.04734411655,0.4783,0.488,6,1,6,recombination,node_14879,node_0059 + node_0105 | dehydrogenative_coupling | protonation,node_6021;node_6973;node_9513;node_9537;node_14879;node_17063,structural_candidate_only,0.6579999999999999
PEI,Polyetherimide (Ultem),C11H8O3,negative,-1,188.04734411655,0.4783,0.488,8,1,8,recombination,node_14884,node_0059 + node_0106 | h_transfer_recombination | deprotonation,node_6022;node_6974;node_9514;node_9538;node_14884;node_15068;node_17068;node_17228,structural_candidate_only,0.6579999999999999
PEI,Polyetherimide (Ultem),C12H16O,positive,1,176.12011513525,0.4675,0.47,8,1,8,recombination,node_9607,node_0032 + node_0109 | single_dehydrogenative_recombination | protonation,node_9607;node_9623;node_9931;node_10587;node_20889;node_20921;node_20977;node_20993,structural_candidate_only,0.6399999999999999
PEI,Polyetherimide (Ultem),C12H8O,positive,1,168.05751487741,0.4675,0.47,16,1,16,recombination,node_9267,node_0030 + node_0103 | single_dehydrogenative_recombination | protonation,node_9267;node_9315;node_9431;node_9475;node_11223;node_11267;node_11383;node_11431;node_20557;node_20653;node_20665;node_20713;node_20805;node_20865;node_21781;node_21793,structural_candidate_only,0.6399999999999999
PEI,Polyetherimide (Ultem),C12H8O2,positive,1,184.05242949698,0.4675,0.47,4,1,4,recombination,node_9479,node_0031 + node_0127 | single_dehydrogenative_recombination | protonation,node_9479;node_11387;node_20813;node_20869,structural_candidate_only,0.6399999999999999
PEI,Polyetherimide (Ultem),C12H16,positive,1,160.12520051568,0.4635,0.47,8,1,8,recombination,node_9603,node_0032 + node_0107 | single_dehydrogenative_recombination | protonation,node_9603;node_9611;node_9767;node_10095;node_20881;node_20897;node_20973;node_20981,structural_candidate_only,0.6399999999999999
PEI,Polyetherimide (Ultem),C12H8,positive,1,152.06260025784,0.4635,0.47,4,1,4,recombination,node_9311,node_0030 + node_0125 | single_dehydrogenative_recombination | protonation,node_9311;node_11219;node_20645;node_20709,structural_candidate_only,0.6399999999999999
PEI,Polyetherimide (Ultem),C11H7O3,negative,-1,187.03951908432,0.4603,0.458,6,1,6,recombination,node_6024,node_0009 + node_0105 | single_dehydrogenative_recombination | deprotonation,node_6024;node_6976;node_9516;node_9540;node_14878;node_17062,structural_candidate_only,0.6280000000000001
PEI,Polyetherimide (Ultem),C31H21O7,negative,-1,505.12872801382,0.4556,0.500974254397236,2,1,2,fragment_h_shift,node_4780,"M | fragment C,H,O from C-O+C-O bond break(s) | h_shift_+1 | electron_gain",node_4780;node_4792,structural_candidate_only,0.590974254397236
PEI,Polyetherimide (Ultem),C11H9O3,negative,-1,189.05516914878,0.4555,0.45,4,1,4,recombination,node_14882,node_0059 + node_0106 | h_transfer_recombination | electron_gain,node_14882;node_15066;node_17066;node_17226,structural_candidate_only,0.6200000000000001
PEI,Polyetherimide (Ultem),C12H15O,positive,1,175.11229010302,0.4495,0.4399999999999999,6,1,6,recombination,node_20887,node_0105 + node_0109 | dehydrogenative_coupling | protonation,node_9605;node_9621;node_9929;node_10585;node_20887;node_20919,structural_candidate_only,0.6099999999999999
PEI,Polyetherimide (Ultem),C12H15O,negative,-1,175.11229010302,0.4495,0.4399999999999999,8,1,8,recombination,node_20892,node_0105 + node_0110 | h_transfer_recombination | deprotonation,node_9606;node_9622;node_9930;node_10586;node_20892;node_20924;node_20980;node_20996,structural_candidate_only,0.6099999999999999
PEI,Polyetherimide (Ultem),C12H17O,positive,1,177.12794016748,0.4495,0.4399999999999999,4,1,4,recombination,node_20891,node_0105 + node_0110 | h_transfer_recombination | protonation,node_20891;node_20923;node_20979;node_20995,structural_candidate_only,0.6099999999999999
PEI,Polyetherimide (Ultem),C12H7O,positive,1,167.04968984518,0.4495,0.4399999999999999,12,1,12,recombination,node_20555,node_0101 + node_0103 | dehydrogenative_coupling | protonation,node_9265;node_9313;node_9429;node_9473;node_11221;node_11265;node_11381;node_11429;node_20555;node_20651;node_20803;node_21779,structural_candidate_only,0.6099999999999999
PEI,Polyetherimide (Ultem),C12H7O,negative,-1,167.04968984518,0.4495,0.4399999999999999,16,1,16,recombination,node_20560,node_0101 + node_0104 | h_transfer_recombination | deprotonation,node_9266;node_9314;node_9430;node_9474;node_11222;node_11266;node_11382;node_11430;node_20560;node_20656;node_20668;node_20716;node_20808;node_20868;node_21784;node_21796,structural_candidate_only,0.6099999999999999
PEI,Polyetherimide (Ultem),C12H7O2,negative,-1,183.04460446475,0.4495,0.4399999999999999,4,1,4,recombination,node_20816,node_0103 + node_0128 | h_transfer_recombination | deprotonation,node_9478;node_11386;node_20816;node_20872,structural_candidate_only,0.6099999999999999
PEI,Polyetherimide (Ultem),C12H9O,positive,1,169.06533990964,0.4495,0.4399999999999999,8,1,8,recombination,node_20559,node_0101 + node_0104 | h_transfer_recombination | protonation,node_20559;node_20655;node_20667;node_20715;node_20807;node_20867;node_21783;node_21795,structural_candidate_only,0.6099999999999999
PEI,Polyetherimide (Ultem),C12H15,positive,1,159.11737548345,0.4455,0.4399999999999999,6,1,6,recombination,node_20879,node_0105 + node_0107 | dehydrogenative_coupling | protonation,node_9601;node_9609;node_9765;node_10093;node_20879;node_20895,structural_candidate_only,0.6099999999999999
PEI,Polyetherimide (Ultem),C12H15,negative,-1,159.11737548345,0.4455,0.4399999999999999,8,1,8,recombination,node_20884,node_0105 + node_0108 | h_transfer_recombination | deprotonation,node_9602;node_9610;node_9766;node_10094;node_20884;node_20900;node_20976;node_20984,structural_candidate_only,0.6099999999999999
PEI,Polyetherimide (Ultem),C12H17,positive,1,161.13302554791,0.4455,0.4399999999999999,4,1,4,recombination,node_20883,node_0105 + node_0108 | h_transfer_recombination | protonation,node_20883;node_20899;node_20975;node_20983,structural_candidate_only,0.6099999999999999
PEI,Polyetherimide (Ultem),C12H7,negative,-1,151.05477522561,0.4455,0.4399999999999999,4,1,4,recombination,node_20648,node_0101 + node_0126 | h_transfer_recombination | deprotonation,node_9310;node_11218;node_20648;node_20712,structural_candidate_only,0.6099999999999999
PEI,Polyetherimide (Ultem),C12H7O2,positive,1,183.04460446475,0.4375,0.4399999999999999,3,1,3,recombination,node_20811,node_0103 + node_0127 | dehydrogenative_coupling | protonation,node_9477;node_11385;node_20811,structural_candidate_only,0.5899999999999999
PEI,Polyetherimide (Ultem),C11H9O4,positive,1,205.05008376835,0.4363,0.468,8,1,8,recombination,node_5715,node_0007 + node_0105 | single_dehydrogenative_recombination | protonation,node_5715;node_6667;node_9507;node_9531;node_14105;node_14277;node_16401;node_16557,structural_candidate_only,0.6380000000000001
PEI,Polyetherimide (Ultem),C14H7O3,positive,1,223.03951908432,0.4363,0.468,16,1,16,recombination,node_6015,node_0009 + node_0101 | single_dehydrogenative_recombination | protonation,node_6015;node_6063;node_6967;node_7015;node_9187;node_9211;node_11139;node_11163;node_14865;node_14961;node_15057;node_15105;node_17049;node_17145;node_17217;node_17265,structural_candidate_only,0.6380000000000001
PEI,Polyetherimide (Ultem),C14H7O5,positive,1,255.02934832346,0.4363,0.468,16,1,16,recombination,node_5711,node_0007 + node_0103 | single_dehydrogenative_recombination | protonation,node_5711;node_5755;node_6663;node_6707;node_9343;node_9367;node_11295;node_11319;node_14097;node_14185;node_14273;node_14317;node_16393;node_16481;node_16553;node_16597,structural_candidate_only,0.6380000000000001
PEI,Polyetherimide (Ultem),C12H7,positive,1,151.05477522561,0.4335,0.4399999999999999,3,1,3,recombination,node_20643,node_0101 + node_0125 | dehydrogenative_coupling | protonation,node_9309;node_11217;node_20643,structural_candidate_only,0.5899999999999999
PEI,Polyetherimide (Ultem),C15H15O2,negative,-1,227.10720472259,0.4322,0.502,1,1,1,fragment_h_shift,node_4776,"M | fragment C,H,O from C-O+C-O bond break(s) | h_shift_+1 | electron_gain",node_4776,structural_candidate_only,0.502
PEI,Polyetherimide (Ultem),C12H14O,negative,-1,174.10446507079,0.4315,0.41,6,1,6,recombination,node_9608,node_0032 + node_0109 | single_dehydrogenative_recombination | deprotonation,node_9608;node_9624;node_9932;node_10588;node_20886;node_20918,structural_candidate_only,0.5800000000000001
PEI,Polyetherimide (Ultem),C12H6O,negative,-1,166.04186481295,0.4315,0.41,12,1,12,recombination,node_9268,node_0030 + node_0103 | single_dehydrogenative_recombination | deprotonation,node_9268;node_9316;node_9432;node_9476;node_11224;node_11268;node_11384;node_11432;node_20554;node_20650;node_20802;node_21778,structural_candidate_only,0.5800000000000001
PEI,Polyetherimide (Ultem),C9H8O,negative,-1,132.05751487741,0.4315,0.41,6,1,6,recombination,node_9436,node_0031 + node_0105 | single_dehydrogenative_recombination | deprotonation,node_9436;node_9600;node_9644;node_11392;node_20722;node_20958,structural_candidate_only,0.5800000000000001
PEI,Polyetherimide (Ultem),C29H14O8,positive,1,490.06886740778,0.4306,0.556,1,1,1,fragment,node_4509,"M | fragment C,H,O from C-C+C-C bond break(s) | electron_loss",node_4509,structural_candidate_only,0.556
PEI,Polyetherimide (Ultem),C29H14O8,negative,-1,490.06886740778,0.4306,0.556,1,1,1,fragment,node_4510,"M | fragment C,H,O from C-C+C-C bond break(s) | electron_gain",node_4510,structural_candidate_only,0.556
PEI,Polyetherimide (Ultem),C31H21O8,negative,-1,521.12364263339,0.4285,0.545775271473322,1,1,1,fragment_h_shift,node_4656,"M | fragment C,H,O from C-O bond break(s) | h_shift_+1 | electron_gain",node_4656,structural_candidate_only,0.545775271473322
PEI,Polyetherimide (Ultem),C12H14,negative,-1,158.10955045122,0.4275,0.41,6,1,6,recombination,node_9604,node_0032 + node_0107 | single_dehydrogenative_recombination | deprotonation,node_9604;node_9612;node_9768;node_10096;node_20878;node_20894,structural_candidate_only,0.5800000000000001
PEI,Polyetherimide (Ultem),C15H12,negative,-1,192.09390038676,0.4275,0.41,12,1,12,recombination,node_9276,node_0030 + node_0107 | single_dehydrogenative_recombination | deprotonation,node_9276;node_9284;node_9760;node_9804;node_10088;node_10132;node_11232;node_11240;node_20570;node_20586;node_21086;node_21322,structural_candidate_only,0.5800000000000001
PEI,Polyetherimide (Ultem),C9H8,negative,-1,116.06260025784,0.4275,0.41,6,1,6,recombination,node_9272,node_0030 + node_0105 | single_dehydrogenative_recombination | deprotonation,node_9272;node_9596;node_9640;node_11228;node_20562;node_20950,structural_candidate_only,0.5800000000000001
PEI,Polyetherimide (Ultem),C12H16O,negative,-1,176.12011513525,0.4267,0.402,4,1,4,recombination,node_20890,node_0105 + node_0110 | h_transfer_recombination | electron_gain,node_20890;node_20922;node_20978;node_20994,structural_candidate_only,0.5720000000000001
PEI,Polyetherimide (Ultem),C12H8O,negative,-1,168.05751487741,0.4267,0.402,8,1,8,recombination,node_20558,node_0101 + node_0104 | h_transfer_recombination | electron_gain,node_20558;node_20654;node_20666;node_20714;node_20806;node_20866;node_21782;node_21794,structural_candidate_only,0.5720000000000001
PEI,Polyetherimide (Ultem),C16H6O6,positive,1,294.0164379108,0.4251,0.516,4,1,4,recombination,node_5959,node_0009 + node_0073 | single_dehydrogenative_recombination | protonation,node_5959;node_6891;node_14753;node_15001,structural_candidate_only,0.6859999999999999
PEI,Polyetherimide (Ultem),C12H16,negative,-1,160.12520051568,0.4227,0.402,4,1,4,recombination,node_20882,node_0105 + node_0108 | h_transfer_recombination | electron_gain,node_20882;node_20898;node_20974;node_20982,structural_candidate_only,0.5720000000000001
PEI,Polyetherimide (Ultem),C12H6O2,negative,-1,182.03677943252,0.4195,0.41,3,1,3,recombination,node_9480,node_0031 + node_0127 | single_dehydrogenative_recombination | deprotonation,node_9480;node_11388;node_20810,structural_candidate_only,0.56
PEI,Polyetherimide (Ultem),C11H10O4,positive,1,206.05790880058,0.4183,0.438,4,1,4,recombination,node_14107,node_0055 + node_0106 | h_transfer_recombination | protonation,node_14107;node_14279;node_16403;node_16559,structural_candidate_only,0.6080000000000001
PEI,Polyetherimide (Ultem),C11H8O4,positive,1,204.04225873612,0.4183,0.438,6,1,6,recombination,node_14103,node_0055 + node_0105 | dehydrogenative_coupling | protonation,node_5713;node_6665;node_9505;node_9529;node_14103;node_16399,structural_candidate_only,0.6080000000000001
PEI,Polyetherimide (Ultem),C11H8O4,negative,-1,204.04225873612,0.4183,0.438,8,1,8,recombination,node_14108,node_0055 + node_0106 | h_transfer_recombination | deprotonation,node_5714;node_6666;node_9506;node_9530;node_14108;node_14280;node_16404;node_16560,structural_candidate_only,0.6080000000000001
PEI,Polyetherimide (Ultem),C14H6O3,positive,1,222.03169405209,0.4183,0.438,12,1,12,recombination,node_14863,node_0059 + node_0101 | dehydrogenative_coupling | protonation,node_6013;node_6061;node_6965;node_7013;node_9185;node_9209;node_11137;node_11161;node_14863;node_14959;node_17047;node_17143,structural_candidate_only,0.6080000000000001
PEI,Polyetherimide (Ultem),C14H6O3,negative,-1,222.03169405209,0.4183,0.438,16,1,16,recombination,node_14868,node_0059 + node_0102 | h_transfer_recombination | deprotonation,node_6014;node_6062;node_6966;node_7014;node_9186;node_9210;node_11138;node_11162;node_14868;node_14964;node_15060;node_15108;node_17052;node_17148;node_17220;node_17268,structural_candidate_only,0.6080000000000001
PEI,Polyetherimide (Ultem),C14H6O5,positive,1,254.02152329123,0.4183,0.438,12,1,12,recombination,node_14095,node_0055 + node_0103 | dehydrogenative_coupling | protonation,node_5709;node_5753;node_6661;node_6705;node_9341;node_9365;node_11293;node_11317;node_14095;node_14183;node_16391;node_16479,structural_candidate_only,0.6080000000000001
PEI,Polyetherimide (Ultem),C14H6O5,negative,-1,254.02152329123,0.4183,0.438,16,1,16,recombination,node_14100,node_0055 + node_0104 | h_transfer_recombination | deprotonation,node_5710;node_5754;node_6662;node_6706;node_9342;node_9366;node_11294;node_11318;node_14100;node_14188;node_14276;node_14320;node_16396;node_16484;node_16556;node_16600,structural_candidate_only,0.6080000000000001
PEI,Polyetherimide (Ultem),C14H8O3,positive,1,224.04734411655,0.4183,0.438,8,1,8,recombination,node_14867,node_0059 + node_0102 | h_transfer_recombination | protonation,node_14867;node_14963;node_15059;node_15107;node_17051;node_17147;node_17219;node_17267,structural_candidate_only,0.6080000000000001
PEI,Polyetherimide (Ultem),C14H8O5,positive,1,256.03717335569,0.4183,0.438,8,1,8,recombination,node_14099,node_0055 + node_0104 | h_transfer_recombination | protonation,node_14099;node_14187;node_14275;node_14319;node_16395;node_16483;node_16555;node_16599,structural_candidate_only,0.6080000000000001
PEI,Polyetherimide (Ultem),C12H6,negative,-1,150.04695019338,0.4155,0.41,3,1,3,recombination,node_9312,node_0030 + node_0125 | single_dehydrogenative_recombination | deprotonation,node_9312;node_11220;node_20642,structural_candidate_only,0.56
PEI,Polyetherimide (Ultem),C12H5O,negative,-1,165.03403978072,0.4135,0.38,4,1,4,recombination,node_20556,node_0101 + node_0103 | dehydrogenative_coupling | deprotonation,node_20556;node_20652;node_20804;node_21780,structural_candidate_only,0.55
PEI,Polyetherimide (Ultem),C15H11,negative,-1,191.08607535453,0.4095,0.38,4,1,4,recombination,node_20572,node_0101 + node_0107 | dehydrogenative_coupling | deprotonation,node_20572;node_20588;node_21088;node_21324,structural_candidate_only,0.55
PEI,Polyetherimide (Ultem),C16H5O6,negative,-1,293.00861287857003,0.4071,0.4859999999999999,4,1,4,recombination,node_14756,node_0059 + node_0074 | h_transfer_recombination | deprotonation,node_5958;node_6890;node_14756;node_15004,structural_candidate_only,0.6559999999999999
PEI,Polyetherimide (Ultem),C12H9O2,positive,1,185.06025452921,0.4015,0.4399999999999999,2,1,2,recombination,node_20815,node_0103 + node_0128 | h_transfer_recombination | protonation,node_20815;node_20871,structural_candidate_only,0.5299999999999999
PEI,Polyetherimide (Ultem),C11H7O4,negative,-1,203.03443370389,0.4003,0.408,6,1,6,recombination,node_5716,node_0007 + node_0105 | single_dehydrogenative_recombination | deprotonation,node_5716;node_6668;node_9508;node_9532;node_14102;node_16398,structural_candidate_only,0.5780000000000001
PEI,Polyetherimide (Ultem),C14H5O3,negative,-1,221.02386901986,0.4003,0.408,12,1,12,recombination,node_6016,node_0009 + node_0101 | single_dehydrogenative_recombination | deprotonation,node_6016;node_6064;node_6968;node_7016;node_9188;node_9212;node_11140;node_11164;node_14862;node_14958;node_17046;node_17142,structural_candidate_only,0.5780000000000001
PEI,Polyetherimide (Ultem),C14H5O4,negative,-1,237.01878363943,0.4003,0.408,24,1,24,recombination,node_5708,node_0007 + node_0101 | single_dehydrogenative_recombination | deprotonation,node_5708;node_5752;node_6020;node_6068;node_6660;node_6704;node_6972;node_7020;node_9180;node_9204;node_9352;node_9376;node_11132;node_11156;node_11304;node_11328;node_14086;node_14174;node_14870;node_14966;node_16382;node_16470;node_17054;node_17150,structural_candidate_only,0.5780000000000001
PEI,Polyetherimide (Ultem),C14H5O5,negative,-1,253.013698259,0.4003,0.408,12,1,12,recombination,node_5712,node_0007 + node_0103 | single_dehydrogenative_recombination | deprotonation,node_5712;node_5756;node_6664;node_6708;node_9344;node_9368;node_11296;node_11320;node_14094;node_14182;node_16390;node_16478,structural_candidate_only,0.5780000000000001
PEI,Polyetherimide (Ultem),C29H13O8,positive,1,489.06104237555,0.3982,0.502,1,1,1,fragment_h_shift,node_4681,"M | fragment C,H,O from C-C+C-C bond break(s) | h_shift_-1 | electron_loss",node_4681,structural_candidate_only,0.502
PEI,Polyetherimide (Ultem),C29H15O8,negative,-1,491.07669244001,0.3982,0.502,1,1,1,fragment_h_shift,node_4684,"M | fragment C,H,O from C-C+C-C bond break(s) | h_shift_+1 | electron_gain",node_4684,structural_candidate_only,0.502
PEI,Polyetherimide (Ultem),C12H9,positive,1,153.07042529007,0.3975,0.4399999999999999,2,1,2,recombination,node_20647,node_0101 + node_0126 | h_transfer_recombination | protonation,node_20647;node_20711,structural_candidate_only,0.5299999999999999
PEI,Polyetherimide (Ultem),C17H13O3,positive,1,265.0864692777,0.3963,0.468,16,1,16,recombination,node_6027,node_0009 + node_0107 | single_dehydrogenative_recombination | protonation,node_6027;node_6035;node_6979;node_6987;node_9679;node_9703;node_10007;node_10031;node_14889;node_14905;node_15069;node_15077;node_17073;node_17089;node_17229;node_17237,structural_candidate_only,0.6380000000000001
PEI,Polyetherimide (Ultem),C17H13O5,positive,1,297.07629851684,0.3963,0.468,16,1,16,recombination,node_5723,node_0007 + node_0109 | single_dehydrogenative_recombination | protonation,node_5723;node_5739;node_6675;node_6691;node_9835;node_9859;node_10491;node_10515;node_14121;node_14153;node_14285;node_14301;node_16417;node_16449;node_16565;node_16581,structural_candidate_only,0.6380000000000001
PEI,Polyetherimide (Ultem),C11H9O4,negative,-1,205.05008376835,0.3955,0.4,4,1,4,recombination,node_14106,node_0055 + node_0106 | h_transfer_recombination | electron_gain,node_14106;node_14278;node_16402;node_16558,structural_candidate_only,0.5700000000000001
PEI,Polyetherimide (Ultem),C14H7O3,negative,-1,223.03951908432,0.3955,0.4,8,1,8,recombination,node_14866,node_0059 + node_0102 | h_transfer_recombination | electron_gain,node_14866;node_14962;node_15058;node_15106;node_17050;node_17146;node_17218;node_17266,structural_candidate_only,0.5700000000000001
PEI,Polyetherimide (Ultem),C14H7O5,negative,-1,255.02934832346,0.3955,0.4,8,1,8,recombination,node_14098,node_0055 + node_0104 | h_transfer_recombination | electron_gain,node_14098;node_14186;node_14274;node_14318;node_16394;node_16482;node_16554;node_16598,structural_candidate_only,0.5700000000000001
PEI,Polyetherimide (Ultem),C16H6O7,positive,1,310.01135253037,0.3951,0.516,16,1,16,recombination,node_5635,node_0007 + node_0059 | single_dehydrogenative_recombination | protonation,node_5635;node_5651;node_5931;node_5951;node_6587;node_6603;node_6883;node_6907;node_13945;node_13977;node_14197;node_14213;node_14737;node_14993;node_16273;node_16493,structural_candidate_only,0.6859999999999999
PEI,Polyetherimide (Ultem),C22H10O7,positive,1,386.04265265929,0.3951,0.516,16,1,16,recombination,node_5311,node_0005 + node_0059 | single_dehydrogenative_recombination | protonation,node_5311;node_5335;node_5923;node_5943;node_6267;node_6287;node_6875;node_6899;node_13069;node_13117;node_13357;node_13381;node_14721;node_14985;node_15541;node_15781,structural_candidate_only,0.6859999999999999
PEI,Polyetherimide (Ultem),C22H10O8,positive,1,402.03756727886,0.3951,0.516,16,1,16,recombination,node_5303,node_0005 + node_0055 | single_dehydrogenative_recombination | protonation,node_5303;node_5327;node_5627;node_5643;node_6259;node_6279;node_6579;node_6595;node_13053;node_13101;node_13349;node_13373;node_13961;node_14205;node_15525;node_15773,structural_candidate_only,0.6859999999999999
PEI,Polyetherimide (Ultem),C25H16O7,positive,1,428.08960285267,0.3951,0.516,16,1,16,recombination,node_5147,node_0004 + node_0059 | single_dehydrogenative_recombination | protonation,node_5147;node_5171;node_5919;node_5939;node_6103;node_6123;node_6871;node_6895;node_12609;node_12657;node_12901;node_12925;node_14713;node_14981;node_15153;node_15397,structural_candidate_only,0.6859999999999999
PEI,Polyetherimide (Ultem),C25H16O8,positive,1,444.08451747224,0.3951,0.516,16,1,16,recombination,node_5139,node_0004 + node_0055 | single_dehydrogenative_recombination | protonation,node_5139;node_5163;node_5623;node_5639;node_6095;node_6115;node_6575;node_6591;node_12593;node_12641;node_12893;node_12917;node_13953;node_14201;node_15137;node_15389,structural_candidate_only,0.6859999999999999
PEI,Polyetherimide (Ultem),C28H14O8,positive,1,478.06886740778,0.3951,0.516,4,1,4,recombination,node_5319,node_0005 + node_0065 | single_dehydrogenative_recombination | protonation,node_5319;node_6251;node_13085;node_13365,structural_candidate_only,0.6859999999999999
PEI,Polyetherimide (Ultem),C16H5O6,positive,1,293.00861287857003,0.3951,0.4859999999999999,3,1,3,recombination,node_14751,node_0059 + node_0073 | dehydrogenative_coupling | protonation,node_5957;node_6889;node_14751,structural_candidate_only,0.6359999999999999
PEI,Polyetherimide (Ultem),C11H6O3,negative,-1,186.03169405209,0.3943,0.428,2,1,2,recombination,node_14880,node_0059 + node_0105 | dehydrogenative_coupling | deprotonation,node_14880;node_17064,structural_candidate_only,0.518
PEI,Polyetherimide (Ultem),C12H6O,positive,1,166.04186481295,0.3907,0.342,4,1,4,recombination,node_20553,node_0101 + node_0103 | dehydrogenative_coupling | electron_loss,node_20553;node_20649;node_20801;node_21777,structural_candidate_only,0.512
PEI,Polyetherimide (Ultem),C34H26O8,positive,1,562.1627677945401,0.3876,0.503567446441092,4,1,4,recombination,node_5151,node_0004 + node_0063 | single_dehydrogenative_recombination | protonation,node_5151;node_6083;node_12617;node_12905,structural_candidate_only,0.6735674464410919
PEI,Polyetherimide (Ultem),C15H12,positive,1,192.09390038676,0.3867,0.342,4,1,4,recombination,node_20569,node_0101 + node_0107 | dehydrogenative_coupling | electron_loss,node_20569;node_20585;node_21085;node_21321,structural_candidate_only,0.512
PEI,Polyetherimide (Ultem),C37H24O8,positive,1,596.14711773008,0.3836,0.496770576453984,32,1,32,recombination,node_5299,node_0005 + node_0053 | single_dehydrogenative_recombination | protonation,node_5299;node_5323;node_5463;node_5483;node_6255;node_6275;node_6415;node_6439;node_9471;node_9483;node_11059;node_11103;node_11427;node_11435;node_11551;node_11599;node_13045;node_13093;node_13345;node_13369;node_13533;node_13809;node_15517;node_15769;node_20797;node_20821;node_20861;node_20873;node_21753;node_21769;node_21805;node_21809,structural_candidate_only,0.666770576453984
PEI,Polyetherimide (Ultem),C14H4O3,negative,-1,220.01604398763,0.3823,0.378,4,1,4,recombination,node_14864,node_0059 + node_0101 | dehydrogenative_coupling | deprotonation,node_14864;node_14960;node_17048;node_17144,structural_candidate_only,0.548
PEI,Polyetherimide (Ultem),C14H4O4,negative,-1,236.0109586072,0.3823,0.378,8,1,8,recombination,node_14088,node_0055 + node_0101 | dehydrogenative_coupling | deprotonation,node_14088;node_14176;node_14872;node_14968;node_16384;node_16472;node_17056;node_17152,structural_candidate_only,0.548
PEI,Polyetherimide (Ultem),C14H4O5,negative,-1,252.00587322677,0.3823,0.378,4,1,4,recombination,node_14096,node_0055 + node_0103 | dehydrogenative_coupling | deprotonation,node_14096;node_14184;node_16392;node_16480,structural_candidate_only,0.548
PEI,Polyetherimide (Ultem),C37H24O9,positive,1,612.14203234965,0.3816,0.49357159353007,16,1,16,recombination,node_5307,node_0005 + node_0057 | single_dehydrogenative_recombination | protonation,node_5307;node_5331;node_5775;node_5791;node_6263;node_6283;node_6727;node_6743;node_13061;node_13109;node_13353;node_13377;node_14345;node_14589;node_15533;node_15777,structural_candidate_only,0.6635715935300701
PEI,Polyetherimide (Ultem),C12H8O2,negative,-1,184.05242949698,0.3787,0.402,2,1,2,recombination,node_20814,node_0103 + node_0128 | h_transfer_recombination | electron_gain,node_20814;node_20870,structural_candidate_only,0.492
PEI,Polyetherimide (Ultem),C40H30O8,positive,1,638.19406792346,0.3785,0.488361186415308,32,1,32,recombination,node_5135,node_0004 + node_0053 | single_dehydrogenative_recombination | protonation,node_5135;node_5159;node_5459;node_5479;node_6091;node_6111;node_6411;node_6435;node_9963;node_9975;node_10619;node_10631;node_11071;node_11087;node_11563;node_11579;node_12585;node_12633;node_12889;node_12913;node_13525;node_13805;node_15129;node_15385;node_21205;node_21229;node_21257;node_21269;node_21581;node_21605;node_21617;node_21629,structural_candidate_only,0.658361186415308
PEI,Polyetherimide (Ultem),C17H12O3,positive,1,264.07864424547,0.3783,0.438,12,1,12,recombination,node_14887,node_0059 + node_0107 | dehydrogenative_coupling | protonation,node_6025;node_6033;node_6977;node_6985;node_9677;node_9701;node_10005;node_10029;node_14887;node_14903;node_17071;node_17087,structural_candidate_only,0.6080000000000001
PEI,Polyetherimide (Ultem),C17H12O3,negative,-1,264.07864424547,0.3783,0.438,16,1,16,recombination,node_14892,node_0059 + node_0108 | h_transfer_recombination | deprotonation,node_6026;node_6034;node_6978;node_6986;node_9678;node_9702;node_10006;node_10030;node_14892;node_14908;node_15072;node_15080;node_17076;node_17092;node_17232;node_17240,structural_candidate_only,0.6080000000000001
