compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids,diagnostic_tag,formula_score_original
PEEK,Polyether Ether Ketone,C12H8O2,positive,1,184.05242949698,0.677,0.6000000000000001,27,2,27,fragment_h_shift;recombination,node_1541,"M | fragment C,H,O from C-C bond break(s) | h_shift_-1 | electron_loss",node_1541;node_1927;node_1955;node_1975;node_2103;node_2115;node_2367;node_2379;node_2515;node_2611;node_2623;node_2645;node_2967;node_2979;node_2993;node_3223;node_3663;node_4549;node_4609;node_4649;node_4963;node_4989;node_5017;node_5553;node_5581;node_6039;node_6115,structural_candidate_only,0.8200000000000001
PEEK,Polyether Ether Ketone,C6H3,negative,-1,75.02347509669,0.6714,0.6439999999999999,6,2,3,fragment;fragment_h_shift,node_1485,"M | fragment C,H from C-C+C-O bond break(s) | deprotonation",node_1485;node_1516;node_1536;node_1578;node_1608;node_1628,structural_candidate_only,0.8639999999999999
PEEK,Polyether Ether Ketone,C19H11O2,negative,-1,271.07590459367,0.6654,0.5939999999999999,57,3,56,fragment;fragment_h_shift;recombination,node_1532,"M | fragment C,H,O from C-O+C-O bond break(s) | deprotonation",node_1532;node_1624;node_1846;node_1874;node_1894;node_2126;node_2390;node_2514;node_2576;node_2580;node_2652;node_2728;node_2736;node_2908;node_3008;node_3084;node_3146;node_3158;node_3168;node_3180;node_3222;node_3284;node_3288;node_3428;node_3456;node_3472;node_3516;node_3544;node_3560;node_3662;node_3728;node_3732;node_4320;node_4380;node_4420;node_5032;node_5596;node_5942;node_5950;node_6002;node_6006;node_6058;node_6126;node_6162;node_6178;node_6238;node_6246;node_6438;node_6494;node_6690;node_6698;node_6722;node_6726;node_6806;node_6818;node_6834;node_6842,structural_candidate_only,0.8439999999999999
PEEK,Polyether Ether Ketone,C19H13O2,positive,1,273.09155465813,0.6654,0.5939999999999999,42,3,41,fragment;fragment_h_shift;recombination,node_1531,"M | fragment C,H,O from C-O+C-O bond break(s) | protonation",node_1531;node_1625;node_1845;node_1873;node_1893;node_2125;node_2389;node_2513;node_3145;node_3157;node_3221;node_3661;node_4323;node_4383;node_4423;node_4455;node_4483;node_4503;node_5035;node_5127;node_5599;node_5679;node_5941;node_5949;node_6001;node_6005;node_6057;node_6125;node_6161;node_6177;node_6237;node_6245;node_6437;node_6493;node_6689;node_6697;node_6721;node_6725;node_6805;node_6817;node_6833;node_6841,structural_candidate_only,0.8439999999999999
PEEK,Polyether Ether Ketone,C12H10O2,negative,-1,186.06807956144,0.665,0.6000000000000001,3,2,3,fragment_h_shift;recombination,node_1544,"M | fragment C,H,O from C-C bond break(s) | h_shift_+1 | electron_gain",node_1544;node_4968;node_5096,structural_candidate_only,0.8
PEEK,Polyether Ether Ketone,C6H3O,negative,-1,91.01838971626,0.6614,0.6439999999999999,4,2,2,fragment;fragment_h_shift,node_1489,"M | fragment C,H,O from C-C+C-O bond break(s) | deprotonation",node_1489;node_1504;node_1582;node_1596,structural_candidate_only,0.834
PEEK,Polyether Ether Ketone,C6H4O,positive,1,92.02621474849,0.6566,0.6060000000000001,4,2,4,fragment;fragment_h_shift,node_1486,"M | fragment C,H,O from C-C+C-O bond break(s) | electron_loss",node_1486;node_1501;node_1557;node_1569,structural_candidate_only,0.8260000000000001
PEEK,Polyether Ether Ketone,C13H9O3,positive,1,213.05516914878,0.6534,0.6040000000000001,38,2,38,fragment;recombination,node_1458,"M | fragment C,H,O from C-O bond break(s) | electron_loss",node_1458;node_1470;node_1647;node_1659;node_1673;node_1685;node_1941;node_1949;node_2063;node_2133;node_2327;node_2397;node_2593;node_2773;node_2873;node_2949;node_3049;node_3321;node_3333;node_3773;node_3797;node_3823;node_3851;node_3959;node_3971;node_4095;node_4579;node_4595;node_4687;node_4695;node_5051;node_5135;node_5615;node_5687;node_6073;node_6133;node_6453;node_6501,structural_candidate_only,0.8240000000000001
PEEK,Polyether Ether Ketone,C13H9O3,negative,-1,213.05516914878,0.6534,0.6040000000000001,23,2,23,fragment;recombination,node_1459,"M | fragment C,H,O from C-O bond break(s) | electron_gain",node_1459;node_1471;node_1648;node_1660;node_2064;node_2328;node_3778;node_3802;node_3824;node_3852;node_3938;node_3950;node_3960;node_3972;node_4096;node_4580;node_4596;node_4688;node_4696;node_5052;node_5136;node_5616;node_5688,structural_candidate_only,0.8240000000000001
PEEK,Polyether Ether Ketone,C19H13O3,positive,1,289.0864692777,0.6534,0.6040000000000001,82,2,82,fragment;recombination,node_1466,"M | fragment C,H,O from C-O bond break(s) | electron_loss",node_1466;node_1478;node_1677;node_1769;node_1777;node_1823;node_1835;node_1849;node_1861;node_1953;node_2013;node_2041;node_2061;node_2071;node_2137;node_2141;node_2277;node_2305;node_2325;node_2335;node_2401;node_2405;node_2521;node_2533;node_2601;node_2681;node_2865;node_2957;node_3041;node_3137;node_3229;node_3241;node_3409;node_3421;node_3497;node_3509;node_3669;node_3681;node_3831;node_3963;node_4103;node_4119;node_4223;node_4231;node_4281;node_4305;node_4331;node_4359;node_4459;node_4471;node_4603;node_4699;node_4771;node_4831;node_4871;node_4895;node_4923;node_4943;node_5059;node_5067;node_5139;node_5143;node_5371;node_5431;node_5471;node_5483;node_5511;node_5531;node_5623;node_5631;node_5691;node_5695;node_6081;node_6089;node_6137;node_6141;node_6201;node_6257;node_6461;node_6469;node_6505;node_6509,structural_candidate_only,0.8240000000000001
PEEK,Polyether Ether Ketone,C19H13O3,negative,-1,289.0864692777,0.6534,0.6040000000000001,42,2,42,fragment;recombination,node_1467,"M | fragment C,H,O from C-O bond break(s) | electron_gain",node_1467;node_1479;node_1824;node_1836;node_2072;node_2336;node_3832;node_3964;node_4104;node_4120;node_4224;node_4232;node_4286;node_4310;node_4332;node_4360;node_4438;node_4450;node_4460;node_4472;node_4604;node_4700;node_4772;node_4832;node_4872;node_4896;node_4924;node_4944;node_5060;node_5068;node_5140;node_5144;node_5372;node_5432;node_5472;node_5484;node_5512;node_5532;node_5624;node_5632;node_5692;node_5696,structural_candidate_only,0.8240000000000001
PEEK,Polyether Ether Ketone,C12H7O,positive,1,167.04968984518,0.6522,0.552,25,2,25,fragment_h_shift;recombination,node_1585,"M | fragment C,H,O from C-C+C-O bond break(s) | h_shift_-1 | electron_loss",node_1585;node_2543;node_2555;node_2631;node_2655;node_2675;node_2987;node_3011;node_3031;node_3255;node_3267;node_3695;node_3707;node_4979;node_5039;node_5079;node_5543;node_5603;node_5643;node_5869;node_5897;node_6061;node_6101;node_6441;node_6481,structural_candidate_only,0.772
PEEK,Polyether Ether Ketone,C12H9O,negative,-1,169.06533990964,0.6522,0.552,13,2,13,fragment_h_shift;recombination,node_1588,"M | fragment C,H,O from C-C+C-O bond break(s) | h_shift_+1 | electron_gain",node_1588;node_4984;node_5044;node_5084;node_5104;node_5132;node_5152;node_5548;node_5608;node_5648;node_5656;node_5684;node_5704,structural_candidate_only,0.772
PEEK,Polyether Ether Ketone,C13H7O,positive,1,179.04968984518,0.6522,0.552,19,2,19,fragment_h_shift;recombination,node_1603,"M | fragment C,H,O from C-O+C-O bond break(s) | h_shift_-1 | electron_loss",node_1603;node_2551;node_2559;node_2899;node_2923;node_2943;node_3075;node_3099;node_3119;node_3263;node_3271;node_3703;node_3711;node_5889;node_5905;node_6341;node_6381;node_6529;node_6569,structural_candidate_only,0.772
PEEK,Polyether Ether Ketone,C13H7O2,positive,1,195.04460446475,0.6522,0.552,31,2,31,fragment_h_shift;recombination,node_1615,"M | fragment C,H,O from C-O+C-O bond break(s) | h_shift_-1 | electron_loss",node_1615;node_1619;node_2571;node_2639;node_2647;node_2815;node_2903;node_2911;node_2999;node_3003;node_3079;node_3091;node_3279;node_3339;node_3367;node_3383;node_3723;node_3811;node_3871;node_3911;node_5007;node_5023;node_5571;node_5587;node_5929;node_6029;node_6045;node_6317;node_6425;node_6677;node_6761,structural_candidate_only,0.772
PEEK,Polyether Ether Ketone,C7H3O,positive,1,103.01838971626,0.6522,0.552,5,2,5,fragment_h_shift;recombination,node_1591,"M | fragment C,H,O from C-C+C-O bond break(s) | h_shift_-1 | electron_loss",node_1591;node_1599;node_2807;node_2835;node_2855,structural_candidate_only,0.772
PEEK,Polyether Ether Ketone,C7H3O2,positive,1,119.01330433583,0.6402,0.552,3,2,3,fragment_h_shift;recombination,node_1611,"M | fragment C,H,O from C-O+C-C bond break(s) | h_shift_-1 | electron_loss",node_1611;node_2811;node_2823,structural_candidate_only,0.752
PEEK,Polyether Ether Ketone,C6H4O2,negative,-1,108.02112936806,0.6362,0.692,2,2,1,fragment;fragment_h_shift,node_1457,"M | fragment C,H,O from C-O bond break(s) | deprotonation",node_1457;node_1550,structural_candidate_only,0.792
PEEK,Polyether Ether Ketone,C6H6O2,positive,1,110.03677943252,0.6362,0.692,2,2,1,fragment;fragment_h_shift,node_1456,"M | fragment C,H,O from C-O bond break(s) | protonation",node_1456;node_1551,structural_candidate_only,0.792
PEEK,Polyether Ether Ketone,C19H12O2,positive,1,272.0837296259,0.6246,0.556,56,2,56,fragment;recombination,node_1529,"M | fragment C,H,O from C-O+C-O bond break(s) | electron_loss",node_1529;node_1843;node_1871;node_1891;node_2123;node_2387;node_2511;node_2577;node_2581;node_2653;node_2729;node_2737;node_2909;node_3009;node_3085;node_3143;node_3155;node_3169;node_3181;node_3219;node_3285;node_3289;node_3429;node_3457;node_3473;node_3517;node_3545;node_3561;node_3659;node_3729;node_3733;node_4321;node_4381;node_4421;node_5033;node_5597;node_5939;node_5947;node_5999;node_6003;node_6055;node_6123;node_6159;node_6175;node_6235;node_6243;node_6435;node_6491;node_6687;node_6695;node_6719;node_6723;node_6803;node_6815;node_6831;node_6839,structural_candidate_only,0.776
PEEK,Polyether Ether Ketone,C19H12O2,negative,-1,272.0837296259,0.6246,0.556,41,2,41,fragment;recombination,node_1530,"M | fragment C,H,O from C-O+C-O bond break(s) | electron_gain",node_1530;node_1844;node_1872;node_1892;node_2124;node_2388;node_2512;node_3144;node_3156;node_3220;node_3660;node_4326;node_4386;node_4426;node_4458;node_4486;node_4506;node_5038;node_5130;node_5602;node_5682;node_5940;node_5948;node_6000;node_6004;node_6056;node_6124;node_6160;node_6176;node_6236;node_6244;node_6436;node_6492;node_6688;node_6696;node_6720;node_6724;node_6804;node_6816;node_6832;node_6840,structural_candidate_only,0.776
PEEK,Polyether Ether Ketone,C13H10O3,negative,-1,214.06299418101,0.621,0.55,6,2,6,fragment_h_shift;recombination,node_1556,"M | fragment C,H,O from C-O bond break(s) | h_shift_+1 | electron_gain",node_1556;node_1568;node_3776;node_3800;node_3936;node_3948,structural_candidate_only,0.77
PEEK,Polyether Ether Ketone,C13H8O3,positive,1,212.04734411655,0.621,0.55,31,2,31,fragment_h_shift;recombination,node_1553,"M | fragment C,H,O from C-O bond break(s) | h_shift_-1 | electron_loss",node_1553;node_1565;node_1671;node_1683;node_1939;node_1947;node_2131;node_2395;node_2591;node_2661;node_2771;node_2871;node_2947;node_3017;node_3047;node_3319;node_3331;node_3345;node_3357;node_3771;node_3795;node_3821;node_3849;node_4577;node_4593;node_5049;node_5613;node_6071;node_6131;node_6451;node_6499,structural_candidate_only,0.77
PEEK,Polyether Ether Ketone,C19H12O3,positive,1,288.07864424547,0.621,0.55,72,2,72,fragment_h_shift;recombination,node_1561,"M | fragment C,H,O from C-O bond break(s) | h_shift_-1 | electron_loss",node_1561;node_1573;node_1675;node_1767;node_1775;node_1847;node_1859;node_1951;node_2011;node_2039;node_2059;node_2135;node_2139;node_2275;node_2303;node_2323;node_2399;node_2403;node_2519;node_2531;node_2599;node_2665;node_2669;node_2679;node_2749;node_2863;node_2955;node_3021;node_3025;node_3039;node_3135;node_3227;node_3239;node_3349;node_3407;node_3419;node_3433;node_3445;node_3495;node_3507;node_3521;node_3533;node_3667;node_3679;node_3829;node_4101;node_4117;node_4279;node_4303;node_4329;node_4357;node_4601;node_4769;node_4829;node_4869;node_5057;node_5065;node_5369;node_5429;node_5469;node_5621;node_5629;node_6079;node_6087;node_6135;node_6139;node_6199;node_6255;node_6459;node_6467;node_6503;node_6507,structural_candidate_only,0.77
PEEK,Polyether Ether Ketone,C19H14O3,negative,-1,290.09429430993,0.621,0.55,6,2,6,fragment_h_shift;recombination,node_1564,"M | fragment C,H,O from C-O bond break(s) | h_shift_+1 | electron_gain",node_1564;node_1576;node_4284;node_4308;node_4436;node_4448,structural_candidate_only,0.77
PEEK,Polyether Ether Ketone,C6H4,positive,1,76.03130012892,0.6066,0.6060000000000001,3,1,3,fragment,node_1482,"M | fragment C,H from C-C+C-O bond break(s) | electron_loss",node_1482;node_1513;node_1533,structural_candidate_only,0.756
PEEK,Polyether Ether Ketone,C6H4,negative,-1,76.03130012892,0.6066,0.6060000000000001,3,1,3,fragment,node_1483,"M | fragment C,H from C-C+C-O bond break(s) | electron_gain",node_1483;node_1514;node_1534,structural_candidate_only,0.756
PEEK,Polyether Ether Ketone,C19H11O2,positive,1,271.07590459367,0.5922,0.502,36,2,36,fragment_h_shift;recombination,node_1623,"M | fragment C,H,O from C-O+C-O bond break(s) | h_shift_-1 | electron_loss",node_1623;node_2575;node_2579;node_2651;node_2727;node_2735;node_2907;node_3007;node_3083;node_3167;node_3179;node_3283;node_3287;node_3427;node_3455;node_3471;node_3515;node_3543;node_3559;node_3727;node_3731;node_4319;node_4379;node_4419;node_5031;node_5595;node_5937;node_5945;node_6053;node_6157;node_6173;node_6433;node_6685;node_6693;node_6801;node_6829,structural_candidate_only,0.722
PEEK,Polyether Ether Ketone,C19H13O2,negative,-1,273.09155465813,0.5922,0.502,11,2,11,fragment_h_shift;recombination,node_1626,"M | fragment C,H,O from C-O+C-O bond break(s) | h_shift_+1 | electron_gain",node_1626;node_4324;node_4384;node_4424;node_4456;node_4484;node_4504;node_5036;node_5128;node_5600;node_5680,structural_candidate_only,0.722
PEEK,Polyether Ether Ketone,C6H6O,negative,-1,94.04186481295,0.575,0.6000000000000001,2,1,2,fragment_h_shift,node_1560,"M | fragment C,H,O from C-O bond break(s) | h_shift_+1 | electron_gain",node_1560;node_1572,structural_candidate_only,0.6900000000000002
PEEK,Polyether Ether Ketone,C6H3,positive,1,75.02347509669,0.5742,0.552,3,1,3,fragment_h_shift,node_1577,"M | fragment C,H from C-C+C-O bond break(s) | h_shift_-1 | electron_loss",node_1577;node_1607;node_1627,structural_candidate_only,0.702
PEEK,Polyether Ether Ketone,C6H5O2,positive,1,109.02895440029,0.5534,0.6540000000000001,1,1,1,fragment,node_1454,"M | fragment C,H,O from C-O bond break(s) | electron_loss",node_1454,structural_candidate_only,0.6540000000000001
PEEK,Polyether Ether Ketone,C6H5O2,negative,-1,109.02895440029,0.5534,0.6540000000000001,1,1,1,fragment,node_1455,"M | fragment C,H,O from C-O bond break(s) | electron_gain",node_1455,structural_candidate_only,0.6540000000000001
PEEK,Polyether Ether Ketone,C6H3O,positive,1,91.01838971626,0.5462,0.552,2,1,2,fragment_h_shift,node_1581,"M | fragment C,H,O from C-C+C-O bond break(s) | h_shift_-1 | electron_loss",node_1581;node_1595,structural_candidate_only,0.6420000000000001
PEEK,Polyether Ether Ketone,C7H5O,negative,-1,105.03403978072,0.5462,0.552,2,1,2,fragment_h_shift,node_1594,"M | fragment C,H,O from C-C+C-O bond break(s) | h_shift_+1 | electron_gain",node_1594;node_1602,structural_candidate_only,0.6420000000000001
PEEK,Polyether Ether Ketone,C13H10O2,negative,-1,198.06807956144,0.521,0.6000000000000001,1,1,1,fragment_h_shift,node_1548,"M | fragment C,H,O from C-O bond break(s) | h_shift_+1 | electron_gain",node_1548,structural_candidate_only,0.6000000000000001
PEEK,Polyether Ether Ketone,C6H4O2,positive,1,108.02112936806,0.521,0.6000000000000001,1,1,1,fragment_h_shift,node_1549,"M | fragment C,H,O from C-O bond break(s) | h_shift_-1 | electron_loss",node_1549,structural_candidate_only,0.6000000000000001
PEEK,Polyether Ether Ketone,C6H6O2,negative,-1,110.03677943252,0.521,0.6000000000000001,1,1,1,fragment_h_shift,node_1552,"M | fragment C,H,O from C-O bond break(s) | h_shift_+1 | electron_gain",node_1552,structural_candidate_only,0.6000000000000001
PEEK,Polyether Ether Ketone,C7H6O2,negative,-1,122.03677943252,0.517,0.6000000000000001,1,1,1,fragment_h_shift,node_1540,"M | fragment C,H,O from C-C bond break(s) | h_shift_+1 | electron_gain",node_1540,structural_candidate_only,0.6000000000000001
PEEK,Polyether Ether Ketone,C13H9O,negative,-1,181.06533990964,0.4922,0.552,1,1,1,fragment_h_shift,node_1606,"M | fragment C,H,O from C-O+C-O bond break(s) | h_shift_+1 | electron_gain",node_1606,structural_candidate_only,0.552
PEEK,Polyether Ether Ketone,C8H5O3,positive,1,149.02386901986,0.4843,0.518,3,1,3,recombination,node_2769,node_0015 + node_0026 | single_dehydrogenative_recombination | protonation,node_2769;node_3835;node_6297,structural_candidate_only,0.6679999999999999
PEEK,Polyether Ether Ketone,C12H10O,positive,1,170.07316494187,0.4783,0.488,12,1,12,recombination,node_4985,node_0036 + node_0047 | h_transfer_recombination | protonation,node_4985;node_5045;node_5085;node_5105;node_5133;node_5153;node_5549;node_5609;node_5649;node_5657;node_5685;node_5705,structural_candidate_only,0.6579999999999999
PEEK,Polyether Ether Ketone,C12H7O2,negative,-1,183.04460446475,0.4711,0.476,26,1,26,recombination,node_4966,node_0036 + node_0042 | dehydrogenative_coupling | deprotonation,node_1930;node_1958;node_1978;node_2106;node_2118;node_2370;node_2382;node_2518;node_2614;node_2626;node_2644;node_2970;node_2982;node_2992;node_3226;node_3666;node_4548;node_4608;node_4648;node_4966;node_4988;node_5016;node_5552;node_5580;node_6042;node_6118,structural_candidate_only,0.6459999999999999
PEEK,Polyether Ether Ketone,C12H7O3,negative,-1,199.03951908432,0.4711,0.476,8,1,8,recombination,node_4510,node_0032 + node_0036 | dehydrogenative_coupling | deprotonation,node_1934;node_1946;node_2606;node_2962;node_4510;node_4534;node_4556;node_4584,structural_candidate_only,0.6459999999999999
PEEK,Polyether Ether Ketone,C8H4O2,positive,1,132.02112936806,0.4675,0.47,4,1,4,recombination,node_2821,node_0015 + node_0053 | single_dehydrogenative_recombination | protonation,node_2821;node_2829;node_6275;node_6283,structural_candidate_only,0.6399999999999999
PEEK,Polyether Ether Ketone,C8H4O3,negative,-1,148.01604398763,0.4663,0.488,3,1,3,recombination,node_3838,node_0026 + node_0052 | h_transfer_recombination | deprotonation,node_2768;node_3838;node_6296,structural_candidate_only,0.6379999999999999
PEEK,Polyether Ether Ketone,C12H10O3,positive,1,202.06299418101,0.4651,0.516,12,1,12,recombination,node_1909,node_0005 + node_0036 | single_dehydrogenative_recombination | protonation,node_1909;node_1921;node_2077;node_2341;node_4511;node_4535;node_4561;node_4589;node_4655;node_4667;node_4681;node_4693,structural_candidate_only,0.6859999999999999
PEEK,Polyether Ether Ketone,C13H10O4,positive,1,230.05790880058,0.4651,0.516,6,1,6,recombination,node_1641,node_0002 + node_0032 | single_dehydrogenative_recombination | protonation,node_1641;node_1897;node_3759;node_3927;node_4621;node_4709,structural_candidate_only,0.6859999999999999
PEEK,Polyether Ether Ketone,C12H8,positive,1,152.06260025784,0.4635,0.47,12,1,12,recombination,node_2569,node_0012 + node_0061 | single_dehydrogenative_recombination | protonation,node_2569;node_2589;node_3253;node_3297;node_3693;node_3721;node_5923;node_5963;node_5991;node_6011;node_6711;node_6731,structural_candidate_only,0.6399999999999999
PEEK,Polyether Ether Ketone,C12H11O2,positive,1,187.07590459367,0.4591,0.5359999999999999,2,1,2,recombination,node_4969,node_0036 + node_0043 | h_transfer_recombination | protonation,node_4969;node_5097,structural_candidate_only,0.626
PEEK,Polyether Ether Ketone,C8H4O3,positive,1,148.01604398763,0.4555,0.47,3,1,3,recombination,node_2841,node_0015 + node_0063 | single_dehydrogenative_recombination | protonation,node_2767;node_2841;node_6295,structural_candidate_only,0.6199999999999999
PEEK,Polyether Ether Ketone,C12H7O2,positive,1,183.04460446475,0.4495,0.4399999999999999,10,1,10,recombination,node_6037,node_0048 + node_0055 | dehydrogenative_coupling | protonation,node_2643;node_2991;node_4547;node_4607;node_4647;node_4987;node_5015;node_5551;node_5579;node_6037,structural_candidate_only,0.6099999999999999
PEEK,Polyether Ether Ketone,C8H3O2,negative,-1,131.01330433583,0.4495,0.4399999999999999,4,1,4,recombination,node_6278,node_0052 + node_0053 | h_transfer_recombination | deprotonation,node_2820;node_2828;node_6278;node_6286,structural_candidate_only,0.6099999999999999
PEEK,Polyether Ether Ketone,C7H5O3,positive,1,137.02386901986,0.4483,0.518,2,1,2,recombination,node_2781,node_0015 + node_0032 | single_dehydrogenative_recombination | protonation,node_2781;node_4571,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C8H3O3,negative,-1,147.0082189554,0.4483,0.458,3,1,3,recombination,node_2770,node_0015 + node_0026 | single_dehydrogenative_recombination | deprotonation,node_2770;node_2840;node_6298,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C12H11O3,positive,1,203.07081921324,0.4471,0.4859999999999999,4,1,4,recombination,node_4513,node_0032 + node_0037 | h_transfer_recombination | protonation,node_4513;node_4537;node_4657;node_4669,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C12H9O3,positive,1,201.05516914878,0.4471,0.4859999999999999,14,1,14,recombination,node_4509,node_0032 + node_0036 | dehydrogenative_coupling | protonation,node_1907;node_1919;node_1933;node_1945;node_2075;node_2339;node_2605;node_2961;node_4509;node_4533;node_4559;node_4587;node_4679;node_4691,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C12H9O3,negative,-1,201.05516914878,0.4471,0.4859999999999999,12,1,12,recombination,node_4514,node_0032 + node_0037 | h_transfer_recombination | deprotonation,node_1908;node_1920;node_2076;node_2340;node_4514;node_4538;node_4560;node_4588;node_4658;node_4670;node_4680;node_4692,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C13H11O3,positive,1,215.07081921324,0.4471,0.4859999999999999,4,1,4,recombination,node_3777,node_0026 + node_0037 | h_transfer_recombination | protonation,node_3777;node_3801;node_3937;node_3949,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C13H9O4,positive,1,229.05008376835,0.4471,0.4859999999999999,7,1,7,recombination,node_3757,node_0026 + node_0032 | dehydrogenative_coupling | protonation,node_1639;node_1895;node_1961;node_3313;node_3757;node_4619;node_4707,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C13H9O4,negative,-1,229.05008376835,0.4471,0.4859999999999999,6,1,6,recombination,node_3762,node_0026 + node_0033 | h_transfer_recombination | deprotonation,node_1640;node_1896;node_3762;node_3930;node_4620;node_4708,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C12H7,positive,1,151.05477522561,0.4455,0.4399999999999999,9,1,9,recombination,node_5921,node_0046 + node_0061 | dehydrogenative_coupling | protonation,node_2567;node_2587;node_3251;node_3295;node_3691;node_3719;node_5921;node_5961;node_6709,structural_candidate_only,0.6099999999999999
PEEK,Polyether Ether Ketone,C12H7,negative,-1,151.05477522561,0.4455,0.4399999999999999,12,1,12,recombination,node_5926,node_0046 + node_0062 | h_transfer_recombination | deprotonation,node_2568;node_2588;node_3252;node_3296;node_3692;node_3720;node_5926;node_5966;node_5994;node_6014;node_6714;node_6734,structural_candidate_only,0.6099999999999999
PEEK,Polyether Ether Ketone,C12H9,positive,1,153.07042529007,0.4455,0.4399999999999999,6,1,6,recombination,node_5925,node_0046 + node_0062 | h_transfer_recombination | protonation,node_5925;node_5965;node_5993;node_6013;node_6713;node_6733,structural_candidate_only,0.6099999999999999
PEEK,Polyether Ether Ketone,C12H6O,negative,-1,166.04186481295,0.4423,0.428,24,1,24,recombination,node_4982,node_0036 + node_0046 | dehydrogenative_coupling | deprotonation,node_2546;node_2558;node_2634;node_2658;node_2678;node_2990;node_3014;node_3034;node_3258;node_3270;node_3698;node_3710;node_4982;node_5042;node_5082;node_5546;node_5606;node_5646;node_5868;node_5896;node_6060;node_6100;node_6440;node_6480,structural_candidate_only,0.5980000000000001
PEEK,Polyether Ether Ketone,C12H6O2,negative,-1,182.03677943252,0.4423,0.428,10,1,10,recombination,node_4550,node_0032 + node_0046 | dehydrogenative_coupling | deprotonation,node_2646;node_2994;node_4550;node_4610;node_4650;node_4990;node_5018;node_5554;node_5582;node_6036,structural_candidate_only,0.5980000000000001
PEEK,Polyether Ether Ketone,C13H6O2,negative,-1,194.03677943252,0.4423,0.428,29,1,29,recombination,node_3814,node_0026 + node_0046 | dehydrogenative_coupling | deprotonation,node_2574;node_2642;node_2650;node_2818;node_2906;node_2914;node_3002;node_3006;node_3082;node_3094;node_3282;node_3342;node_3370;node_3386;node_3726;node_3814;node_3874;node_3914;node_5010;node_5026;node_5574;node_5590;node_5928;node_6028;node_6044;node_6316;node_6424;node_6676;node_6760,structural_candidate_only,0.5980000000000001
PEEK,Polyether Ether Ketone,C14H9O3,positive,1,225.05516914878,0.4363,0.468,16,1,16,recombination,node_1681,node_0002 + node_0053 | single_dehydrogenative_recombination | protonation,node_1681;node_1689;node_2777;node_2861;node_3037;node_3843;node_3859;node_3967;node_3975;node_4343;node_6301;node_6305;node_6353;node_6405;node_6541;node_6585,structural_candidate_only,0.6380000000000001
PEEK,Polyether Ether Ketone,C14H9O4,positive,1,241.05008376835,0.4363,0.468,8,1,8,recombination,node_1701,node_0002 + node_0063 | single_dehydrogenative_recombination | protonation,node_1701;node_2785;node_2797;node_3301;node_3883;node_3987;node_4791;node_5391,structural_candidate_only,0.6380000000000001
PEEK,Polyether Ether Ketone,C13H6O,negative,-1,178.04186481295,0.4315,0.41,18,1,18,recombination,node_2554,node_0012 + node_0053 | single_dehydrogenative_recombination | deprotonation,node_2554;node_2562;node_2902;node_2926;node_2946;node_3078;node_3102;node_3122;node_3266;node_3274;node_3706;node_3714;node_5888;node_5904;node_6340;node_6380;node_6528;node_6568,structural_candidate_only,0.5800000000000001
PEEK,Polyether Ether Ketone,C7H4O3,negative,-1,136.01604398763,0.4303,0.488,2,1,2,recombination,node_4574,node_0032 + node_0052 | h_transfer_recombination | deprotonation,node_2780;node_4574,structural_candidate_only,0.5780000000000001
PEEK,Polyether Ether Ketone,C12H8O3,negative,-1,200.04734411655,0.4291,0.456,14,1,14,recombination,node_1910,node_0005 + node_0036 | single_dehydrogenative_recombination | deprotonation,node_1910;node_1922;node_1932;node_1944;node_2078;node_2342;node_2604;node_2960;node_4508;node_4532;node_4562;node_4590;node_4682;node_4694,structural_candidate_only,0.6260000000000001
PEEK,Polyether Ether Ketone,C13H8O4,negative,-1,228.04225873612,0.4291,0.456,7,1,7,recombination,node_1642,node_0002 + node_0032 | single_dehydrogenative_recombination | deprotonation,node_1642;node_1898;node_1960;node_3312;node_3756;node_4622;node_4710,structural_candidate_only,0.6260000000000001
PEEK,Polyether Ether Ketone,C12H6,negative,-1,150.04695019338,0.4275,0.41,9,1,9,recombination,node_2570,node_0012 + node_0061 | single_dehydrogenative_recombination | deprotonation,node_2570;node_2590;node_3254;node_3298;node_3694;node_3722;node_5920;node_5960;node_6708,structural_candidate_only,0.5800000000000001
