node_id,compound_id,source_name,formula,counts,exact_mass,ion_mode,charge,generation_type,operation,path,source_nodes,fragment_atom_indices,reaction_site_elements,broken_bonds,h_shift,recombination_loss,rule_pack,trigger_feature,evidence,structure_score,ionization_score,path_score,formula_score,path_count,mechanism_count,source_fragment_count
node_0214,PFA,Perfluoroalkoxy Alkane,C2F4,"{""C"": 2, ""F"": 4}",99.99361265092,positive,1,feature_rule,diagnostic_C2F4,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C2F4,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,1.0,4,2,4
node_0215,PFA,Perfluoroalkoxy Alkane,C2F5,"{""C"": 2, ""F"": 5}",118.99201581365,positive,1,feature_rule,diagnostic_C2F5,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C2F5,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,0.79,1,1,1
node_0216,PFA,Perfluoroalkoxy Alkane,C3F3,"{""C"": 3, ""F"": 3}",92.99520948819,positive,1,feature_rule,diagnostic_C3F3,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C3F3,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,0.79,1,1,1
node_0217,PFA,Perfluoroalkoxy Alkane,C3F5,"{""C"": 3, ""F"": 5}",130.99201581365,positive,1,feature_rule,diagnostic_C3F5,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C3F5,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,0.79,1,1,1
node_0218,PFA,Perfluoroalkoxy Alkane,C3F7,"{""C"": 3, ""F"": 7}",168.98882213911,positive,1,feature_rule,diagnostic_C3F7,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C3F7,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,1.0,4,2,4
node_0219,PFA,Perfluoroalkoxy Alkane,F,"{""F"": 1}",18.99840316273,negative,-1,feature_rule,diagnostic_F,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_F,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.74,0.96,11,2,11
node_0220,PFA,Perfluoroalkoxy Alkane,CF,"{""C"": 1, ""F"": 1}",30.99840316273,negative,-1,feature_rule,diagnostic_CF,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_CF,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,0.79,1,1,1
node_0221,PFA,Perfluoroalkoxy Alkane,CF3,"{""C"": 1, ""F"": 3}",68.99520948819,negative,-1,feature_rule,diagnostic_CF3,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_CF3,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,1.0,4,2,4
node_0222,PFA,Perfluoroalkoxy Alkane,C2F3,"{""C"": 2, ""F"": 3}",80.99520948819,negative,-1,feature_rule,diagnostic_C2F3,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C2F3,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,0.79,1,1,1
node_0223,PFA,Perfluoroalkoxy Alkane,C2F4,"{""C"": 2, ""F"": 4}",99.99361265092,negative,-1,feature_rule,diagnostic_C2F4,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C2F4,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,1.0,4,2,4
node_0224,PFA,Perfluoroalkoxy Alkane,C2F5,"{""C"": 2, ""F"": 5}",118.99201581365,negative,-1,feature_rule,diagnostic_C2F5,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C2F5,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,0.79,1,1,1
node_0225,PFA,Perfluoroalkoxy Alkane,C3F5,"{""C"": 3, ""F"": 5}",130.99201581365,negative,-1,feature_rule,diagnostic_C3F5,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C3F5,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,0.79,1,1,1
node_0226,PFA,Perfluoroalkoxy Alkane,C2H3,"{""C"": 2, ""H"": 3}",27.02347509669,positive,1,feature_rule,small_hc_C2H3,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C2H3,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0227,PFA,Perfluoroalkoxy Alkane,C2H5,"{""C"": 2, ""H"": 5}",29.03912516115,positive,1,feature_rule,small_hc_C2H5,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C2H5,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0228,PFA,Perfluoroalkoxy Alkane,C3H3,"{""C"": 3, ""H"": 3}",39.02347509669,positive,1,feature_rule,small_hc_C3H3,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H3,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0229,PFA,Perfluoroalkoxy Alkane,C3H5,"{""C"": 3, ""H"": 5}",41.03912516115,positive,1,feature_rule,small_hc_C3H5,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H5,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0230,PFA,Perfluoroalkoxy Alkane,C3H7,"{""C"": 3, ""H"": 7}",43.05477522561,positive,1,feature_rule,small_hc_C3H7,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H7,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0231,PFA,Perfluoroalkoxy Alkane,C4H3,"{""C"": 4, ""H"": 3}",51.02347509669,positive,1,feature_rule,small_hc_C4H3,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H3,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0232,PFA,Perfluoroalkoxy Alkane,C4H5,"{""C"": 4, ""H"": 5}",53.03912516115,positive,1,feature_rule,small_hc_C4H5,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H5,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0233,PFA,Perfluoroalkoxy Alkane,C4H7,"{""C"": 4, ""H"": 7}",55.05477522561,positive,1,feature_rule,small_hc_C4H7,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H7,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0234,PFA,Perfluoroalkoxy Alkane,C4H9,"{""C"": 4, ""H"": 9}",57.07042529007,positive,1,feature_rule,small_hc_C4H9,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H9,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0235,PFA,Perfluoroalkoxy Alkane,C2,"{""C"": 2}",24.0,negative,-1,feature_rule,small_hc_C2,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C2,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6080000000000001,0.6080000000000001,1,1,1
node_0236,PFA,Perfluoroalkoxy Alkane,C2H,"{""C"": 2, ""H"": 1}",25.00782503223,negative,-1,feature_rule,small_hc_C2H,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C2H,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0237,PFA,Perfluoroalkoxy Alkane,C3,"{""C"": 3}",36.0,negative,-1,feature_rule,small_hc_C3,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0238,PFA,Perfluoroalkoxy Alkane,C3H,"{""C"": 3, ""H"": 1}",37.00782503223,negative,-1,feature_rule,small_hc_C3H,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0239,PFA,Perfluoroalkoxy Alkane,C4,"{""C"": 4}",48.0,negative,-1,feature_rule,small_hc_C4,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0240,PFA,Perfluoroalkoxy Alkane,C4H,"{""C"": 4, ""H"": 1}",49.00782503223,negative,-1,feature_rule,small_hc_C4H,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0241,PFA,Perfluoroalkoxy Alkane,C4F10,"{""C"": 4, ""F"": 10}",237.9840316273,positive,1,parent,electron_loss,M | electron_loss,node_0001,,,0,0,,,,,0.45,0.37000000000000005,0.41800000000000004,0.41800000000000004,1,1,1
node_0242,PFA,Perfluoroalkoxy Alkane,C4F10,"{""C"": 4, ""F"": 10}",237.9840316273,negative,-1,parent,electron_gain,M | electron_gain,node_0001,,,0,0,,,,,0.45,0.37000000000000005,0.41800000000000004,0.41800000000000004,1,1,1
node_0243,PFA,Perfluoroalkoxy Alkane,C4HF10,"{""C"": 4, ""F"": 10, ""H"": 1}",238.99185665953,positive,1,parent,protonation,M | protonation,node_0001,,,0,1,,,,,0.45,0.54,0.45600000000000007,0.45600000000000007,1,1,1
node_0244,PFA,Perfluoroalkoxy Alkane,F,"{""F"": 1}",18.99840316273,positive,1,fragment,electron_loss,M | single-atom F from C-F bond break | electron_loss,node_0002,0,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0245,PFA,Perfluoroalkoxy Alkane,F,"{""F"": 1}",18.99840316273,negative,-1,fragment,electron_gain,M | single-atom F from C-F bond break | electron_gain,node_0002,0,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.96,11,2,11
node_0246,PFA,Perfluoroalkoxy Alkane,FH,"{""F"": 1, ""H"": 1}",20.00622819496,positive,1,fragment,protonation,M | single-atom F from C-F bond break | protonation,node_0002,0,F,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0247,PFA,Perfluoroalkoxy Alkane,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,positive,1,fragment,electron_loss,"M | fragment C,F from C-F bond break(s) | electron_loss",node_0003,1;2;3;4;5;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0248,PFA,Perfluoroalkoxy Alkane,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,negative,-1,fragment,electron_gain,"M | fragment C,F from C-F bond break(s) | electron_gain",node_0003,1;2;3;4;5;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0249,PFA,Perfluoroalkoxy Alkane,C4HF9,"{""C"": 4, ""F"": 9, ""H"": 1}",219.9934534968,positive,1,fragment,protonation,"M | fragment C,F from C-F bond break(s) | protonation",node_0003,1;2;3;4;5;6;7;8;9;10;11;12;13,C,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0250,PFA,Perfluoroalkoxy Alkane,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,positive,1,fragment,electron_loss,"M | fragment C,F from C-F bond break(s) | electron_loss",node_0004,0;1;3;4;5;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0251,PFA,Perfluoroalkoxy Alkane,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,negative,-1,fragment,electron_gain,"M | fragment C,F from C-F bond break(s) | electron_gain",node_0004,0;1;3;4;5;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0252,PFA,Perfluoroalkoxy Alkane,C4HF9,"{""C"": 4, ""F"": 9, ""H"": 1}",219.9934534968,positive,1,fragment,protonation,"M | fragment C,F from C-F bond break(s) | protonation",node_0004,0;1;3;4;5;6;7;8;9;10;11;12;13,C,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0253,PFA,Perfluoroalkoxy Alkane,F,"{""F"": 1}",18.99840316273,positive,1,fragment,electron_loss,M | single-atom F from C-F bond break | electron_loss,node_0005,2,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0254,PFA,Perfluoroalkoxy Alkane,F,"{""F"": 1}",18.99840316273,negative,-1,fragment,electron_gain,M | single-atom F from C-F bond break | electron_gain,node_0005,2,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.96,11,2,11
node_0255,PFA,Perfluoroalkoxy Alkane,FH,"{""F"": 1, ""H"": 1}",20.00622819496,positive,1,fragment,protonation,M | single-atom F from C-F bond break | protonation,node_0005,2,F,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0256,PFA,Perfluoroalkoxy Alkane,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,positive,1,fragment,electron_loss,"M | fragment C,F from C-F bond break(s) | electron_loss",node_0006,0;1;2;4;5;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0257,PFA,Perfluoroalkoxy Alkane,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,negative,-1,fragment,electron_gain,"M | fragment C,F from C-F bond break(s) | electron_gain",node_0006,0;1;2;4;5;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0258,PFA,Perfluoroalkoxy Alkane,C4HF9,"{""C"": 4, ""F"": 9, ""H"": 1}",219.9934534968,positive,1,fragment,protonation,"M | fragment C,F from C-F bond break(s) | protonation",node_0006,0;1;2;4;5;6;7;8;9;10;11;12;13,C,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0259,PFA,Perfluoroalkoxy Alkane,F,"{""F"": 1}",18.99840316273,positive,1,fragment,electron_loss,M | single-atom F from C-F bond break | electron_loss,node_0007,3,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0260,PFA,Perfluoroalkoxy Alkane,F,"{""F"": 1}",18.99840316273,negative,-1,fragment,electron_gain,M | single-atom F from C-F bond break | electron_gain,node_0007,3,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.96,11,2,11
node_0261,PFA,Perfluoroalkoxy Alkane,FH,"{""F"": 1, ""H"": 1}",20.00622819496,positive,1,fragment,protonation,M | single-atom F from C-F bond break | protonation,node_0007,3,F,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0262,PFA,Perfluoroalkoxy Alkane,CF3,"{""C"": 1, ""F"": 3}",68.99520948819,positive,1,fragment,electron_loss,"M | fragment C,F from C-C bond break(s) | electron_loss",node_0008,0;1;2;3,C,1,0,,,,,0.64,0.55,0.6540000000000001,1.0,4,2,4
node_0263,PFA,Perfluoroalkoxy Alkane,CF3,"{""C"": 1, ""F"": 3}",68.99520948819,negative,-1,fragment,electron_gain,"M | fragment C,F from C-C bond break(s) | electron_gain",node_0008,0;1;2;3,C,1,0,,,,,0.64,0.55,0.6540000000000001,1.0,4,2,4
node_0264,PFA,Perfluoroalkoxy Alkane,CHF3,"{""C"": 1, ""F"": 3, ""H"": 1}",70.00303452042,positive,1,fragment,protonation,"M | fragment C,F from C-C bond break(s) | protonation",node_0008,0;1;2;3,C,1,1,,,,,0.64,0.72,0.692,0.9119999999999999,6,2,3
node_0265,PFA,Perfluoroalkoxy Alkane,C3F7,"{""C"": 3, ""F"": 7}",168.98882213911,positive,1,fragment,electron_loss,"M | fragment C,F from C-C bond break(s) | electron_loss",node_0009,4;5;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6540000000000001,1.0,4,2,4
node_0266,PFA,Perfluoroalkoxy Alkane,C3F7,"{""C"": 3, ""F"": 7}",168.98882213911,negative,-1,fragment,electron_gain,"M | fragment C,F from C-C bond break(s) | electron_gain",node_0009,4;5;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6540000000000001,0.804,3,1,3
node_0267,PFA,Perfluoroalkoxy Alkane,C3HF7,"{""C"": 3, ""F"": 7, ""H"": 1}",169.99664717134,positive,1,fragment,protonation,"M | fragment C,F from C-C bond break(s) | protonation",node_0009,4;5;6;7;8;9;10;11;12;13,C,1,1,,,,,0.64,0.72,0.692,0.9119999999999999,6,2,3
node_0268,PFA,Perfluoroalkoxy Alkane,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,positive,1,fragment,electron_loss,"M | fragment C,F from C-F bond break(s) | electron_loss",node_0010,0;1;2;3;4;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0269,PFA,Perfluoroalkoxy Alkane,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,negative,-1,fragment,electron_gain,"M | fragment C,F from C-F bond break(s) | electron_gain",node_0010,0;1;2;3;4;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0270,PFA,Perfluoroalkoxy Alkane,C4HF9,"{""C"": 4, ""F"": 9, ""H"": 1}",219.9934534968,positive,1,fragment,protonation,"M | fragment C,F from C-F bond break(s) | protonation",node_0010,0;1;2;3;4;6;7;8;9;10;11;12;13,C,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0271,PFA,Perfluoroalkoxy Alkane,F,"{""F"": 1}",18.99840316273,positive,1,fragment,electron_loss,M | single-atom F from C-F bond break | electron_loss,node_0011,5,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0272,PFA,Perfluoroalkoxy Alkane,F,"{""F"": 1}",18.99840316273,negative,-1,fragment,electron_gain,M | single-atom F from C-F bond break | electron_gain,node_0011,5,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.96,11,2,11
node_0273,PFA,Perfluoroalkoxy Alkane,FH,"{""F"": 1, ""H"": 1}",20.00622819496,positive,1,fragment,protonation,M | single-atom F from C-F bond break | protonation,node_0011,5,F,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0274,PFA,Perfluoroalkoxy Alkane,C3F7,"{""C"": 3, ""F"": 7}",168.98882213911,positive,1,fragment,electron_loss,"M | fragment C,F from C-C bond break(s) | electron_loss",node_0012,0;1;2;3;4;5;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6540000000000001,1.0,4,2,4
node_0275,PFA,Perfluoroalkoxy Alkane,C3F7,"{""C"": 3, ""F"": 7}",168.98882213911,negative,-1,fragment,electron_gain,"M | fragment C,F from C-C bond break(s) | electron_gain",node_0012,0;1;2;3;4;5;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6540000000000001,0.804,3,1,3
node_0276,PFA,Perfluoroalkoxy Alkane,C3HF7,"{""C"": 3, ""F"": 7, ""H"": 1}",169.99664717134,positive,1,fragment,protonation,"M | fragment C,F from C-C bond break(s) | protonation",node_0012,0;1;2;3;4;5;10;11;12;13,C,1,1,,,,,0.64,0.72,0.692,0.9119999999999999,6,2,3
node_0277,PFA,Perfluoroalkoxy Alkane,CF3,"{""C"": 1, ""F"": 3}",68.99520948819,positive,1,fragment,electron_loss,"M | fragment C,F from C-C bond break(s) | electron_loss",node_0013,6;7;8;9,C,1,0,,,,,0.64,0.55,0.6540000000000001,1.0,4,2,4
node_0278,PFA,Perfluoroalkoxy Alkane,CF3,"{""C"": 1, ""F"": 3}",68.99520948819,negative,-1,fragment,electron_gain,"M | fragment C,F from C-C bond break(s) | electron_gain",node_0013,6;7;8;9,C,1,0,,,,,0.64,0.55,0.6540000000000001,1.0,4,2,4
node_0279,PFA,Perfluoroalkoxy Alkane,CHF3,"{""C"": 1, ""F"": 3, ""H"": 1}",70.00303452042,positive,1,fragment,protonation,"M | fragment C,F from C-C bond break(s) | protonation",node_0013,6;7;8;9,C,1,1,,,,,0.64,0.72,0.692,0.9119999999999999,6,2,3
node_0280,PFA,Perfluoroalkoxy Alkane,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,positive,1,fragment,electron_loss,"M | fragment C,F from C-F bond break(s) | electron_loss",node_0014,0;1;2;3;4;5;6;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0281,PFA,Perfluoroalkoxy Alkane,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,negative,-1,fragment,electron_gain,"M | fragment C,F from C-F bond break(s) | electron_gain",node_0014,0;1;2;3;4;5;6;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0282,PFA,Perfluoroalkoxy Alkane,C4HF9,"{""C"": 4, ""F"": 9, ""H"": 1}",219.9934534968,positive,1,fragment,protonation,"M | fragment C,F from C-F bond break(s) | protonation",node_0014,0;1;2;3;4;5;6;8;9;10;11;12;13,C,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0283,PFA,Perfluoroalkoxy Alkane,F,"{""F"": 1}",18.99840316273,positive,1,fragment,electron_loss,M | single-atom F from C-F bond break | electron_loss,node_0015,7,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0284,PFA,Perfluoroalkoxy Alkane,F,"{""F"": 1}",18.99840316273,negative,-1,fragment,electron_gain,M | single-atom F from C-F bond break | electron_gain,node_0015,7,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.96,11,2,11
node_0285,PFA,Perfluoroalkoxy Alkane,FH,"{""F"": 1, ""H"": 1}",20.00622819496,positive,1,fragment,protonation,M | single-atom F from C-F bond break | protonation,node_0015,7,F,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0286,PFA,Perfluoroalkoxy Alkane,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,positive,1,fragment,electron_loss,"M | fragment C,F from C-F bond break(s) | electron_loss",node_0016,0;1;2;3;4;5;6;7;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0287,PFA,Perfluoroalkoxy Alkane,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,negative,-1,fragment,electron_gain,"M | fragment C,F from C-F bond break(s) | electron_gain",node_0016,0;1;2;3;4;5;6;7;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0288,PFA,Perfluoroalkoxy Alkane,C4HF9,"{""C"": 4, ""F"": 9, ""H"": 1}",219.9934534968,positive,1,fragment,protonation,"M | fragment C,F from C-F bond break(s) | protonation",node_0016,0;1;2;3;4;5;6;7;9;10;11;12;13,C,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0289,PFA,Perfluoroalkoxy Alkane,F,"{""F"": 1}",18.99840316273,positive,1,fragment,electron_loss,M | single-atom F from C-F bond break | electron_loss,node_0017,8,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0290,PFA,Perfluoroalkoxy Alkane,F,"{""F"": 1}",18.99840316273,negative,-1,fragment,electron_gain,M | single-atom F from C-F bond break | electron_gain,node_0017,8,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.96,11,2,11
node_0291,PFA,Perfluoroalkoxy Alkane,FH,"{""F"": 1, ""H"": 1}",20.00622819496,positive,1,fragment,protonation,M | single-atom F from C-F bond break | protonation,node_0017,8,F,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0292,PFA,Perfluoroalkoxy Alkane,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,positive,1,fragment,electron_loss,"M | fragment C,F from C-F bond break(s) | electron_loss",node_0018,0;1;2;3;4;5;6;7;8;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0293,PFA,Perfluoroalkoxy Alkane,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,negative,-1,fragment,electron_gain,"M | fragment C,F from C-F bond break(s) | electron_gain",node_0018,0;1;2;3;4;5;6;7;8;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0294,PFA,Perfluoroalkoxy Alkane,C4HF9,"{""C"": 4, ""F"": 9, ""H"": 1}",219.9934534968,positive,1,fragment,protonation,"M | fragment C,F from C-F bond break(s) | protonation",node_0018,0;1;2;3;4;5;6;7;8;10;11;12;13,C,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0295,PFA,Perfluoroalkoxy Alkane,F,"{""F"": 1}",18.99840316273,positive,1,fragment,electron_loss,M | single-atom F from C-F bond break | electron_loss,node_0019,9,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0296,PFA,Perfluoroalkoxy Alkane,F,"{""F"": 1}",18.99840316273,negative,-1,fragment,electron_gain,M | single-atom F from C-F bond break | electron_gain,node_0019,9,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.96,11,2,11
