node_id,compound_id,source_name,formula,counts,exact_mass,ion_mode,charge,generation_type,operation,path,source_nodes,fragment_atom_indices,reaction_site_elements,broken_bonds,h_shift,recombination_loss,rule_pack,trigger_feature,evidence,structure_score,ionization_score,path_score,formula_score,path_count,mechanism_count,source_fragment_count
node_1329,PDMS,Polydimethylsiloxane,CH6O2Si,"{""C"": 1, ""H"": 6, ""O"": 2, ""Si"": 1}",78.01370596717,positive,1,recombination,protonation,node_0039 + node_0068 | h_transfer_recombination | protonation,node_0254,,O;Si,3,1,,,,,0.4,0.72,0.488,0.6579999999999999,16,1,16
node_1330,PDMS,Polydimethylsiloxane,CH4O2Si,"{""C"": 1, ""H"": 4, ""O"": 2, ""Si"": 1}",75.99805590271,negative,-1,recombination,deprotonation,node_0039 + node_0068 | h_transfer_recombination | deprotonation,node_0254,,O;Si,3,-1,,,,,0.4,0.72,0.488,0.6579999999999999,32,1,32
node_1331,PDMS,Polydimethylsiloxane,C2H7O3Si2,"{""C"": 2, ""H"": 7, ""O"": 3, ""Si"": 2}",134.99337215362002,positive,1,recombination,electron_loss,node_0039 + node_0069 | dehydrogenative_coupling | electron_loss,node_0255,,O;Si,3,-2,H2,,,,0.4,0.55,0.39,0.56,12,1,12
node_1332,PDMS,Polydimethylsiloxane,C2H7O3Si2,"{""C"": 2, ""H"": 7, ""O"": 3, ""Si"": 2}",134.99337215362002,negative,-1,recombination,electron_gain,node_0039 + node_0069 | dehydrogenative_coupling | electron_gain,node_0255,,O;Si,3,-2,H2,,,,0.4,0.55,0.39,0.6280000000000001,36,1,36
node_1333,PDMS,Polydimethylsiloxane,C2H8O3Si2,"{""C"": 2, ""H"": 8, ""O"": 3, ""Si"": 2}",136.00119718585,positive,1,recombination,protonation,node_0039 + node_0069 | dehydrogenative_coupling | protonation,node_0255,,O;Si,3,-1,H2,,,,0.4,0.72,0.488,0.6579999999999999,36,1,36
node_1334,PDMS,Polydimethylsiloxane,C2H6O3Si2,"{""C"": 2, ""H"": 6, ""O"": 3, ""Si"": 2}",133.98554712139,negative,-1,recombination,deprotonation,node_0039 + node_0069 | dehydrogenative_coupling | deprotonation,node_0255,,O;Si,3,-3,H2,,,,0.4,0.72,0.42800000000000005,0.5980000000000001,12,1,12
node_1335,PDMS,Polydimethylsiloxane,C2H9O3Si2,"{""C"": 2, ""H"": 9, ""O"": 3, ""Si"": 2}",137.00902221808002,positive,1,recombination,electron_loss,node_0039 + node_0070 | h_transfer_recombination | electron_loss,node_0256,,O;Si,3,0,,,,,0.4,0.55,0.45,0.688,48,1,48
node_1336,PDMS,Polydimethylsiloxane,C2H9O3Si2,"{""C"": 2, ""H"": 9, ""O"": 3, ""Si"": 2}",137.00902221808002,negative,-1,recombination,electron_gain,node_0039 + node_0070 | h_transfer_recombination | electron_gain,node_0256,,O;Si,3,0,,,,,0.4,0.55,0.45,0.6200000000000001,24,1,24
node_1337,PDMS,Polydimethylsiloxane,C2H10O3Si2,"{""C"": 2, ""H"": 10, ""O"": 3, ""Si"": 2}",138.01684725031,positive,1,recombination,protonation,node_0039 + node_0070 | h_transfer_recombination | protonation,node_0256,,O;Si,3,1,,,,,0.4,0.72,0.488,0.6579999999999999,24,1,24
node_1338,PDMS,Polydimethylsiloxane,C2H8O3Si2,"{""C"": 2, ""H"": 8, ""O"": 3, ""Si"": 2}",136.00119718585,negative,-1,recombination,deprotonation,node_0039 + node_0070 | h_transfer_recombination | deprotonation,node_0256,,O;Si,3,-1,,,,,0.4,0.72,0.488,0.6579999999999999,48,1,48
node_1339,PDMS,Polydimethylsiloxane,C2H7O3Si2,"{""C"": 2, ""H"": 7, ""O"": 3, ""Si"": 2}",134.99337215362002,positive,1,recombination,electron_loss,node_0039 + node_0071 | dehydrogenative_coupling | electron_loss,node_0257,,O;Si,3,-2,H2,,,,0.4,0.55,0.39,0.56,12,1,12
node_1340,PDMS,Polydimethylsiloxane,C2H7O3Si2,"{""C"": 2, ""H"": 7, ""O"": 3, ""Si"": 2}",134.99337215362002,negative,-1,recombination,electron_gain,node_0039 + node_0071 | dehydrogenative_coupling | electron_gain,node_0257,,O;Si,3,-2,H2,,,,0.4,0.55,0.39,0.6280000000000001,36,1,36
node_1341,PDMS,Polydimethylsiloxane,C2H8O3Si2,"{""C"": 2, ""H"": 8, ""O"": 3, ""Si"": 2}",136.00119718585,positive,1,recombination,protonation,node_0039 + node_0071 | dehydrogenative_coupling | protonation,node_0257,,O;Si,3,-1,H2,,,,0.4,0.72,0.488,0.6579999999999999,36,1,36
node_1342,PDMS,Polydimethylsiloxane,C2H6O3Si2,"{""C"": 2, ""H"": 6, ""O"": 3, ""Si"": 2}",133.98554712139,negative,-1,recombination,deprotonation,node_0039 + node_0071 | dehydrogenative_coupling | deprotonation,node_0257,,O;Si,3,-3,H2,,,,0.4,0.72,0.42800000000000005,0.5980000000000001,12,1,12
