compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids
ETFE,Ethylene-TFE copolymer,FH,negative,-1,20.00622819496,0.72,0.55,4,1,4,fragment_h_shift,node_2229,M | single-atom F from C-F bond break | h_shift_+1 | electron_gain,node_2229;node_2235;node_2249;node_2255
ETFE,Ethylene-TFE copolymer,C4H6F4,negative,-1,130.0405628443,0.718,0.498,5,2,5,parent;recombination,node_5795,node_0037 + node_0040 | h_transfer_recombination | electron_gain,node_2082;node_5795;node_6003;node_6980;node_7156
ETFE,Ethylene-TFE copolymer,C3HF6,positive,1,150.99824400861,0.706,0.5359999999999999,5,1,5,recombination,node_6132,node_0039 + node_0049 | dehydrogenative_coupling | protonation,node_2570;node_2990;node_4072;node_6132;node_6207
ETFE,Ethylene-TFE copolymer,C3HF6,negative,-1,150.99824400861,0.706,0.5359999999999999,5,1,5,recombination,node_6136,node_0039 + node_0050 | h_transfer_recombination | deprotonation,node_2571;node_2991;node_6136;node_6208;node_6318
ETFE,Ethylene-TFE copolymer,C4H3F6,positive,1,165.01389407307,0.706,0.5359999999999999,21,1,21,recombination,node_5504,node_0035 + node_0049 | dehydrogenative_coupling | protonation,node_2354;node_2592;node_2982;node_3532;node_4064;node_5504;node_5582;node_6173;node_6335;node_8954;node_8965;node_8972;node_9054;node_9058;node_9062;node_9113;node_9120;node_9202;node_9206;node_9301;node_9383
ETFE,Ethylene-TFE copolymer,C4H3F6,negative,-1,165.01389407307,0.706,0.5359999999999999,7,1,7,recombination,node_5509,node_0035 + node_0050 | h_transfer_recombination | deprotonation,node_2355;node_2983;node_5509;node_5583;node_5705;node_6174;node_6336
ETFE,Ethylene-TFE copolymer,C4H5F4,positive,1,129.03273781207,0.706,0.5359999999999999,24,1,24,recombination,node_5792,node_0037 + node_0039 | dehydrogenative_coupling | protonation,node_2446;node_2554;node_2894;node_3002;node_4083;node_5792;node_6977;node_7055;node_8099;node_8107;node_8179;node_8183;node_8311;node_8319;node_8387;node_8391;node_8699;node_8707;node_8767;node_8771;node_8875;node_8883;node_8939;node_8943
ETFE,Ethylene-TFE copolymer,C5H5F6,positive,1,179.02954413753,0.706,0.5359999999999999,39,1,39,recombination,node_6124,node_0039 + node_0047 | dehydrogenative_coupling | protonation,node_2376;node_2566;node_2882;node_3524;node_5546;node_5722;node_6124;node_8007;node_8015;node_8027;node_8035;node_8135;node_8139;node_8143;node_8147;node_8219;node_8227;node_8239;node_8247;node_8343;node_8347;node_8351;node_8355;node_8607;node_8615;node_8627;node_8635;node_8723;node_8727;node_8731;node_8735;node_8783;node_8791;node_8803;node_8811;node_8895;node_8899;node_8903;node_8907
ETFE,Ethylene-TFE copolymer,C5H5F6,negative,-1,179.02954413753,0.706,0.5359999999999999,6,1,6,recombination,node_6129,node_0039 + node_0048 | h_transfer_recombination | deprotonation,node_2567;node_2883;node_5547;node_5723;node_6129;node_6314
ETFE,Ethylene-TFE copolymer,C5H6F5,positive,1,161.03896600703,0.706,0.5359999999999999,52,1,52,recombination,node_6421,node_0041 + node_0049 | dehydrogenative_coupling | protonation,node_2624;node_2636;node_2678;node_2786;node_2928;node_2932;node_2936;node_2940;node_2994;node_2998;node_3006;node_3010;node_3114;node_3222;node_3868;node_3976;node_4075;node_4079;node_4090;node_4094;node_4188;node_4296;node_4500;node_4824;node_6237;node_6261;node_6367;node_6379;node_6421;node_6499;node_6705;node_6783;node_7043;node_7051;node_7063;node_7071;node_7187;node_7191;node_7195;node_7199;node_7245;node_7253;node_7557;node_7793;node_7983;node_8123;node_8195;node_8331;node_8403;node_8411;node_8531;node_8535
ETFE,Ethylene-TFE copolymer,C5H6F5,negative,-1,161.03896600703,0.706,0.5359999999999999,32,1,32,recombination,node_6426,node_0041 + node_0050 | h_transfer_recombination | deprotonation,node_2679;node_2787;node_2995;node_2999;node_3007;node_3011;node_3115;node_3223;node_6238;node_6262;node_6368;node_6380;node_6426;node_6500;node_6610;node_6710;node_6784;node_6890;node_7044;node_7052;node_7064;node_7072;node_7188;node_7192;node_7196;node_7200;node_7250;node_7258;node_7412;node_7416;node_7558;node_7794
ETFE,Ethylene-TFE copolymer,C5H7F4,positive,1,143.04838787653,0.706,0.5359999999999999,85,1,85,recombination,node_5464,node_0035 + node_0037 | dehydrogenative_coupling | protonation,node_2334;node_2442;node_2756;node_2760;node_2864;node_2868;node_2916;node_3052;node_3060;node_3064;node_3072;node_3076;node_3088;node_3188;node_3192;node_3296;node_3300;node_3544;node_4408;node_4624;node_4732;node_4948;node_5056;node_5152;node_5156;node_5168;node_5172;node_5260;node_5264;node_5276;node_5280;node_5380;node_5464;node_6579;node_6587;node_6683;node_6687;node_6863;node_6871;node_6963;node_6967;node_7019;node_7175;node_7335;node_7351;node_7359;node_7375;node_7383;node_7405;node_7453;node_7461;node_7465;node_7473;node_7477;node_7489;node_7637;node_7645;node_7725;node_7729;node_7873;node_7881;node_7957;node_7961;node_8988;node_9012;node_9070;node_9082;node_9136;node_9160;node_9214;node_9226;node_9258;node_9266;node_9270;node_9278;node_9282;node_9294;node_9317;node_9341;node_9391;node_9403;node_9439;node_9463;node_9509;node_9521
ETFE,Ethylene-TFE copolymer,C5H7F4,negative,-1,143.04838787653,0.706,0.5359999999999999,34,1,34,recombination,node_5469,node_0035 + node_0038 | h_transfer_recombination | deprotonation,node_2335;node_2443;node_5469;node_5685;node_6580;node_6588;node_6684;node_6688;node_6864;node_6872;node_6964;node_6968;node_7020;node_7176;node_7336;node_7352;node_7360;node_7376;node_7384;node_7406;node_7454;node_7462;node_7466;node_7474;node_7478;node_7490;node_7638;node_7646;node_7726;node_7730;node_7874;node_7882;node_7958;node_7962
ETFE,Ethylene-TFE copolymer,C5H8F5,positive,1,163.05461607149,0.706,0.5359999999999999,8,1,8,recombination,node_6425,node_0041 + node_0050 | h_transfer_recombination | protonation,node_6425;node_6609;node_6709;node_6889;node_7249;node_7257;node_7411;node_7415
ETFE,Ethylene-TFE copolymer,C5H9F2,negative,-1,107.06723161553,0.706,0.5359999999999999,4,1,4,recombination,node_5821,node_0037 + node_0048 | h_transfer_recombination | deprotonation,node_2459;node_2879;node_5821;node_6017
ETFE,Ethylene-TFE copolymer,C6H10F3,positive,1,139.07345981049,0.706,0.5359999999999999,20,1,20,recombination,node_5800,node_0037 + node_0041 | dehydrogenative_coupling | protonation,node_2450;node_2454;node_2466;node_2470;node_2662;node_2770;node_2948;node_2960;node_3094;node_3202;node_4512;node_4836;node_5800;node_5808;node_5832;node_5840;node_7087;node_7111;node_7207;node_7219
ETFE,Ethylene-TFE copolymer,C6H10F3,negative,-1,139.07345981049,0.706,0.5359999999999999,20,1,20,recombination,node_5805,node_0037 + node_0042 | h_transfer_recombination | deprotonation,node_2451;node_2455;node_2467;node_2471;node_2663;node_2771;node_3095;node_3203;node_5805;node_5813;node_5837;node_5845;node_6009;node_6013;node_6025;node_6029;node_7088;node_7112;node_7208;node_7220
ETFE,Ethylene-TFE copolymer,C6H12F3,positive,1,141.08910987495,0.706,0.5359999999999999,8,1,8,recombination,node_5804,node_0037 + node_0042 | h_transfer_recombination | protonation,node_5804;node_5812;node_5836;node_5844;node_6008;node_6012;node_6024;node_6028
ETFE,Ethylene-TFE copolymer,C6H7F6,positive,1,193.04519420199,0.706,0.5359999999999999,103,1,103,recombination,node_5496,node_0035 + node_0047 | dehydrogenative_coupling | protonation,node_2350;node_2620;node_2628;node_2632;node_2640;node_2644;node_2656;node_2712;node_2716;node_2720;node_2724;node_2820;node_2824;node_2828;node_2832;node_2874;node_3144;node_3148;node_3152;node_3156;node_3252;node_3256;node_3260;node_3264;node_3860;node_3864;node_3876;node_3880;node_3968;node_3972;node_3984;node_3988;node_4180;node_4184;node_4196;node_4200;node_4288;node_4292;node_4304;node_4308;node_4392;node_4608;node_4716;node_4932;node_5040;node_5364;node_5496;node_6229;node_6245;node_6253;node_6269;node_6277;node_6299;node_6363;node_6371;node_6375;node_6383;node_6387;node_6399;node_6487;node_6495;node_6507;node_6515;node_6639;node_6643;node_6647;node_6651;node_6771;node_6779;node_6791;node_6799;node_6919;node_6923;node_6927;node_6931;node_7545;node_7553;node_7565;node_7573;node_7681;node_7685;node_7689;node_7693;node_7781;node_7789;node_7801;node_7809;node_7913;node_7917;node_7921;node_7925;node_7975;node_7991;node_7999;node_8119;node_8127;node_8131;node_8203;node_8211;node_8335;node_8339;node_8599;node_8719
ETFE,Ethylene-TFE copolymer,C6H7F6,negative,-1,193.04519420199,0.706,0.5359999999999999,48,1,48,recombination,node_5501,node_0035 + node_0048 | h_transfer_recombination | deprotonation,node_2351;node_2875;node_5501;node_5701;node_6230;node_6246;node_6254;node_6270;node_6278;node_6300;node_6364;node_6372;node_6376;node_6384;node_6388;node_6400;node_6488;node_6496;node_6508;node_6516;node_6640;node_6644;node_6648;node_6652;node_6772;node_6780;node_6792;node_6800;node_6920;node_6924;node_6928;node_6932;node_7546;node_7554;node_7566;node_7574;node_7682;node_7686;node_7690;node_7694;node_7782;node_7790;node_7802;node_7810;node_7914;node_7918;node_7922;node_7926
ETFE,Ethylene-TFE copolymer,C7H10F5,positive,1,189.07026613595,0.706,0.5359999999999999,60,1,60,recombination,node_6413,node_0041 + node_0047 | dehydrogenative_coupling | protonation,node_2674;node_2782;node_2886;node_2890;node_2898;node_2902;node_3110;node_3218;node_6413;node_6697;node_6985;node_6993;node_8043;node_8059;node_8067;node_8083;node_8091;node_8115;node_8151;node_8159;node_8163;node_8171;node_8175;node_8187;node_8255;node_8271;node_8279;node_8295;node_8303;node_8327;node_8359;node_8367;node_8371;node_8379;node_8383;node_8395;node_8643;node_8659;node_8667;node_8683;node_8691;node_8715;node_8739;node_8747;node_8751;node_8759;node_8763;node_8775;node_8819;node_8835;node_8843;node_8859;node_8867;node_8891;node_8911;node_8919;node_8923;node_8931;node_8935;node_8947
ETFE,Ethylene-TFE copolymer,C7H10F5,negative,-1,189.07026613595,0.706,0.5359999999999999,16,1,16,recombination,node_6418,node_0041 + node_0048 | h_transfer_recombination | deprotonation,node_2675;node_2783;node_2887;node_2891;node_2899;node_2903;node_3111;node_3219;node_6418;node_6606;node_6702;node_6886;node_6990;node_6998;node_7162;node_7166
ETFE,Ethylene-TFE copolymer,C7H12F5,positive,1,191.08591620041,0.706,0.5359999999999999,8,1,8,recombination,node_6417,node_0041 + node_0048 | h_transfer_recombination | protonation,node_6417;node_6605;node_6701;node_6885;node_6989;node_6997;node_7161;node_7165
ETFE,Ethylene-TFE copolymer,CHF,positive,1,32.00622819496,0.6960000000000002,0.6060000000000001,2,1,2,fragment,node_2200,"M | fragment C,F,H from C-C+C-F bond break(s) | electron_loss",node_2200;node_2204
ETFE,Ethylene-TFE copolymer,CHF,negative,-1,32.00622819496,0.6960000000000002,0.6060000000000001,2,1,2,fragment,node_2201,"M | fragment C,F,H from C-C+C-F bond break(s) | electron_gain",node_2201;node_2205
ETFE,Ethylene-TFE copolymer,C3H2F5,positive,1,133.00766587811,0.688,0.518,28,1,28,recombination,node_2648,node_0004 + node_0090 | single_dehydrogenative_recombination | protonation,node_2648;node_2652;node_3036;node_3040;node_3044;node_3048;node_3872;node_3980;node_4192;node_4300;node_5148;node_5256;node_6284;node_6291;node_6391;node_6395;node_7302;node_7309;node_7320;node_7327;node_7437;node_7441;node_7445;node_7449;node_8958;node_9106;node_9250;node_9254
ETFE,Ethylene-TFE copolymer,C4H2F7,positive,1,183.00447220357,0.688,0.518,16,1,16,recombination,node_2604,node_0004 + node_0067 | single_dehydrogenative_recombination | protonation,node_2604;node_2608;node_2612;node_2616;node_3856;node_3964;node_4176;node_4284;node_6196;node_6203;node_6214;node_6221;node_6347;node_6351;node_6355;node_6359
ETFE,Ethylene-TFE copolymer,C4H4F5,positive,1,147.02331594257,0.688,0.518,36,1,36,recombination,node_2432,node_0002 + node_0090 | single_dehydrogenative_recombination | protonation,node_2432;node_2436;node_3016;node_3020;node_3028;node_3032;node_3332;node_3440;node_3656;node_3764;node_5140;node_5248;node_5662;node_5670;node_5778;node_5782;node_7263;node_7271;node_7287;node_7295;node_7417;node_7421;node_7429;node_7433;node_8019;node_8231;node_8419;node_8427;node_8439;node_8447;node_8539;node_8543;node_8547;node_8551;node_8619;node_8795
ETFE,Ethylene-TFE copolymer,C5H10F,positive,1,89.07665348503,0.688,0.518,8,1,8,recombination,node_2516,node_0003 + node_0078 | single_dehydrogenative_recombination | protonation,node_2516;node_2528;node_4496;node_4820;node_5934;node_5958;node_6070;node_6082
ETFE,Ethylene-TFE copolymer,C5H4F7,positive,1,197.02012226803,0.688,0.518,32,1,32,recombination,node_2388,node_0002 + node_0067 | single_dehydrogenative_recombination | protonation,node_2388;node_2392;node_2396;node_2400;node_2584;node_2588;node_2596;node_2600;node_3316;node_3424;node_3640;node_3748;node_3848;node_3956;node_4168;node_4276;node_5570;node_5578;node_5590;node_5598;node_5734;node_5738;node_5742;node_5746;node_6157;node_6165;node_6181;node_6189;node_6327;node_6331;node_6339;node_6343
ETFE,Ethylene-TFE copolymer,C5H8F3,positive,1,125.05780974603,0.688,0.518,44,1,44,recombination,node_2476,node_0003 + node_0057 | single_dehydrogenative_recombination | protonation,node_2476;node_2480;node_2488;node_2492;node_3312;node_3420;node_3636;node_3744;node_5850;node_5858;node_5874;node_5882;node_6030;node_6034;node_6042;node_6046;node_8463;node_8487;node_8559;node_8571;node_9597;node_9605;node_9641;node_9645;node_9785;node_9793;node_9821;node_9825;node_9861;node_9869;node_9893;node_9897;node_9977;node_9985;node_10001;node_10005;node_10017;node_10025;node_10037;node_10041;node_10060;node_10068;node_10076;node_10080
ETFE,Ethylene-TFE copolymer,C6H11F2,positive,1,121.08288167999,0.688,0.518,26,1,26,recombination,node_2512,node_0003 + node_0076 | single_dehydrogenative_recombination | protonation,node_2512;node_2520;node_2524;node_2532;node_2536;node_2548;node_4388;node_4604;node_4712;node_4928;node_5036;node_5360;node_5926;node_5942;node_5950;node_5966;node_5974;node_5998;node_6066;node_6074;node_6078;node_6086;node_6090;node_6102;node_9673;node_9725
ETFE,Ethylene-TFE copolymer,C6H8F5,positive,1,175.05461607149,0.688,0.518,88,1,88,recombination,node_2408,node_0002 + node_0078 | single_dehydrogenative_recombination | protonation,node_2408;node_2420;node_2700;node_2808;node_2908;node_2912;node_2920;node_2924;node_3132;node_3240;node_3328;node_3436;node_3536;node_3540;node_3552;node_3556;node_3652;node_3760;node_4492;node_4816;node_5614;node_5638;node_5754;node_5766;node_6463;node_6627;node_6747;node_6907;node_7003;node_7011;node_7027;node_7035;node_7167;node_7171;node_7179;node_7183;node_7521;node_7669;node_7757;node_7901;node_8980;node_8996;node_9004;node_9020;node_9028;node_9050;node_9066;node_9074;node_9078;node_9086;node_9090;node_9102;node_9128;node_9144;node_9152;node_9168;node_9176;node_9198;node_9210;node_9218;node_9222;node_9230;node_9234;node_9246;node_9309;node_9325;node_9333;node_9349;node_9357;node_9379;node_9387;node_9395;node_9399;node_9407;node_9411;node_9423;node_9431;node_9447;node_9455;node_9471;node_9479;node_9501;node_9505;node_9513;node_9517;node_9525;node_9529;node_9541
ETFE,Ethylene-TFE copolymer,C7H11F4,positive,1,171.07968800545,0.688,0.518,56,1,56,recombination,node_2732,node_0005 + node_0078 | single_dehydrogenative_recombination | protonation,node_2732;node_2744;node_2840;node_2852;node_2944;node_2952;node_2956;node_2964;node_2968;node_2980;node_3164;node_3176;node_3272;node_3284;node_4404;node_4504;node_4508;node_4520;node_4524;node_4620;node_4728;node_4828;node_4832;node_4844;node_4848;node_4944;node_5052;node_5376;node_6531;node_6555;node_6659;node_6671;node_6815;node_6839;node_6939;node_6951;node_7079;node_7095;node_7103;node_7119;node_7127;node_7151;node_7203;node_7211;node_7215;node_7223;node_7227;node_7239;node_7589;node_7613;node_7701;node_7713;node_7825;node_7849;node_7933;node_7945
ETFE,Ethylene-TFE copolymer,C5H4F8,positive,1,216.01852543076,0.6859999999999999,0.516,4,1,4,recombination,node_2340,node_0002 + node_0039 | single_dehydrogenative_recombination | protonation,node_2340;node_2552;node_5474;node_5686
ETFE,Ethylene-TFE copolymer,C5H9F2,positive,1,107.06723161553,0.6859999999999999,0.5359999999999999,3,1,3,recombination,node_5816,node_0037 + node_0047 | dehydrogenative_coupling | protonation,node_2458;node_2878;node_5816
ETFE,Ethylene-TFE copolymer,C6H7F7,positive,1,212.04359736472,0.6859999999999999,0.516,24,1,24,recombination,node_2560,node_0004 + node_0041 | single_dehydrogenative_recombination | protonation,node_2560;node_2564;node_2576;node_2580;node_2668;node_2776;node_3100;node_3208;node_5532;node_5540;node_5556;node_5564;node_5716;node_5720;node_5728;node_5732;node_6110;node_6118;node_6141;node_6149;node_6303;node_6307;node_6319;node_6323
ETFE,Ethylene-TFE copolymer,C7H9F7,positive,1,226.05924742918,0.6859999999999999,0.516,16,1,16,recombination,node_2344,node_0002 + node_0041 | single_dehydrogenative_recombination | protonation,node_2344;node_2348;node_2360;node_2364;node_2660;node_2768;node_3092;node_3200;node_5482;node_5490;node_5514;node_5522;node_5690;node_5694;node_5706;node_5710
ETFE,Ethylene-TFE copolymer,C8H12F6,positive,1,222.08431936314,0.6859999999999999,0.516,24,1,24,recombination,node_2672,node_0005 + node_0044 | single_dehydrogenative_recombination | protonation,node_2672;node_2684;node_2688;node_2780;node_2792;node_2796;node_3104;node_3108;node_3120;node_3212;node_3216;node_3228;node_6407;node_6431;node_6439;node_6599;node_6611;node_6615;node_6715;node_6723;node_6891;node_6895;node_7497;node_7657
ETFE,Ethylene-TFE copolymer,C3F6,negative,-1,149.99041897638,0.6759999999999999,0.506,5,1,5,recombination,node_2573,node_0004 + node_0049 | single_dehydrogenative_recombination | deprotonation,node_2573;node_2993;node_4071;node_6131;node_6210
ETFE,Ethylene-TFE copolymer,C4H2F6,negative,-1,164.00606904084,0.6759999999999999,0.506,21,1,21,recombination,node_2357,node_0002 + node_0049 | single_dehydrogenative_recombination | deprotonation,node_2357;node_2591;node_2985;node_3531;node_4063;node_5503;node_5585;node_6176;node_6338;node_8953;node_8964;node_8971;node_9053;node_9057;node_9061;node_9112;node_9119;node_9201;node_9205;node_9300;node_9382
ETFE,Ethylene-TFE copolymer,C4H4F4,negative,-1,128.02491277984,0.6759999999999999,0.506,24,1,24,recombination,node_2449,node_0003 + node_0039 | single_dehydrogenative_recombination | deprotonation,node_2449;node_2557;node_2897;node_3005;node_4082;node_5791;node_6976;node_7058;node_8098;node_8106;node_8178;node_8182;node_8310;node_8318;node_8386;node_8390;node_8698;node_8706;node_8766;node_8770;node_8874;node_8882;node_8938;node_8942
ETFE,Ethylene-TFE copolymer,C5H4F6,negative,-1,178.0217191053,0.6759999999999999,0.506,39,1,39,recombination,node_2569,node_0004 + node_0047 | single_dehydrogenative_recombination | deprotonation,node_2375;node_2569;node_2885;node_3523;node_5549;node_5725;node_6123;node_8006;node_8014;node_8026;node_8034;node_8134;node_8138;node_8142;node_8146;node_8218;node_8226;node_8238;node_8246;node_8342;node_8346;node_8350;node_8354;node_8606;node_8614;node_8626;node_8634;node_8722;node_8726;node_8730;node_8734;node_8782;node_8790;node_8802;node_8810;node_8894;node_8898;node_8902;node_8906
ETFE,Ethylene-TFE copolymer,C5H5F5,negative,-1,160.0311409748,0.6759999999999999,0.506,52,1,52,recombination,node_2681,node_0005 + node_0049 | single_dehydrogenative_recombination | deprotonation,node_2623;node_2635;node_2681;node_2789;node_2927;node_2931;node_2935;node_2939;node_2997;node_3001;node_3009;node_3013;node_3117;node_3225;node_3867;node_3975;node_4074;node_4078;node_4089;node_4093;node_4187;node_4295;node_4499;node_4823;node_6240;node_6264;node_6370;node_6382;node_6420;node_6502;node_6704;node_6786;node_7046;node_7054;node_7066;node_7074;node_7190;node_7194;node_7198;node_7202;node_7244;node_7252;node_7560;node_7796;node_7982;node_8122;node_8194;node_8330;node_8402;node_8410;node_8530;node_8534
ETFE,Ethylene-TFE copolymer,C5H6F4,negative,-1,142.0405628443,0.6759999999999999,0.506,85,1,85,recombination,node_2337,node_0002 + node_0037 | single_dehydrogenative_recombination | deprotonation,node_2337;node_2445;node_2755;node_2759;node_2863;node_2867;node_2915;node_3051;node_3059;node_3063;node_3071;node_3075;node_3087;node_3187;node_3191;node_3295;node_3299;node_3543;node_4407;node_4623;node_4731;node_4947;node_5055;node_5151;node_5155;node_5167;node_5171;node_5259;node_5263;node_5275;node_5279;node_5379;node_5463;node_6582;node_6590;node_6686;node_6690;node_6866;node_6874;node_6966;node_6970;node_7022;node_7178;node_7338;node_7354;node_7362;node_7378;node_7386;node_7408;node_7456;node_7464;node_7468;node_7476;node_7480;node_7492;node_7640;node_7648;node_7728;node_7732;node_7876;node_7884;node_7960;node_7964;node_8987;node_9011;node_9069;node_9081;node_9135;node_9159;node_9213;node_9225;node_9257;node_9265;node_9269;node_9277;node_9281;node_9293;node_9316;node_9340;node_9390;node_9402;node_9438;node_9462;node_9508;node_9520
ETFE,Ethylene-TFE copolymer,C6H6F6,negative,-1,192.03736916976,0.6759999999999999,0.506,103,1,103,recombination,node_2353,node_0002 + node_0047 | single_dehydrogenative_recombination | deprotonation,node_2353;node_2619;node_2627;node_2631;node_2639;node_2643;node_2655;node_2711;node_2715;node_2719;node_2723;node_2819;node_2823;node_2827;node_2831;node_2877;node_3143;node_3147;node_3151;node_3155;node_3251;node_3255;node_3259;node_3263;node_3859;node_3863;node_3875;node_3879;node_3967;node_3971;node_3983;node_3987;node_4179;node_4183;node_4195;node_4199;node_4287;node_4291;node_4303;node_4307;node_4391;node_4607;node_4715;node_4931;node_5039;node_5363;node_5495;node_6232;node_6248;node_6256;node_6272;node_6280;node_6302;node_6366;node_6374;node_6378;node_6386;node_6390;node_6402;node_6490;node_6498;node_6510;node_6518;node_6642;node_6646;node_6650;node_6654;node_6774;node_6782;node_6794;node_6802;node_6922;node_6926;node_6930;node_6934;node_7548;node_7556;node_7568;node_7576;node_7684;node_7688;node_7692;node_7696;node_7784;node_7792;node_7804;node_7812;node_7916;node_7920;node_7924;node_7928;node_7974;node_7990;node_7998;node_8118;node_8126;node_8130;node_8202;node_8210;node_8334;node_8338;node_8598;node_8718
ETFE,Ethylene-TFE copolymer,C6H9F3,negative,-1,138.06563477826,0.6759999999999999,0.506,20,1,20,recombination,node_2453,node_0003 + node_0041 | single_dehydrogenative_recombination | deprotonation,node_2453;node_2457;node_2469;node_2473;node_2665;node_2773;node_2947;node_2959;node_3097;node_3205;node_4511;node_4835;node_5799;node_5807;node_5831;node_5839;node_7090;node_7114;node_7210;node_7222
ETFE,Ethylene-TFE copolymer,C7H9F5,negative,-1,188.06244110372,0.6759999999999999,0.506,60,1,60,recombination,node_2677,node_0005 + node_0047 | single_dehydrogenative_recombination | deprotonation,node_2677;node_2785;node_2889;node_2893;node_2901;node_2905;node_3113;node_3221;node_6412;node_6696;node_6984;node_6992;node_8042;node_8058;node_8066;node_8082;node_8090;node_8114;node_8150;node_8158;node_8162;node_8170;node_8174;node_8186;node_8254;node_8270;node_8278;node_8294;node_8302;node_8326;node_8358;node_8366;node_8370;node_8378;node_8382;node_8394;node_8642;node_8658;node_8666;node_8682;node_8690;node_8714;node_8738;node_8746;node_8750;node_8758;node_8762;node_8774;node_8818;node_8834;node_8842;node_8858;node_8866;node_8890;node_8910;node_8918;node_8922;node_8930;node_8934;node_8946
ETFE,Ethylene-TFE copolymer,C5H7F5,negative,-1,162.04679103926,0.6679999999999999,0.498,8,1,8,recombination,node_6424,node_0041 + node_0050 | h_transfer_recombination | electron_gain,node_6424;node_6608;node_6708;node_6888;node_7248;node_7256;node_7410;node_7414
ETFE,Ethylene-TFE copolymer,C6H11F3,negative,-1,140.08128484272,0.6679999999999999,0.498,8,1,8,recombination,node_5803,node_0037 + node_0042 | h_transfer_recombination | electron_gain,node_5803;node_5811;node_5835;node_5843;node_6007;node_6011;node_6023;node_6027
ETFE,Ethylene-TFE copolymer,C7H11F5,negative,-1,190.07809116818,0.6679999999999999,0.498,8,1,8,recombination,node_6416,node_0041 + node_0048 | h_transfer_recombination | electron_gain,node_6416;node_6604;node_6700;node_6884;node_6988;node_6996;node_7160;node_7164
ETFE,Ethylene-TFE copolymer,C2H,negative,-1,25.00782503223,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_2076,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C2H,node_2076
ETFE,Ethylene-TFE copolymer,C2H3,positive,1,27.02347509669,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_2066,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C2H3,node_2066
ETFE,Ethylene-TFE copolymer,C3,negative,-1,36.0,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_2077,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3,node_2077
ETFE,Ethylene-TFE copolymer,C3H,negative,-1,37.00782503223,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_2078,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H,node_2078
ETFE,Ethylene-TFE copolymer,C3H3,positive,1,39.02347509669,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_2068,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H3,node_2068
ETFE,Ethylene-TFE copolymer,C3H5,positive,1,41.03912516115,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_2069,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H5,node_2069
ETFE,Ethylene-TFE copolymer,C3H7,positive,1,43.05477522561,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_2070,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H7,node_2070
ETFE,Ethylene-TFE copolymer,C4,negative,-1,48.0,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_2079,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4,node_2079
ETFE,Ethylene-TFE copolymer,C4H,negative,-1,49.00782503223,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_2080,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H,node_2080
ETFE,Ethylene-TFE copolymer,C4H3,positive,1,51.02347509669,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_2071,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H3,node_2071
ETFE,Ethylene-TFE copolymer,C4H5,positive,1,53.03912516115,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_2072,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H5,node_2072
ETFE,Ethylene-TFE copolymer,C4H7,positive,1,55.05477522561,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_2073,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H7,node_2073
ETFE,Ethylene-TFE copolymer,C4H9,positive,1,57.07042529007,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_2074,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H9,node_2074
ETFE,Ethylene-TFE copolymer,C2H3F3,positive,1,84.01868458488,0.6579999999999999,0.488,4,1,4,recombination,node_7392,node_0049 + node_0091 | h_transfer_recombination | protonation,node_7392;node_7399;node_7483;node_7487
ETFE,Ethylene-TFE copolymer,C3H3F5,positive,1,134.01549091034,0.6579999999999999,0.488,12,1,12,recombination,node_6286,node_0039 + node_0091 | h_transfer_recombination | protonation,node_6286;node_6293;node_6393;node_6397;node_7304;node_7311;node_7322;node_7329;node_7439;node_7443;node_7447;node_7451
