node_id,compound_id,source_name,formula,counts,exact_mass,ion_mode,charge,generation_type,operation,path,source_nodes,fragment_atom_indices,reaction_site_elements,broken_bonds,h_shift,recombination_loss,rule_pack,trigger_feature,evidence,structure_score,ionization_score,path_score,formula_score,path_count,mechanism_count,source_fragment_count
node_0197,FEP,Fluorinated Ethylene Propylene,C4HF8,"{""C"": 4, ""F"": 8, ""H"": 1}",200.99505033407,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F from C-F+C-F bond break(s) | h_shift_+1",node_0093,0;1;2;3;4;5;6;7;9;10;12;13,C;C,2,1,,,,,0.52,0.0,0.28200000000000003,0.0,1,1,0
node_0198,FEP,Fluorinated Ethylene Propylene,C4HF8,"{""C"": 4, ""F"": 8, ""H"": 1}",200.99505033407,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F from C-F+C-F bond break(s) | h_shift_+1",node_0094,0;1;2;3;4;5;6;7;9;10;11;13,C;C,2,1,,,,,0.52,0.0,0.28200000000000003,0.0,1,1,0
node_0199,FEP,Fluorinated Ethylene Propylene,C4HF8,"{""C"": 4, ""F"": 8, ""H"": 1}",200.99505033407,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F from C-F+C-F bond break(s) | h_shift_+1",node_0095,0;1;2;3;4;5;6;7;9;10;11;12,C;C,2,1,,,,,0.52,0.0,0.28200000000000003,0.0,1,1,0
node_0200,FEP,Fluorinated Ethylene Propylene,C3HF6,"{""C"": 3, ""F"": 6, ""H"": 1}",150.99824400861,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F from C-F+C-C bond break(s) | h_shift_+1",node_0096,0;1;2;3;4;5;6;7;8,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0201,FEP,Fluorinated Ethylene Propylene,C4HF8,"{""C"": 4, ""F"": 8, ""H"": 1}",200.99505033407,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F from C-F+C-F bond break(s) | h_shift_+1",node_0097,0;1;2;3;4;5;6;7;8;10;12;13,C;C,2,1,,,,,0.52,0.0,0.28200000000000003,0.0,1,1,0
node_0202,FEP,Fluorinated Ethylene Propylene,C4HF8,"{""C"": 4, ""F"": 8, ""H"": 1}",200.99505033407,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F from C-F+C-F bond break(s) | h_shift_+1",node_0098,0;1;2;3;4;5;6;7;8;10;11;13,C;C,2,1,,,,,0.52,0.0,0.28200000000000003,0.0,1,1,0
node_0203,FEP,Fluorinated Ethylene Propylene,C4HF8,"{""C"": 4, ""F"": 8, ""H"": 1}",200.99505033407,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F from C-F+C-F bond break(s) | h_shift_+1",node_0099,0;1;2;3;4;5;6;7;8;10;11;12,C;C,2,1,,,,,0.52,0.0,0.28200000000000003,0.0,1,1,0
node_0204,FEP,Fluorinated Ethylene Propylene,CHF2,"{""C"": 1, ""F"": 2, ""H"": 1}",51.00463135769,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F from C-C+C-F bond break(s) | h_shift_+1",node_0100,10;12;13,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0205,FEP,Fluorinated Ethylene Propylene,CHF2,"{""C"": 1, ""F"": 2, ""H"": 1}",51.00463135769,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F from C-C+C-F bond break(s) | h_shift_+1",node_0101,10;11;13,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0206,FEP,Fluorinated Ethylene Propylene,CHF2,"{""C"": 1, ""F"": 2, ""H"": 1}",51.00463135769,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F from C-C+C-F bond break(s) | h_shift_+1",node_0102,10;11;12,C;C,2,1,,,,,0.52,0.0,0.332,0.0,1,1,0
node_0207,FEP,Fluorinated Ethylene Propylene,C4HF8,"{""C"": 4, ""F"": 8, ""H"": 1}",200.99505033407,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F from C-F+C-F bond break(s) | h_shift_+1",node_0103,0;1;2;3;4;5;6;7;8;9;10;13,C;C,2,1,,,,,0.52,0.0,0.28200000000000003,0.0,1,1,0
node_0208,FEP,Fluorinated Ethylene Propylene,C4HF8,"{""C"": 4, ""F"": 8, ""H"": 1}",200.99505033407,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F from C-F+C-F bond break(s) | h_shift_+1",node_0104,0;1;2;3;4;5;6;7;8;9;10;12,C;C,2,1,,,,,0.52,0.0,0.28200000000000003,0.0,1,1,0
node_0209,FEP,Fluorinated Ethylene Propylene,C4HF8,"{""C"": 4, ""F"": 8, ""H"": 1}",200.99505033407,neutral,0,fragment_h_shift,h_shift_+1,"M | fragment C,F from C-F+C-F bond break(s) | h_shift_+1",node_0105,0;1;2;3;4;5;6;7;8;9;10;11,C;C,2,1,,,,,0.52,0.0,0.28200000000000003,0.0,1,1,0
node_0210,FEP,Fluorinated Ethylene Propylene,CF,"{""C"": 1, ""F"": 1}",30.99840316273,positive,1,feature_rule,diagnostic_CF,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_CF,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,0.79,1,1,1
node_0211,FEP,Fluorinated Ethylene Propylene,CF2,"{""C"": 1, ""F"": 2}",49.99680632546,positive,1,feature_rule,diagnostic_CF2,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_CF2,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,1.0,10,2,10
node_0212,FEP,Fluorinated Ethylene Propylene,CF3,"{""C"": 1, ""F"": 3}",68.99520948819,positive,1,feature_rule,diagnostic_CF3,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_CF3,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,1.0,4,2,4
node_0213,FEP,Fluorinated Ethylene Propylene,C2F3,"{""C"": 2, ""F"": 3}",80.99520948819,positive,1,feature_rule,diagnostic_C2F3,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C2F3,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,0.79,1,1,1
node_0214,FEP,Fluorinated Ethylene Propylene,C2F4,"{""C"": 2, ""F"": 4}",99.99361265092,positive,1,feature_rule,diagnostic_C2F4,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C2F4,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,1.0,4,2,4
node_0215,FEP,Fluorinated Ethylene Propylene,C2F5,"{""C"": 2, ""F"": 5}",118.99201581365,positive,1,feature_rule,diagnostic_C2F5,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C2F5,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,0.79,1,1,1
node_0216,FEP,Fluorinated Ethylene Propylene,C3F3,"{""C"": 3, ""F"": 3}",92.99520948819,positive,1,feature_rule,diagnostic_C3F3,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C3F3,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,0.79,1,1,1
node_0217,FEP,Fluorinated Ethylene Propylene,C3F5,"{""C"": 3, ""F"": 5}",130.99201581365,positive,1,feature_rule,diagnostic_C3F5,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C3F5,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,0.79,1,1,1
node_0218,FEP,Fluorinated Ethylene Propylene,C3F7,"{""C"": 3, ""F"": 7}",168.98882213911,positive,1,feature_rule,diagnostic_C3F7,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C3F7,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,1.0,4,2,4
node_0219,FEP,Fluorinated Ethylene Propylene,F,"{""F"": 1}",18.99840316273,negative,-1,feature_rule,diagnostic_F,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_F,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.74,0.96,11,2,11
node_0220,FEP,Fluorinated Ethylene Propylene,CF,"{""C"": 1, ""F"": 1}",30.99840316273,negative,-1,feature_rule,diagnostic_CF,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_CF,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,0.79,1,1,1
node_0221,FEP,Fluorinated Ethylene Propylene,CF3,"{""C"": 1, ""F"": 3}",68.99520948819,negative,-1,feature_rule,diagnostic_CF3,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_CF3,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,1.0,4,2,4
node_0222,FEP,Fluorinated Ethylene Propylene,C2F3,"{""C"": 2, ""F"": 3}",80.99520948819,negative,-1,feature_rule,diagnostic_C2F3,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C2F3,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,0.79,1,1,1
node_0223,FEP,Fluorinated Ethylene Propylene,C2F4,"{""C"": 2, ""F"": 4}",99.99361265092,negative,-1,feature_rule,diagnostic_C2F4,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C2F4,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,1.0,4,2,4
node_0224,FEP,Fluorinated Ethylene Propylene,C2F5,"{""C"": 2, ""F"": 5}",118.99201581365,negative,-1,feature_rule,diagnostic_C2F5,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C2F5,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,0.79,1,1,1
node_0225,FEP,Fluorinated Ethylene Propylene,C3F5,"{""C"": 3, ""F"": 5}",130.99201581365,negative,-1,feature_rule,diagnostic_C3F5,M | fluorocarbon_motif | fluorocarbon_fragmentation | diagnostic_C3F5,node_0001,,,0,0,,fluorocarbon_fragmentation,fluorocarbon_motif,"C-F bonds present; heavy element counts={'F': 10, 'C': 4}",0.7,0.8,0.79,0.79,1,1,1
node_0226,FEP,Fluorinated Ethylene Propylene,C2H3,"{""C"": 2, ""H"": 3}",27.02347509669,positive,1,feature_rule,small_hc_C2H3,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C2H3,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0227,FEP,Fluorinated Ethylene Propylene,C2H5,"{""C"": 2, ""H"": 5}",29.03912516115,positive,1,feature_rule,small_hc_C2H5,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C2H5,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0228,FEP,Fluorinated Ethylene Propylene,C3H3,"{""C"": 3, ""H"": 3}",39.02347509669,positive,1,feature_rule,small_hc_C3H3,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H3,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0229,FEP,Fluorinated Ethylene Propylene,C3H5,"{""C"": 3, ""H"": 5}",41.03912516115,positive,1,feature_rule,small_hc_C3H5,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H5,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0230,FEP,Fluorinated Ethylene Propylene,C3H7,"{""C"": 3, ""H"": 7}",43.05477522561,positive,1,feature_rule,small_hc_C3H7,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H7,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0231,FEP,Fluorinated Ethylene Propylene,C4H3,"{""C"": 4, ""H"": 3}",51.02347509669,positive,1,feature_rule,small_hc_C4H3,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H3,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0232,FEP,Fluorinated Ethylene Propylene,C4H5,"{""C"": 4, ""H"": 5}",53.03912516115,positive,1,feature_rule,small_hc_C4H5,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H5,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0233,FEP,Fluorinated Ethylene Propylene,C4H7,"{""C"": 4, ""H"": 7}",55.05477522561,positive,1,feature_rule,small_hc_C4H7,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H7,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0234,FEP,Fluorinated Ethylene Propylene,C4H9,"{""C"": 4, ""H"": 9}",57.07042529007,positive,1,feature_rule,small_hc_C4H9,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H9,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0235,FEP,Fluorinated Ethylene Propylene,C2,"{""C"": 2}",24.0,negative,-1,feature_rule,small_hc_C2,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C2,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6080000000000001,0.6080000000000001,1,1,1
node_0236,FEP,Fluorinated Ethylene Propylene,C2H,"{""C"": 2, ""H"": 1}",25.00782503223,negative,-1,feature_rule,small_hc_C2H,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C2H,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0237,FEP,Fluorinated Ethylene Propylene,C3,"{""C"": 3}",36.0,negative,-1,feature_rule,small_hc_C3,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0238,FEP,Fluorinated Ethylene Propylene,C3H,"{""C"": 3, ""H"": 1}",37.00782503223,negative,-1,feature_rule,small_hc_C3H,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0239,FEP,Fluorinated Ethylene Propylene,C4,"{""C"": 4}",48.0,negative,-1,feature_rule,small_hc_C4,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0240,FEP,Fluorinated Ethylene Propylene,C4H,"{""C"": 4, ""H"": 1}",49.00782503223,negative,-1,feature_rule,small_hc_C4H,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H,node_0001,,,0,0,,hydrocarbon_small_fragments,universal_hydrocarbon,universal TOF-SIMS small HC fragments; parent C=4,0.48,0.8,0.6580000000000001,0.6580000000000001,1,1,1
node_0241,FEP,Fluorinated Ethylene Propylene,C4F10,"{""C"": 4, ""F"": 10}",237.9840316273,positive,1,parent,electron_loss,M | electron_loss,node_0001,,,0,0,,,,,0.45,0.37000000000000005,0.41800000000000004,0.41800000000000004,1,1,1
node_0242,FEP,Fluorinated Ethylene Propylene,C4F10,"{""C"": 4, ""F"": 10}",237.9840316273,negative,-1,parent,electron_gain,M | electron_gain,node_0001,,,0,0,,,,,0.45,0.37000000000000005,0.41800000000000004,0.41800000000000004,1,1,1
node_0243,FEP,Fluorinated Ethylene Propylene,C4HF10,"{""C"": 4, ""F"": 10, ""H"": 1}",238.99185665953,positive,1,parent,protonation,M | protonation,node_0001,,,0,1,,,,,0.45,0.54,0.45600000000000007,0.45600000000000007,1,1,1
node_0244,FEP,Fluorinated Ethylene Propylene,F,"{""F"": 1}",18.99840316273,positive,1,fragment,electron_loss,M | single-atom F from C-F bond break | electron_loss,node_0002,0,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0245,FEP,Fluorinated Ethylene Propylene,F,"{""F"": 1}",18.99840316273,negative,-1,fragment,electron_gain,M | single-atom F from C-F bond break | electron_gain,node_0002,0,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.96,11,2,11
node_0246,FEP,Fluorinated Ethylene Propylene,FH,"{""F"": 1, ""H"": 1}",20.00622819496,positive,1,fragment,protonation,M | single-atom F from C-F bond break | protonation,node_0002,0,F,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0247,FEP,Fluorinated Ethylene Propylene,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,positive,1,fragment,electron_loss,"M | fragment C,F from C-F bond break(s) | electron_loss",node_0003,1;2;3;4;5;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0248,FEP,Fluorinated Ethylene Propylene,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,negative,-1,fragment,electron_gain,"M | fragment C,F from C-F bond break(s) | electron_gain",node_0003,1;2;3;4;5;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0249,FEP,Fluorinated Ethylene Propylene,C4HF9,"{""C"": 4, ""F"": 9, ""H"": 1}",219.9934534968,positive,1,fragment,protonation,"M | fragment C,F from C-F bond break(s) | protonation",node_0003,1;2;3;4;5;6;7;8;9;10;11;12;13,C,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0250,FEP,Fluorinated Ethylene Propylene,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,positive,1,fragment,electron_loss,"M | fragment C,F from C-F bond break(s) | electron_loss",node_0004,0;1;3;4;5;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0251,FEP,Fluorinated Ethylene Propylene,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,negative,-1,fragment,electron_gain,"M | fragment C,F from C-F bond break(s) | electron_gain",node_0004,0;1;3;4;5;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0252,FEP,Fluorinated Ethylene Propylene,C4HF9,"{""C"": 4, ""F"": 9, ""H"": 1}",219.9934534968,positive,1,fragment,protonation,"M | fragment C,F from C-F bond break(s) | protonation",node_0004,0;1;3;4;5;6;7;8;9;10;11;12;13,C,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0253,FEP,Fluorinated Ethylene Propylene,F,"{""F"": 1}",18.99840316273,positive,1,fragment,electron_loss,M | single-atom F from C-F bond break | electron_loss,node_0005,2,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0254,FEP,Fluorinated Ethylene Propylene,F,"{""F"": 1}",18.99840316273,negative,-1,fragment,electron_gain,M | single-atom F from C-F bond break | electron_gain,node_0005,2,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.96,11,2,11
node_0255,FEP,Fluorinated Ethylene Propylene,FH,"{""F"": 1, ""H"": 1}",20.00622819496,positive,1,fragment,protonation,M | single-atom F from C-F bond break | protonation,node_0005,2,F,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0256,FEP,Fluorinated Ethylene Propylene,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,positive,1,fragment,electron_loss,"M | fragment C,F from C-F bond break(s) | electron_loss",node_0006,0;1;2;4;5;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0257,FEP,Fluorinated Ethylene Propylene,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,negative,-1,fragment,electron_gain,"M | fragment C,F from C-F bond break(s) | electron_gain",node_0006,0;1;2;4;5;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0258,FEP,Fluorinated Ethylene Propylene,C4HF9,"{""C"": 4, ""F"": 9, ""H"": 1}",219.9934534968,positive,1,fragment,protonation,"M | fragment C,F from C-F bond break(s) | protonation",node_0006,0;1;2;4;5;6;7;8;9;10;11;12;13,C,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0259,FEP,Fluorinated Ethylene Propylene,F,"{""F"": 1}",18.99840316273,positive,1,fragment,electron_loss,M | single-atom F from C-F bond break | electron_loss,node_0007,3,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0260,FEP,Fluorinated Ethylene Propylene,F,"{""F"": 1}",18.99840316273,negative,-1,fragment,electron_gain,M | single-atom F from C-F bond break | electron_gain,node_0007,3,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.96,11,2,11
node_0261,FEP,Fluorinated Ethylene Propylene,FH,"{""F"": 1, ""H"": 1}",20.00622819496,positive,1,fragment,protonation,M | single-atom F from C-F bond break | protonation,node_0007,3,F,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0262,FEP,Fluorinated Ethylene Propylene,CF3,"{""C"": 1, ""F"": 3}",68.99520948819,positive,1,fragment,electron_loss,"M | fragment C,F from C-C bond break(s) | electron_loss",node_0008,0;1;2;3,C,1,0,,,,,0.64,0.55,0.6540000000000001,1.0,4,2,4
node_0263,FEP,Fluorinated Ethylene Propylene,CF3,"{""C"": 1, ""F"": 3}",68.99520948819,negative,-1,fragment,electron_gain,"M | fragment C,F from C-C bond break(s) | electron_gain",node_0008,0;1;2;3,C,1,0,,,,,0.64,0.55,0.6540000000000001,1.0,4,2,4
node_0264,FEP,Fluorinated Ethylene Propylene,CHF3,"{""C"": 1, ""F"": 3, ""H"": 1}",70.00303452042,positive,1,fragment,protonation,"M | fragment C,F from C-C bond break(s) | protonation",node_0008,0;1;2;3,C,1,1,,,,,0.64,0.72,0.692,0.9119999999999999,6,2,3
node_0265,FEP,Fluorinated Ethylene Propylene,C3F7,"{""C"": 3, ""F"": 7}",168.98882213911,positive,1,fragment,electron_loss,"M | fragment C,F from C-C bond break(s) | electron_loss",node_0009,4;5;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6540000000000001,1.0,4,2,4
node_0266,FEP,Fluorinated Ethylene Propylene,C3F7,"{""C"": 3, ""F"": 7}",168.98882213911,negative,-1,fragment,electron_gain,"M | fragment C,F from C-C bond break(s) | electron_gain",node_0009,4;5;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6540000000000001,0.804,3,1,3
node_0267,FEP,Fluorinated Ethylene Propylene,C3HF7,"{""C"": 3, ""F"": 7, ""H"": 1}",169.99664717134,positive,1,fragment,protonation,"M | fragment C,F from C-C bond break(s) | protonation",node_0009,4;5;6;7;8;9;10;11;12;13,C,1,1,,,,,0.64,0.72,0.692,0.9119999999999999,6,2,3
node_0268,FEP,Fluorinated Ethylene Propylene,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,positive,1,fragment,electron_loss,"M | fragment C,F from C-F bond break(s) | electron_loss",node_0010,0;1;2;3;4;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0269,FEP,Fluorinated Ethylene Propylene,C4F9,"{""C"": 4, ""F"": 9}",218.98562846457,negative,-1,fragment,electron_gain,"M | fragment C,F from C-F bond break(s) | electron_gain",node_0010,0;1;2;3;4;6;7;8;9;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0270,FEP,Fluorinated Ethylene Propylene,C4HF9,"{""C"": 4, ""F"": 9, ""H"": 1}",219.9934534968,positive,1,fragment,protonation,"M | fragment C,F from C-F bond break(s) | protonation",node_0010,0;1;2;3;4;6;7;8;9;10;11;12;13,C,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0271,FEP,Fluorinated Ethylene Propylene,F,"{""F"": 1}",18.99840316273,positive,1,fragment,electron_loss,M | single-atom F from C-F bond break | electron_loss,node_0011,5,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.774,10,1,10
node_0272,FEP,Fluorinated Ethylene Propylene,F,"{""F"": 1}",18.99840316273,negative,-1,fragment,electron_gain,M | single-atom F from C-F bond break | electron_gain,node_0011,5,F,1,0,,,,,0.64,0.55,0.6040000000000001,0.96,11,2,11
node_0273,FEP,Fluorinated Ethylene Propylene,FH,"{""F"": 1, ""H"": 1}",20.00622819496,positive,1,fragment,protonation,M | single-atom F from C-F bond break | protonation,node_0011,5,F,1,1,,,,,0.64,0.72,0.6419999999999999,0.8619999999999999,20,2,10
node_0274,FEP,Fluorinated Ethylene Propylene,C3F7,"{""C"": 3, ""F"": 7}",168.98882213911,positive,1,fragment,electron_loss,"M | fragment C,F from C-C bond break(s) | electron_loss",node_0012,0;1;2;3;4;5;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6540000000000001,1.0,4,2,4
node_0275,FEP,Fluorinated Ethylene Propylene,C3F7,"{""C"": 3, ""F"": 7}",168.98882213911,negative,-1,fragment,electron_gain,"M | fragment C,F from C-C bond break(s) | electron_gain",node_0012,0;1;2;3;4;5;10;11;12;13,C,1,0,,,,,0.64,0.55,0.6540000000000001,0.804,3,1,3
