formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C5H12O2,"{'C': 5, 'O': 2, 'H': 12}",104.0837296259,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +2 | H | ; | break 1 bond(s) | H shift +2 | H | ; | break 1 bond(s) | H shift +2 | H,1,2,H,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.5
C5H6O2,"{'C': 5, 'O': 2, 'H': 6}",98.03677943252,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -2 | -H | ; | break 1 bond(s) | H shift -2 | -H | ; | break 1 bond(s) | H shift -2 | -H,1,-2,-H,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.5
C5H7O,"{'C': 5, 'O': 1, 'H': 7}",83.04968984518,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | -H2O | ; | break 1 bond(s) | H shift -1 | -OH | ; | break 1 bond(s) | -H2O,1,0,,H2O,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.5
C5H7O2,"{'C': 5, 'O': 2, 'H': 7}",99.04460446475,neutral,0,EVA,Ethylene-Vinyl Acetate,h_shift,break 1 bond(s) | H shift -2 | ; | break 1 bond(s) | H shift -2 | ; | break 1 bond(s) | H shift -2,1,-2,,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.5
C5H8O2,"{'C': 5, 'O': 2, 'H': 8}",100.05242949698,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -2 | H | ; | break 1 bond(s) | H shift -2 | H | ; | break 1 bond(s) | H shift -2 | H,1,-2,H,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.5
CH2,"{'C': 1, 'H': 2}",14.01565006446,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | -CH3 | ; | break 1 bond(s) | H shift -1 | -CO2 | ; | break 1 bond(s) | H shift -1 | -CO,1,0,,CH3,"[0, 1, 8, 9, 10, 11, 12]",0.5
CH3,"{'C': 1, 'H': 3}",15.02347509669,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | -CO2 | ; | break 1 bond(s) | -CO | ; | break 2 bond(s) | -CO2 | ; | break 2 bond(s) | -CO,1,0,,CO2,"[3, 4, 5, 6, 14, 15, 16]",0.5
CH3O,"{'O': 1, 'C': 1, 'H': 3}",31.01838971626,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | -CO | ; | break 2 bond(s) | -CO | ; | break 2 bond(s) | -CO | ; | break 2 bond(s) | H shift +2 | -CH3,1,0,,CO,"[3, 4, 5, 6, 14, 15, 16]",0.5
CO,"{'C': 1, 'O': 1}",27.99491461957,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3 | ; | break 2 bond(s) | H shift -1 | -CH3,1,0,,CH3,"[4, 5, 6, 14, 15, 16]",0.5
CO2,"{'O': 2, 'C': 1}",43.98982923914,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3 | ; | break 2 bond(s) | H shift +2 | -H2,1,0,,CH3,"[3, 4, 5, 6, 14, 15, 16]",0.5
C2H3ClO,"{'C': 2, 'O': 1, 'H': 3, 'Cl': 1}",77.98724239826,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | H shift -1 | Cl,1,0,Cl,,"[4, 5, 6, 14, 15, 16]",0.48
C2H3ClO2,"{'O': 2, 'C': 2, 'H': 3, 'Cl': 1}",93.98215701783,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[3, 4, 5, 6, 14, 15, 16]",0.48
C2H3KO,"{'C': 2, 'O': 1, 'H': 3, 'K': 1}",81.98209620266,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | H shift -1 | K,1,0,K,,"[4, 5, 6, 14, 15, 16]",0.48
C2H3KO2,"{'O': 2, 'C': 2, 'H': 3, 'K': 1}",97.97701082223,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[3, 4, 5, 6, 14, 15, 16]",0.48
C2H3NaO,"{'C': 2, 'O': 1, 'H': 3, 'Na': 1}",66.00815899826,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | H shift -1 | Na,1,0,Na,,"[4, 5, 6, 14, 15, 16]",0.48
C2H3NaO2,"{'O': 2, 'C': 2, 'H': 3, 'Na': 1}",82.00307361783,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[3, 4, 5, 6, 14, 15, 16]",0.48
C2H3O3,"{'O': 3, 'C': 2, 'H': 3}",75.00821895540001,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,1,0,O,,"[3, 4, 5, 6, 14, 15, 16]",0.48
C2H4O3,"{'O': 3, 'C': 2, 'H': 4}",76.01604398763,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,1,0,OH,,"[3, 4, 5, 6, 14, 15, 16]",0.48
C2H5Cl,"{'C': 2, 'H': 5, 'Cl': 1}",64.00797784315,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | H shift +1 | Cl,1,0,Cl,,"[0, 1, 8, 9, 10, 11, 12]",0.48
C2H5K,"{'C': 2, 'H': 5, 'K': 1}",68.00283164755,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | H shift +1 | K,1,0,K,,"[0, 1, 8, 9, 10, 11, 12]",0.48
C2H5Na,"{'C': 2, 'H': 5, 'Na': 1}",52.02889444315,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | H shift +1 | Na,1,0,Na,,"[0, 1, 8, 9, 10, 11, 12]",0.48
C2H5O,"{'C': 2, 'H': 5, 'O': 1}",45.03403978072,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,1,0,O,,"[0, 1, 8, 9, 10, 11, 12]",0.48
C2H6O,"{'C': 2, 'H': 6, 'O': 1}",46.04186481295,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,1,0,OH,,"[0, 1, 8, 9, 10, 11, 12]",0.48
C4H10O2,"{'C': 4, 'O': 2, 'H': 10}",90.06807956144,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,1,0,OH,,"[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.48
C4H7ClO2,"{'C': 4, 'O': 2, 'H': 7, 'Cl': 1}",122.01345714675,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | H shift +1 | Cl,1,0,Cl,,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.48
C4H7KO2,"{'C': 4, 'O': 2, 'H': 7, 'K': 1}",126.00831095115,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | H shift +1 | K,1,0,K,,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.48
C4H7NaO2,"{'C': 4, 'O': 2, 'H': 7, 'Na': 1}",110.03437374675,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | H shift +1 | Na,1,0,Na,,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.48
C4H7O3,"{'C': 4, 'O': 3, 'H': 7}",103.03951908432,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,1,0,O,,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.48
C4H8O3,"{'C': 4, 'O': 3, 'H': 8}",104.04734411655001,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,1,0,OH,,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.48
C4H9Cl,"{'C': 4, 'H': 9, 'Cl': 1}",92.03927797207,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[0, 1, 2, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.48
C4H9ClO,"{'C': 4, 'O': 1, 'H': 9, 'Cl': 1}",108.03419259164,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.48
C4H9K,"{'C': 4, 'H': 9, 'K': 1}",96.03413177647,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[0, 1, 2, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.48
C4H9KO,"{'C': 4, 'O': 1, 'H': 9, 'K': 1}",112.02904639604,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.48
C4H9Na,"{'C': 4, 'H': 9, 'Na': 1}",80.06019457207,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[0, 1, 2, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.48
C4H9NaO,"{'C': 4, 'O': 1, 'H': 9, 'Na': 1}",96.05510919164,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.48
C4H9O2,"{'C': 4, 'O': 2, 'H': 9}",89.06025452921,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,1,0,O,,"[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.48
C5H10O3,"{'C': 5, 'O': 3, 'H': 10}",118.06299418101,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 1 bond(s) | OH,1,0,OH,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.48
C5H9ClO2,"{'C': 5, 'O': 2, 'H': 9, 'Cl': 1}",136.02910721121,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | Cl | ; | break 1 bond(s) | Cl | ; | break 1 bond(s) | Cl,1,0,Cl,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.48
C5H9KO2,"{'C': 5, 'O': 2, 'H': 9, 'K': 1}",140.02396101561,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | K | ; | break 1 bond(s) | K | ; | break 1 bond(s) | K,1,0,K,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.48
C5H9NaO2,"{'C': 5, 'O': 2, 'H': 9, 'Na': 1}",124.05002381121,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | Na | ; | break 1 bond(s) | Na | ; | break 1 bond(s) | Na,1,0,Na,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.48
C5H9O3,"{'C': 5, 'O': 3, 'H': 9}",117.05516914878001,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | O | ; | break 1 bond(s) | H shift -1 | OH | ; | break 1 bond(s) | O,1,0,O,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.48
C2H4,"{'C': 2, 'H': 4}",28.03130012892,neutral,0,EVA,Ethylene-Vinyl Acetate,fragment,break 2 bond(s),2,0,,,"[2, 7, 13, 17, 18, 19]",0.45
C2H4O,"{'C': 2, 'O': 1, 'H': 4}",44.02621474849,neutral,0,EVA,Ethylene-Vinyl Acetate,fragment,break 2 bond(s),2,0,,,"[2, 3, 7, 13, 17, 18, 19]",0.45
C3H3O2,"{'C': 3, 'O': 2, 'H': 3}",71.01330433583,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 2 bond(s) | -H | ; | break 2 bond(s) | -H,2,0,-H,,"[2, 3, 4, 5, 7, 13, 17, 18, 19]",0.45
C3H4O2,"{'C': 3, 'O': 2, 'H': 4}",72.02112936806,neutral,0,EVA,Ethylene-Vinyl Acetate,fragment,break 2 bond(s) | ; | break 2 bond(s),2,0,,,"[2, 3, 4, 5, 7, 13, 17, 18, 19]",0.45
C3H5,"{'C': 3, 'H': 5}",41.03912516115,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 2 bond(s) | -H | ; | break 2 bond(s) | -H,2,0,-H,,"[1, 2, 7, 11, 12, 13, 17, 18, 19]",0.45
C3H5O,"{'C': 3, 'O': 1, 'H': 5}",57.03403978072,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 2 bond(s) | -H | ; | break 2 bond(s) | H shift -2 | OH | ; | break 2 bond(s) | H shift -1 | O,2,0,-H,,"[1, 2, 3, 7, 11, 12, 13, 17, 18, 19]",0.45
C3H5O2,"{'C': 3, 'O': 2, 'H': 5}",73.02895440029,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 2 bond(s) | H | ; | break 2 bond(s) | H,2,0,H,,"[2, 3, 4, 5, 7, 13, 17, 18, 19]",0.45
C3H6,"{'C': 3, 'H': 6}",42.04695019338,neutral,0,EVA,Ethylene-Vinyl Acetate,fragment,break 2 bond(s) | ; | break 2 bond(s),2,0,,,"[1, 2, 7, 11, 12, 13, 17, 18, 19]",0.45
C3H6O,"{'C': 3, 'O': 1, 'H': 6}",58.04186481295,neutral,0,EVA,Ethylene-Vinyl Acetate,fragment,break 2 bond(s) | ; | break 2 bond(s),2,0,,,"[1, 2, 3, 7, 11, 12, 13, 17, 18, 19]",0.45
C3H7,"{'C': 3, 'H': 7}",43.05477522561,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 2 bond(s) | H | ; | break 2 bond(s) | H,2,0,H,,"[1, 2, 7, 11, 12, 13, 17, 18, 19]",0.45
C3H7O,"{'C': 3, 'O': 1, 'H': 7}",59.04968984518,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 2 bond(s) | H | ; | break 2 bond(s) | H,2,0,H,,"[1, 2, 3, 7, 11, 12, 13, 17, 18, 19]",0.45
C4H6O2,"{'C': 4, 'O': 2, 'H': 6}",86.03677943252,neutral,0,EVA,Ethylene-Vinyl Acetate,fragment,break 2 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s),2,0,,,"[1, 2, 3, 4, 5, 7, 11, 12, 13, 17, 18, 19]",0.45
CHO,"{'C': 1, 'O': 1, 'H': 1}",29.0027396518,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 2 bond(s) | H,2,0,H,,"[4, 5]",0.45
CHO2,"{'O': 2, 'C': 1, 'H': 1}",44.99765427137,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 2 bond(s) | H,2,0,H,,"[3, 4, 5]",0.45
CO,"{'C': 1, 'O': 1}",27.99491461957,neutral,0,EVA,Ethylene-Vinyl Acetate,fragment,break 2 bond(s),2,0,,,"[4, 5]",0.45
CO2,"{'O': 2, 'C': 1}",43.98982923914,neutral,0,EVA,Ethylene-Vinyl Acetate,fragment,break 2 bond(s),2,0,,,"[3, 4, 5]",0.45
C2,{'C': 2},24.0,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift -1 | -H2O | ; | break 2 bond(s) | H shift -2 | -OH | ; | break 2 bond(s) | H shift -1 | -H2O,1,-1,,H2O,"[4, 5, 6, 14, 15, 16]",0.44999999999999996
C2H2O2,"{'O': 2, 'C': 2, 'H': 2}",58.0054793036,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +1 | -H2 | ; | break 2 bond(s) | H shift +1 | -H2 | ; | break 2 bond(s) | H shift +1 | -H2,1,1,,H2,"[3, 4, 5, 6, 14, 15, 16]",0.44999999999999996
C2H3O,"{'O': 1, 'C': 2, 'H': 3}",43.01838971626,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +1 | -OH | ; | break 1 bond(s) | H shift +2 | -H2O | ; | break 1 bond(s) | H shift +2 | -H2,1,1,,OH,"[3, 4, 5, 6, 14, 15, 16]",0.44999999999999996
C2H4,"{'C': 2, 'H': 4}",28.03130012892,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +1 | -H2 | ; | break 1 bond(s) | H shift +2 | -OH | ; | break 2 bond(s) | H shift +1 | -CH3,1,1,,H2,"[0, 1, 8, 9, 10, 11, 12]",0.44999999999999996
C2O,"{'O': 1, 'C': 2}",39.99491461957,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift -1 | -H2O | ; | break 1 bond(s) | H shift -1 | -H2 | ; | break 2 bond(s) | H shift -2 | -OH,1,-1,,H2O,"[3, 4, 5, 6, 14, 15, 16]",0.44999999999999996
C2O2,"{'O': 2, 'C': 2}",55.98982923914,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift -1 | -H2 | ; | break 2 bond(s) | H shift -1 | -H2 | ; | break 2 bond(s) | H shift -1 | -H2,1,-1,,H2,"[3, 4, 5, 6, 14, 15, 16]",0.44999999999999996
C3H10,"{'C': 3, 'H': 10}",46.0782503223,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +1 | -CO | ; | break 2 bond(s) | H shift +1 | -CO,1,1,,CO,"[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.44999999999999996
C3H3O2,"{'C': 3, 'O': 2, 'H': 3}",71.01330433583,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift -1 | -CH3 | ; | break 2 bond(s) | H shift -1 | -CH3 | ; | break 2 bond(s) | -CH3,1,-1,,CH3,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.44999999999999996
C3H5,"{'C': 3, 'H': 5}",41.03912516115,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift -1 | -CH3 | ; | break 2 bond(s) | H shift -2 | -CO2 | ; | break 2 bond(s) | H shift +1 | -H2,1,-1,,CH3,"[0, 1, 2, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.44999999999999996
C3H5O,"{'C': 3, 'O': 1, 'H': 5}",57.03403978072,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift -1 | -CH3 | ; | break 2 bond(s) | H shift -2 | -CO | ; | break 2 bond(s) | H shift +1 | -H2,1,-1,,CH3,"[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.44999999999999996
C3H5O2,"{'C': 3, 'O': 2, 'H': 5}",73.02895440029,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +1 | -CH3 | ; | break 2 bond(s) | H shift +1 | -CH3 | ; | break 2 bond(s) | H shift +2 | -CH3,1,1,,CH3,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.44999999999999996
C3H8,"{'C': 3, 'H': 8}",44.06260025784,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +1 | -CO2 | ; | break 1 bond(s) | H shift +2 | -CH3 | ; | break 1 bond(s) | H shift -1 | -CO,1,1,,CO2,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.44999999999999996
C3H8O,"{'C': 3, 'O': 1, 'H': 8}",60.05751487741,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +1 | -CO | ; | break 1 bond(s) | H shift +2 | -CH3 | ; | break 2 bond(s) | H shift +1 | -CO,1,1,,CO,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.44999999999999996
C4H10,"{'C': 4, 'H': 10}",58.0782503223,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +1 | -CO2 | ; | break 1 bond(s) | H shift +2 | -OH | ; | break 1 bond(s) | H shift +1 | -CO2,1,1,,CO2,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.44999999999999996
C4H10O,"{'C': 4, 'O': 1, 'H': 10}",74.07316494187,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +1 | -CO | ; | break 1 bond(s) | H shift +1 | -CO | ; | break 1 bond(s) | H shift +1 | -CO,1,1,,CO,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.44999999999999996
C4H4O,"{'C': 4, 'O': 1, 'H': 4}",68.02621474849,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift -1 | -H2O | ; | break 2 bond(s) | H shift -2 | -OH | ; | break 2 bond(s) | H shift -1 | -H2O,1,-1,,H2O,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.44999999999999996
C4H4O2,"{'C': 4, 'O': 2, 'H': 4}",84.02112936806,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift -1 | -H2 | ; | break 1 bond(s) | H shift -2 | -CH3 | ; | break 1 bond(s) | H shift -2 | -CH3,1,-1,,H2,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.44999999999999996
C4H6,"{'C': 4, 'H': 6}",54.04695019338,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift -1 | -H2 | ; | break 1 bond(s) | H shift -2 | -OH | ; | break 1 bond(s) | H shift -1 | -H2O,1,-1,,H2,"[0, 1, 2, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.44999999999999996
C4H7O2,"{'C': 4, 'O': 2, 'H': 7}",87.04460446475,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +1 | -CH3 | ; | break 1 bond(s) | H shift +2 | -H2 | ; | break 1 bond(s) | H shift +1 | -CH3,1,1,,CH3,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.44999999999999996
C4H8O,"{'C': 4, 'O': 1, 'H': 8}",72.05751487741,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift -1 | -CO | ; | break 1 bond(s) | H shift +2 | -OH | ; | break 1 bond(s) | H shift +1 | -H2,1,-1,,CO,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.44999999999999996
C5H6O,"{'C': 5, 'O': 1, 'H': 6}",82.04186481295,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift -1 | -H2O | ; | break 1 bond(s) | H shift -2 | -OH | ; | break 1 bond(s) | H shift -1 | -H2O,1,-1,,H2O,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.44999999999999996
CH,"{'C': 1, 'H': 1}",13.00782503223,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift -1 | -CH3 | ; | break 1 bond(s) | H shift -2 | -CO2 | ; | break 1 bond(s) | H shift -2 | -CO,1,-1,,CH3,"[0, 1, 8, 9, 10, 11, 12]",0.44999999999999996
CH2O,"{'O': 1, 'C': 1, 'H': 2}",30.01056468403,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift -1 | -CO | ; | break 1 bond(s) | H shift +2 | -CH3 | ; | break 2 bond(s) | H shift -1 | -CO,1,-1,,CO,"[3, 4, 5, 6, 14, 15, 16]",0.44999999999999996
CH4,"{'C': 1, 'H': 4}",16.03130012892,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +1 | -CO2 | ; | break 1 bond(s) | H shift +1 | -CO | ; | break 2 bond(s) | H shift +1 | -CO2,1,1,,CO2,"[3, 4, 5, 6, 14, 15, 16]",0.44999999999999996
CH4O,"{'O': 1, 'C': 1, 'H': 4}",32.02621474849,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +1 | -CO | ; | break 2 bond(s) | H shift +1 | -CO | ; | break 2 bond(s) | H shift +1 | -CO,1,1,,CO,"[3, 4, 5, 6, 14, 15, 16]",0.44999999999999996
CHO,"{'C': 1, 'O': 1, 'H': 1}",29.0027396518,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +1 | -CH3 | ; | break 2 bond(s) | H shift -2 | -CO | ; | break 2 bond(s) | H shift +1 | -CH3,1,1,,CH3,"[4, 5, 6, 14, 15, 16]",0.44999999999999996
