formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C58H39N2O9,"{'C': 58, 'O': 9, 'H': 39, 'N': 2}",907.26555584196,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -CO | ; | break 2 bond(s) + 1×repeat | H shift +1 | -CO2 | ; | break 2 bond(s) + 1×repeat | H shift +1 | -CO,2,1,,CO,"[1, 2, 3, 4, 5, 6, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C59H34NO10,"{'C': 59, 'O': 10, 'H': 34, 'N': 1}",916.21827129595,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -NH3 | ; | break 2 bond(s) + 1×repeat | H shift -1 | -NH3 | ; | break 2 bond(s) + 1×repeat | H shift -1 | -NH3,2,-1,,NH3,"[1, 2, 3, 4, 5, 6, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C59H34NO11,"{'C': 59, 'O': 11, 'H': 34, 'N': 1}",932.2131859155201,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -NH3 | ; | break 2 bond(s) + 1×repeat | H shift -1 | -NH3 | ; | break 2 bond(s) + 1×repeat | H shift -1 | -NH3,2,-1,,NH3,"[1, 2, 3, 4, 5, 6, 7, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C59H35N2O10,"{'C': 59, 'O': 10, 'H': 35, 'N': 2}",931.22917033261,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -H2 | ; | break 2 bond(s) + 1×repeat | H shift -2 | -OH | ; | break 2 bond(s) + 1×repeat | H shift -1 | -H2O,2,-1,,H2,"[1, 2, 3, 4, 5, 6, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C59H35N2O11,"{'C': 59, 'O': 11, 'H': 35, 'N': 2}",947.22408495218,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -H2 | ; | break 2 bond(s) + 1×repeat | H shift -1 | -H2 | ; | break 2 bond(s) + 1×repeat | H shift -1 | -H2,2,-1,,H2,"[1, 2, 3, 4, 5, 6, 7, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C59H35N2O9,"{'C': 59, 'O': 9, 'H': 35, 'N': 2}",915.23425571304,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -H2O | ; | break 2 bond(s) + 1×repeat | H shift -2 | -OH | ; | break 2 bond(s) + 1×repeat | H shift -1 | -H2O,2,-1,,H2O,"[1, 2, 3, 4, 5, 6, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C59H36NO10,"{'C': 59, 'O': 10, 'H': 36, 'N': 1}",918.23392136041,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -NH3 | ; | break 2 bond(s) + 1×repeat | H shift +1 | -NH3 | ; | break 2 bond(s) + 1×repeat | H shift +1 | -NH3,2,1,,NH3,"[1, 2, 3, 4, 5, 6, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C59H36NO11,"{'C': 59, 'O': 11, 'H': 36, 'N': 1}",934.22883597998,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -NH3 | ; | break 2 bond(s) + 1×repeat | H shift +1 | -NH3 | ; | break 2 bond(s) + 1×repeat | H shift +1 | -NH3,2,1,,NH3,"[1, 2, 3, 4, 5, 6, 7, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C59H38N2O9,"{'C': 59, 'O': 9, 'H': 38, 'N': 2}",918.25773080973,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -OH | ; | break 2 bond(s) + 1×repeat | H shift +2 | -H2O | ; | break 2 bond(s) + 1×repeat | H shift +1 | -OH,2,1,,OH,"[1, 2, 3, 4, 5, 6, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C65H34N2O14,"{'C': 65, 'O': 14, 'H': 34, 'N': 2}",1066.20100377866,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -CH3,2,-1,,CH3,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C65H36N2O14,"{'C': 65, 'O': 14, 'H': 36, 'N': 2}",1068.21665384312,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -CH3,2,1,,CH3,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C65H37N2O12,"{'C': 65, 'O': 12, 'H': 37, 'N': 2}",1037.23464963621,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -CO2,2,-1,,CO2,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C65H37N2O13,"{'C': 65, 'O': 13, 'H': 37, 'N': 2}",1053.22956425578,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -CO,2,-1,,CO,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C65H39N2O12,"{'C': 65, 'O': 12, 'H': 39, 'N': 2}",1039.25029970067,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -CO2,2,1,,CO2,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C65H39N2O13,"{'C': 65, 'O': 13, 'H': 39, 'N': 2}",1055.24521432024,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -CO,2,1,,CO,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C66H34NO14,"{'C': 66, 'O': 14, 'H': 34, 'N': 1}",1064.19792977423,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -NH3,2,-1,,NH3,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C66H35N2O13,"{'C': 66, 'O': 13, 'H': 35, 'N': 2}",1063.21391419132,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -H2O,2,-1,,H2O,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C66H35N2O14,"{'C': 66, 'O': 14, 'H': 35, 'N': 2}",1079.20882881089,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -H2,2,-1,,H2,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C66H36NO14,"{'C': 66, 'O': 14, 'H': 36, 'N': 1}",1066.21357983869,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -NH3,2,1,,NH3,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C66H38N2O13,"{'C': 66, 'O': 13, 'H': 38, 'N': 2}",1066.23738928801,neutral,0,PEI,Polyetherimide (Ultem),neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -OH | ; | break 2 bond(s) + 1×repeat | H shift +2 | -H2O,2,1,,OH,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22000000000000003
C104H63ClN4O20,"{'C': 104, 'O': 20, 'H': 63, 'N': 4, 'Cl': 1}",1722.37241812161,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift -2 | Cl | ; | break 1 bond(s) + 2×repeat | H shift -2 | Cl,1,-2,Cl,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22
C104H63KN4O20,"{'C': 104, 'O': 20, 'H': 63, 'N': 4, 'K': 1}",1726.36727192601,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift -2 | K | ; | break 1 bond(s) + 2×repeat | H shift -2 | K,1,-2,K,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22
C104H63N4NaO20,"{'C': 104, 'O': 20, 'H': 63, 'N': 4, 'Na': 1}",1710.39333472161,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift -2 | Na | ; | break 1 bond(s) + 2×repeat | H shift -2 | Na,1,-2,Na,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22
C104H63N4O21,"{'C': 104, 'O': 21, 'H': 63, 'N': 4}",1703.39848005918,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift -2 | O | ; | break 1 bond(s) + 2×repeat | H shift -2 | O,1,-2,O,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22
C104H67ClN4O20,"{'C': 104, 'O': 20, 'H': 67, 'N': 4, 'Cl': 1}",1726.40371825053,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 2×repeat | H shift +2 | Cl,1,2,Cl,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22
C104H67KN4O20,"{'C': 104, 'O': 20, 'H': 67, 'N': 4, 'K': 1}",1730.39857205493,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift +2 | K | ; | break 1 bond(s) + 2×repeat | H shift +2 | K,1,2,K,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22
C104H67N4NaO20,"{'C': 104, 'O': 20, 'H': 67, 'N': 4, 'Na': 1}",1714.42463485053,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift +2 | Na | ; | break 1 bond(s) + 2×repeat | H shift +2 | Na,1,2,Na,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22
C104H68N4O21,"{'C': 104, 'O': 21, 'H': 68, 'N': 4}",1708.43760522033,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift +2 | OH | ; | break 1 bond(s) + 2×repeat | H shift +2 | OH,1,2,OH,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.22
C82H49ClN4O15,"{'C': 82, 'O': 15, 'H': 49, 'N': 4, 'Cl': 1}",1364.28829457254,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift -2 | Cl | ; | break 1 bond(s) + 2×repeat | H shift -2 | Cl | ; | break 2 bond(s) + 2×repeat | H shift -2 | Cl,1,-2,Cl,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.22
C82H49ClN4O16,"{'O': 16, 'C': 82, 'H': 49, 'N': 4, 'Cl': 1}",1380.28320919211,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift -2 | Cl | ; | break 1 bond(s) + 2×repeat | H shift -2 | Cl | ; | break 2 bond(s) + 2×repeat | H shift -2 | Cl,1,-2,Cl,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.22
C82H49KN4O15,"{'C': 82, 'O': 15, 'H': 49, 'N': 4, 'K': 1}",1368.28314837694,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift -2 | K | ; | break 1 bond(s) + 2×repeat | H shift -2 | K | ; | break 2 bond(s) + 2×repeat | H shift -2 | K,1,-2,K,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.22
C82H49KN4O16,"{'O': 16, 'C': 82, 'H': 49, 'N': 4, 'K': 1}",1384.27806299651,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift -2 | K | ; | break 1 bond(s) + 2×repeat | H shift -2 | K | ; | break 2 bond(s) + 2×repeat | H shift -2 | K,1,-2,K,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.22
C82H49N4NaO15,"{'C': 82, 'O': 15, 'H': 49, 'N': 4, 'Na': 1}",1352.30921117254,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift -2 | Na | ; | break 1 bond(s) + 2×repeat | H shift -2 | Na | ; | break 2 bond(s) + 2×repeat | H shift -2 | Na,1,-2,Na,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.22
C82H49N4NaO16,"{'O': 16, 'C': 82, 'H': 49, 'N': 4, 'Na': 1}",1368.30412579211,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift -2 | Na | ; | break 1 bond(s) + 2×repeat | H shift -2 | Na | ; | break 2 bond(s) + 2×repeat | H shift -2 | Na,1,-2,Na,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.22
C82H49N4O17,"{'O': 17, 'C': 82, 'H': 49, 'N': 4}",1361.30927112968,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift -2 | O | ; | break 1 bond(s) + 2×repeat | H shift -2 | O | ; | break 2 bond(s) + 2×repeat | H shift -2 | O,1,-2,O,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.22
C82H53ClN4O15,"{'C': 82, 'O': 15, 'H': 53, 'N': 4, 'Cl': 1}",1368.31959470146,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 2×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 2×repeat | H shift +2 | Cl,1,2,Cl,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.22
C82H53ClN4O16,"{'O': 16, 'C': 82, 'H': 53, 'N': 4, 'Cl': 1}",1384.31450932103,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 2×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 2×repeat | H shift +2 | Cl,1,2,Cl,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.22
C82H53KN4O15,"{'C': 82, 'O': 15, 'H': 53, 'N': 4, 'K': 1}",1372.31444850586,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift +2 | K | ; | break 1 bond(s) + 2×repeat | H shift +2 | K | ; | break 2 bond(s) + 2×repeat | H shift +2 | K,1,2,K,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.22
C82H53KN4O16,"{'O': 16, 'C': 82, 'H': 53, 'N': 4, 'K': 1}",1388.30936312543,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift +2 | K | ; | break 1 bond(s) + 2×repeat | H shift +2 | K | ; | break 2 bond(s) + 2×repeat | H shift +2 | K,1,2,K,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.22
C82H53N4NaO15,"{'C': 82, 'O': 15, 'H': 53, 'N': 4, 'Na': 1}",1356.34051130146,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift +2 | Na | ; | break 1 bond(s) + 2×repeat | H shift +2 | Na | ; | break 2 bond(s) + 2×repeat | H shift +2 | Na,1,2,Na,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.22
C82H53N4NaO16,"{'O': 16, 'C': 82, 'H': 53, 'N': 4, 'Na': 1}",1372.33542592103,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift +2 | Na | ; | break 1 bond(s) + 2×repeat | H shift +2 | Na | ; | break 2 bond(s) + 2×repeat | H shift +2 | Na,1,2,Na,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.22
C82H54N4O16,"{'C': 82, 'O': 16, 'H': 54, 'N': 4}",1350.35348167126,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift +2 | OH | ; | break 1 bond(s) + 2×repeat | H shift +2 | OH | ; | break 2 bond(s) + 2×repeat | H shift +2 | OH,1,2,OH,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.22
C82H54N4O17,"{'O': 17, 'C': 82, 'H': 54, 'N': 4}",1366.34839629083,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift +2 | OH | ; | break 1 bond(s) + 2×repeat | H shift +2 | OH | ; | break 2 bond(s) + 2×repeat | H shift +2 | OH,1,2,OH,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.22
C88H53ClN4O16,"{'C': 88, 'O': 16, 'H': 53, 'N': 4, 'Cl': 1}",1456.31450932103,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift -2 | Cl | ; | break 1 bond(s) + 2×repeat | H shift -2 | Cl | ; | break 2 bond(s) + 2×repeat | H shift -2 | Cl,1,-2,Cl,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 45, 46, 47, 48, 49, 50, 51]",0.22
C88H53KN4O16,"{'C': 88, 'O': 16, 'H': 53, 'N': 4, 'K': 1}",1460.30936312543,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift -2 | K | ; | break 1 bond(s) + 2×repeat | H shift -2 | K | ; | break 2 bond(s) + 2×repeat | H shift -2 | K,1,-2,K,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 45, 46, 47, 48, 49, 50, 51]",0.22
C88H53N4NaO16,"{'C': 88, 'O': 16, 'H': 53, 'N': 4, 'Na': 1}",1444.33542592103,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift -2 | Na | ; | break 1 bond(s) + 2×repeat | H shift -2 | Na | ; | break 2 bond(s) + 2×repeat | H shift -2 | Na,1,-2,Na,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 45, 46, 47, 48, 49, 50, 51]",0.22
C88H53N4O17,"{'C': 88, 'O': 17, 'H': 53, 'N': 4}",1437.3405712586,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift -2 | O | ; | break 1 bond(s) + 2×repeat | H shift -2 | O | ; | break 2 bond(s) + 2×repeat | H shift -2 | O,1,-2,O,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 45, 46, 47, 48, 49, 50, 51]",0.22
C88H57ClN4O16,"{'C': 88, 'O': 16, 'H': 57, 'N': 4, 'Cl': 1}",1460.34580944995,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 2×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 2×repeat | H shift +2 | Cl,1,2,Cl,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 45, 46, 47, 48, 49, 50, 51]",0.22
C88H57KN4O16,"{'C': 88, 'O': 16, 'H': 57, 'N': 4, 'K': 1}",1464.34066325435,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift +2 | K | ; | break 1 bond(s) + 2×repeat | H shift +2 | K | ; | break 2 bond(s) + 2×repeat | H shift +2 | K,1,2,K,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 45, 46, 47, 48, 49, 50, 51]",0.22
C88H57N4NaO16,"{'C': 88, 'O': 16, 'H': 57, 'N': 4, 'Na': 1}",1448.36672604995,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift +2 | Na | ; | break 1 bond(s) + 2×repeat | H shift +2 | Na | ; | break 2 bond(s) + 2×repeat | H shift +2 | Na,1,2,Na,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 45, 46, 47, 48, 49, 50, 51]",0.22
C88H58N4O17,"{'C': 88, 'O': 17, 'H': 58, 'N': 4}",1442.37969641975,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 2×repeat | H shift +2 | OH | ; | break 1 bond(s) + 2×repeat | H shift +2 | OH | ; | break 2 bond(s) + 2×repeat | H shift +2 | OH,1,2,OH,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 45, 46, 47, 48, 49, 50, 51]",0.22
