formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C3H8OSi2,"{'Si': 2, 'C': 3, 'O': 1, 'H': 8}",116.01136794671001,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -1 | -H,2,-1,-H,,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.4
C3H9OSi2,"{'Si': 2, 'C': 3, 'O': 1, 'H': 9}",117.01919297894,neutral,0,PDMS,Polydimethylsiloxane,h_shift,break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1,2,-1,,,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.4
C4H10Si2,"{'C': 4, 'Si': 2, 'H': 10}",114.0321033916,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | -H,2,-1,-H,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.4
C4H11Si2,"{'C': 4, 'Si': 2, 'H': 11}",115.03992842383,neutral,0,PDMS,Polydimethylsiloxane,h_shift,break 2 bond(s) | H shift -1,2,-1,,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.4
C4H12Si2,"{'C': 4, 'Si': 2, 'H': 12}",116.04775345606001,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | H,2,-1,H,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.4
C4H12Si2,"{'C': 4, 'Si': 2, 'H': 12}",116.04775345606001,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +1 | -H,2,1,-H,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.4
C4H13Si2,"{'C': 4, 'Si': 2, 'H': 13}",117.05557848829,neutral,0,PDMS,Polydimethylsiloxane,h_shift,break 2 bond(s) | H shift +1,2,1,,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.4
C4H14Si2,"{'C': 4, 'Si': 2, 'H': 14}",118.06340352052,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 1 bond(s) | H shift +2 | -OH | ; | break 1 bond(s) | H shift +2 | -OH,1,2,,OH,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.4
C4H14Si2,"{'C': 4, 'Si': 2, 'H': 14}",118.06340352052,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +1 | H,2,1,H,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.4
C4H9OSi2,"{'C': 4, 'Si': 2, 'O': 1, 'H': 9}",129.01919297894,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 1 bond(s) | H shift -2 | -H2 | ; | break 1 bond(s) | H shift -2 | -H2,1,-2,,H2,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.4
C4H9Si2,"{'C': 4, 'Si': 2, 'H': 9}",113.02427835937,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 1 bond(s) | H shift -2 | -H2O | ; | break 1 bond(s) | H shift -2 | -H2O | ; | break 2 bond(s) | H shift -1 | -H2,1,-2,,H2O,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.4
CH2OSi,"{'C': 1, 'Si': 1, 'O': 1, 'H': 2}",57.98749121868,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 1 bond(s) | H shift -2 | -CH3 | ; | break 1 bond(s) | H shift -2 | -CH3 | ; | break 2 bond(s) | -H2,1,-2,,CH3,"[0, 1, 2, 3, 8, 9, 10, 11, 12, 13, 14]",0.4
CH2OSi,"{'Si': 1, 'C': 1, 'O': 1, 'H': 2}",57.98749121868,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -1 | -H,2,-1,-H,,"[1, 2, 3, 11, 12, 13, 14]",0.4
CH3OSi,"{'Si': 1, 'C': 1, 'O': 1, 'H': 3}",58.99531625091,neutral,0,PDMS,Polydimethylsiloxane,h_shift,break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1,2,-1,,,"[1, 2, 3, 11, 12, 13, 14]",0.4
CH4OSi,"{'Si': 1, 'C': 1, 'O': 1, 'H': 4}",60.00314128314,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H,2,-1,H,,"[1, 2, 3, 11, 12, 13, 14]",0.4
CH4OSi,"{'Si': 1, 'C': 1, 'O': 1, 'H': 4}",60.00314128314,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H,2,1,-H,,"[1, 2, 3, 11, 12, 13, 14]",0.4
CH5OSi,"{'Si': 1, 'C': 1, 'O': 1, 'H': 5}",61.01096631537,neutral,0,PDMS,Polydimethylsiloxane,h_shift,break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1,2,1,,,"[1, 2, 3, 11, 12, 13, 14]",0.4
CH5Si,"{'C': 1, 'Si': 1, 'H': 5}",45.0160516958,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 1 bond(s) | H shift -2 | -CO | ; | break 1 bond(s) | H shift -2 | -CO | ; | break 2 bond(s) | H shift +2 | -OH,1,-2,,CO,"[0, 1, 2, 3, 8, 9, 10, 11, 12, 13, 14]",0.4
CH6OSi,"{'C': 1, 'Si': 1, 'O': 1, 'H': 6}",62.0187913476,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 1 bond(s) | H shift +2 | -CH3 | ; | break 1 bond(s) | H shift +2 | -CH3 | ; | break 2 bond(s) | H shift +2 | -CH3,1,2,,CH3,"[0, 1, 2, 3, 8, 9, 10, 11, 12, 13, 14]",0.4
CH6OSi,"{'Si': 1, 'C': 1, 'O': 1, 'H': 6}",62.0187913476,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H,2,1,H,,"[1, 2, 3, 11, 12, 13, 14]",0.4
CH9Si,"{'C': 1, 'Si': 1, 'H': 9}",49.04735182472,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 1 bond(s) | H shift +2 | -CO | ; | break 1 bond(s) | H shift +2 | -CO | ; | break 2 bond(s) | H shift +2 | -CO,1,2,,CO,"[0, 1, 2, 3, 8, 9, 10, 11, 12, 13, 14]",0.4
C2H10O2Si,"{'C': 2, 'Si': 1, 'O': 2, 'H': 10}",94.04500609609,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift +2 | OH | ; | break 1 bond(s) | H shift +2 | OH | ; | break 2 bond(s) | H shift +2 | OH,1,2,OH,,"[0, 1, 2, 3, 8, 9, 10, 11, 12, 13, 14]",0.38
C2H5ClOSi,"{'C': 2, 'Si': 1, 'O': 1, 'H': 5, 'Cl': 1}",107.97981899737,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift -2 | Cl | ; | break 1 bond(s) | H shift -2 | Cl | ; | break 2 bond(s) | H shift -2 | Cl,1,-2,Cl,,"[0, 1, 2, 3, 8, 9, 10, 11, 12, 13, 14]",0.38
C2H5KOSi,"{'C': 2, 'Si': 1, 'O': 1, 'H': 5, 'K': 1}",111.97467280177,positive,1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift -2 | K | ; | break 1 bond(s) | H shift -2 | K | ; | break 2 bond(s) | H shift -2 | K,1,-2,K,,"[0, 1, 2, 3, 8, 9, 10, 11, 12, 13, 14]",0.38
C2H5NaOSi,"{'C': 2, 'Si': 1, 'O': 1, 'H': 5, 'Na': 1}",96.00073559737001,positive,1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift -2 | Na | ; | break 1 bond(s) | H shift -2 | Na | ; | break 2 bond(s) | H shift -2 | Na,1,-2,Na,,"[0, 1, 2, 3, 8, 9, 10, 11, 12, 13, 14]",0.38
C2H5O2Si,"{'C': 2, 'Si': 1, 'O': 2, 'H': 5}",89.00588093494,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift -2 | O | ; | break 1 bond(s) | H shift -2 | O | ; | break 2 bond(s) | H shift -2 | O,1,-2,O,,"[0, 1, 2, 3, 8, 9, 10, 11, 12, 13, 14]",0.38
C2H9ClOSi,"{'C': 2, 'Si': 1, 'O': 1, 'H': 9, 'Cl': 1}",112.01111912629,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift +2 | Cl | ; | break 1 bond(s) | H shift +2 | Cl | ; | break 2 bond(s) | H shift +2 | Cl,1,2,Cl,,"[0, 1, 2, 3, 8, 9, 10, 11, 12, 13, 14]",0.38
C2H9KOSi,"{'C': 2, 'Si': 1, 'O': 1, 'H': 9, 'K': 1}",116.00597293069,positive,1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift +2 | K | ; | break 1 bond(s) | H shift +2 | K | ; | break 2 bond(s) | H shift +2 | K,1,2,K,,"[0, 1, 2, 3, 8, 9, 10, 11, 12, 13, 14]",0.38
C2H9NaOSi,"{'C': 2, 'Si': 1, 'O': 1, 'H': 9, 'Na': 1}",100.03203572629,positive,1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift +2 | Na | ; | break 1 bond(s) | H shift +2 | Na | ; | break 2 bond(s) | H shift +2 | Na,1,2,Na,,"[0, 1, 2, 3, 8, 9, 10, 11, 12, 13, 14]",0.38
C3H13ClO2Si2,"{'Si': 2, 'C': 3, 'O': 2, 'H': 13, 'Cl': 1}",172.01426040943,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift +2 | Cl | ; | break 1 bond(s) | H shift +2 | Cl | ; | break 1 bond(s) | H shift +2 | Cl,1,2,Cl,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.38
C3H13KO2Si2,"{'Si': 2, 'C': 3, 'O': 2, 'H': 13, 'K': 1}",176.00911421383,positive,1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift +2 | K | ; | break 1 bond(s) | H shift +2 | K | ; | break 1 bond(s) | H shift +2 | K,1,2,K,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.38
C3H13NaO2Si2,"{'Si': 2, 'C': 3, 'O': 2, 'H': 13, 'Na': 1}",160.03517700943002,positive,1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift +2 | Na | ; | break 1 bond(s) | H shift +2 | Na | ; | break 1 bond(s) | H shift +2 | Na,1,2,Na,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.38
C3H14O3Si2,"{'Si': 2, 'C': 3, 'O': 3, 'H': 14}",154.04814737923002,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift +2 | OH | ; | break 1 bond(s) | H shift +2 | OH | ; | break 1 bond(s) | H shift +2 | OH,1,2,OH,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.38
C3H9ClO2Si2,"{'Si': 2, 'C': 3, 'O': 2, 'H': 9, 'Cl': 1}",167.98296028051,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift -2 | Cl | ; | break 1 bond(s) | H shift -2 | Cl | ; | break 1 bond(s) | H shift -2 | Cl,1,-2,Cl,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.38
C3H9KO2Si2,"{'Si': 2, 'C': 3, 'O': 2, 'H': 9, 'K': 1}",171.97781408491,positive,1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift -2 | K | ; | break 1 bond(s) | H shift -2 | K | ; | break 1 bond(s) | H shift -2 | K,1,-2,K,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.38
C3H9NaO2Si2,"{'Si': 2, 'C': 3, 'O': 2, 'H': 9, 'Na': 1}",156.00387688051,positive,1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift -2 | Na | ; | break 1 bond(s) | H shift -2 | Na | ; | break 1 bond(s) | H shift -2 | Na,1,-2,Na,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.38
C3H9O3Si2,"{'Si': 2, 'C': 3, 'O': 3, 'H': 9}",149.00902221808002,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift -2 | O | ; | break 1 bond(s) | H shift -2 | O | ; | break 1 bond(s) | H shift -2 | O,1,-2,O,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.38
C4H11ClOSi2,"{'C': 4, 'Si': 2, 'O': 1, 'H': 11, 'Cl': 1}",166.0036957254,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift -2 | Cl | ; | break 1 bond(s) | H shift -2 | Cl,1,-2,Cl,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.38
C4H11KOSi2,"{'C': 4, 'Si': 2, 'O': 1, 'H': 11, 'K': 1}",169.99854952980002,positive,1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift -2 | K | ; | break 1 bond(s) | H shift -2 | K,1,-2,K,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.38
C4H11NaOSi2,"{'C': 4, 'Si': 2, 'O': 1, 'H': 11, 'Na': 1}",154.0246123254,positive,1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift -2 | Na | ; | break 1 bond(s) | H shift -2 | Na,1,-2,Na,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.38
C4H15ClOSi2,"{'C': 4, 'Si': 2, 'O': 1, 'H': 15, 'Cl': 1}",170.03499585432,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift +2 | Cl | ; | break 1 bond(s) | H shift +2 | Cl,1,2,Cl,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.38
C4H15KOSi2,"{'C': 4, 'Si': 2, 'O': 1, 'H': 15, 'K': 1}",174.02984965872,positive,1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift +2 | K | ; | break 1 bond(s) | H shift +2 | K,1,2,K,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.38
C4H15NaOSi2,"{'C': 4, 'Si': 2, 'O': 1, 'H': 15, 'Na': 1}",158.05591245432,positive,1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift +2 | Na | ; | break 1 bond(s) | H shift +2 | Na,1,2,Na,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.38
C4H16O2Si2,"{'C': 4, 'Si': 2, 'O': 2, 'H': 16}",152.06888282412,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 1 bond(s) | H shift +2 | OH | ; | break 1 bond(s) | H shift +2 | OH,1,2,OH,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.38
C2H10O2Si2,"{'Si': 2, 'O': 2, 'C': 2, 'H': 10}",122.02193263074,neutral,0,PDMS,Polydimethylsiloxane,h_shift,break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,2,2,,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.35
C2H11O2Si2,"{'Si': 2, 'O': 2, 'C': 2, 'H': 11}",123.02975766297,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,2,2,H,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.35
C2H3Si,"{'C': 2, 'Si': 1, 'H': 3}",55.000401631340004,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H,2,-2,-H,,"[0, 1, 2, 8, 9, 10, 11, 12, 13]",0.35
C2H4Si,"{'C': 2, 'Si': 1, 'H': 4}",56.00822666357,neutral,0,PDMS,Polydimethylsiloxane,h_shift,break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2,2,-2,,,"[0, 1, 2, 8, 9, 10, 11, 12, 13]",0.35
C2H5O2Si2,"{'Si': 2, 'O': 2, 'C': 2, 'H': 5}",116.98280746959,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H,2,-2,-H,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.35
C2H5Si,"{'C': 2, 'Si': 1, 'H': 5}",57.0160516958,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,2,-2,H,,"[0, 1, 2, 8, 9, 10, 11, 12, 13]",0.35
C2H6O2Si2,"{'Si': 2, 'O': 2, 'C': 2, 'H': 6}",117.99063250182,neutral,0,PDMS,Polydimethylsiloxane,h_shift,break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2,2,-2,,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.35
C2H6OSi2,"{'Si': 2, 'O': 1, 'C': 2, 'H': 6}",101.99571788225,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | -H2O | ; | break 2 bond(s) | H shift -1 | -CH3 | ; | break 2 bond(s) | H shift -1 | -OH,2,0,,H2O,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.35
C2H7O2Si2,"{'Si': 2, 'O': 2, 'C': 2, 'H': 7}",118.99845753405,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,2,-2,H,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.35
C2H7OSi2,"{'Si': 2, 'O': 1, 'C': 2, 'H': 7}",103.00354291448001,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | -OH | ; | break 2 bond(s) | H shift +1 | -H2O | ; | break 2 bond(s) | -CH3,2,0,,OH,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.35
C2H7Si,"{'C': 2, 'Si': 1, 'H': 7}",59.03170176026,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,2,2,-H,,"[0, 1, 2, 8, 9, 10, 11, 12, 13]",0.35
C2H8Si,"{'C': 2, 'Si': 1, 'H': 8}",60.03952679249,neutral,0,PDMS,Polydimethylsiloxane,h_shift,break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,2,2,,,"[0, 1, 2, 8, 9, 10, 11, 12, 13]",0.35
C2H9O2Si2,"{'Si': 2, 'O': 2, 'C': 2, 'H': 9}",121.01410759851001,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,2,2,-H,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.35
C2H9Si,"{'C': 2, 'Si': 1, 'H': 9}",61.04735182472,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,2,2,H,,"[0, 1, 2, 8, 9, 10, 11, 12, 13]",0.35
C3H11OSi2,"{'Si': 2, 'C': 3, 'O': 1, 'H': 11}",119.0348430434,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,2,2,-H,,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.35
C3H12OSi2,"{'Si': 2, 'C': 3, 'O': 1, 'H': 12}",120.04266807563,neutral,0,PDMS,Polydimethylsiloxane,h_shift,break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,2,2,,,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.35
C3H13OSi2,"{'Si': 2, 'C': 3, 'O': 1, 'H': 13}",121.05049310786,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,2,2,H,,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.35
C3H7OSi2,"{'Si': 2, 'C': 3, 'O': 1, 'H': 7}",115.00354291448001,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H,2,-2,-H,,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.35
C3H8OSi2,"{'Si': 2, 'C': 3, 'O': 1, 'H': 8}",116.01136794671001,neutral,0,PDMS,Polydimethylsiloxane,h_shift,break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2,2,-2,,,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.35
C3H8Si2,"{'Si': 2, 'C': 3, 'H': 8}",100.01645332714,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | -H2O | ; | break 2 bond(s) | H shift -1 | -OH | ; | break 2 bond(s) | -H2O,2,0,,H2O,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.35
C3H9OSi2,"{'Si': 2, 'C': 3, 'O': 1, 'H': 9}",117.01919297894,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,2,-2,H,,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.35
C3H9Si2,"{'Si': 2, 'C': 3, 'H': 9}",101.02427835937,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | -OH | ; | break 2 bond(s) | H shift +1 | -H2O | ; | break 2 bond(s) | -OH,2,0,,OH,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.35
C4H10Si2,"{'C': 4, 'Si': 2, 'H': 10}",114.0321033916,neutral,0,PDMS,Polydimethylsiloxane,h_shift,break 2 bond(s) | H shift -2,2,-2,,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.35
C4H11Si2,"{'C': 4, 'Si': 2, 'H': 11}",115.03992842383,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -2 | H,2,-2,H,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.35
C4H13Si2,"{'C': 4, 'Si': 2, 'H': 13}",117.05557848829,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +2 | -H,2,2,-H,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.35
C4H14Si2,"{'C': 4, 'Si': 2, 'H': 14}",118.06340352052,neutral,0,PDMS,Polydimethylsiloxane,h_shift,break 2 bond(s) | H shift +2,2,2,,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.35
C4H15Si2,"{'C': 4, 'Si': 2, 'H': 15}",119.07122855275,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +2 | H,2,2,H,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.35
C4H9Si2,"{'C': 4, 'Si': 2, 'H': 9}",113.02427835937,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -2 | -H,2,-2,-H,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.35
CH2OSi,"{'Si': 1, 'C': 1, 'O': 1, 'H': 2}",57.98749121868,neutral,0,PDMS,Polydimethylsiloxane,h_shift,break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2,2,-2,,,"[1, 2, 3, 11, 12, 13, 14]",0.35
CH2Si,"{'Si': 1, 'C': 1, 'H': 2}",41.99257659911,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | -H2O | ; | break 2 bond(s) | H shift -1 | -OH | ; | break 2 bond(s) | -H2O,2,0,,H2O,"[1, 2, 3, 11, 12, 13, 14]",0.35
CH3OSi,"{'Si': 1, 'C': 1, 'O': 1, 'H': 3}",58.99531625091,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,2,-2,H,,"[1, 2, 3, 11, 12, 13, 14]",0.35
