formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C63H39ClO11,"{'O': 11, 'C': 63, 'H': 39, 'Cl': 1}",1006.21808975424,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift -2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift -2 | Cl,1,-2,Cl,,"[6, 7, 8, 9, 10, 11, 12, 13, 25, 26, 27, 28, 29]",0.14
C63H39KO10,"{'C': 63, 'O': 10, 'H': 39, 'K': 1}",994.21802893907,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | K | ; | break 1 bond(s) + 3×repeat | H shift -2 | K | ; | break 2 bond(s) + 3×repeat | H shift -1 | K,1,-2,K,,"[7, 8, 9, 10, 11, 12, 13, 25, 26, 27, 28, 29]",0.14
C63H39KO11,"{'O': 11, 'C': 63, 'H': 39, 'K': 1}",1010.2129435586401,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | K | ; | break 2 bond(s) + 3×repeat | H shift -2 | K | ; | break 2 bond(s) + 3×repeat | H shift -2 | K,1,-2,K,,"[6, 7, 8, 9, 10, 11, 12, 13, 25, 26, 27, 28, 29]",0.14
C63H39NaO10,"{'C': 63, 'O': 10, 'H': 39, 'Na': 1}",978.24409173467,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | Na | ; | break 1 bond(s) + 3×repeat | H shift -2 | Na | ; | break 2 bond(s) + 3×repeat | H shift -1 | Na,1,-2,Na,,"[7, 8, 9, 10, 11, 12, 13, 25, 26, 27, 28, 29]",0.14
C63H39NaO11,"{'O': 11, 'C': 63, 'H': 39, 'Na': 1}",994.23900635424,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | Na | ; | break 2 bond(s) + 3×repeat | H shift -2 | Na | ; | break 2 bond(s) + 3×repeat | H shift -2 | Na,1,-2,Na,,"[6, 7, 8, 9, 10, 11, 12, 13, 25, 26, 27, 28, 29]",0.14
C63H39O12,"{'O': 12, 'C': 63, 'H': 39}",987.24415169181,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | O | ; | break 2 bond(s) + 3×repeat | H shift -2 | O | ; | break 2 bond(s) + 3×repeat | H shift -2 | O,1,-2,O,,"[6, 7, 8, 9, 10, 11, 12, 13, 25, 26, 27, 28, 29]",0.14
C63H43ClO10,"{'C': 63, 'O': 10, 'H': 43, 'Cl': 1}",994.2544752635899,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift +2 | Cl,1,2,Cl,,"[7, 8, 9, 10, 11, 12, 13, 25, 26, 27, 28, 29]",0.14
C63H43ClO11,"{'O': 11, 'C': 63, 'H': 43, 'Cl': 1}",1010.24938988316,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift +2 | Cl,1,2,Cl,,"[6, 7, 8, 9, 10, 11, 12, 13, 25, 26, 27, 28, 29]",0.14
C63H43KO10,"{'C': 63, 'O': 10, 'H': 43, 'K': 1}",998.24932906799,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | K | ; | break 1 bond(s) + 3×repeat | H shift +2 | K | ; | break 2 bond(s) + 3×repeat | H shift +2 | K,1,2,K,,"[7, 8, 9, 10, 11, 12, 13, 25, 26, 27, 28, 29]",0.14
C63H43KO11,"{'O': 11, 'C': 63, 'H': 43, 'K': 1}",1014.24424368756,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | K | ; | break 2 bond(s) + 3×repeat | H shift +2 | K | ; | break 2 bond(s) + 3×repeat | H shift +2 | K,1,2,K,,"[6, 7, 8, 9, 10, 11, 12, 13, 25, 26, 27, 28, 29]",0.14
C63H43NaO10,"{'C': 63, 'O': 10, 'H': 43, 'Na': 1}",982.27539186359,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Na | ; | break 1 bond(s) + 3×repeat | H shift +2 | Na | ; | break 2 bond(s) + 3×repeat | H shift +2 | Na,1,2,Na,,"[7, 8, 9, 10, 11, 12, 13, 25, 26, 27, 28, 29]",0.14
C63H43NaO11,"{'O': 11, 'C': 63, 'H': 43, 'Na': 1}",998.27030648316,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Na | ; | break 2 bond(s) + 3×repeat | H shift +2 | Na | ; | break 2 bond(s) + 3×repeat | H shift +2 | Na,1,2,Na,,"[6, 7, 8, 9, 10, 11, 12, 13, 25, 26, 27, 28, 29]",0.14
C63H44O11,"{'C': 63, 'O': 11, 'H': 44}",976.28836223339,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | OH | ; | break 1 bond(s) + 3×repeat | H shift +2 | OH | ; | break 2 bond(s) + 3×repeat | H shift +2 | OH,1,2,OH,,"[7, 8, 9, 10, 11, 12, 13, 25, 26, 27, 28, 29]",0.14
C63H44O12,"{'O': 12, 'C': 63, 'H': 44}",992.2832768529601,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | OH | ; | break 2 bond(s) + 3×repeat | H shift +2 | OH | ; | break 2 bond(s) + 3×repeat | H shift +2 | OH,1,2,OH,,"[6, 7, 8, 9, 10, 11, 12, 13, 25, 26, 27, 28, 29]",0.14
C64H39ClO11,"{'O': 11, 'C': 64, 'H': 39, 'Cl': 1}",1018.21808975424,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift -2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift -2 | Cl,1,-2,Cl,,"[0, 1, 16, 17, 18, 19, 20, 21, 22, 32, 33, 34, 35, 36]",0.14
C64H39KO11,"{'O': 11, 'C': 64, 'H': 39, 'K': 1}",1022.2129435586401,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | K | ; | break 2 bond(s) + 3×repeat | H shift -2 | K | ; | break 2 bond(s) + 3×repeat | H shift -2 | K,1,-2,K,,"[0, 1, 16, 17, 18, 19, 20, 21, 22, 32, 33, 34, 35, 36]",0.14
C64H39NaO11,"{'O': 11, 'C': 64, 'H': 39, 'Na': 1}",1006.23900635424,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | Na | ; | break 2 bond(s) + 3×repeat | H shift -2 | Na | ; | break 2 bond(s) + 3×repeat | H shift -2 | Na,1,-2,Na,,"[0, 1, 16, 17, 18, 19, 20, 21, 22, 32, 33, 34, 35, 36]",0.14
C64H39O12,"{'O': 12, 'C': 64, 'H': 39}",999.24415169181,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | O | ; | break 2 bond(s) + 3×repeat | H shift -2 | O | ; | break 2 bond(s) + 3×repeat | H shift -2 | O,1,-2,O,,"[0, 1, 16, 17, 18, 19, 20, 21, 22, 32, 33, 34, 35, 36]",0.14
C64H43ClO11,"{'O': 11, 'C': 64, 'H': 43, 'Cl': 1}",1022.24938988316,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift +2 | Cl,1,2,Cl,,"[0, 1, 16, 17, 18, 19, 20, 21, 22, 32, 33, 34, 35, 36]",0.14
C64H43KO11,"{'O': 11, 'C': 64, 'H': 43, 'K': 1}",1026.24424368756,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | K | ; | break 2 bond(s) + 3×repeat | H shift +2 | K | ; | break 2 bond(s) + 3×repeat | H shift +2 | K,1,2,K,,"[0, 1, 16, 17, 18, 19, 20, 21, 22, 32, 33, 34, 35, 36]",0.14
C64H43NaO11,"{'O': 11, 'C': 64, 'H': 43, 'Na': 1}",1010.27030648316,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Na | ; | break 2 bond(s) + 3×repeat | H shift +2 | Na | ; | break 2 bond(s) + 3×repeat | H shift +2 | Na,1,2,Na,,"[0, 1, 16, 17, 18, 19, 20, 21, 22, 32, 33, 34, 35, 36]",0.14
C64H44O12,"{'O': 12, 'C': 64, 'H': 44}",1004.2832768529601,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | OH | ; | break 2 bond(s) + 3×repeat | H shift +2 | OH | ; | break 2 bond(s) + 3×repeat | H shift +2 | OH,1,2,OH,,"[0, 1, 16, 17, 18, 19, 20, 21, 22, 32, 33, 34, 35, 36]",0.14
C69H43ClO11,"{'C': 69, 'O': 11, 'H': 43, 'Cl': 1}",1082.24938988316,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift -2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift -2 | Cl,1,-2,Cl,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.14
C69H43KO11,"{'C': 69, 'O': 11, 'H': 43, 'K': 1}",1086.24424368756,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | K | ; | break 2 bond(s) + 3×repeat | H shift -2 | K | ; | break 2 bond(s) + 3×repeat | H shift -2 | K,1,-2,K,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.14
C69H43NaO11,"{'C': 69, 'O': 11, 'H': 43, 'Na': 1}",1070.27030648316,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | Na | ; | break 2 bond(s) + 3×repeat | H shift -2 | Na | ; | break 2 bond(s) + 3×repeat | H shift -2 | Na,1,-2,Na,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.14
C69H43O12,"{'C': 69, 'O': 12, 'H': 43}",1063.27545182073,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | O | ; | break 2 bond(s) + 3×repeat | H shift -2 | O | ; | break 2 bond(s) + 3×repeat | H shift -2 | O,1,-2,O,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.14
C69H47ClO11,"{'C': 69, 'O': 11, 'H': 47, 'Cl': 1}",1086.28069001208,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift +2 | Cl,1,2,Cl,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.14
C69H47KO11,"{'C': 69, 'O': 11, 'H': 47, 'K': 1}",1090.27554381648,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | K | ; | break 2 bond(s) + 3×repeat | H shift +2 | K | ; | break 2 bond(s) + 3×repeat | H shift +2 | K,1,2,K,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.14
C69H47NaO11,"{'C': 69, 'O': 11, 'H': 47, 'Na': 1}",1074.30160661208,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Na | ; | break 2 bond(s) + 3×repeat | H shift +2 | Na | ; | break 2 bond(s) + 3×repeat | H shift +2 | Na,1,2,Na,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.14
C69H48O12,"{'C': 69, 'O': 12, 'H': 48}",1068.31457698188,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | OH | ; | break 2 bond(s) + 3×repeat | H shift +2 | OH | ; | break 2 bond(s) + 3×repeat | H shift +2 | OH,1,2,OH,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.14
C70H43ClO11,"{'O': 11, 'C': 70, 'H': 43, 'Cl': 1}",1094.24938988316,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift -2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift -2 | Cl,1,-2,Cl,,"[0, 1, 2, 3, 4, 5, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 30, 31, 32, 33, 34, 35, 36]",0.14
C70H43ClO12,"{'O': 12, 'C': 70, 'H': 43, 'Cl': 1}",1110.24430450273,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | Cl | ; | break 1 bond(s) + 3×repeat | H shift -2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift -2 | Cl,1,-2,Cl,,"[0, 1, 2, 3, 4, 5, 6, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 30, 31, 32, 33, 34, 35, 36]",0.14
C70H43KO11,"{'O': 11, 'C': 70, 'H': 43, 'K': 1}",1098.24424368756,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | K | ; | break 2 bond(s) + 3×repeat | H shift -2 | K | ; | break 2 bond(s) + 3×repeat | H shift -2 | K,1,-2,K,,"[0, 1, 2, 3, 4, 5, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 30, 31, 32, 33, 34, 35, 36]",0.14
C70H43KO12,"{'O': 12, 'C': 70, 'H': 43, 'K': 1}",1114.23915830713,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | K | ; | break 1 bond(s) + 3×repeat | H shift -2 | K | ; | break 2 bond(s) + 3×repeat | H shift -2 | K,1,-2,K,,"[0, 1, 2, 3, 4, 5, 6, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 30, 31, 32, 33, 34, 35, 36]",0.14
C70H43NaO11,"{'O': 11, 'C': 70, 'H': 43, 'Na': 1}",1082.27030648316,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | Na | ; | break 2 bond(s) + 3×repeat | H shift -2 | Na | ; | break 2 bond(s) + 3×repeat | H shift -2 | Na,1,-2,Na,,"[0, 1, 2, 3, 4, 5, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 30, 31, 32, 33, 34, 35, 36]",0.14
C70H43NaO12,"{'O': 12, 'C': 70, 'H': 43, 'Na': 1}",1098.26522110273,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | Na | ; | break 1 bond(s) + 3×repeat | H shift -2 | Na | ; | break 2 bond(s) + 3×repeat | H shift -2 | Na,1,-2,Na,,"[0, 1, 2, 3, 4, 5, 6, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 30, 31, 32, 33, 34, 35, 36]",0.14
C70H43O13,"{'O': 13, 'C': 70, 'H': 43}",1091.2703664403,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | O | ; | break 1 bond(s) + 3×repeat | H shift -2 | O | ; | break 2 bond(s) + 3×repeat | H shift -2 | O,1,-2,O,,"[0, 1, 2, 3, 4, 5, 6, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 30, 31, 32, 33, 34, 35, 36]",0.14
C70H47ClO11,"{'O': 11, 'C': 70, 'H': 47, 'Cl': 1}",1098.28069001208,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift +2 | Cl,1,2,Cl,,"[0, 1, 2, 3, 4, 5, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 30, 31, 32, 33, 34, 35, 36]",0.14
C70H47ClO12,"{'O': 12, 'C': 70, 'H': 47, 'Cl': 1}",1114.27560463165,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 3×repeat | H shift +2 | Cl,1,2,Cl,,"[0, 1, 2, 3, 4, 5, 6, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 30, 31, 32, 33, 34, 35, 36]",0.14
C70H47KO11,"{'O': 11, 'C': 70, 'H': 47, 'K': 1}",1102.27554381648,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | K | ; | break 2 bond(s) + 3×repeat | H shift +2 | K | ; | break 2 bond(s) + 3×repeat | H shift +2 | K,1,2,K,,"[0, 1, 2, 3, 4, 5, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 30, 31, 32, 33, 34, 35, 36]",0.14
C70H47KO12,"{'O': 12, 'C': 70, 'H': 47, 'K': 1}",1118.27045843605,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | K | ; | break 1 bond(s) + 3×repeat | H shift +2 | K | ; | break 2 bond(s) + 3×repeat | H shift +2 | K,1,2,K,,"[0, 1, 2, 3, 4, 5, 6, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 30, 31, 32, 33, 34, 35, 36]",0.14
C70H47NaO11,"{'O': 11, 'C': 70, 'H': 47, 'Na': 1}",1086.30160661208,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Na | ; | break 2 bond(s) + 3×repeat | H shift +2 | Na | ; | break 2 bond(s) + 3×repeat | H shift +2 | Na,1,2,Na,,"[0, 1, 2, 3, 4, 5, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 30, 31, 32, 33, 34, 35, 36]",0.14
C70H47NaO12,"{'O': 12, 'C': 70, 'H': 47, 'Na': 1}",1102.29652123165,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Na | ; | break 1 bond(s) + 3×repeat | H shift +2 | Na | ; | break 2 bond(s) + 3×repeat | H shift +2 | Na,1,2,Na,,"[0, 1, 2, 3, 4, 5, 6, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 30, 31, 32, 33, 34, 35, 36]",0.14
C70H48O12,"{'O': 12, 'C': 70, 'H': 48}",1080.31457698188,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | OH | ; | break 2 bond(s) + 3×repeat | H shift +2 | OH | ; | break 2 bond(s) + 3×repeat | H shift +2 | OH,1,2,OH,,"[0, 1, 2, 3, 4, 5, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 30, 31, 32, 33, 34, 35, 36]",0.14
C70H48O13,"{'O': 13, 'C': 70, 'H': 48}",1096.30949160145,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | OH | ; | break 1 bond(s) + 3×repeat | H shift +2 | OH | ; | break 2 bond(s) + 3×repeat | H shift +2 | OH,1,2,OH,,"[0, 1, 2, 3, 4, 5, 6, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 30, 31, 32, 33, 34, 35, 36]",0.14
C76H47ClO12,"{'O': 12, 'C': 76, 'H': 47, 'Cl': 1}",1186.27560463165,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | Cl | ; | break 1 bond(s) + 3×repeat | H shift -2 | Cl,1,-2,Cl,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.14
C76H47KO12,"{'O': 12, 'C': 76, 'H': 47, 'K': 1}",1190.27045843605,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | K | ; | break 1 bond(s) + 3×repeat | H shift -2 | K,1,-2,K,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.14
C76H47NaO12,"{'O': 12, 'C': 76, 'H': 47, 'Na': 1}",1174.29652123165,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift -2 | Na | ; | break 1 bond(s) + 3×repeat | H shift -2 | Na,1,-2,Na,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.14
C76H51ClO12,"{'O': 12, 'C': 76, 'H': 51, 'Cl': 1}",1190.30690476057,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 3×repeat | H shift +2 | Cl,1,2,Cl,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.14
C76H51KO12,"{'O': 12, 'C': 76, 'H': 51, 'K': 1}",1194.30175856497,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | K | ; | break 1 bond(s) + 3×repeat | H shift +2 | K,1,2,K,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.14
C76H51NaO12,"{'O': 12, 'C': 76, 'H': 51, 'Na': 1}",1178.32782136057,positive,1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Na | ; | break 1 bond(s) + 3×repeat | H shift +2 | Na,1,2,Na,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.14
C76H52O13,"{'O': 13, 'C': 76, 'H': 52}",1172.34079173037,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 1 bond(s) + 3×repeat | H shift +2 | OH | ; | break 1 bond(s) + 3×repeat | H shift +2 | OH,1,2,OH,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.14
C114H72ClO19,"{'C': 114, 'H': 72, 'O': 19, 'Cl': 1}",1779.43563277439,negative,-1,PEEK,Polyether Ether Ketone,adduct,M + 5×repeat | H shift -2 | Cl,0,-2,Cl,,,0.13
C114H72KO19,"{'C': 114, 'H': 72, 'O': 19, 'K': 1}",1783.43048657879,positive,1,PEEK,Polyether Ether Ketone,adduct,M + 5×repeat | H shift -2 | K,0,-2,K,,,0.13
C114H72NaO19,"{'C': 114, 'H': 72, 'O': 19, 'Na': 1}",1767.45654937439,positive,1,PEEK,Polyether Ether Ketone,adduct,M + 5×repeat | H shift -2 | Na,0,-2,Na,,,0.13
C114H72O20,"{'C': 114, 'H': 72, 'O': 20}",1760.46169471196,negative,-1,PEEK,Polyether Ether Ketone,adduct,M + 5×repeat | H shift -2 | O,0,-2,O,,,0.13
C114H76ClO19,"{'C': 114, 'H': 76, 'O': 19, 'Cl': 1}",1783.46693290331,negative,-1,PEEK,Polyether Ether Ketone,adduct,M + 5×repeat | H shift +2 | Cl,0,2,Cl,,,0.13
C114H76KO19,"{'C': 114, 'H': 76, 'O': 19, 'K': 1}",1787.46178670771,positive,1,PEEK,Polyether Ether Ketone,adduct,M + 5×repeat | H shift +2 | K,0,2,K,,,0.13
C114H76NaO19,"{'C': 114, 'H': 76, 'O': 19, 'Na': 1}",1771.48784950331,positive,1,PEEK,Polyether Ether Ketone,adduct,M + 5×repeat | H shift +2 | Na,0,2,Na,,,0.13
C114H77O20,"{'C': 114, 'H': 77, 'O': 20}",1765.50081987311,negative,-1,PEEK,Polyether Ether Ketone,adduct,M + 5×repeat | H shift +2 | OH,0,2,OH,,,0.13
C77H47O13,"{'O': 13, 'C': 77, 'H': 47}",1179.30166656922,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 2 bond(s) + 4×repeat | -H,2,0,-H,,"[0, 1]",0.13
C77H48O13,"{'O': 13, 'C': 77, 'H': 48}",1180.30949160145,neutral,0,PEEK,Polyether Ether Ketone,fragment,break 2 bond(s) + 4×repeat,2,0,,,"[0, 1]",0.13
C77H49O13,"{'O': 13, 'C': 77, 'H': 49}",1181.31731663368,positive,1,PEEK,Polyether Ether Ketone,adduct,break 2 bond(s) + 4×repeat | H,2,0,H,,"[0, 1]",0.13
C82H51O12,"{'C': 82, 'H': 51, 'O': 12}",1227.33805207857,negative,-1,PEEK,Polyether Ether Ketone,adduct,break 2 bond(s) + 4×repeat | -H | ; | break 2 bond(s) + 4×repeat | -H | ; | break 2 bond(s) + 4×repeat | -H,2,0,-H,,"[2, 3, 4, 5, 14, 15, 23, 24, 30, 31]",0.13
C82H52O12,"{'C': 82, 'H': 52, 'O': 12}",1228.3458771108,neutral,0,PEEK,Polyether Ether Ketone,fragment,break 2 bond(s) + 4×repeat | ; | break 2 bond(s) + 4×repeat | ; | break 2 bond(s) + 4×repeat,2,0,,,"[2, 3, 4, 5, 14, 15, 23, 24, 30, 31]",0.13
C82H52O13,"{'C': 82, 'O': 13, 'H': 52}",1244.34079173037,neutral,0,PEEK,Polyether Ether Ketone,fragment,break 2 bond(s) + 4×repeat | ; | break 2 bond(s) + 4×repeat,2,0,,,"[2, 3, 4, 5, 6, 14, 15, 23, 24, 30, 31]",0.13
C82H53O12,"{'C': 82, 'H': 53, 'O': 12}",1229.35370214303,positive,1,PEEK,Polyether Ether Ketone,adduct,break 2 bond(s) + 4×repeat | H | ; | break 2 bond(s) + 4×repeat | H | ; | break 2 bond(s) + 4×repeat | H,2,0,H,,"[2, 3, 4, 5, 14, 15, 23, 24, 30, 31]",0.13
