formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C8H4O,"{'C': 8, 'O': 1, 'H': 4}",116.02621474849,neutral,0,Nomex,meta-Aramid,neutral_loss,break 1 bond(s) | -OH | ; | break 1 bond(s) | H shift +1 | -H2O | ; | break 2 bond(s) | -OH,1,0,,OH,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 26, 27, 28, 29, 30]",0.5
C8H4O2,"{'C': 8, 'O': 2, 'H': 4}",132.02112936806,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,1,-2,H,,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 26, 27, 28, 29, 30]",0.5
C8H5N2O,"{'O': 1, 'C': 8, 'N': 2, 'H': 5}",145.04018778958,neutral,0,Nomex,meta-Aramid,neutral_loss,break 1 bond(s) | -H2O | ; | break 2 bond(s) | H shift -1 | -OH | ; | break 2 bond(s) | -H2O,1,0,,H2O,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 19, 20, 21, 22, 23, 24, 25, 31]",0.5
C8H5N2O2,"{'O': 2, 'C': 8, 'N': 2, 'H': 5}",161.03510240915,neutral,0,Nomex,meta-Aramid,h_shift,break 1 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2,1,-2,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 19, 20, 21, 22, 23, 24, 25, 31]",0.5
C8H5N2O2,"{'O': 2, 'C': 8, 'N': 2, 'H': 5}",161.03510240915,neutral,0,Nomex,meta-Aramid,neutral_loss,break 1 bond(s) | -H2 | ; | break 2 bond(s) | -H2,1,0,,H2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 19, 20, 21, 22, 23, 24, 25, 31]",0.5
C8H5NO,"{'N': 1, 'C': 8, 'O': 1, 'H': 5}",131.03711378515,neutral,0,Nomex,meta-Aramid,neutral_loss,break 1 bond(s) | -OH | ; | break 1 bond(s) | H shift +1 | -H2O | ; | break 2 bond(s) | -OH,1,0,,OH,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 25, 26, 27, 28, 29, 30]",0.5
C8H5NO2,"{'N': 1, 'C': 8, 'O': 2, 'H': 5}",147.03202840472,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,1,-2,H,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 25, 26, 27, 28, 29, 30]",0.5
C8H6N2O,"{'O': 1, 'C': 8, 'N': 2, 'H': 6}",146.04801282181,neutral,0,Nomex,meta-Aramid,neutral_loss,break 1 bond(s) | -OH | ; | break 1 bond(s) | H shift +1 | -H2O | ; | break 2 bond(s) | -OH,1,0,,OH,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 19, 20, 21, 22, 23, 24, 25, 31]",0.5
C8H6N2O2,"{'O': 2, 'C': 8, 'N': 2, 'H': 6}",162.04292744138,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,1,-2,H,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 19, 20, 21, 22, 23, 24, 25, 31]",0.5
C8H6O2,"{'C': 8, 'O': 2, 'H': 6}",134.03677943252,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,1,2,-H,,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 26, 27, 28, 29, 30]",0.5
C8H7NO2,"{'N': 1, 'C': 8, 'O': 2, 'H': 7}",149.04767846918,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,1,2,-H,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 25, 26, 27, 28, 29, 30]",0.5
C8H7O2,"{'C': 8, 'O': 2, 'H': 7}",135.04460446475,neutral,0,Nomex,meta-Aramid,h_shift,break 1 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,1,2,,,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 26, 27, 28, 29, 30]",0.5
C8H8N2O2,"{'O': 2, 'C': 8, 'N': 2, 'H': 8}",164.05857750584,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,1,2,-H,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 19, 20, 21, 22, 23, 24, 25, 31]",0.5
C8H8NO2,"{'N': 1, 'C': 8, 'O': 2, 'H': 8}",150.05550350141,neutral,0,Nomex,meta-Aramid,h_shift,break 1 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,1,2,,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 25, 26, 27, 28, 29, 30]",0.5
C8H8O2,"{'C': 8, 'O': 2, 'H': 8}",136.05242949698,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,1,2,H,,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 26, 27, 28, 29, 30]",0.5
C8H9N2O2,"{'O': 2, 'C': 8, 'N': 2, 'H': 9}",165.06640253807,neutral,0,Nomex,meta-Aramid,h_shift,break 1 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,1,2,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 19, 20, 21, 22, 23, 24, 25, 31]",0.5
C8H9NO2,"{'N': 1, 'C': 8, 'O': 2, 'H': 9}",151.06332853364,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,1,2,H,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 25, 26, 27, 28, 29, 30]",0.5
CH2O,"{'O': 1, 'C': 1, 'H': 2}",30.01056468403,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | H shift +2 | -H | ; | break 1 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,1,2,-H,,"[0, 1, 20]",0.5
CH3NO,"{'O': 1, 'C': 1, 'N': 1, 'H': 3}",45.02146372069,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,1,2,-H,,"[0, 1, 2, 20, 21]",0.5
CH3O,"{'O': 1, 'C': 1, 'H': 3}",31.01838971626,neutral,0,Nomex,meta-Aramid,h_shift,break 1 bond(s) | H shift +2 | ; | break 1 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,1,2,,,"[0, 1, 20]",0.5
CH4NO,"{'O': 1, 'C': 1, 'N': 1, 'H': 4}",46.029288752919996,neutral,0,Nomex,meta-Aramid,h_shift,break 1 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,1,2,,,"[0, 1, 2, 20, 21]",0.5
CH4O,"{'O': 1, 'C': 1, 'H': 4}",32.02621474849,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | H shift +2 | H | ; | break 1 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,1,2,H,,"[0, 1, 20]",0.5
CH5NO,"{'O': 1, 'C': 1, 'N': 1, 'H': 5}",47.03711378515,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,1,2,H,,"[0, 1, 2, 20, 21]",0.5
CHN,"{'C': 1, 'N': 1, 'H': 1}",27.01089903666,neutral,0,Nomex,meta-Aramid,neutral_loss,break 1 bond(s) | -OH | ; | break 1 bond(s) | H shift +1 | -H2O | ; | break 2 bond(s) | -OH,1,0,,OH,"[0, 1, 2, 20, 21]",0.5
CHNO,"{'O': 1, 'C': 1, 'N': 1, 'H': 1}",43.005813656229996,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,1,-2,H,,"[0, 1, 2, 20, 21]",0.5
CN,"{'C': 1, 'N': 1}",26.003074004429998,neutral,0,Nomex,meta-Aramid,neutral_loss,break 1 bond(s) | -H2O | ; | break 2 bond(s) | H shift -1 | -OH | ; | break 2 bond(s) | -H2O,1,0,,H2O,"[0, 1, 2, 20, 21]",0.5
CNO,"{'O': 1, 'C': 1, 'N': 1}",41.997988624,neutral,0,Nomex,meta-Aramid,h_shift,break 1 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2,1,-2,,,"[0, 1, 2, 20, 21]",0.5
CNO,"{'O': 1, 'C': 1, 'N': 1}",41.997988624,neutral,0,Nomex,meta-Aramid,neutral_loss,break 1 bond(s) | -H2 | ; | break 2 bond(s) | -H2 | ; | break 2 bond(s) | -H2 | ; | break 2 bond(s) | -H2,1,0,,H2,"[0, 1, 2, 20, 21]",0.5
H,{'H': 1},1.00782503223,neutral,0,Nomex,meta-Aramid,neutral_loss,break 1 bond(s) | -CO | ; | break 1 bond(s) | -CO | ; | break 2 bond(s) | -CO | ; | break 2 bond(s) | -CO,1,0,,CO,"[0, 1, 20]",0.5
H2N,"{'N': 1, 'H': 2}",16.01872406889,neutral,0,Nomex,meta-Aramid,neutral_loss,break 1 bond(s) | -CO | ; | break 2 bond(s) | -CO | ; | break 2 bond(s) | -CO | ; | break 2 bond(s) | -CO,1,0,,CO,"[0, 1, 2, 20, 21]",0.5
C14H10ClNO2,"{'C': 14, 'N': 1, 'O': 2, 'H': 10, 'Cl': 1}",259.04000624787,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.48
C14H10KNO2,"{'C': 14, 'N': 1, 'O': 2, 'H': 10, 'K': 1}",263.03486005227,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.48
C14H10NNaO2,"{'C': 14, 'N': 1, 'O': 2, 'H': 10, 'Na': 1}",247.06092284787,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.48
C14H10NO3,"{'C': 14, 'N': 1, 'O': 3, 'H': 10}",240.06606818544,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,1,0,O,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.48
C14H11NO3,"{'C': 14, 'N': 1, 'O': 3, 'H': 11}",241.07389321767,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,1,0,OH,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.48
C7H5ClO,"{'C': 7, 'O': 1, 'H': 5, 'Cl': 1}",140.00289246272,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[11, 12, 13, 14, 15, 16, 17, 18, 26, 27, 28, 29, 30]",0.48
C7H5KO,"{'C': 7, 'O': 1, 'H': 5, 'K': 1}",143.99774626712,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[11, 12, 13, 14, 15, 16, 17, 18, 26, 27, 28, 29, 30]",0.48
C7H5NaO,"{'C': 7, 'O': 1, 'H': 5, 'Na': 1}",128.02380906272,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[11, 12, 13, 14, 15, 16, 17, 18, 26, 27, 28, 29, 30]",0.48
C7H5O2,"{'C': 7, 'O': 2, 'H': 5}",121.02895440029,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,1,0,O,,"[11, 12, 13, 14, 15, 16, 17, 18, 26, 27, 28, 29, 30]",0.48
C7H6ClNO,"{'O': 1, 'C': 7, 'N': 1, 'H': 6, 'Cl': 1}",155.01379149938,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[0, 1, 2, 3, 4, 5, 6, 7, 19, 20, 21, 22, 23, 24, 31]",0.48
C7H6KNO,"{'O': 1, 'C': 7, 'N': 1, 'H': 6, 'K': 1}",159.00864530377999,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | K | ; | break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | K,1,0,K,,"[0, 1, 2, 3, 4, 5, 6, 7, 19, 20, 21, 22, 23, 24, 31]",0.48
C7H6NNaO,"{'O': 1, 'C': 7, 'N': 1, 'H': 6, 'Na': 1}",143.03470809938,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[0, 1, 2, 3, 4, 5, 6, 7, 19, 20, 21, 22, 23, 24, 31]",0.48
C7H6NO2,"{'O': 2, 'C': 7, 'N': 1, 'H': 6}",136.03985343695,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | O | ; | break 2 bond(s) | OH | ; | break 2 bond(s) | H shift +1 | O,1,0,O,,"[0, 1, 2, 3, 4, 5, 6, 7, 19, 20, 21, 22, 23, 24, 31]",0.48
C7H6O2,"{'C': 7, 'O': 2, 'H': 6}",122.03677943252,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,1,0,OH,,"[11, 12, 13, 14, 15, 16, 17, 18, 26, 27, 28, 29, 30]",0.48
C7H7ClN2O,"{'O': 1, 'C': 7, 'N': 2, 'H': 7, 'Cl': 1}",170.02469053604,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 19, 20, 21, 22, 23, 24, 25, 31]",0.48
C7H7KN2O,"{'O': 1, 'C': 7, 'N': 2, 'H': 7, 'K': 1}",174.01954434044,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | K | ; | break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | K,1,0,K,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 19, 20, 21, 22, 23, 24, 25, 31]",0.48
C7H7N2NaO,"{'O': 1, 'C': 7, 'N': 2, 'H': 7, 'Na': 1}",158.04560713604,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 19, 20, 21, 22, 23, 24, 25, 31]",0.48
C7H7N2O2,"{'O': 2, 'C': 7, 'N': 2, 'H': 7}",151.05075247361,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | O | ; | break 2 bond(s) | OH | ; | break 2 bond(s) | H shift +1 | O,1,0,O,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 19, 20, 21, 22, 23, 24, 25, 31]",0.48
C7H7NO2,"{'O': 2, 'C': 7, 'N': 1, 'H': 7}",137.04767846918,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | H shift +1 | OH,1,0,OH,,"[0, 1, 2, 3, 4, 5, 6, 7, 19, 20, 21, 22, 23, 24, 31]",0.48
C7H8N2O2,"{'O': 2, 'C': 7, 'N': 2, 'H': 8}",152.05857750584,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | H shift +1 | OH,1,0,OH,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 19, 20, 21, 22, 23, 24, 25, 31]",0.48
C8H5ClO2,"{'C': 8, 'O': 2, 'H': 5, 'Cl': 1}",167.99780708229,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 26, 27, 28, 29, 30]",0.48
C8H5KO2,"{'C': 8, 'O': 2, 'H': 5, 'K': 1}",171.99266088669,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 26, 27, 28, 29, 30]",0.48
C8H5NaO2,"{'C': 8, 'O': 2, 'H': 5, 'Na': 1}",156.01872368229,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 26, 27, 28, 29, 30]",0.48
C8H5O3,"{'C': 8, 'O': 3, 'H': 5}",149.02386901986,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,1,0,O,,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 26, 27, 28, 29, 30]",0.48
C8H6ClNO2,"{'N': 1, 'C': 8, 'O': 2, 'H': 6, 'Cl': 1}",183.00870611895,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 25, 26, 27, 28, 29, 30]",0.48
C8H6KNO2,"{'N': 1, 'C': 8, 'O': 2, 'H': 6, 'K': 1}",187.00355992335,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 25, 26, 27, 28, 29, 30]",0.48
C8H6NNaO2,"{'N': 1, 'C': 8, 'O': 2, 'H': 6, 'Na': 1}",171.02962271895,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 25, 26, 27, 28, 29, 30]",0.48
C8H6NO3,"{'N': 1, 'C': 8, 'O': 3, 'H': 6}",164.03476805652,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,1,0,O,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 25, 26, 27, 28, 29, 30]",0.48
C8H6O3,"{'C': 8, 'O': 3, 'H': 6}",150.03169405209002,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,1,0,OH,,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 26, 27, 28, 29, 30]",0.48
C8H7ClN2O2,"{'O': 2, 'C': 8, 'N': 2, 'H': 7, 'Cl': 1}",198.01960515561,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 19, 20, 21, 22, 23, 24, 25, 31]",0.48
C8H7KN2O2,"{'O': 2, 'C': 8, 'N': 2, 'H': 7, 'K': 1}",202.01445896001,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 19, 20, 21, 22, 23, 24, 25, 31]",0.48
C8H7N2NaO2,"{'O': 2, 'C': 8, 'N': 2, 'H': 7, 'Na': 1}",186.04052175561,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 19, 20, 21, 22, 23, 24, 25, 31]",0.48
C8H7N2O3,"{'O': 3, 'C': 8, 'N': 2, 'H': 7}",179.04566709318001,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,1,0,O,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 19, 20, 21, 22, 23, 24, 25, 31]",0.48
C8H7NO3,"{'N': 1, 'C': 8, 'O': 3, 'H': 7}",165.04259308875,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,1,0,OH,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 25, 26, 27, 28, 29, 30]",0.48
C8H8N2O3,"{'O': 3, 'C': 8, 'N': 2, 'H': 8}",180.05349212541,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,1,0,OH,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 19, 20, 21, 22, 23, 24, 25, 31]",0.48
CH2ClNO,"{'O': 1, 'C': 1, 'N': 1, 'H': 2, 'Cl': 1}",78.98249137046,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[0, 1, 2, 20, 21]",0.48
CH2KNO,"{'O': 1, 'C': 1, 'N': 1, 'H': 2, 'K': 1}",82.97734517486,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[0, 1, 2, 20, 21]",0.48
CH2NNaO,"{'O': 1, 'C': 1, 'N': 1, 'H': 2, 'Na': 1}",67.00340797046,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[0, 1, 2, 20, 21]",0.48
CH2NO2,"{'O': 2, 'C': 1, 'N': 1, 'H': 2}",60.00855330803,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,1,0,O,,"[0, 1, 2, 20, 21]",0.48
CH2O2,"{'O': 2, 'C': 1, 'H': 2}",46.0054793036,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 1 bond(s) | OH,1,0,OH,,"[0, 1, 20]",0.48
CH3NO2,"{'O': 2, 'C': 1, 'N': 1, 'H': 3}",61.01637834026,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,1,0,OH,,"[0, 1, 2, 20, 21]",0.48
CHClO,"{'O': 1, 'C': 1, 'H': 1, 'Cl': 1}",63.9715923338,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | Cl | ; | break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[0, 1, 20]",0.48
CHKO,"{'O': 1, 'C': 1, 'H': 1, 'K': 1}",67.9664461382,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | K | ; | break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[0, 1, 20]",0.48
CHNaO,"{'O': 1, 'C': 1, 'H': 1, 'Na': 1}",51.9925089338,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | Na | ; | break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[0, 1, 20]",0.48
CHO2,"{'O': 2, 'C': 1, 'H': 1}",44.99765427137,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | O | ; | break 1 bond(s) | H shift -1 | OH | ; | break 1 bond(s) | O,1,0,O,,"[0, 1, 20]",0.48
C13H10N2O,"{'N': 2, 'C': 13, 'O': 1, 'H': 10}",210.07931295073,neutral,0,Nomex,meta-Aramid,fragment,break 2 bond(s),2,0,,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.45
C13H10NO,"{'C': 13, 'N': 1, 'O': 1, 'H': 10}",196.0762389463,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H,2,0,H,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.45
C13H11N2O,"{'N': 2, 'C': 13, 'O': 1, 'H': 11}",211.08713798296,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H,2,0,H,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.45
C13H8NO,"{'C': 13, 'N': 1, 'O': 1, 'H': 8}",194.06058888184,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | -H,2,0,-H,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.45
