formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C12H14O6,"{'C': 12, 'H': 14, 'O': 6}",254.07903816864,neutral,0,PET,Polyethylene Terephthalate,parent,M,0,0,,,,1.0
C12H13O6,"{'C': 12, 'H': 13, 'O': 6}",253.07121313641,negative,-1,PET,Polyethylene Terephthalate,adduct,M | -H | ; | break 1 bond(s) | H shift -1 | OH | ; | break 1 bond(s) | O,0,0,-H,,,0.75
C12H15O6,"{'C': 12, 'H': 15, 'O': 6}",255.08686320087,positive,1,PET,Polyethylene Terephthalate,adduct,M | H | ; | break 1 bond(s) + 1×repeat | H shift +1 | H | ; | break 1 bond(s) + 1×repeat | H shift +1 | H,0,0,H,,,0.75
C12H12O6,"{'C': 12, 'H': 12, 'O': 6}",252.06338810418,negative,-1,PET,Polyethylene Terephthalate,adduct,M | H shift -1 | -H | ; | break 1 bond(s) | H shift -2 | OH | ; | break 1 bond(s) | H shift -1 | O,0,-1,-H,,,0.7
C12H13O6,"{'C': 12, 'H': 13, 'O': 6}",253.07121313641,neutral,0,PET,Polyethylene Terephthalate,h_shift,M | H shift -1,0,-1,,,,0.7
C12H14O6,"{'C': 12, 'H': 14, 'O': 6}",254.07903816864,positive,1,PET,Polyethylene Terephthalate,adduct,M | H shift -1 | H | ; | break 1 bond(s) + 1×repeat | H | ; | break 1 bond(s) + 1×repeat | H,0,-1,H,,,0.7
C12H14O6,"{'C': 12, 'H': 14, 'O': 6}",254.07903816864,negative,-1,PET,Polyethylene Terephthalate,adduct,M | H shift +1 | -H | ; | break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O,0,1,-H,,,0.7
C12H15O6,"{'C': 12, 'H': 15, 'O': 6}",255.08686320087,neutral,0,PET,Polyethylene Terephthalate,h_shift,M | H shift +1 | ; | break 1 bond(s) + 1×repeat | H shift +2 | ; | break 1 bond(s) + 1×repeat | H shift +2 | ; | break 2 bond(s) + 1×repeat | H shift +2,0,1,,,,0.7
C12H16O6,"{'C': 12, 'H': 16, 'O': 6}",256.0946882331,positive,1,PET,Polyethylene Terephthalate,adduct,M | H shift +1 | H | ; | break 1 bond(s) + 1×repeat | H shift +2 | H | ; | break 1 bond(s) + 1×repeat | H shift +2 | H,0,1,H,,,0.7
C22H21O10,"{'C': 22, 'H': 21, 'O': 10}",445.11347187253,negative,-1,PET,Polyethylene Terephthalate,adduct,M + 1×repeat | -H | ; | break 1 bond(s) + 1×repeat | H shift -1 | OH | ; | break 1 bond(s) + 1×repeat | O,0,0,-H,,,0.67
C22H22O10,"{'C': 22, 'H': 22, 'O': 10}",446.12129690476,neutral,0,PET,Polyethylene Terephthalate,oligomer,M + 1×repeat,0,0,,,,0.67
C22H23O10,"{'C': 22, 'H': 23, 'O': 10}",447.12912193699,positive,1,PET,Polyethylene Terephthalate,adduct,M + 1×repeat | H | ; | break 1 bond(s) + 2×repeat | H shift +1 | H | ; | break 1 bond(s) + 2×repeat | H shift +1 | H,0,0,H,,,0.67
C11H11O6,"{'C': 11, 'H': 11, 'O': 6}",239.05556307195002,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M | -CH3 | ; | break 1 bond(s) + 1×repeat | H shift +1 | -CH3 | ; | break 1 bond(s) + 1×repeat | H shift +1 | -CH3,0,0,,CH3,,0.65
C11H14O4,"{'C': 11, 'H': 14, 'O': 4}",210.0892089295,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M | -CO2 | ; | break 1 bond(s) | H shift +1 | -CO | ; | break 1 bond(s) | H shift +1 | -CO,0,0,,CO2,,0.65
C11H14O5,"{'C': 11, 'H': 14, 'O': 5}",226.08412354907,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M | -CO | ; | break 1 bond(s) + 1×repeat | H shift +1 | -CO | ; | break 1 bond(s) + 1×repeat | H shift +1 | -CO,0,0,,CO,,0.65
C12H11O6,"{'C': 12, 'H': 11, 'O': 6}",251.05556307195002,negative,-1,PET,Polyethylene Terephthalate,adduct,M | H shift -2 | -H | ; | break 1 bond(s) | H shift -2 | O | ; | break 1 bond(s) | H shift -2 | O,0,-2,-H,,,0.65
C12H12O5,"{'C': 12, 'H': 12, 'O': 5}",236.06847348461,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M | -H2O | ; | break 1 bond(s) | H shift +1 | -H2 | ; | break 1 bond(s) | H shift +1 | -H2,0,0,,H2O,,0.65
C12H12O6,"{'C': 12, 'H': 12, 'O': 6}",252.06338810418,neutral,0,PET,Polyethylene Terephthalate,h_shift,M | H shift -2 | ; | break 1 bond(s) + 1×repeat | H shift -1 | ; | break 1 bond(s) + 1×repeat | H shift -1 | ; | break 2 bond(s) + 1×repeat | H shift -1,0,-2,,,,0.65
C12H12O6,"{'C': 12, 'H': 12, 'O': 6}",252.06338810418,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M | -H2 | ; | break 1 bond(s) + 1×repeat | H shift +1 | -H2 | ; | break 1 bond(s) + 1×repeat | H shift -1 | -CO,0,0,,H2,,0.65
C12H13O5,"{'C': 12, 'H': 13, 'O': 5}",237.07629851683998,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M | -OH | ; | M | H shift +1 | -H2O | ; | break 1 bond(s) | H shift +2 | -H2,0,0,,OH,,0.65
C12H13O6,"{'C': 12, 'H': 13, 'O': 6}",253.07121313641,positive,1,PET,Polyethylene Terephthalate,adduct,M | H shift -2 | H | ; | break 1 bond(s) + 1×repeat | H shift -1 | H | ; | break 1 bond(s) + 1×repeat | H shift -1 | H,0,-2,H,,,0.65
C12H15O6,"{'C': 12, 'H': 15, 'O': 6}",255.08686320087,negative,-1,PET,Polyethylene Terephthalate,adduct,M | H shift +2 | -H | ; | break 1 bond(s) | H shift +1 | OH | ; | break 1 bond(s) | H shift +2 | O,0,2,-H,,,0.65
C12H16O6,"{'C': 12, 'H': 16, 'O': 6}",256.0946882331,neutral,0,PET,Polyethylene Terephthalate,h_shift,M | H shift +2,0,2,,,,0.65
C12H17O6,"{'C': 12, 'H': 17, 'O': 6}",257.10251326533,positive,1,PET,Polyethylene Terephthalate,adduct,M | H shift +2 | H,0,2,H,,,0.65
C12H14ClO6,"{'C': 12, 'H': 14, 'O': 6, 'Cl': 1}",289.04789085064,negative,-1,PET,Polyethylene Terephthalate,adduct,M | Cl | ; | break 1 bond(s) + 1×repeat | H shift +1 | Cl | ; | break 1 bond(s) + 1×repeat | H shift +1 | Cl,0,0,Cl,,,0.63
C12H14KO6,"{'C': 12, 'H': 14, 'O': 6, 'K': 1}",293.04274465504,positive,1,PET,Polyethylene Terephthalate,adduct,M | K | ; | break 1 bond(s) + 1×repeat | H shift +1 | K | ; | break 1 bond(s) + 1×repeat | H shift +1 | K,0,0,K,,,0.63
C12H14NaO6,"{'C': 12, 'H': 14, 'O': 6, 'Na': 1}",277.06880745064,positive,1,PET,Polyethylene Terephthalate,adduct,M | Na | ; | break 1 bond(s) + 1×repeat | H shift +1 | Na | ; | break 1 bond(s) + 1×repeat | H shift +1 | Na,0,0,Na,,,0.63
C12H14O7,"{'C': 12, 'H': 14, 'O': 7}",270.07395278821,negative,-1,PET,Polyethylene Terephthalate,adduct,M | O | ; | break 1 bond(s) + 1×repeat | OH | ; | break 1 bond(s) + 1×repeat | H shift +1 | O,0,0,O,,,0.63
C12H15O7,"{'C': 12, 'H': 15, 'O': 7}",271.08177782044,negative,-1,PET,Polyethylene Terephthalate,adduct,M | OH | ; | M | H shift +1 | O | ; | break 1 bond(s) + 1×repeat | H shift +1 | OH,0,0,OH,,,0.63
C22H20O10,"{'C': 22, 'H': 20, 'O': 10}",444.1056468403,negative,-1,PET,Polyethylene Terephthalate,adduct,M + 1×repeat | H shift -1 | -H | ; | break 1 bond(s) + 1×repeat | H shift -2 | OH | ; | break 1 bond(s) + 1×repeat | H shift -1 | O,0,-1,-H,,,0.62
C22H21O10,"{'C': 22, 'H': 21, 'O': 10}",445.11347187253,neutral,0,PET,Polyethylene Terephthalate,h_shift,M + 1×repeat | H shift -1,0,-1,,,,0.62
C22H22O10,"{'C': 22, 'H': 22, 'O': 10}",446.12129690476,positive,1,PET,Polyethylene Terephthalate,adduct,M + 1×repeat | H shift -1 | H | ; | break 1 bond(s) + 2×repeat | H | ; | break 1 bond(s) + 2×repeat | H,0,-1,H,,,0.62
C22H22O10,"{'C': 22, 'H': 22, 'O': 10}",446.12129690476,negative,-1,PET,Polyethylene Terephthalate,adduct,M + 1×repeat | H shift +1 | -H | ; | break 1 bond(s) + 1×repeat | OH | ; | break 1 bond(s) + 1×repeat | H shift +1 | O,0,1,-H,,,0.62
C22H23O10,"{'C': 22, 'H': 23, 'O': 10}",447.12912193699,neutral,0,PET,Polyethylene Terephthalate,h_shift,M + 1×repeat | H shift +1 | ; | break 1 bond(s) + 2×repeat | H shift +2 | ; | break 1 bond(s) + 2×repeat | H shift +2 | ; | break 2 bond(s) + 2×repeat | H shift +2,0,1,,,,0.62
C22H24O10,"{'C': 22, 'H': 24, 'O': 10}",448.13694696922,positive,1,PET,Polyethylene Terephthalate,adduct,M + 1×repeat | H shift +1 | H | ; | break 1 bond(s) + 2×repeat | H shift +2 | H | ; | break 1 bond(s) + 2×repeat | H shift +2 | H,0,1,H,,,0.62
C10H10O4,"{'O': 4, 'C': 10, 'H': 10}",194.05790880058,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) | H | ; | break 1 bond(s) | H | ; | break 2 bond(s) | H | ; | break 2 bond(s) | H,1,0,H,,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.6
C10H10O5,"{'O': 5, 'C': 10, 'H': 10}",210.05282342015,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) | H | ; | break 1 bond(s) | H | ; | break 2 bond(s) | H | ; | break 2 bond(s) | H,1,0,H,,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.6
C10H8O4,"{'O': 4, 'C': 10, 'H': 8}",192.04225873612,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) | -H | ; | break 1 bond(s) | -H | ; | break 2 bond(s) | -H | ; | break 2 bond(s) | -H,1,0,-H,,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.6
C10H8O5,"{'O': 5, 'C': 10, 'H': 8}",208.03717335569,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) | -H | ; | break 1 bond(s) | H shift -2 | OH | ; | break 1 bond(s) | H shift -1 | O,1,0,-H,,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.6
C10H9O4,"{'O': 4, 'C': 10, 'H': 9}",193.05008376835,neutral,0,PET,Polyethylene Terephthalate,fragment,break 1 bond(s) | ; | break 1 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s),1,0,,,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.6
C10H9O5,"{'O': 5, 'C': 10, 'H': 9}",209.04499838792,neutral,0,PET,Polyethylene Terephthalate,fragment,break 1 bond(s) | ; | break 1 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s),1,0,,,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.6
C11H10O5,"{'O': 5, 'C': 11, 'H': 10}",222.05282342015,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) | -H | ; | break 1 bond(s) | -H | ; | break 2 bond(s) | -H | ; | break 2 bond(s) | H shift -1 | OH,1,0,-H,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.6
C11H10O6,"{'C': 11, 'H': 10, 'O': 6}",238.04773803972,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M | H shift -1 | -CH3 | ; | break 1 bond(s) + 1×repeat | -CH3 | ; | break 1 bond(s) + 1×repeat | -CH3,0,-1,,CH3,,0.6
C11H11O5,"{'O': 5, 'C': 11, 'H': 11}",223.06064845238,neutral,0,PET,Polyethylene Terephthalate,fragment,break 1 bond(s) | ; | break 1 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s) | ; | break 1 bond(s) + 1×repeat,1,0,,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.6
C11H12O5,"{'O': 5, 'C': 11, 'H': 12}",224.06847348461,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) | H | ; | break 1 bond(s) | H | ; | break 2 bond(s) | H | ; | break 2 bond(s) | H,1,0,H,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.6
C11H12O6,"{'C': 11, 'H': 12, 'O': 6}",240.06338810418,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M | H shift +1 | -CH3 | ; | break 1 bond(s) + 1×repeat | H shift +2 | -CH3 | ; | break 1 bond(s) + 1×repeat | H shift +2 | -CH3,0,1,,CH3,,0.6
C11H13O4,"{'C': 11, 'H': 13, 'O': 4}",209.08138389727,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M | H shift -1 | -CO2 | ; | break 1 bond(s) | -CO | ; | break 1 bond(s) | -CO,0,-1,,CO2,,0.6
C11H13O5,"{'C': 11, 'H': 13, 'O': 5}",225.07629851683998,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M | H shift -1 | -CO | ; | break 1 bond(s) + 1×repeat | -CO | ; | break 1 bond(s) + 1×repeat | -CO,0,-1,,CO,,0.6
C11H15O4,"{'C': 11, 'H': 15, 'O': 4}",211.09703396173,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M | H shift +1 | -CO2 | ; | break 1 bond(s) | H shift +2 | -CO | ; | break 1 bond(s) | H shift +2 | -CO,0,1,,CO2,,0.6
C11H15O5,"{'C': 11, 'H': 15, 'O': 5}",227.0919485813,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M | H shift +1 | -CO | ; | break 1 bond(s) + 1×repeat | H shift +2 | -CO | ; | break 1 bond(s) + 1×repeat | H shift +2 | -CO,0,1,,CO,,0.6
C12H11O5,"{'C': 12, 'H': 11, 'O': 5}",235.06064845238,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M | H shift -1 | -H2O | ; | break 1 bond(s) | -H2 | ; | break 1 bond(s) | -H2,0,-1,,H2O,,0.6
C12H11O6,"{'C': 12, 'H': 11, 'O': 6}",251.05556307195002,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M | H shift -1 | -H2 | ; | break 1 bond(s) + 1×repeat | -H2 | ; | break 1 bond(s) + 1×repeat | H shift -2 | -CO,0,-1,,H2,,0.6
C12H12O5,"{'O': 5, 'C': 12, 'H': 12}",236.06847348461,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) | -H | ; | break 1 bond(s) | -H | ; | break 2 bond(s) | H shift -1 | OH,1,0,-H,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.6
C12H13O5,"{'O': 5, 'C': 12, 'H': 13}",237.07629851683998,neutral,0,PET,Polyethylene Terephthalate,fragment,break 1 bond(s) | ; | break 1 bond(s) | ; | break 1 bond(s) + 1×repeat | ; | break 1 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat,1,0,,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.6
C12H13O6,"{'C': 12, 'H': 13, 'O': 6}",253.07121313641,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M | H shift +1 | -H2 | ; | break 1 bond(s) + 1×repeat | H shift +2 | -H2 | ; | break 1 bond(s) + 1×repeat | -CO,0,1,,H2,,0.6
C12H14O5,"{'C': 12, 'H': 14, 'O': 5}",238.08412354907,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M | H shift +1 | -OH | ; | M | H shift +2 | -H2O | ; | break 1 bond(s) + 1×repeat | H shift +2 | -OH,0,1,,OH,,0.6
C12H14O5,"{'O': 5, 'C': 12, 'H': 14}",238.08412354907,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) | H | ; | break 1 bond(s) | H | ; | break 1 bond(s) + 1×repeat | H | ; | break 1 bond(s) + 1×repeat | H,1,0,H,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.6
C2H4O,"{'C': 2, 'O': 1, 'H': 4}",44.02621474849,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) | -H | ; | break 1 bond(s) | -H | ; | break 2 bond(s) | -H | ; | break 2 bond(s) | H shift +1 | -H,1,0,-H,,"[3, 4, 5, 18, 19, 20, 21, 22]",0.6
C2H4O2,"{'O': 2, 'C': 2, 'H': 4}",60.02112936806,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) | -H | ; | break 1 bond(s) | H shift -2 | OH | ; | break 1 bond(s) | H shift -1 | O,1,0,-H,,"[2, 3, 4, 5, 18, 19, 20, 21, 22]",0.6
C2H5O,"{'C': 2, 'O': 1, 'H': 5}",45.03403978072,neutral,0,PET,Polyethylene Terephthalate,fragment,break 1 bond(s) | ; | break 1 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s),1,0,,,"[3, 4, 5, 18, 19, 20, 21, 22]",0.6
C2H5O2,"{'O': 2, 'C': 2, 'H': 5}",61.028954400290004,neutral,0,PET,Polyethylene Terephthalate,fragment,break 1 bond(s) | ; | break 1 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s),1,0,,,"[2, 3, 4, 5, 18, 19, 20, 21, 22]",0.6
C2H6O,"{'C': 2, 'O': 1, 'H': 6}",46.04186481295,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) | H | ; | break 1 bond(s) | H | ; | break 2 bond(s) | H | ; | break 2 bond(s) | H shift +1 | H,1,0,H,,"[3, 4, 5, 18, 19, 20, 21, 22]",0.6
C2H6O2,"{'O': 2, 'C': 2, 'H': 6}",62.03677943252,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) | H | ; | break 1 bond(s) | H | ; | break 2 bond(s) | H | ; | break 2 bond(s) | H,1,0,H,,"[2, 3, 4, 5, 18, 19, 20, 21, 22]",0.6
C3H4O3,"{'O': 3, 'C': 3, 'H': 4}",88.01604398763,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) | -H | ; | break 1 bond(s) | -H | ; | break 2 bond(s) | -H | ; | break 2 bond(s) | -H,1,0,-H,,"[0, 1, 2, 3, 4, 5, 18, 19, 20, 21, 22]",0.6
C3H5O3,"{'O': 3, 'C': 3, 'H': 5}",89.02386901986,neutral,0,PET,Polyethylene Terephthalate,fragment,break 1 bond(s) | ; | break 1 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s),1,0,,,"[0, 1, 2, 3, 4, 5, 18, 19, 20, 21, 22]",0.6
C3H6O3,"{'O': 3, 'C': 3, 'H': 6}",90.03169405209,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) | H | ; | break 1 bond(s) | H | ; | break 2 bond(s) | H | ; | break 2 bond(s) | H,1,0,H,,"[0, 1, 2, 3, 4, 5, 18, 19, 20, 21, 22]",0.6
C9H10O3,"{'C': 9, 'O': 3, 'H': 10}",166.06299418101,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) | H | ; | break 1 bond(s) | H | ; | break 2 bond(s) | H | ; | break 2 bond(s) | H,1,0,H,,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.6
C9H8O3,"{'C': 9, 'O': 3, 'H': 8}",164.04734411655,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) | -H | ; | break 1 bond(s) | -H | ; | break 2 bond(s) | -H | ; | break 2 bond(s) | -H,1,0,-H,,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.6
C9H9O3,"{'C': 9, 'O': 3, 'H': 9}",165.05516914878,neutral,0,PET,Polyethylene Terephthalate,fragment,break 1 bond(s) | ; | break 1 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s),1,0,,,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.6
CH2O,"{'C': 1, 'O': 1, 'H': 2}",30.01056468403,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) | -H | ; | break 1 bond(s) | -H | ; | break 2 bond(s) | H shift +1 | -H,1,0,-H,,"[4, 5, 20, 21, 22]",0.6
CH3O,"{'C': 1, 'O': 1, 'H': 3}",31.01838971626,neutral,0,PET,Polyethylene Terephthalate,fragment,break 1 bond(s) | ; | break 1 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s),1,0,,,"[4, 5, 20, 21, 22]",0.6
CH4O,"{'C': 1, 'O': 1, 'H': 4}",32.02621474849,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) | H | ; | break 1 bond(s) | H | ; | break 2 bond(s) | H shift +1 | H,1,0,H,,"[4, 5, 20, 21, 22]",0.6
C32H29O14,"{'C': 32, 'H': 29, 'O': 14}",637.1557306086501,negative,-1,PET,Polyethylene Terephthalate,adduct,M + 2×repeat | -H | ; | break 1 bond(s) + 2×repeat | H shift -1 | OH | ; | break 1 bond(s) + 2×repeat | O,0,0,-H,,,0.59
C32H30O14,"{'C': 32, 'H': 30, 'O': 14}",638.16355564088,neutral,0,PET,Polyethylene Terephthalate,oligomer,M + 2×repeat,0,0,,,,0.59
C32H31O14,"{'C': 32, 'H': 31, 'O': 14}",639.17138067311,positive,1,PET,Polyethylene Terephthalate,adduct,M + 2×repeat | H | ; | break 1 bond(s) + 3×repeat | H shift +1 | H | ; | break 1 bond(s) + 3×repeat | H shift +1 | H,0,0,H,,,0.59
C12H13ClO6,"{'C': 12, 'H': 13, 'O': 6, 'Cl': 1}",288.04006581841,negative,-1,PET,Polyethylene Terephthalate,adduct,M | H shift -1 | Cl | ; | break 1 bond(s) + 1×repeat | Cl | ; | break 1 bond(s) + 1×repeat | Cl,0,-1,Cl,,,0.58
C12H13KO6,"{'C': 12, 'H': 13, 'O': 6, 'K': 1}",292.03491962281,positive,1,PET,Polyethylene Terephthalate,adduct,M | H shift -1 | K | ; | break 1 bond(s) + 1×repeat | K | ; | break 1 bond(s) + 1×repeat | K,0,-1,K,,,0.58
C12H13NaO6,"{'C': 12, 'H': 13, 'O': 6, 'Na': 1}",276.06098241841,positive,1,PET,Polyethylene Terephthalate,adduct,M | H shift -1 | Na | ; | break 1 bond(s) + 1×repeat | Na | ; | break 1 bond(s) + 1×repeat | Na,0,-1,Na,,,0.58
C12H13O7,"{'C': 12, 'H': 13, 'O': 7}",269.06612775598,negative,-1,PET,Polyethylene Terephthalate,adduct,M | H shift -1 | O | ; | break 1 bond(s) + 1×repeat | H shift -1 | OH | ; | break 1 bond(s) + 1×repeat | O,0,-1,O,,,0.58
C12H15ClO6,"{'C': 12, 'H': 15, 'O': 6, 'Cl': 1}",290.05571588287,negative,-1,PET,Polyethylene Terephthalate,adduct,M | H shift +1 | Cl | ; | break 1 bond(s) + 1×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 1×repeat | H shift +2 | Cl,0,1,Cl,,,0.58
C12H15KO6,"{'C': 12, 'H': 15, 'O': 6, 'K': 1}",294.05056968727,positive,1,PET,Polyethylene Terephthalate,adduct,M | H shift +1 | K | ; | break 1 bond(s) + 1×repeat | H shift +2 | K | ; | break 1 bond(s) + 1×repeat | H shift +2 | K,0,1,K,,,0.58
C12H15NaO6,"{'C': 12, 'H': 15, 'O': 6, 'Na': 1}",278.07663248287,positive,1,PET,Polyethylene Terephthalate,adduct,M | H shift +1 | Na | ; | break 1 bond(s) + 1×repeat | H shift +2 | Na | ; | break 1 bond(s) + 1×repeat | H shift +2 | Na,0,1,Na,,,0.58
C12H16O7,"{'C': 12, 'H': 16, 'O': 7}",272.08960285267,negative,-1,PET,Polyethylene Terephthalate,adduct,M | H shift +1 | OH | ; | M | H shift +2 | O | ; | break 1 bond(s) + 1×repeat | H shift +2 | OH,0,1,OH,,,0.58
C21H19O10,"{'C': 21, 'H': 19, 'O': 10}",431.09782180806997,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M + 1×repeat | -CH3 | ; | break 1 bond(s) + 2×repeat | H shift +1 | -CH3 | ; | break 1 bond(s) + 2×repeat | H shift +1 | -CH3,0,0,,CH3,,0.5700000000000001
C21H22O8,"{'C': 21, 'H': 22, 'O': 8}",402.13146766562,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M + 1×repeat | -CO2 | ; | break 1 bond(s) + 1×repeat | H shift +1 | -CO | ; | break 1 bond(s) + 1×repeat | H shift +1 | -CO,0,0,,CO2,,0.5700000000000001
C21H22O9,"{'C': 21, 'H': 22, 'O': 9}",418.12638228519,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M + 1×repeat | -CO | ; | break 1 bond(s) + 2×repeat | H shift +1 | -CO | ; | break 1 bond(s) + 2×repeat | H shift +1 | -CO,0,0,,CO,,0.5700000000000001
C22H19O10,"{'C': 22, 'H': 19, 'O': 10}",443.09782180806997,negative,-1,PET,Polyethylene Terephthalate,adduct,M + 1×repeat | H shift -2 | -H | ; | break 1 bond(s) + 1×repeat | H shift -2 | O | ; | break 1 bond(s) + 1×repeat | H shift -2 | O,0,-2,-H,,,0.5700000000000001
C22H20O10,"{'C': 22, 'H': 20, 'O': 10}",444.1056468403,neutral,0,PET,Polyethylene Terephthalate,h_shift,M + 1×repeat | H shift -2 | ; | break 1 bond(s) + 2×repeat | H shift -1 | ; | break 1 bond(s) + 2×repeat | H shift -1 | ; | break 2 bond(s) + 2×repeat | H shift -1,0,-2,,,,0.5700000000000001
C22H20O10,"{'C': 22, 'H': 20, 'O': 10}",444.1056468403,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M + 1×repeat | -H2 | ; | break 1 bond(s) + 2×repeat | H shift +1 | -H2 | ; | break 1 bond(s) + 2×repeat | H shift -1 | -CO,0,0,,H2,,0.5700000000000001
C22H20O9,"{'C': 22, 'H': 20, 'O': 9}",428.11073222073003,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,M + 1×repeat | -H2O | ; | break 1 bond(s) + 1×repeat | H shift +1 | -H2 | ; | break 1 bond(s) + 1×repeat | H shift +1 | -H2,0,0,,H2O,,0.5700000000000001
