formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C16H14O4,"{'O': 4, 'C': 16, 'H': 14}",270.0892089295,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -OH | ; | break 1 bond(s) | H shift +1 | -H2O | ; | break 1 bond(s) | -OH,1,0,,OH,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.5
C16H14O5,"{'O': 5, 'C': 16, 'H': 14}",286.08412354907,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift -2 | H | ; | break 1 bond(s) | H shift -2 | H,1,-2,H,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.5
C16H16O5,"{'O': 5, 'C': 16, 'H': 16}",288.09977361353,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift +2 | -H | ; | break 1 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +1 | OH,1,2,-H,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.5
C16H17O5,"{'O': 5, 'C': 16, 'H': 17}",289.10759864576,neutral,0,PEN,Polyethylene Naphthalate,h_shift,break 1 bond(s) | H shift +2 | ; | break 1 bond(s) | H shift +2,1,2,,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.5
C16H18O5,"{'O': 5, 'C': 16, 'H': 18}",290.11542367799,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift +2 | H | ; | break 1 bond(s) | H shift +2 | H,1,2,H,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.5
C2H2O,"{'C': 2, 'O': 1, 'H': 2}",42.01056468403,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift -2 | -H | ; | break 1 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H,1,-2,-H,,"[3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H2O2,"{'O': 2, 'C': 2, 'H': 2}",58.0054793036,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift -2 | -H | ; | break 1 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | O,1,-2,-H,,"[2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H2O3,"{'O': 3, 'C': 2, 'H': 2}",74.00039392317001,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -CH3 | ; | break 1 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3,1,0,,CH3,"[0, 1, 2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H3,"{'C': 2, 'H': 3}",27.02347509669,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -H2O | ; | break 1 bond(s) | H shift -1 | -OH | ; | break 1 bond(s) | -H2O,1,0,,H2O,"[3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H3O,"{'O': 1, 'C': 2, 'H': 3}",43.01838971626,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -H2O | ; | break 1 bond(s) | -H2 | ; | break 1 bond(s) | H shift -2 | -CO2,1,0,,H2O,"[2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H3O,"{'C': 2, 'O': 1, 'H': 3}",43.01838971626,neutral,0,PEN,Polyethylene Naphthalate,h_shift,break 1 bond(s) | H shift -2 | ; | break 1 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -1,1,-2,,,"[3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H3O2,"{'O': 2, 'C': 2, 'H': 3}",59.01330433583,neutral,0,PEN,Polyethylene Naphthalate,h_shift,break 1 bond(s) | H shift -2 | ; | break 1 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2,1,-2,,,"[2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H3O2,"{'O': 2, 'C': 2, 'H': 3}",59.01330433583,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -H2 | ; | break 1 bond(s) | H shift -2 | -CO | ; | break 1 bond(s) | H shift -2 | -CO,1,0,,H2,"[2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H4,"{'C': 2, 'H': 4}",28.03130012892,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -OH | ; | break 1 bond(s) | H shift +1 | -H2O | ; | break 1 bond(s) | -OH,1,0,,OH,"[3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H4O,"{'O': 1, 'C': 2, 'H': 4}",44.02621474849,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -OH | ; | break 1 bond(s) | H shift +1 | -H2O | ; | break 1 bond(s) | H shift +1 | -H2,1,0,,OH,"[2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H4O,"{'C': 2, 'O': 1, 'H': 4}",44.02621474849,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift -2 | H | ; | break 1 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,1,-2,H,,"[3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H4O2,"{'O': 2, 'C': 2, 'H': 4}",60.02112936806,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift -2 | H | ; | break 1 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,1,-2,H,,"[2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H5O,"{'O': 1, 'C': 2, 'H': 5}",45.03403978072,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -CO2 | ; | break 1 bond(s) | -CO2 | ; | break 1 bond(s) | H shift +1 | -OH,1,0,,CO2,"[0, 1, 2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H5O2,"{'O': 2, 'C': 2, 'H': 5}",61.028954400290004,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -CO | ; | break 1 bond(s) | -CO | ; | break 1 bond(s) | H shift +2 | -H2,1,0,,CO,"[0, 1, 2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H6O,"{'C': 2, 'O': 1, 'H': 6}",46.04186481295,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift +2 | -H | ; | break 1 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,1,2,-H,,"[3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H6O2,"{'O': 2, 'C': 2, 'H': 6}",62.03677943252,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift +2 | -H | ; | break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O,1,2,-H,,"[2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H7O,"{'C': 2, 'O': 1, 'H': 7}",47.04968984518,neutral,0,PEN,Polyethylene Naphthalate,h_shift,break 1 bond(s) | H shift +2 | ; | break 1 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,1,2,,,"[3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H7O2,"{'O': 2, 'C': 2, 'H': 7}",63.04460446475,neutral,0,PEN,Polyethylene Naphthalate,h_shift,break 1 bond(s) | H shift +2 | ; | break 1 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,1,2,,,"[2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H8O,"{'C': 2, 'O': 1, 'H': 8}",48.05751487741,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift +2 | H | ; | break 1 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,1,2,H,,"[3, 4, 5, 22, 23, 24, 25, 26]",0.5
C2H8O2,"{'O': 2, 'C': 2, 'H': 8}",64.05242949698,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift +2 | H | ; | break 1 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,1,2,H,,"[2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C3H2O3,"{'O': 3, 'C': 3, 'H': 2}",86.00039392317001,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift -2 | -H | ; | break 1 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H,1,-2,-H,,"[0, 1, 2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C3H3O2,"{'O': 2, 'C': 3, 'H': 3}",71.01330433583,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -H2O | ; | break 1 bond(s) | H shift -1 | -OH | ; | break 1 bond(s) | -H2O,1,0,,H2O,"[0, 1, 2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C3H3O3,"{'O': 3, 'C': 3, 'H': 3}",87.00821895540001,neutral,0,PEN,Polyethylene Naphthalate,h_shift,break 1 bond(s) | H shift -2 | ; | break 1 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2,1,-2,,,"[0, 1, 2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C3H3O3,"{'O': 3, 'C': 3, 'H': 3}",87.00821895540001,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -H2 | ; | break 1 bond(s) | -H2 | ; | break 2 bond(s) | -H2 | ; | break 2 bond(s) | -H2,1,0,,H2,"[0, 1, 2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C3H4O2,"{'O': 2, 'C': 3, 'H': 4}",72.02112936806,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -OH | ; | break 1 bond(s) | H shift +1 | -H2O | ; | break 1 bond(s) | -OH,1,0,,OH,"[0, 1, 2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C3H4O3,"{'O': 3, 'C': 3, 'H': 4}",88.01604398763,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift -2 | H | ; | break 1 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,1,-2,H,,"[0, 1, 2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C3H6O3,"{'O': 3, 'C': 3, 'H': 6}",90.03169405209,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift +2 | -H | ; | break 1 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,1,2,-H,,"[0, 1, 2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C3H7O3,"{'O': 3, 'C': 3, 'H': 7}",91.03951908432,neutral,0,PEN,Polyethylene Naphthalate,h_shift,break 1 bond(s) | H shift +2 | ; | break 1 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,1,2,,,"[0, 1, 2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
C3H8O3,"{'O': 3, 'C': 3, 'H': 8}",92.04734411655001,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift +2 | H | ; | break 1 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,1,2,H,,"[0, 1, 2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
CH,"{'C': 1, 'H': 1}",13.00782503223,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -H2O | ; | break 1 bond(s) | H shift -1 | -OH | ; | break 1 bond(s) | -H2O,1,0,,H2O,"[4, 5, 24, 25, 26]",0.5
CH2,"{'C': 1, 'H': 2}",14.01565006446,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -OH | ; | break 1 bond(s) | H shift +1 | -H2O | ; | break 1 bond(s) | -OH,1,0,,OH,"[4, 5, 24, 25, 26]",0.5
CH2O,"{'C': 1, 'O': 1, 'H': 2}",30.01056468403,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -CH3 | ; | break 1 bond(s) | H shift +1 | -H2 | ; | break 1 bond(s) | -CH3,1,0,,CH3,"[3, 4, 5, 22, 23, 24, 25, 26]",0.5
CH2O,"{'C': 1, 'O': 1, 'H': 2}",30.01056468403,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift -2 | H | ; | break 1 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -1 | H,1,-2,H,,"[4, 5, 24, 25, 26]",0.5
CH2O2,"{'O': 2, 'C': 1, 'H': 2}",46.0054793036,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -CH3 | ; | break 1 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3,1,0,,CH3,"[2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
CH4O,"{'C': 1, 'O': 1, 'H': 4}",32.02621474849,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift +2 | -H | ; | break 1 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,1,2,-H,,"[4, 5, 24, 25, 26]",0.5
CH5,"{'C': 1, 'H': 5}",17.03912516115,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -CO2 | ; | break 1 bond(s) | -CO | ; | break 1 bond(s) | -CO2 | ; | break 1 bond(s) | -CO,1,0,,CO2,"[2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
CH5O,"{'O': 1, 'C': 1, 'H': 5}",33.03403978072,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -CO | ; | break 1 bond(s) | -CO | ; | break 2 bond(s) | -CO | ; | break 2 bond(s) | -CO,1,0,,CO,"[2, 3, 4, 5, 22, 23, 24, 25, 26]",0.5
CH5O,"{'C': 1, 'O': 1, 'H': 5}",33.03403978072,neutral,0,PEN,Polyethylene Naphthalate,h_shift,break 1 bond(s) | H shift +2 | ; | break 1 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,1,2,,,"[4, 5, 24, 25, 26]",0.5
CH6O,"{'C': 1, 'O': 1, 'H': 6}",34.04186481295,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift +2 | H | ; | break 1 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,1,2,H,,"[4, 5, 24, 25, 26]",0.5
CHO,"{'C': 1, 'O': 1, 'H': 1}",29.0027396518,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -H2 | ; | break 1 bond(s) | H shift -1 | -CH3 | ; | break 1 bond(s) | -H2,1,0,,H2,"[4, 5, 24, 25, 26]",0.5
CHO,"{'C': 1, 'O': 1, 'H': 1}",29.0027396518,neutral,0,PEN,Polyethylene Naphthalate,h_shift,break 1 bond(s) | H shift -2 | ; | break 1 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -2,1,-2,,,"[4, 5, 24, 25, 26]",0.5
CO,"{'C': 1, 'O': 1}",27.99491461957,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | H shift -2 | -H | ; | break 1 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -1 | -H,1,-2,-H,,"[4, 5, 24, 25, 26]",0.5
H3,{'H': 3},3.02347509669,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -CO | ; | break 1 bond(s) | -CO | ; | break 2 bond(s) | H shift +1 | -CO,1,0,,CO,"[4, 5, 24, 25, 26]",0.5
O,{'O': 1},15.99491461957,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 1 bond(s) | -CH3 | ; | break 1 bond(s) | -CH3 | ; | break 2 bond(s) | H shift +1 | -CH3,1,0,,CH3,"[4, 5, 24, 25, 26]",0.5
C13H11ClO3,"{'C': 13, 'O': 3, 'H': 11, 'Cl': 1}",250.03967189524,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | Cl | ; | break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C13H11KO3,"{'C': 13, 'O': 3, 'H': 11, 'K': 1}",254.03452569964,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | K | ; | break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C13H11NaO3,"{'C': 13, 'O': 3, 'H': 11, 'Na': 1}",238.06058849524,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | Na | ; | break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C13H11O4,"{'C': 13, 'O': 4, 'H': 11}",231.06573383281,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | O | ; | break 1 bond(s) | H shift -1 | OH | ; | break 1 bond(s) | O,1,0,O,,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C13H12O4,"{'C': 13, 'O': 4, 'H': 12}",232.07355886504,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 1 bond(s) | OH,1,0,OH,,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C14H11ClO5,"{'O': 5, 'C': 14, 'H': 11, 'Cl': 1}",294.02950113438,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | Cl | ; | break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C14H11KO5,"{'O': 5, 'C': 14, 'H': 11, 'K': 1}",298.02435493878,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | K | ; | break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C14H11NaO5,"{'O': 5, 'C': 14, 'H': 11, 'Na': 1}",282.05041773438,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | Na | ; | break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C14H11O6,"{'O': 6, 'C': 14, 'H': 11}",275.05556307195,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | O | ; | break 1 bond(s) | H shift -1 | OH | ; | break 1 bond(s) | O,1,0,O,,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C14H12O6,"{'O': 6, 'C': 14, 'H': 12}",276.06338810418004,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 1 bond(s) | OH,1,0,OH,,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C15H13ClO5,"{'O': 5, 'C': 15, 'H': 13, 'Cl': 1}",308.04515119884,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | Cl | ; | break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C15H13KO5,"{'O': 5, 'C': 15, 'H': 13, 'K': 1}",312.04000500324,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | K | ; | break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C15H13NaO5,"{'O': 5, 'C': 15, 'H': 13, 'Na': 1}",296.06606779884,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | Na | ; | break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C15H13O6,"{'O': 6, 'C': 15, 'H': 13}",289.07121313641,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | O | ; | break 1 bond(s) | H shift -1 | OH | ; | break 1 bond(s) | O,1,0,O,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C15H14O6,"{'O': 6, 'C': 15, 'H': 14}",290.07903816864,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 1 bond(s) | OH,1,0,OH,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C16H15ClO5,"{'O': 5, 'C': 16, 'H': 15, 'Cl': 1}",322.0608012633,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | Cl | ; | break 1 bond(s) | Cl,1,0,Cl,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C16H15KO5,"{'O': 5, 'C': 16, 'H': 15, 'K': 1}",326.0556550677,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | K | ; | break 1 bond(s) | K,1,0,K,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C16H15NaO5,"{'O': 5, 'C': 16, 'H': 15, 'Na': 1}",310.0817178633,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | Na | ; | break 1 bond(s) | Na,1,0,Na,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C16H15O6,"{'O': 6, 'C': 16, 'H': 15}",303.08686320087,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | O | ; | break 1 bond(s) | H shift -1 | OH | ; | break 1 bond(s) | O,1,0,O,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C16H16O6,"{'O': 6, 'C': 16, 'H': 16}",304.0946882331,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 1 bond(s) | OH,1,0,OH,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.48
C2H5ClO,"{'C': 2, 'O': 1, 'H': 5, 'Cl': 1}",80.00289246272,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | Cl | ; | break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | H shift +1 | Cl,1,0,Cl,,"[3, 4, 5, 22, 23, 24, 25, 26]",0.48
C2H5ClO2,"{'O': 2, 'C': 2, 'H': 5, 'Cl': 1}",95.99780708229,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | Cl | ; | break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[2, 3, 4, 5, 22, 23, 24, 25, 26]",0.48
C2H5KO,"{'C': 2, 'O': 1, 'H': 5, 'K': 1}",83.99774626712,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | K | ; | break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | H shift +1 | K,1,0,K,,"[3, 4, 5, 22, 23, 24, 25, 26]",0.48
C2H5KO2,"{'O': 2, 'C': 2, 'H': 5, 'K': 1}",99.99266088669,positive,1,PEN,Polyethylene Naphthalate,adduct,break 1 bond(s) | K | ; | break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[2, 3, 4, 5, 22, 23, 24, 25, 26]",0.48
