formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C42H29OS6,"{'C': 42, 'H': 29, 'S': 6, 'O': 1}",741.05426760064,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 6×repeat | OH | ; | break 2 bond(s) + 6×repeat | H shift +1 | O,2,0,OH,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C42H29OS7,"{'C': 42, 'S': 7, 'H': 29, 'O': 1}",773.02633877504,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 6×repeat | H shift -1 | OH | ; | break 1 bond(s) + 6×repeat | O | ; | break 1 bond(s) + 6×repeat | H shift -1 | OH,1,-1,OH,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C42H29S6,"{'C': 42, 'H': 29, 'S': 6}",725.05935298107,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 6×repeat | H,2,0,H,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C42H29S6,"{'C': 42, 'H': 29, 'S': 6}",725.05935298107,neutral,0,PPS,Polyphenylene Sulfide,h_shift,break 2 bond(s) + 6×repeat | H shift +1,2,1,,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C42H29S6,"{'C': 42, 'H': 29, 'S': 6}",725.05935298107,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 6×repeat | H shift +2 | -H,2,2,-H,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C42H29S7,"{'C': 42, 'S': 7, 'H': 29}",757.03142415547,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 6×repeat | H shift +2 | -H2 | ; | break 1 bond(s) + 6×repeat | H shift +2 | -H2,1,2,,H2,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C42H30ClS6,"{'C': 42, 'H': 30, 'S': 6, 'Cl': 1}",761.0360306953,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 6×repeat | H shift +2 | Cl,2,2,Cl,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C42H30ClS7,"{'C': 42, 'S': 7, 'H': 30, 'Cl': 1}",793.0081018697,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 6×repeat | H shift +1 | Cl | ; | break 1 bond(s) + 6×repeat | H shift +1 | Cl,1,1,Cl,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C42H30KS6,"{'C': 42, 'H': 30, 'S': 6, 'K': 1}",765.0308844997,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 6×repeat | H shift +2 | K,2,2,K,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C42H30KS7,"{'C': 42, 'S': 7, 'H': 30, 'K': 1}",797.0029556741,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 6×repeat | H shift +1 | K | ; | break 1 bond(s) + 6×repeat | H shift +1 | K,1,1,K,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C42H30NaS6,"{'C': 42, 'H': 30, 'S': 6, 'Na': 1}",749.0569472953,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 6×repeat | H shift +2 | Na,2,2,Na,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C42H30NaS7,"{'C': 42, 'S': 7, 'H': 30, 'Na': 1}",781.0290184697,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 6×repeat | H shift +1 | Na | ; | break 1 bond(s) + 6×repeat | H shift +1 | Na,1,1,Na,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C42H30OS6,"{'C': 42, 'H': 30, 'S': 6, 'O': 1}",742.06209263287,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 6×repeat | H shift +1 | OH | ; | break 2 bond(s) + 6×repeat | H shift +2 | O,2,1,OH,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C42H30OS7,"{'C': 42, 'S': 7, 'H': 30, 'O': 1}",774.03416380727,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 6×repeat | OH | ; | break 1 bond(s) + 6×repeat | H shift +1 | O | ; | break 1 bond(s) + 6×repeat | OH,1,0,OH,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C42H30S6,"{'C': 42, 'H': 30, 'S': 6}",726.0671780133,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 6×repeat | H shift +1 | H,2,1,H,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C42H30S6,"{'C': 42, 'H': 30, 'S': 6}",726.0671780133,neutral,0,PPS,Polyphenylene Sulfide,h_shift,break 2 bond(s) + 6×repeat | H shift +2,2,2,,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C42H31ClS7,"{'C': 42, 'S': 7, 'H': 31, 'Cl': 1}",794.01592690193,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 6×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 6×repeat | H shift +2 | Cl,1,2,Cl,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C42H31KS7,"{'C': 42, 'S': 7, 'H': 31, 'K': 1}",798.01078070633,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 6×repeat | H shift +2 | K | ; | break 1 bond(s) + 6×repeat | H shift +2 | K,1,2,K,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C42H31NaS7,"{'C': 42, 'S': 7, 'H': 31, 'Na': 1}",782.03684350193,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 6×repeat | H shift +2 | Na | ; | break 1 bond(s) + 6×repeat | H shift +2 | Na,1,2,Na,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C42H31OS6,"{'C': 42, 'H': 31, 'S': 6, 'O': 1}",743.0699176651,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 6×repeat | H shift +2 | OH,2,2,OH,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C42H31OS7,"{'C': 42, 'S': 7, 'H': 31, 'O': 1}",775.0419888394999,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 6×repeat | H shift +1 | OH | ; | break 1 bond(s) + 6×repeat | H shift +2 | O | ; | break 1 bond(s) + 6×repeat | H shift +1 | OH,1,1,OH,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C42H31S6,"{'C': 42, 'H': 31, 'S': 6}",727.07500304553,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 6×repeat | H shift +2 | H,2,2,H,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C42H32OS7,"{'C': 42, 'S': 7, 'H': 32, 'O': 1}",776.04981387173,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 6×repeat | H shift +2 | OH | ; | break 1 bond(s) + 6×repeat | H shift +2 | OH,1,2,OH,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C47H27S7,"{'C': 47, 'H': 27, 'S': 7}",815.01577409101,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 7×repeat | H shift -2 | -CH3,2,-2,,CH3,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C47H28S7,"{'C': 47, 'H': 28, 'S': 7}",816.0235991232399,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 7×repeat | H shift -1 | -CH3,2,-1,,CH3,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C47H28S8,"{'C': 47, 'S': 8, 'H': 28}",847.99567029764,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 7×repeat | H shift -2 | -CH3 | ; | break 1 bond(s) + 7×repeat | H shift -2 | -CH3,1,-2,,CH3,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C47H29S7,"{'C': 47, 'H': 29, 'S': 7}",817.03142415547,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 7×repeat | -CH3,2,0,,CH3,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C47H29S8,"{'C': 47, 'S': 8, 'H': 29}",849.00349532987,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 7×repeat | H shift -1 | -CH3 | ; | break 1 bond(s) + 7×repeat | H shift -1 | -CH3,1,-1,,CH3,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C47H29S9,"{'C': 47, 'H': 29, 'S': 9}",880.97556650427,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,M + 7×repeat | H shift -2 | -CH3,0,-2,,CH3,,0.0
C47H30S7,"{'C': 47, 'H': 30, 'S': 7}",818.0392491877,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 7×repeat | H shift +1 | -CH3,2,1,,CH3,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C47H30S8,"{'C': 47, 'S': 8, 'H': 30}",850.0113203621,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 7×repeat | -CH3 | ; | break 1 bond(s) + 7×repeat | -CH3,1,0,,CH3,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C47H31S7,"{'C': 47, 'H': 31, 'S': 7}",819.04707421993,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 7×repeat | H shift +2 | -CH3,2,2,,CH3,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C47H31S8,"{'C': 47, 'S': 8, 'H': 31}",851.01914539433,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 7×repeat | H shift +1 | -CH3 | ; | break 1 bond(s) + 7×repeat | H shift +1 | -CH3,1,1,,CH3,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C47H32S8,"{'C': 47, 'S': 8, 'H': 32}",852.02697042656,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 7×repeat | H shift +2 | -CH3 | ; | break 1 bond(s) + 7×repeat | H shift +2 | -CH3,1,2,,CH3,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C47H33S9,"{'C': 47, 'H': 33, 'S': 9}",885.00686663319,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,M + 7×repeat | H shift +2 | -CH3,0,2,,CH3,,0.0
C48H28S7,"{'C': 48, 'H': 28, 'S': 7}",828.0235991232399,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 7×repeat | H shift -2 | -H2,2,-2,,H2,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H29S7,"{'C': 48, 'H': 29, 'S': 7}",829.03142415547,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | H shift -2 | -H,2,-2,-H,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H29S7,"{'C': 48, 'H': 29, 'S': 7}",829.03142415547,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 7×repeat | H shift -1 | -H2,2,-1,,H2,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H29S8,"{'C': 48, 'S': 8, 'H': 29}",861.00349532987,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 7×repeat | H shift -2 | -H2 | ; | break 1 bond(s) + 7×repeat | H shift -2 | -H2,1,-2,,H2,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H30ClS7,"{'C': 48, 'H': 30, 'S': 7, 'Cl': 1}",865.0081018697,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | H shift -2 | Cl,2,-2,Cl,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H30KS7,"{'C': 48, 'H': 30, 'S': 7, 'K': 1}",869.0029556741,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | H shift -2 | K,2,-2,K,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H30NaS7,"{'C': 48, 'H': 30, 'S': 7, 'Na': 1}",853.0290184697,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | H shift -2 | Na,2,-2,Na,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H30OS7,"{'C': 48, 'H': 30, 'S': 7, 'O': 1}",846.03416380727,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | H shift -2 | O,2,-2,O,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H30S7,"{'C': 48, 'H': 30, 'S': 7}",830.0392491877,neutral,0,PPS,Polyphenylene Sulfide,h_shift,break 2 bond(s) + 7×repeat | H shift -2,2,-2,,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H30S7,"{'C': 48, 'H': 30, 'S': 7}",830.0392491877,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | H shift -1 | -H,2,-1,-H,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H30S7,"{'C': 48, 'H': 30, 'S': 7}",830.0392491877,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 7×repeat | -H2,2,0,,H2,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H30S8,"{'C': 48, 'S': 8, 'H': 30}",862.0113203621,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 7×repeat | H shift -2 | -H | ; | break 1 bond(s) + 7×repeat | H shift -2 | -H,1,-2,-H,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H30S8,"{'C': 48, 'S': 8, 'H': 30}",862.0113203621,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 7×repeat | H shift -1 | -H2 | ; | break 1 bond(s) + 7×repeat | H shift -1 | -H2,1,-1,,H2,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H30S9,"{'C': 48, 'H': 30, 'S': 9}",893.9833915365,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,M + 7×repeat | H shift -2 | -H2,0,-2,,H2,,0.0
C48H31ClS7,"{'C': 48, 'H': 31, 'S': 7, 'Cl': 1}",866.01592690193,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | H shift -1 | Cl,2,-1,Cl,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H31ClS8,"{'C': 48, 'S': 8, 'H': 31, 'Cl': 1}",897.98799807633,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 7×repeat | H shift -2 | Cl | ; | break 1 bond(s) + 7×repeat | H shift -2 | Cl,1,-2,Cl,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H31KS7,"{'C': 48, 'H': 31, 'S': 7, 'K': 1}",870.01078070633,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | H shift -1 | K,2,-1,K,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H31KS8,"{'C': 48, 'S': 8, 'H': 31, 'K': 1}",901.98285188073,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 7×repeat | H shift -2 | K | ; | break 1 bond(s) + 7×repeat | H shift -2 | K,1,-2,K,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H31NaS7,"{'C': 48, 'H': 31, 'S': 7, 'Na': 1}",854.03684350193,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | H shift -1 | Na,2,-1,Na,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H31NaS8,"{'C': 48, 'S': 8, 'H': 31, 'Na': 1}",886.00891467633,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 7×repeat | H shift -2 | Na | ; | break 1 bond(s) + 7×repeat | H shift -2 | Na,1,-2,Na,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H31OS7,"{'C': 48, 'H': 31, 'S': 7, 'O': 1}",847.0419888394999,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | H shift -2 | OH | ; | break 2 bond(s) + 7×repeat | H shift -1 | O,2,-2,OH,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H31OS8,"{'C': 48, 'S': 8, 'H': 31, 'O': 1}",879.0140600139,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 7×repeat | H shift -2 | O | ; | break 1 bond(s) + 7×repeat | H shift -2 | O,1,-2,O,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H31S7,"{'C': 48, 'H': 31, 'S': 7}",831.04707421993,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | H shift -2 | H,2,-2,H,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H31S7,"{'C': 48, 'H': 31, 'S': 7}",831.04707421993,neutral,0,PPS,Polyphenylene Sulfide,h_shift,break 2 bond(s) + 7×repeat | H shift -1,2,-1,,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H31S7,"{'C': 48, 'H': 31, 'S': 7}",831.04707421993,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | -H,2,0,-H,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H31S7,"{'C': 48, 'H': 31, 'S': 7}",831.04707421993,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 7×repeat | H shift +1 | -H2,2,1,,H2,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H31S8,"{'C': 48, 'S': 8, 'H': 31}",863.01914539433,neutral,0,PPS,Polyphenylene Sulfide,h_shift,break 1 bond(s) + 7×repeat | H shift -2 | ; | break 1 bond(s) + 7×repeat | H shift -2,1,-2,,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H31S8,"{'C': 48, 'S': 8, 'H': 31}",863.01914539433,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 7×repeat | H shift -1 | -H | ; | break 1 bond(s) + 7×repeat | H shift -1 | -H,1,-1,-H,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H31S8,"{'C': 48, 'S': 8, 'H': 31}",863.01914539433,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 7×repeat | -H2 | ; | break 1 bond(s) + 7×repeat | -H2,1,0,,H2,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H32ClS7,"{'C': 48, 'H': 32, 'S': 7, 'Cl': 1}",867.02375193416,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | Cl,2,0,Cl,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H32ClS8,"{'C': 48, 'S': 8, 'H': 32, 'Cl': 1}",898.99582310856,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 7×repeat | H shift -1 | Cl | ; | break 1 bond(s) + 7×repeat | H shift -1 | Cl,1,-1,Cl,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H32ClS9,"{'C': 48, 'H': 32, 'S': 9, 'Cl': 1}",930.9678942829601,negative,-1,PPS,Polyphenylene Sulfide,adduct,M + 7×repeat | H shift -2 | Cl,0,-2,Cl,,,0.0
C48H32KS7,"{'C': 48, 'H': 32, 'S': 7, 'K': 1}",871.0186057385599,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | K,2,0,K,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H32KS8,"{'C': 48, 'S': 8, 'H': 32, 'K': 1}",902.99067691296,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 7×repeat | H shift -1 | K | ; | break 1 bond(s) + 7×repeat | H shift -1 | K,1,-1,K,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H32KS9,"{'C': 48, 'H': 32, 'S': 9, 'K': 1}",934.9627480873601,positive,1,PPS,Polyphenylene Sulfide,adduct,M + 7×repeat | H shift -2 | K,0,-2,K,,,0.0
C48H32NaS7,"{'C': 48, 'H': 32, 'S': 7, 'Na': 1}",855.04466853416,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | Na,2,0,Na,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H32NaS8,"{'C': 48, 'S': 8, 'H': 32, 'Na': 1}",887.01673970856,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 7×repeat | H shift -1 | Na | ; | break 1 bond(s) + 7×repeat | H shift -1 | Na,1,-1,Na,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H32NaS9,"{'C': 48, 'H': 32, 'S': 9, 'Na': 1}",918.98881088296,positive,1,PPS,Polyphenylene Sulfide,adduct,M + 7×repeat | H shift -2 | Na,0,-2,Na,,,0.0
C48H32OS7,"{'C': 48, 'H': 32, 'S': 7, 'O': 1}",848.04981387173,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | H shift -1 | OH | ; | break 2 bond(s) + 7×repeat | O,2,-1,OH,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H32OS8,"{'C': 48, 'S': 8, 'H': 32, 'O': 1}",880.02188504613,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 7×repeat | H shift -2 | OH | ; | break 1 bond(s) + 7×repeat | H shift -1 | O | ; | break 1 bond(s) + 7×repeat | H shift -2 | OH,1,-2,OH,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H32OS9,"{'C': 48, 'H': 32, 'S': 9, 'O': 1}",911.99395622053,negative,-1,PPS,Polyphenylene Sulfide,adduct,M + 7×repeat | H shift -2 | O,0,-2,O,,,0.0
C48H32S7,"{'C': 48, 'H': 32, 'S': 7}",832.05489925216,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | H shift -1 | H,2,-1,H,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H32S7,"{'C': 48, 'H': 32, 'S': 7}",832.05489925216,neutral,0,PPS,Polyphenylene Sulfide,fragment,break 2 bond(s) + 7×repeat,2,0,,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H32S7,"{'C': 48, 'H': 32, 'S': 7}",832.05489925216,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | H shift +1 | -H,2,1,-H,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H32S7,"{'C': 48, 'H': 32, 'S': 7}",832.05489925216,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 7×repeat | H shift +2 | -H2,2,2,,H2,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H32S8,"{'C': 48, 'S': 8, 'H': 32}",864.02697042656,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 7×repeat | H shift -2 | H | ; | break 1 bond(s) + 7×repeat | H shift -2 | H,1,-2,H,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H32S8,"{'C': 48, 'S': 8, 'H': 32}",864.02697042656,neutral,0,PPS,Polyphenylene Sulfide,h_shift,break 1 bond(s) + 7×repeat | H shift -1 | ; | break 1 bond(s) + 7×repeat | H shift -1,1,-1,,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H32S8,"{'C': 48, 'S': 8, 'H': 32}",864.02697042656,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 7×repeat | H shift +1 | -H2 | ; | break 1 bond(s) + 7×repeat | H shift +1 | -H2,1,1,,H2,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H33ClS7,"{'C': 48, 'H': 33, 'S': 7, 'Cl': 1}",868.0315769663899,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | H shift +1 | Cl,2,1,Cl,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H33ClS8,"{'C': 48, 'S': 8, 'H': 33, 'Cl': 1}",900.00364814079,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 7×repeat | Cl | ; | break 1 bond(s) + 7×repeat | Cl,1,0,Cl,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H33KS7,"{'C': 48, 'H': 33, 'S': 7, 'K': 1}",872.02643077079,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | H shift +1 | K,2,1,K,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H33KS8,"{'C': 48, 'S': 8, 'H': 33, 'K': 1}",903.99850194519,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 7×repeat | K | ; | break 1 bond(s) + 7×repeat | K,1,0,K,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H33NaS7,"{'C': 48, 'H': 33, 'S': 7, 'Na': 1}",856.05249356639,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | H shift +1 | Na,2,1,Na,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C48H33NaS8,"{'C': 48, 'S': 8, 'H': 33, 'Na': 1}",888.02456474079,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 7×repeat | Na | ; | break 1 bond(s) + 7×repeat | Na,1,0,Na,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C48H33OS7,"{'C': 48, 'H': 33, 'S': 7, 'O': 1}",849.05763890396,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 7×repeat | OH | ; | break 2 bond(s) + 7×repeat | H shift +1 | O,2,0,OH,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
