formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C22H2F43Na,"{'C': 22, 'F': 43, 'H': 2, 'Na': 1}",1105.9367553438499,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 10×repeat | H shift +1 | Na | ; | break 2 bond(s) + 10×repeat | H shift +1 | Na | ; | break 2 bond(s) + 10×repeat | H shift +1 | Na,2,1,Na,,"[0, 3, 4, 5, 6, 7]",0.0
C22H2F43O,"{'C': 22, 'F': 43, 'H': 2, 'O': 1}",1098.94190068142,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 10×repeat | OH | ; | break 2 bond(s) + 10×repeat | H shift +1 | O | ; | break 2 bond(s) + 10×repeat | OH,2,0,OH,,"[0, 3, 4, 5, 6, 7]",0.0
C22H2F44,"{'C': 22, 'H': 2, 'F': 44}",1101.94538922458,neutral,0,PTFE,Polytetrafluoroethylene,neutral_loss,M + 10×repeat | H shift +2 | -HF,0,2,,HF,,0.0
C22H2F44,"{'C': 22, 'F': 44, 'H': 2}",1101.94538922458,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 10×repeat | H | ; | break 1 bond(s) + 10×repeat | H | ; | break 1 bond(s) + 10×repeat | H | ; | break 1 bond(s) + 10×repeat | H,1,0,H,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22H2F44,"{'C': 22, 'F': 44, 'H': 2}",1101.94538922458,neutral,0,PTFE,Polytetrafluoroethylene,h_shift,break 1 bond(s) + 10×repeat | H shift +1 | ; | break 1 bond(s) + 10×repeat | H shift +1 | ; | break 1 bond(s) + 10×repeat | H shift +1 | ; | break 1 bond(s) + 10×repeat | H shift +1,1,1,,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22H2F44,"{'C': 22, 'F': 44, 'H': 2}",1101.94538922458,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 10×repeat | H shift +2 | -H | ; | break 1 bond(s) + 10×repeat | H shift +2 | -H | ; | break 1 bond(s) + 10×repeat | H shift +2 | -H,1,2,-H,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22H2F44K,"{'C': 22, 'F': 44, 'H': 2, 'K': 1}",1140.90909571098,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 10×repeat | H shift +1 | K | ; | break 1 bond(s) + 10×repeat | H shift +1 | K | ; | break 1 bond(s) + 10×repeat | H shift +1 | K,1,1,K,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22H2F44Na,"{'C': 22, 'F': 44, 'H': 2, 'Na': 1}",1124.93515850658,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 10×repeat | H shift +1 | Na | ; | break 1 bond(s) + 10×repeat | H shift +1 | Na | ; | break 1 bond(s) + 10×repeat | H shift +1 | Na,1,1,Na,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22H2F44O,"{'C': 22, 'F': 44, 'H': 2, 'O': 1}",1117.94030384415,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 10×repeat | OH | ; | break 1 bond(s) + 10×repeat | H shift +1 | O | ; | break 1 bond(s) + 10×repeat | OH,1,0,OH,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22H2F45,"{'C': 22, 'H': 2, 'F': 45}",1120.94379238731,positive,1,PTFE,Polytetrafluoroethylene,adduct,M + 10×repeat | H,0,0,H,,,0.0
C22H2F45,"{'C': 22, 'H': 2, 'F': 45}",1120.94379238731,neutral,0,PTFE,Polytetrafluoroethylene,h_shift,M + 10×repeat | H shift +1,0,1,,,,0.0
C22H2F45,"{'C': 22, 'H': 2, 'F': 45}",1120.94379238731,negative,-1,PTFE,Polytetrafluoroethylene,adduct,M + 10×repeat | H shift +2 | -H,0,2,-H,,,0.0
C22H2F45K,"{'C': 22, 'H': 2, 'F': 45, 'K': 1}",1159.90749887371,positive,1,PTFE,Polytetrafluoroethylene,adduct,M + 10×repeat | H shift +1 | K,0,1,K,,,0.0
C22H2F45Na,"{'C': 22, 'H': 2, 'F': 45, 'Na': 1}",1143.93356166931,positive,1,PTFE,Polytetrafluoroethylene,adduct,M + 10×repeat | H shift +1 | Na,0,1,Na,,,0.0
C22H2F45O,"{'C': 22, 'H': 2, 'F': 45, 'O': 1}",1136.9387070068801,negative,-1,PTFE,Polytetrafluoroethylene,adduct,M + 10×repeat | OH | ; | M + 10×repeat | H shift +1 | O,0,0,OH,,,0.0
C22H3ClF43,"{'C': 22, 'F': 43, 'H': 3, 'Cl': 1}",1118.92366377608,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 10×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 10×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 10×repeat | H shift +2 | Cl,2,2,Cl,,"[0, 3, 4, 5, 6, 7]",0.0
C22H3ClF44,"{'C': 22, 'F': 44, 'H': 3, 'Cl': 1}",1137.92206693881,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 10×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 10×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 10×repeat | H shift +2 | Cl,1,2,Cl,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22H3ClF45,"{'C': 22, 'H': 3, 'F': 45, 'Cl': 1}",1156.92047010154,negative,-1,PTFE,Polytetrafluoroethylene,adduct,M + 10×repeat | H shift +2 | Cl,0,2,Cl,,,0.0
C22H3F43,"{'C': 22, 'F': 43, 'H': 3}",1083.95481109408,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 10×repeat | H shift +1 | H | ; | break 2 bond(s) + 10×repeat | H shift +1 | H | ; | break 2 bond(s) + 10×repeat | H shift +1 | H,2,1,H,,"[0, 3, 4, 5, 6, 7]",0.0
C22H3F43,"{'C': 22, 'F': 43, 'H': 3}",1083.95481109408,neutral,0,PTFE,Polytetrafluoroethylene,h_shift,break 2 bond(s) + 10×repeat | H shift +2 | ; | break 2 bond(s) + 10×repeat | H shift +2 | ; | break 2 bond(s) + 10×repeat | H shift +2 | ; | break 2 bond(s) + 10×repeat | H shift +2,2,2,,,"[0, 3, 4, 5, 6, 7]",0.0
C22H3F43K,"{'C': 22, 'F': 43, 'H': 3, 'K': 1}",1122.91851758048,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 10×repeat | H shift +2 | K | ; | break 2 bond(s) + 10×repeat | H shift +2 | K | ; | break 2 bond(s) + 10×repeat | H shift +2 | K,2,2,K,,"[0, 3, 4, 5, 6, 7]",0.0
C22H3F43Na,"{'C': 22, 'F': 43, 'H': 3, 'Na': 1}",1106.94458037608,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 10×repeat | H shift +2 | Na | ; | break 2 bond(s) + 10×repeat | H shift +2 | Na | ; | break 2 bond(s) + 10×repeat | H shift +2 | Na,2,2,Na,,"[0, 3, 4, 5, 6, 7]",0.0
C22H3F43O,"{'C': 22, 'F': 43, 'H': 3, 'O': 1}",1099.94972571365,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 10×repeat | H shift +1 | OH | ; | break 2 bond(s) + 10×repeat | H shift +2 | O | ; | break 2 bond(s) + 10×repeat | H shift +1 | OH,2,1,OH,,"[0, 3, 4, 5, 6, 7]",0.0
C22H3F44,"{'C': 22, 'F': 44, 'H': 3}",1102.95321425681,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 10×repeat | H shift +1 | H | ; | break 1 bond(s) + 10×repeat | H shift +1 | H | ; | break 1 bond(s) + 10×repeat | H shift +1 | H,1,1,H,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22H3F44,"{'C': 22, 'F': 44, 'H': 3}",1102.95321425681,neutral,0,PTFE,Polytetrafluoroethylene,h_shift,break 1 bond(s) + 10×repeat | H shift +2 | ; | break 1 bond(s) + 10×repeat | H shift +2 | ; | break 1 bond(s) + 10×repeat | H shift +2 | ; | break 1 bond(s) + 10×repeat | H shift +2,1,2,,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22H3F44K,"{'C': 22, 'F': 44, 'H': 3, 'K': 1}",1141.91692074321,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 10×repeat | H shift +2 | K | ; | break 1 bond(s) + 10×repeat | H shift +2 | K | ; | break 1 bond(s) + 10×repeat | H shift +2 | K,1,2,K,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22H3F44Na,"{'C': 22, 'F': 44, 'H': 3, 'Na': 1}",1125.94298353881,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 10×repeat | H shift +2 | Na | ; | break 1 bond(s) + 10×repeat | H shift +2 | Na | ; | break 1 bond(s) + 10×repeat | H shift +2 | Na,1,2,Na,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22H3F44O,"{'C': 22, 'F': 44, 'H': 3, 'O': 1}",1118.94812887638,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 10×repeat | H shift +1 | OH | ; | break 1 bond(s) + 10×repeat | H shift +2 | O | ; | break 1 bond(s) + 10×repeat | H shift +1 | OH,1,1,OH,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22H3F45,"{'C': 22, 'H': 3, 'F': 45}",1121.95161741954,positive,1,PTFE,Polytetrafluoroethylene,adduct,M + 10×repeat | H shift +1 | H,0,1,H,,,0.0
C22H3F45,"{'C': 22, 'H': 3, 'F': 45}",1121.95161741954,neutral,0,PTFE,Polytetrafluoroethylene,h_shift,M + 10×repeat | H shift +2,0,2,,,,0.0
C22H3F45K,"{'C': 22, 'H': 3, 'F': 45, 'K': 1}",1160.91532390594,positive,1,PTFE,Polytetrafluoroethylene,adduct,M + 10×repeat | H shift +2 | K,0,2,K,,,0.0
C22H3F45Na,"{'C': 22, 'H': 3, 'F': 45, 'Na': 1}",1144.94138670154,positive,1,PTFE,Polytetrafluoroethylene,adduct,M + 10×repeat | H shift +2 | Na,0,2,Na,,,0.0
C22H3F45O,"{'C': 22, 'H': 3, 'F': 45, 'O': 1}",1137.94653203911,negative,-1,PTFE,Polytetrafluoroethylene,adduct,M + 10×repeat | H shift +1 | OH | ; | M + 10×repeat | H shift +2 | O,0,1,OH,,,0.0
C22H4F43,"{'C': 22, 'F': 43, 'H': 4}",1084.96263612631,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 10×repeat | H shift +2 | H | ; | break 2 bond(s) + 10×repeat | H shift +2 | H | ; | break 2 bond(s) + 10×repeat | H shift +2 | H,2,2,H,,"[0, 3, 4, 5, 6, 7]",0.0
C22H4F43O,"{'C': 22, 'F': 43, 'H': 4, 'O': 1}",1100.9575507458799,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 10×repeat | H shift +2 | OH | ; | break 2 bond(s) + 10×repeat | H shift +2 | OH | ; | break 2 bond(s) + 10×repeat | H shift +2 | OH,2,2,OH,,"[0, 3, 4, 5, 6, 7]",0.0
C22H4F44,"{'C': 22, 'F': 44, 'H': 4}",1103.96103928904,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 10×repeat | H shift +2 | H | ; | break 1 bond(s) + 10×repeat | H shift +2 | H | ; | break 1 bond(s) + 10×repeat | H shift +2 | H,1,2,H,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22H4F44O,"{'C': 22, 'F': 44, 'H': 4, 'O': 1}",1119.95595390861,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 10×repeat | H shift +2 | OH | ; | break 1 bond(s) + 10×repeat | H shift +2 | OH | ; | break 1 bond(s) + 10×repeat | H shift +2 | OH,1,2,OH,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22H4F45,"{'C': 22, 'H': 4, 'F': 45}",1122.95944245177,positive,1,PTFE,Polytetrafluoroethylene,adduct,M + 10×repeat | H shift +2 | H,0,2,H,,,0.0
C22H4F45O,"{'C': 22, 'H': 4, 'F': 45, 'O': 1}",1138.95435707134,negative,-1,PTFE,Polytetrafluoroethylene,adduct,M + 10×repeat | H shift +2 | OH,0,2,OH,,,0.0
C22HClF43,"{'C': 22, 'F': 43, 'H': 1, 'Cl': 1}",1116.90801371162,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 10×repeat | Cl | ; | break 2 bond(s) + 10×repeat | Cl | ; | break 2 bond(s) + 10×repeat | Cl | ; | break 2 bond(s) + 10×repeat | Cl,2,0,Cl,,"[0, 3, 4, 5, 6, 7]",0.0
C22HClF44,"{'C': 22, 'F': 44, 'H': 1, 'Cl': 1}",1135.90641687435,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 10×repeat | Cl | ; | break 1 bond(s) + 10×repeat | Cl | ; | break 1 bond(s) + 10×repeat | Cl | ; | break 1 bond(s) + 10×repeat | Cl,1,0,Cl,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22HClF45,"{'C': 22, 'H': 1, 'F': 45, 'Cl': 1}",1154.90482003708,negative,-1,PTFE,Polytetrafluoroethylene,adduct,M + 10×repeat | Cl,0,0,Cl,,,0.0
C22HF42,"{'C': 22, 'F': 42, 'H': 1}",1062.94075786689,neutral,0,PTFE,Polytetrafluoroethylene,neutral_loss,break 2 bond(s) + 10×repeat | H shift +1 | -HF | ; | break 2 bond(s) + 10×repeat | H shift +1 | -HF | ; | break 2 bond(s) + 10×repeat | H shift +1 | -HF,2,1,,HF,"[0, 3, 4, 5, 6, 7]",0.0
C22HF43,"{'C': 22, 'F': 43, 'H': 1}",1081.93916102962,neutral,0,PTFE,Polytetrafluoroethylene,neutral_loss,break 1 bond(s) + 10×repeat | H shift +1 | -HF | ; | break 1 bond(s) + 10×repeat | H shift +1 | -HF | ; | break 1 bond(s) + 10×repeat | H shift +1 | -HF,1,1,,HF,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22HF43,"{'C': 22, 'F': 43, 'H': 1}",1081.93916102962,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 10×repeat | H shift -1 | H | ; | break 2 bond(s) + 10×repeat | H shift -1 | H | ; | break 2 bond(s) + 10×repeat | H shift -1 | H,2,-1,H,,"[0, 3, 4, 5, 6, 7]",0.0
C22HF43,"{'C': 22, 'F': 43, 'H': 1}",1081.93916102962,neutral,0,PTFE,Polytetrafluoroethylene,fragment,break 2 bond(s) + 10×repeat | ; | break 2 bond(s) + 10×repeat | ; | break 2 bond(s) + 10×repeat | ; | break 2 bond(s) + 10×repeat | ; | break 2 bond(s) + 10×repeat,2,0,,,"[0, 3, 4, 5, 6, 7]",0.0
C22HF43,"{'C': 22, 'F': 43, 'H': 1}",1081.93916102962,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 10×repeat | H shift +1 | -H | ; | break 2 bond(s) + 10×repeat | H shift +1 | -H | ; | break 2 bond(s) + 10×repeat | H shift +1 | -H,2,1,-H,,"[0, 3, 4, 5, 6, 7]",0.0
C22HF43K,"{'C': 22, 'F': 43, 'H': 1, 'K': 1}",1120.90286751602,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 10×repeat | K | ; | break 2 bond(s) + 10×repeat | K | ; | break 2 bond(s) + 10×repeat | K | ; | break 2 bond(s) + 10×repeat | K,2,0,K,,"[0, 3, 4, 5, 6, 7]",0.0
C22HF43Na,"{'C': 22, 'F': 43, 'H': 1, 'Na': 1}",1104.92893031162,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 10×repeat | Na | ; | break 2 bond(s) + 10×repeat | Na | ; | break 2 bond(s) + 10×repeat | Na | ; | break 2 bond(s) + 10×repeat | Na,2,0,Na,,"[0, 3, 4, 5, 6, 7]",0.0
C22HF43O,"{'C': 22, 'F': 43, 'O': 1, 'H': 1}",1097.93407564919,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 10×repeat | H shift -1 | OH | ; | break 2 bond(s) + 10×repeat | O | ; | break 2 bond(s) + 10×repeat | H shift -1 | OH,2,-1,OH,,"[0, 3, 4, 5, 6, 7]",0.0
C22HF44,"{'C': 22, 'H': 1, 'F': 44}",1100.93756419235,neutral,0,PTFE,Polytetrafluoroethylene,neutral_loss,M + 10×repeat | H shift +1 | -HF | ; | break 1 bond(s) + 10×repeat | H shift +2 | -H2 | ; | break 1 bond(s) + 10×repeat | H shift +2 | -H2,0,1,,HF,,0.0
C22HF44,"{'C': 22, 'F': 44, 'H': 1}",1100.93756419235,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 10×repeat | H shift -1 | H | ; | break 1 bond(s) + 10×repeat | H shift -1 | H | ; | break 1 bond(s) + 10×repeat | H shift -1 | H,1,-1,H,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22HF44,"{'C': 22, 'F': 44, 'H': 1}",1100.93756419235,neutral,0,PTFE,Polytetrafluoroethylene,fragment,break 1 bond(s) + 10×repeat | ; | break 1 bond(s) + 10×repeat | ; | break 1 bond(s) + 10×repeat | ; | break 1 bond(s) + 10×repeat | ; | break 1 bond(s) + 10×repeat,1,0,,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22HF44,"{'C': 22, 'F': 44, 'H': 1}",1100.93756419235,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 10×repeat | H shift +1 | -H | ; | break 1 bond(s) + 10×repeat | H shift +1 | -H | ; | break 1 bond(s) + 10×repeat | H shift +1 | -H,1,1,-H,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22HF44K,"{'C': 22, 'F': 44, 'H': 1, 'K': 1}",1139.90127067875,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 10×repeat | K | ; | break 1 bond(s) + 10×repeat | K | ; | break 1 bond(s) + 10×repeat | K | ; | break 1 bond(s) + 10×repeat | K,1,0,K,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22HF44Na,"{'C': 22, 'F': 44, 'H': 1, 'Na': 1}",1123.92733347435,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 10×repeat | Na | ; | break 1 bond(s) + 10×repeat | Na | ; | break 1 bond(s) + 10×repeat | Na | ; | break 1 bond(s) + 10×repeat | Na,1,0,Na,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22HF44O,"{'C': 22, 'F': 44, 'O': 1, 'H': 1}",1116.93247881192,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 10×repeat | H shift -1 | OH | ; | break 1 bond(s) + 10×repeat | O | ; | break 1 bond(s) + 10×repeat | H shift -1 | OH,1,-1,OH,,"[0, 2, 3, 4, 5, 6, 7]",0.0
C22HF45,"{'C': 22, 'F': 45, 'H': 1}",1119.93596735508,positive,1,PTFE,Polytetrafluoroethylene,adduct,M + 10×repeat | H shift -1 | H,0,-1,H,,,0.0
C22HF45,"{'C': 22, 'H': 1, 'F': 45}",1119.93596735508,neutral,0,PTFE,Polytetrafluoroethylene,oligomer,M + 10×repeat,0,0,,,,0.0
C22HF45,"{'C': 22, 'H': 1, 'F': 45}",1119.93596735508,negative,-1,PTFE,Polytetrafluoroethylene,adduct,M + 10×repeat | H shift +1 | -H,0,1,-H,,,0.0
C22HF45,"{'C': 22, 'H': 1, 'F': 45}",1119.93596735508,neutral,0,PTFE,Polytetrafluoroethylene,neutral_loss,M + 10×repeat | H shift +2 | -H2,0,2,,H2,,0.0
C22HF45K,"{'C': 22, 'H': 1, 'F': 45, 'K': 1}",1158.89967384148,positive,1,PTFE,Polytetrafluoroethylene,adduct,M + 10×repeat | K,0,0,K,,,0.0
C22HF45Na,"{'C': 22, 'H': 1, 'F': 45, 'Na': 1}",1142.92573663708,positive,1,PTFE,Polytetrafluoroethylene,adduct,M + 10×repeat | Na,0,0,Na,,,0.0
C22HF45O,"{'C': 22, 'F': 45, 'O': 1, 'H': 1}",1135.93088197465,negative,-1,PTFE,Polytetrafluoroethylene,adduct,M + 10×repeat | H shift -1 | OH | ; | M + 10×repeat | O,0,-1,OH,,,0.0
C23ClF45,"{'C': 23, 'F': 45, 'Cl': 1}",1165.89699500485,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 11×repeat | H shift -1 | Cl | ; | break 2 bond(s) + 11×repeat | H shift -1 | Cl,2,-1,Cl,,"[0, 2, 7]",0.0
C23ClF46,"{'C': 23, 'F': 46, 'Cl': 1}",1184.89539816758,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 11×repeat | H shift -1 | Cl | ; | break 2 bond(s) + 11×repeat | H shift -1 | Cl | ; | break 2 bond(s) + 11×repeat | Cl,1,-1,Cl,,"[0, 1, 2, 7]",0.0
C23ClF47,"{'C': 23, 'F': 47, 'Cl': 1}",1203.89380133031,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 11×repeat | Cl | ; | break 2 bond(s) + 11×repeat | Cl | ; | break 2 bond(s) + 11×repeat | Cl,1,0,Cl,,"[3, 4, 5, 6]",0.0
C23F44,"{'C': 23, 'F': 44}",1111.9297391601199,neutral,0,PTFE,Polytetrafluoroethylene,neutral_loss,break 2 bond(s) + 11×repeat | -HF | ; | break 2 bond(s) + 11×repeat | -HF,2,0,,HF,"[0, 2, 7]",0.0
C23F45,"{'C': 23, 'F': 45}",1130.92814232285,neutral,0,PTFE,Polytetrafluoroethylene,neutral_loss,break 1 bond(s) + 11×repeat | -HF | ; | break 2 bond(s) + 11×repeat | H shift +1 | -H2 | ; | break 2 bond(s) + 11×repeat | H shift +1 | -H2,1,0,,HF,"[0, 1, 2, 7]",0.0
C23F45,"{'C': 23, 'F': 45}",1130.92814232285,neutral,0,PTFE,Polytetrafluoroethylene,h_shift,break 2 bond(s) + 11×repeat | H shift -1 | ; | break 2 bond(s) + 11×repeat | H shift -1,2,-1,,,"[0, 2, 7]",0.0
C23F45,"{'C': 23, 'F': 45}",1130.92814232285,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 11×repeat | -H | ; | break 2 bond(s) + 11×repeat | -H,2,0,-H,,"[0, 2, 7]",0.0
C23F45K,"{'C': 23, 'F': 45, 'K': 1}",1169.89184880925,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 11×repeat | H shift -1 | K | ; | break 2 bond(s) + 11×repeat | H shift -1 | K,2,-1,K,,"[0, 2, 7]",0.0
C23F45Na,"{'C': 23, 'F': 45, 'Na': 1}",1153.9179116048501,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 11×repeat | H shift -1 | Na | ; | break 2 bond(s) + 11×repeat | H shift -1 | Na,2,-1,Na,,"[0, 2, 7]",0.0
C23F45O,"{'C': 23, 'F': 45, 'O': 1}",1146.92305694242,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) + 11×repeat | H shift -1 | O | ; | break 2 bond(s) + 11×repeat | H shift -1 | O,2,-1,O,,"[0, 2, 7]",0.0
C23F46,"{'C': 23, 'F': 46}",1149.92654548558,neutral,0,PTFE,Polytetrafluoroethylene,h_shift,break 1 bond(s) + 11×repeat | H shift -1 | ; | break 2 bond(s) + 11×repeat | H shift -1 | ; | break 2 bond(s) + 11×repeat | H shift -1 | ; | break 2 bond(s) + 11×repeat | H shift -1,1,-1,,,"[0, 1, 2, 7]",0.0
C23F46,"{'C': 23, 'F': 46}",1149.92654548558,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 11×repeat | -H | ; | break 2 bond(s) + 11×repeat | -H | ; | break 2 bond(s) + 11×repeat | H shift +1 | -H,1,0,-H,,"[0, 1, 2, 7]",0.0
C23F46,"{'C': 23, 'F': 46}",1149.92654548558,neutral,0,PTFE,Polytetrafluoroethylene,neutral_loss,break 1 bond(s) + 11×repeat | H shift +1 | -H2 | ; | break 1 bond(s) + 11×repeat | H shift +1 | -HF | ; | break 2 bond(s) + 11×repeat | H shift +1 | -HF,1,1,,H2,"[0, 1, 2, 7]",0.0
C23F46,"{'C': 23, 'F': 46}",1149.92654548558,neutral,0,PTFE,Polytetrafluoroethylene,fragment,break 2 bond(s) + 11×repeat | ; | break 2 bond(s) + 11×repeat | ; | break 2 bond(s) + 11×repeat,2,0,,,"[3, 5, 6]",0.0
C23F46K,"{'C': 23, 'F': 46, 'K': 1}",1188.89025197198,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 11×repeat | H shift -1 | K | ; | break 2 bond(s) + 11×repeat | H shift -1 | K | ; | break 2 bond(s) + 11×repeat | K,1,-1,K,,"[0, 1, 2, 7]",0.0
C23F46Na,"{'C': 23, 'F': 46, 'Na': 1}",1172.91631476758,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 11×repeat | H shift -1 | Na | ; | break 2 bond(s) + 11×repeat | H shift -1 | Na | ; | break 2 bond(s) + 11×repeat | Na,1,-1,Na,,"[0, 1, 2, 7]",0.0
C23F46O,"{'C': 23, 'F': 46, 'O': 1}",1165.92146010515,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 11×repeat | H shift -1 | O | ; | break 2 bond(s) + 11×repeat | H shift -1 | O | ; | break 2 bond(s) + 11×repeat | O,1,-1,O,,"[0, 1, 2, 7]",0.0
C23F47,"{'C': 23, 'F': 47}",1168.92494864831,neutral,0,PTFE,Polytetrafluoroethylene,fragment,break 1 bond(s) + 11×repeat | ; | break 2 bond(s) + 11×repeat | ; | break 2 bond(s) + 11×repeat,1,0,,,"[3, 4, 5, 6]",0.0
C23F47,"{'C': 23, 'F': 47}",1168.92494864831,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 11×repeat | H shift +1 | -H | ; | break 2 bond(s) + 11×repeat | H shift +1 | -H | ; | break 2 bond(s) + 11×repeat | H shift +1 | -H,1,1,-H,,"[3, 4, 5, 6]",0.0
C23F47,"{'C': 23, 'F': 47}",1168.92494864831,neutral,0,PTFE,Polytetrafluoroethylene,neutral_loss,break 1 bond(s) + 11×repeat | H shift +2 | -H2 | ; | break 2 bond(s) + 11×repeat | H shift +2 | -CH3 | ; | break 2 bond(s) + 11×repeat | H shift +2 | -H2,1,2,,H2,"[3, 4, 5, 6]",0.0
C23F47K,"{'C': 23, 'F': 47, 'K': 1}",1207.88865513471,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 11×repeat | K | ; | break 2 bond(s) + 11×repeat | K | ; | break 2 bond(s) + 11×repeat | K,1,0,K,,"[3, 4, 5, 6]",0.0
C23F47Na,"{'C': 23, 'F': 47, 'Na': 1}",1191.91471793031,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 11×repeat | Na | ; | break 2 bond(s) + 11×repeat | Na | ; | break 2 bond(s) + 11×repeat | Na,1,0,Na,,"[3, 4, 5, 6]",0.0
C23F47O,"{'C': 23, 'F': 47, 'O': 1}",1184.91986326788,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 11×repeat | O | ; | break 2 bond(s) + 11×repeat | O | ; | break 2 bond(s) + 11×repeat | O,1,0,O,,"[3, 4, 5, 6]",0.0
