formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C35H52O,"{'C': 35, 'H': 52, 'O': 1}",488.40181629553,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 4×repeat | H shift +1 | OH | ; | M + 4×repeat | H shift +2 | O,0,1,OH,,,0.25999999999999995
C41H57,"{'C': 41, 'H': 57}",549.44602683711,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 5×repeat | -CH3,0,0,,CH3,,0.25
C42H57,"{'C': 42, 'H': 57}",561.44602683711,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift -2 | -H,0,-2,-H,,,0.25
C42H58,"{'C': 42, 'H': 58}",562.45385186934,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 5×repeat | H shift -2,0,-2,,,,0.25
C42H58,"{'C': 42, 'H': 58}",562.45385186934,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 5×repeat | -H2,0,0,,H2,,0.25
C42H59,"{'C': 42, 'H': 59}",563.46167690157,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift -2 | H,0,-2,H,,,0.25
C42H61,"{'C': 42, 'H': 61}",565.47732696603,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift +2 | -H,0,2,-H,,,0.25
C42H62,"{'C': 42, 'H': 62}",566.48515199826,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 5×repeat | H shift +2,0,2,,,,0.25
C42H63,"{'C': 42, 'H': 63}",567.49297703049,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift +2 | H,0,2,H,,,0.25
C34H45,"{'C': 34, 'H': 45}",453.35212645035,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 4×repeat | H shift -2 | -CH3,0,-2,,CH3,,0.23000000000000004
C34H49,"{'C': 34, 'H': 49}",457.38342657927,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 4×repeat | H shift +2 | -CH3,0,2,,CH3,,0.23000000000000004
C35H46,"{'C': 35, 'H': 46}",466.35995148258,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 4×repeat | H shift -2 | -H2,0,-2,,H2,,0.23000000000000004
C35H50,"{'C': 35, 'H': 50}",470.3912516115,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 4×repeat | H shift +2 | -H2,0,2,,H2,,0.23000000000000004
C42H60Cl,"{'C': 42, 'H': 60, 'Cl': 1}",599.4383546158,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | Cl,0,0,Cl,,,0.22999999999999998
C42H60K,"{'C': 42, 'H': 60, 'K': 1}",603.4332084202,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | K,0,0,K,,,0.22999999999999998
C42H60Na,"{'C': 42, 'H': 60, 'Na': 1}",587.4592712158,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | Na,0,0,Na,,,0.22999999999999998
C42H60O,"{'C': 42, 'H': 60, 'O': 1}",580.46441655337,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | O,0,0,O,,,0.22999999999999998
C42H61O,"{'C': 42, 'H': 61, 'O': 1}",581.4722415856,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | OH | ; | M + 5×repeat | H shift +1 | O,0,0,OH,,,0.22999999999999998
C49H68,"{'C': 49, 'H': 68}",656.53210219164,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift -1 | -H,0,-1,-H,,,0.21999999999999997
C49H69,"{'C': 49, 'H': 69}",657.53992722387,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 6×repeat | H shift -1,0,-1,,,,0.21999999999999997
C49H70,"{'C': 49, 'H': 70}",658.5477522561,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift -1 | H,0,-1,H,,,0.21999999999999997
C49H70,"{'C': 49, 'H': 70}",658.5477522561,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift +1 | -H,0,1,-H,,,0.21999999999999997
C49H71,"{'C': 49, 'H': 71}",659.55557728833,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 6×repeat | H shift +1,0,1,,,,0.21999999999999997
C49H72,"{'C': 49, 'H': 72}",660.56340232056,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift +1 | H,0,1,H,,,0.21999999999999997
C35H48Cl,"{'C': 35, 'H': 48, 'Cl': 1}",503.34445422904,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 4×repeat | H shift -2 | Cl,0,-2,Cl,,,0.21000000000000002
C35H48K,"{'C': 35, 'H': 48, 'K': 1}",507.33930803344,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 4×repeat | H shift -2 | K,0,-2,K,,,0.21000000000000002
C35H48Na,"{'C': 35, 'H': 48, 'Na': 1}",491.36537082904,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 4×repeat | H shift -2 | Na,0,-2,Na,,,0.21000000000000002
C35H48O,"{'C': 35, 'H': 48, 'O': 1}",484.37051616661,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 4×repeat | H shift -2 | O,0,-2,O,,,0.21000000000000002
C35H52Cl,"{'C': 35, 'H': 52, 'Cl': 1}",507.37575435796,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 4×repeat | H shift +2 | Cl,0,2,Cl,,,0.21000000000000002
C35H52K,"{'C': 35, 'H': 52, 'K': 1}",511.37060816236,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 4×repeat | H shift +2 | K,0,2,K,,,0.21000000000000002
C35H52Na,"{'C': 35, 'H': 52, 'Na': 1}",495.39667095796,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 4×repeat | H shift +2 | Na,0,2,Na,,,0.21000000000000002
C35H53O,"{'C': 35, 'H': 53, 'O': 1}",489.40964132775997,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 4×repeat | H shift +2 | OH,0,2,OH,,,0.21000000000000002
C41H56,"{'C': 41, 'H': 56}",548.43820180488,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 5×repeat | H shift -1 | -CH3,0,-1,,CH3,,0.19999999999999996
C41H58,"{'C': 41, 'H': 58}",550.45385186934,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 5×repeat | H shift +1 | -CH3,0,1,,CH3,,0.19999999999999996
C42H57,"{'C': 42, 'H': 57}",561.44602683711,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 5×repeat | H shift -1 | -H2,0,-1,,H2,,0.19999999999999996
C42H59,"{'C': 42, 'H': 59}",563.46167690157,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 5×repeat | H shift +1 | -H2,0,1,,H2,,0.19999999999999996
C56H79,"{'C': 56, 'H': 79}",751.61817754617,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | -H,0,0,-H,,,0.18999999999999995
C56H80,"{'C': 56, 'H': 80}",752.6260025784,neutral,0,COC,Cyclic Olefin Copolymer,oligomer,M + 7×repeat,0,0,,,,0.18999999999999995
C56H81,"{'C': 56, 'H': 81}",753.63382761063,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H,0,0,H,,,0.18999999999999995
C42H59Cl,"{'C': 42, 'H': 59, 'Cl': 1}",598.43052958357,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift -1 | Cl,0,-1,Cl,,,0.17999999999999994
C42H59K,"{'C': 42, 'H': 59, 'K': 1}",602.42538338797,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift -1 | K,0,-1,K,,,0.17999999999999994
C42H59Na,"{'C': 42, 'H': 59, 'Na': 1}",586.45144618357,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift -1 | Na,0,-1,Na,,,0.17999999999999994
C42H59O,"{'C': 42, 'H': 59, 'O': 1}",579.45659152114,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift -1 | O,0,-1,O,,,0.17999999999999994
C42H61Cl,"{'C': 42, 'H': 61, 'Cl': 1}",600.44617964803,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift +1 | Cl,0,1,Cl,,,0.17999999999999994
C42H61K,"{'C': 42, 'H': 61, 'K': 1}",604.44103345243,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift +1 | K,0,1,K,,,0.17999999999999994
C42H61Na,"{'C': 42, 'H': 61, 'Na': 1}",588.46709624803,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift +1 | Na,0,1,Na,,,0.17999999999999994
C42H62O,"{'C': 42, 'H': 62, 'O': 1}",582.48006661783,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift +1 | OH | ; | M + 5×repeat | H shift +2 | O,0,1,OH,,,0.17999999999999994
C48H67,"{'C': 48, 'H': 67}",643.52427715941,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 6×repeat | -CH3,0,0,,CH3,,0.17000000000000004
C49H67,"{'C': 49, 'H': 67}",655.52427715941,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift -2 | -H,0,-2,-H,,,0.17000000000000004
C49H68,"{'C': 49, 'H': 68}",656.53210219164,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 6×repeat | H shift -2,0,-2,,,,0.17000000000000004
C49H68,"{'C': 49, 'H': 68}",656.53210219164,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 6×repeat | -H2,0,0,,H2,,0.17000000000000004
C49H69,"{'C': 49, 'H': 69}",657.53992722387,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift -2 | H,0,-2,H,,,0.17000000000000004
C49H71,"{'C': 49, 'H': 71}",659.55557728833,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift +2 | -H,0,2,-H,,,0.17000000000000004
C49H72,"{'C': 49, 'H': 72}",660.56340232056,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 6×repeat | H shift +2,0,2,,,,0.17000000000000004
C49H73,"{'C': 49, 'H': 73}",661.57122735279,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift +2 | H,0,2,H,,,0.17000000000000004
C41H55,"{'C': 41, 'H': 55}",547.43037677265,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 5×repeat | H shift -2 | -CH3,0,-2,,CH3,,0.15000000000000002
C41H59,"{'C': 41, 'H': 59}",551.46167690157,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 5×repeat | H shift +2 | -CH3,0,2,,CH3,,0.15000000000000002
C42H56,"{'C': 42, 'H': 56}",560.43820180488,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 5×repeat | H shift -2 | -H2,0,-2,,H2,,0.15000000000000002
C42H60,"{'C': 42, 'H': 60}",564.4695019338,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 5×repeat | H shift +2 | -H2,0,2,,H2,,0.15000000000000002
C49H70Cl,"{'C': 49, 'H': 70, 'Cl': 1}",693.5166049381,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | Cl,0,0,Cl,,,0.15000000000000002
C49H70K,"{'C': 49, 'H': 70, 'K': 1}",697.5114587425,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | K,0,0,K,,,0.15000000000000002
C49H70Na,"{'C': 49, 'H': 70, 'Na': 1}",681.5375215381,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | Na,0,0,Na,,,0.15000000000000002
C49H70O,"{'C': 49, 'H': 70, 'O': 1}",674.54266687567,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | O,0,0,O,,,0.15000000000000002
C49H71O,"{'C': 49, 'H': 71, 'O': 1}",675.5504919079,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | OH | ; | M + 6×repeat | H shift +1 | O,0,0,OH,,,0.15000000000000002
C56H78,"{'C': 56, 'H': 78}",750.61035251394,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift -1 | -H,0,-1,-H,,,0.1399999999999999
C56H79,"{'C': 56, 'H': 79}",751.61817754617,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 7×repeat | H shift -1,0,-1,,,,0.1399999999999999
C56H80,"{'C': 56, 'H': 80}",752.6260025784,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift -1 | H,0,-1,H,,,0.1399999999999999
C56H80,"{'C': 56, 'H': 80}",752.6260025784,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift +1 | -H,0,1,-H,,,0.1399999999999999
C56H81,"{'C': 56, 'H': 81}",753.63382761063,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 7×repeat | H shift +1,0,1,,,,0.1399999999999999
C56H82,"{'C': 56, 'H': 82}",754.64165264286,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift +1 | H,0,1,H,,,0.1399999999999999
C42H58Cl,"{'C': 42, 'H': 58, 'Cl': 1}",597.42270455134,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift -2 | Cl,0,-2,Cl,,,0.13
C42H58K,"{'C': 42, 'H': 58, 'K': 1}",601.41755835574,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift -2 | K,0,-2,K,,,0.13
C42H58Na,"{'C': 42, 'H': 58, 'Na': 1}",585.44362115134,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift -2 | Na,0,-2,Na,,,0.13
C42H58O,"{'C': 42, 'H': 58, 'O': 1}",578.44876648891,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift -2 | O,0,-2,O,,,0.13
C42H62Cl,"{'C': 42, 'H': 62, 'Cl': 1}",601.45400468026,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift +2 | Cl,0,2,Cl,,,0.13
C42H62K,"{'C': 42, 'H': 62, 'K': 1}",605.44885848466,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift +2 | K,0,2,K,,,0.13
C42H62Na,"{'C': 42, 'H': 62, 'Na': 1}",589.47492128026,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift +2 | Na,0,2,Na,,,0.13
C42H63O,"{'C': 42, 'H': 63, 'O': 1}",583.48789165006,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 5×repeat | H shift +2 | OH,0,2,OH,,,0.13
C48H66,"{'C': 48, 'H': 66}",642.51645212718,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 6×repeat | H shift -1 | -CH3,0,-1,,CH3,,0.12
C48H68,"{'C': 48, 'H': 68}",644.53210219164,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 6×repeat | H shift +1 | -CH3,0,1,,CH3,,0.12
C49H67,"{'C': 49, 'H': 67}",655.52427715941,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 6×repeat | H shift -1 | -H2,0,-1,,H2,,0.12
C49H69,"{'C': 49, 'H': 69}",657.53992722387,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 6×repeat | H shift +1 | -H2,0,1,,H2,,0.12
C63H89,"{'C': 63, 'H': 89}",845.69642786847,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | -H,0,0,-H,,,0.10999999999999999
C63H90,"{'C': 63, 'H': 90}",846.7042529007,neutral,0,COC,Cyclic Olefin Copolymer,oligomer,M + 8×repeat,0,0,,,,0.10999999999999999
C63H91,"{'C': 63, 'H': 91}",847.71207793293,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H,0,0,H,,,0.10999999999999999
C49H69Cl,"{'C': 49, 'H': 69, 'Cl': 1}",692.50877990587,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift -1 | Cl,0,-1,Cl,,,0.09999999999999998
C49H69K,"{'C': 49, 'H': 69, 'K': 1}",696.50363371027,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift -1 | K,0,-1,K,,,0.09999999999999998
C49H69Na,"{'C': 49, 'H': 69, 'Na': 1}",680.52969650587,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift -1 | Na,0,-1,Na,,,0.09999999999999998
C49H69O,"{'C': 49, 'H': 69, 'O': 1}",673.53484184344,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift -1 | O,0,-1,O,,,0.09999999999999998
C49H71Cl,"{'C': 49, 'H': 71, 'Cl': 1}",694.52442997033,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift +1 | Cl,0,1,Cl,,,0.09999999999999998
C49H71K,"{'C': 49, 'H': 71, 'K': 1}",698.51928377473,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift +1 | K,0,1,K,,,0.09999999999999998
C49H71Na,"{'C': 49, 'H': 71, 'Na': 1}",682.54534657033,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift +1 | Na,0,1,Na,,,0.09999999999999998
C49H72O,"{'C': 49, 'H': 72, 'O': 1}",676.55831694013,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift +1 | OH | ; | M + 6×repeat | H shift +2 | O,0,1,OH,,,0.09999999999999998
C55H77,"{'C': 55, 'H': 77}",737.60252748171,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 7×repeat | -CH3,0,0,,CH3,,0.08999999999999997
C56H77,"{'C': 56, 'H': 77}",749.60252748171,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift -2 | -H,0,-2,-H,,,0.08999999999999997
C56H78,"{'C': 56, 'H': 78}",750.61035251394,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 7×repeat | H shift -2,0,-2,,,,0.08999999999999997
C56H78,"{'C': 56, 'H': 78}",750.61035251394,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 7×repeat | -H2,0,0,,H2,,0.08999999999999997
C56H79,"{'C': 56, 'H': 79}",751.61817754617,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift -2 | H,0,-2,H,,,0.08999999999999997
C56H81,"{'C': 56, 'H': 81}",753.63382761063,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift +2 | -H,0,2,-H,,,0.08999999999999997
C56H82,"{'C': 56, 'H': 82}",754.64165264286,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 7×repeat | H shift +2,0,2,,,,0.08999999999999997
C56H83,"{'C': 56, 'H': 83}",755.64947767509,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift +2 | H,0,2,H,,,0.08999999999999997
C48H65,"{'C': 48, 'H': 65}",641.50862709495,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 6×repeat | H shift -2 | -CH3,0,-2,,CH3,,0.07000000000000006
C48H69,"{'C': 48, 'H': 69}",645.53992722387,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 6×repeat | H shift +2 | -CH3,0,2,,CH3,,0.07000000000000006
C49H66,"{'C': 49, 'H': 66}",654.51645212718,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 6×repeat | H shift -2 | -H2,0,-2,,H2,,0.07000000000000006
C49H70,"{'C': 49, 'H': 70}",658.5477522561,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 6×repeat | H shift +2 | -H2,0,2,,H2,,0.07000000000000006
C56H80Cl,"{'C': 56, 'H': 80, 'Cl': 1}",787.5948552604,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | Cl,0,0,Cl,,,0.06999999999999995
C56H80K,"{'C': 56, 'H': 80, 'K': 1}",791.5897090648,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | K,0,0,K,,,0.06999999999999995
C56H80Na,"{'C': 56, 'H': 80, 'Na': 1}",775.6157718604001,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | Na,0,0,Na,,,0.06999999999999995
C56H80O,"{'C': 56, 'H': 80, 'O': 1}",768.62091719797,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | O,0,0,O,,,0.06999999999999995
C56H81O,"{'C': 56, 'H': 81, 'O': 1}",769.6287422302,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | OH | ; | M + 7×repeat | H shift +1 | O,0,0,OH,,,0.06999999999999995
C63H88,"{'C': 63, 'H': 88}",844.68860283624,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift -1 | -H,0,-1,-H,,,0.05999999999999994
C63H89,"{'C': 63, 'H': 89}",845.69642786847,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 8×repeat | H shift -1,0,-1,,,,0.05999999999999994
C63H90,"{'C': 63, 'H': 90}",846.7042529007,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift -1 | H,0,-1,H,,,0.05999999999999994
C63H90,"{'C': 63, 'H': 90}",846.7042529007,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift +1 | -H,0,1,-H,,,0.05999999999999994
C63H91,"{'C': 63, 'H': 91}",847.71207793293,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 8×repeat | H shift +1,0,1,,,,0.05999999999999994
C63H92,"{'C': 63, 'H': 92}",848.71990296516,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift +1 | H,0,1,H,,,0.05999999999999994
C49H68Cl,"{'C': 49, 'H': 68, 'Cl': 1}",691.50095487364,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift -2 | Cl,0,-2,Cl,,,0.050000000000000044
C49H68K,"{'C': 49, 'H': 68, 'K': 1}",695.49580867804,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift -2 | K,0,-2,K,,,0.050000000000000044
C49H68Na,"{'C': 49, 'H': 68, 'Na': 1}",679.52187147364,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift -2 | Na,0,-2,Na,,,0.050000000000000044
C49H68O,"{'C': 49, 'H': 68, 'O': 1}",672.52701681121,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift -2 | O,0,-2,O,,,0.050000000000000044
C49H72Cl,"{'C': 49, 'H': 72, 'Cl': 1}",695.53225500256,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift +2 | Cl,0,2,Cl,,,0.050000000000000044
C49H72K,"{'C': 49, 'H': 72, 'K': 1}",699.52710880696,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift +2 | K,0,2,K,,,0.050000000000000044
C49H72Na,"{'C': 49, 'H': 72, 'Na': 1}",683.55317160256,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift +2 | Na,0,2,Na,,,0.050000000000000044
C49H73O,"{'C': 49, 'H': 73, 'O': 1}",677.56614197236,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 6×repeat | H shift +2 | OH,0,2,OH,,,0.050000000000000044
C55H76,"{'C': 55, 'H': 76}",736.59470244948,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 7×repeat | H shift -1 | -CH3,0,-1,,CH3,,0.039999999999999925
C55H78,"{'C': 55, 'H': 78}",738.61035251394,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 7×repeat | H shift +1 | -CH3,0,1,,CH3,,0.039999999999999925
C56H77,"{'C': 56, 'H': 77}",749.60252748171,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 7×repeat | H shift -1 | -H2,0,-1,,H2,,0.039999999999999925
C56H79,"{'C': 56, 'H': 79}",751.61817754617,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 7×repeat | H shift +1 | -H2,0,1,,H2,,0.039999999999999925
C70H100,"{'C': 70, 'H': 100}",940.782503223,neutral,0,COC,Cyclic Olefin Copolymer,oligomer,M + 9×repeat,0,0,,,,0.030000000000000027
C70H101,"{'C': 70, 'H': 101}",941.79032825523,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H,0,0,H,,,0.030000000000000027
C70H99,"{'C': 70, 'H': 99}",939.77467819077,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | -H,0,0,-H,,,0.030000000000000027
C56H79Cl,"{'C': 56, 'H': 79, 'Cl': 1}",786.58703022817,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift -1 | Cl,0,-1,Cl,,,0.019999999999999907
C56H79K,"{'C': 56, 'H': 79, 'K': 1}",790.58188403257,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift -1 | K,0,-1,K,,,0.019999999999999907
C56H79Na,"{'C': 56, 'H': 79, 'Na': 1}",774.60794682817,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift -1 | Na,0,-1,Na,,,0.019999999999999907
C56H79O,"{'C': 56, 'H': 79, 'O': 1}",767.61309216574,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift -1 | O,0,-1,O,,,0.019999999999999907
C56H81Cl,"{'C': 56, 'H': 81, 'Cl': 1}",788.60268029263,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift +1 | Cl,0,1,Cl,,,0.019999999999999907
C56H81K,"{'C': 56, 'H': 81, 'K': 1}",792.59753409703,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift +1 | K,0,1,K,,,0.019999999999999907
C56H81Na,"{'C': 56, 'H': 81, 'Na': 1}",776.62359689263,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift +1 | Na,0,1,Na,,,0.019999999999999907
C56H82O,"{'C': 56, 'H': 82, 'O': 1}",770.63656726243,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift +1 | OH | ; | M + 7×repeat | H shift +2 | O,0,1,OH,,,0.019999999999999907
C62H87,"{'C': 62, 'H': 87}",831.68077780401,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 8×repeat | -CH3,0,0,,CH3,,0.010000000000000009
C63H87,"{'C': 63, 'H': 87}",843.68077780401,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift -2 | -H,0,-2,-H,,,0.010000000000000009
C63H88,"{'C': 63, 'H': 88}",844.68860283624,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 8×repeat | H shift -2,0,-2,,,,0.010000000000000009
C63H88,"{'C': 63, 'H': 88}",844.68860283624,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 8×repeat | -H2,0,0,,H2,,0.010000000000000009
C63H89,"{'C': 63, 'H': 89}",845.69642786847,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift -2 | H,0,-2,H,,,0.010000000000000009
