formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C29H2F60,"{'C': 29, 'F': 60, 'H': 2}",1489.91983982826,neutral,0,PFA,Perfluoroalkoxy Alkane,h_shift,M + 5×repeat | H shift +2,0,2,,,,0.25
C29H3F60,"{'C': 29, 'F': 60, 'H': 3}",1490.9276648604898,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,M + 5×repeat | H shift +2 | H,0,2,H,,,0.25
C29HF60,"{'C': 29, 'F': 60, 'H': 1}",1488.9120147960298,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,M + 5×repeat | H shift +2 | -H,0,2,-H,,,0.25
C6ClF12,"{'C': 6, 'F': 12, 'Cl': 1}",334.94969063476,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | Cl | ; | break 2 bond(s) + 1×repeat | Cl | ; | break 2 bond(s) + 1×repeat | Cl | ; | break 2 bond(s) + 1×repeat | Cl,2,0,Cl,,"[1, 2, 3]",0.25
C6F12K,"{'C': 6, 'F': 12, 'K': 1}",338.94454443916,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | K | ; | break 2 bond(s) + 1×repeat | K | ; | break 2 bond(s) + 1×repeat | K | ; | break 2 bond(s) + 1×repeat | K,2,0,K,,"[1, 2, 3]",0.25
C6F12Na,"{'C': 6, 'F': 12, 'Na': 1}",322.97060723476,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | Na | ; | break 2 bond(s) + 1×repeat | Na | ; | break 2 bond(s) + 1×repeat | Na | ; | break 2 bond(s) + 1×repeat | Na,2,0,Na,,"[1, 2, 3]",0.25
C6F12O,"{'C': 6, 'F': 12, 'O': 1}",315.97575257233,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | O | ; | break 2 bond(s) + 1×repeat | O | ; | break 2 bond(s) + 1×repeat | O | ; | break 2 bond(s) + 1×repeat | O,2,0,O,,"[1, 2, 3]",0.25
C6HF12O,"{'C': 6, 'F': 12, 'O': 1, 'H': 1}",316.98357760456,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | OH | ; | break 2 bond(s) + 1×repeat | H shift +1 | O | ; | break 2 bond(s) + 1×repeat | OH,2,0,OH,,"[1, 2, 3]",0.25
C7ClF14,"{'C': 7, 'F': 14, 'Cl': 1}",384.94649696022,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | Cl | ; | break 2 bond(s) + 1×repeat | Cl | ; | break 2 bond(s) + 1×repeat | Cl,2,0,Cl,,"[4, 5, 10, 11, 12, 13]",0.25
C7F14K,"{'C': 7, 'F': 14, 'K': 1}",388.94135076462,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | K | ; | break 2 bond(s) + 1×repeat | K | ; | break 2 bond(s) + 1×repeat | K,2,0,K,,"[4, 5, 10, 11, 12, 13]",0.25
C7F14Na,"{'C': 7, 'F': 14, 'Na': 1}",372.96741356022,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | Na | ; | break 2 bond(s) + 1×repeat | Na | ; | break 2 bond(s) + 1×repeat | Na,2,0,Na,,"[4, 5, 10, 11, 12, 13]",0.25
C7F14O,"{'C': 7, 'F': 14, 'O': 1}",365.97255889779,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | O | ; | break 2 bond(s) + 1×repeat | O | ; | break 2 bond(s) + 1×repeat | O,2,0,O,,"[4, 5, 10, 11, 12, 13]",0.25
C7HF14O,"{'C': 7, 'F': 14, 'O': 1, 'H': 1}",366.98038393002,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | OH | ; | break 2 bond(s) + 1×repeat | H shift +1 | O | ; | break 2 bond(s) + 1×repeat | OH,2,0,OH,,"[4, 5, 10, 11, 12, 13]",0.25
C8ClF16,"{'C': 8, 'F': 16, 'Cl': 1}",434.94330328568,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | Cl | ; | break 2 bond(s) + 1×repeat | Cl | ; | break 2 bond(s) + 1×repeat | Cl | ; | break 2 bond(s) + 1×repeat | Cl,2,0,Cl,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.25
C8F16K,"{'C': 8, 'F': 16, 'K': 1}",438.93815709008,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | K | ; | break 2 bond(s) + 1×repeat | K | ; | break 2 bond(s) + 1×repeat | K | ; | break 2 bond(s) + 1×repeat | K,2,0,K,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.25
C8F16Na,"{'C': 8, 'F': 16, 'Na': 1}",422.96421988568,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | Na | ; | break 2 bond(s) + 1×repeat | Na | ; | break 2 bond(s) + 1×repeat | Na | ; | break 2 bond(s) + 1×repeat | Na,2,0,Na,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.25
C8F16O,"{'C': 8, 'F': 16, 'O': 1}",415.96936522325,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | O | ; | break 2 bond(s) + 1×repeat | O | ; | break 2 bond(s) + 1×repeat | O | ; | break 2 bond(s) + 1×repeat | O,2,0,O,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.25
C8HF16O,"{'C': 8, 'F': 16, 'O': 1, 'H': 1}",416.97719025548,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | OH | ; | break 2 bond(s) + 1×repeat | H shift +1 | O | ; | break 2 bond(s) + 1×repeat | OH,2,0,OH,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.25
C9ClF18,"{'C': 9, 'F': 18, 'Cl': 1}",484.94010961114,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | Cl | ; | break 2 bond(s) + 1×repeat | Cl | ; | break 2 bond(s) + 1×repeat | Cl | ; | break 2 bond(s) + 1×repeat | Cl,2,0,Cl,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.25
C9F18K,"{'C': 9, 'F': 18, 'K': 1}",488.93496341554,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | K | ; | break 2 bond(s) + 1×repeat | K | ; | break 2 bond(s) + 1×repeat | K | ; | break 2 bond(s) + 1×repeat | K,2,0,K,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.25
C9F18Na,"{'C': 9, 'F': 18, 'Na': 1}",472.96102621114,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | Na | ; | break 2 bond(s) + 1×repeat | Na | ; | break 2 bond(s) + 1×repeat | Na | ; | break 2 bond(s) + 1×repeat | Na,2,0,Na,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.25
C9F18O,"{'C': 9, 'F': 18, 'O': 1}",465.96617154871,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | O | ; | break 2 bond(s) + 1×repeat | O | ; | break 2 bond(s) + 1×repeat | O | ; | break 2 bond(s) + 1×repeat | O,2,0,O,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.25
C9HF18O,"{'C': 9, 'F': 18, 'O': 1, 'H': 1}",466.97399658094,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 1×repeat | OH | ; | break 2 bond(s) + 1×repeat | H shift +1 | O | ; | break 2 bond(s) + 1×repeat | OH,2,0,OH,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.25
C2F4,"{'C': 2, 'F': 4}",99.99361265092,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,break 2 bond(s) | H shift +2 | -H2 | ; | break 2 bond(s) | H shift +2 | -H2 | ; | break 2 bond(s) | H shift +2 | -H2,2,2,,H2,"[4, 5, 10, 11, 12, 13]",0.24999999999999997
C2HF3,"{'C': 2, 'F': 3, 'H': 1}",82.00303452042,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,break 2 bond(s) | H shift +2 | -HF | ; | break 2 bond(s) | H shift +2 | -HF | ; | break 2 bond(s) | H shift +2 | -HF,2,2,,HF,"[4, 5, 10, 11, 12, 13]",0.24999999999999997
C3HF5,"{'C': 3, 'F': 5, 'H': 1}",131.99984084588,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,break 2 bond(s) | H shift +2 | -HF | ; | break 2 bond(s) | H shift +2 | -HF | ; | break 2 bond(s) | H shift +2 | -HF,2,2,,HF,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.24999999999999997
C4HF7,"{'C': 4, 'F': 7, 'H': 1}",181.99664717134,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,break 2 bond(s) | H shift +2 | -HF | ; | break 2 bond(s) | H shift +2 | -HF | ; | break 2 bond(s) | H shift +2 | -HF,2,2,,HF,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.24999999999999997
CHF,"{'C': 1, 'F': 1, 'H': 1}",32.00622819496,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,break 2 bond(s) | H shift +2 | -HF | ; | break 2 bond(s) | H shift +2 | -HF | ; | break 2 bond(s) | H shift +2 | -HF,2,2,,HF,"[1, 2, 3]",0.24999999999999997
C11F22,"{'C': 11, 'F': 22}",549.9648695800599,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | -H | ; | break 2 bond(s) + 2×repeat | H shift +1 | -H | ; | break 2 bond(s) + 2×repeat | H shift +1 | -H,2,1,-H,,"[1, 2, 3]",0.24000000000000002
C11F23,"{'F': 23, 'C': 11}",568.96327274279,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,break 1 bond(s) + 2×repeat | H shift +2 | -H2 | ; | break 1 bond(s) + 2×repeat | H shift +2 | -H2 | ; | break 1 bond(s) + 2×repeat | H shift +2 | -H2,1,2,,H2,"[0, 1, 2, 3]",0.24000000000000002
C11H2F22,"{'C': 11, 'F': 22, 'H': 2}",551.98051964452,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | H | ; | break 2 bond(s) + 2×repeat | H shift +1 | H | ; | break 2 bond(s) + 2×repeat | H shift +1 | H,2,1,H,,"[1, 2, 3]",0.24000000000000002
C11HF22,"{'F': 22, 'C': 11, 'H': 1}",550.97269461229,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,break 1 bond(s) + 2×repeat | H shift +2 | -HF | ; | break 1 bond(s) + 2×repeat | H shift +2 | -HF | ; | break 1 bond(s) + 2×repeat | H shift +2 | -HF,1,2,,HF,"[0, 1, 2, 3]",0.24000000000000002
C11HF22,"{'C': 11, 'F': 22, 'H': 1}",550.97269461229,neutral,0,PFA,Perfluoroalkoxy Alkane,h_shift,break 2 bond(s) + 2×repeat | H shift +1 | ; | break 2 bond(s) + 2×repeat | H shift +1 | ; | break 2 bond(s) + 2×repeat | H shift +1 | ; | break 2 bond(s) + 2×repeat | H shift +1,2,1,,,"[1, 2, 3]",0.24000000000000002
C12F24,"{'C': 12, 'F': 24}",599.96167590552,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | -H | ; | break 2 bond(s) + 2×repeat | H shift +1 | -H | ; | break 2 bond(s) + 2×repeat | H shift +1 | -H,2,1,-H,,"[4, 5, 10, 11, 12, 13]",0.24000000000000002
C12H2F24,"{'C': 12, 'F': 24, 'H': 2}",601.97732596998,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | H | ; | break 2 bond(s) + 2×repeat | H shift +1 | H | ; | break 2 bond(s) + 2×repeat | H shift +1 | H,2,1,H,,"[4, 5, 10, 11, 12, 13]",0.24000000000000002
C12HF24,"{'C': 12, 'F': 24, 'H': 1}",600.96950093775,neutral,0,PFA,Perfluoroalkoxy Alkane,h_shift,break 2 bond(s) + 2×repeat | H shift +1 | ; | break 2 bond(s) + 2×repeat | H shift +1 | ; | break 2 bond(s) + 2×repeat | H shift +1,2,1,,,"[4, 5, 10, 11, 12, 13]",0.24000000000000002
C13F26,"{'C': 13, 'F': 26}",649.95848223098,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | -H | ; | break 2 bond(s) + 2×repeat | H shift +1 | -H | ; | break 2 bond(s) + 2×repeat | H shift +1 | -H,2,1,-H,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.24000000000000002
C13F27,"{'C': 13, 'F': 27}",668.95688539371,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,break 1 bond(s) + 2×repeat | H shift +2 | -H2 | ; | break 1 bond(s) + 2×repeat | H shift +2 | -H2 | ; | break 1 bond(s) + 2×repeat | H shift +2 | -H2,1,2,,H2,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.24000000000000002
C13H2F26,"{'C': 13, 'F': 26, 'H': 2}",651.97413229544,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | H | ; | break 2 bond(s) + 2×repeat | H shift +1 | H | ; | break 2 bond(s) + 2×repeat | H shift +1 | H,2,1,H,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.24000000000000002
C13HF26,"{'C': 13, 'F': 26, 'H': 1}",650.96630726321,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,break 1 bond(s) + 2×repeat | H shift +2 | -HF | ; | break 1 bond(s) + 2×repeat | H shift +2 | -HF | ; | break 1 bond(s) + 2×repeat | H shift +2 | -HF,1,2,,HF,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.24000000000000002
C13HF26,"{'C': 13, 'F': 26, 'H': 1}",650.96630726321,neutral,0,PFA,Perfluoroalkoxy Alkane,h_shift,break 2 bond(s) + 2×repeat | H shift +1 | ; | break 2 bond(s) + 2×repeat | H shift +1 | ; | break 2 bond(s) + 2×repeat | H shift +1 | ; | break 2 bond(s) + 2×repeat | H shift +1,2,1,,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.24000000000000002
C14F28,"{'C': 14, 'F': 28}",699.95528855644,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | -H | ; | break 2 bond(s) + 2×repeat | H shift +1 | -H | ; | break 2 bond(s) + 2×repeat | H shift +1 | -H,2,1,-H,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.24000000000000002
C14H2F28,"{'C': 14, 'F': 28, 'H': 2}",701.9709386209,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | H | ; | break 2 bond(s) + 2×repeat | H shift +1 | H | ; | break 2 bond(s) + 2×repeat | H shift +1 | H,2,1,H,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.24000000000000002
C14HF28,"{'C': 14, 'F': 28, 'H': 1}",700.96311358867,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,break 1 bond(s) + 2×repeat | H shift +2 | -HF | ; | break 1 bond(s) + 2×repeat | H shift +2 | -HF | ; | break 1 bond(s) + 2×repeat | H shift +2 | -HF,1,2,,HF,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.24000000000000002
C14HF28,"{'C': 14, 'F': 28, 'H': 1}",700.96311358867,neutral,0,PFA,Perfluoroalkoxy Alkane,h_shift,break 2 bond(s) + 2×repeat | H shift +1 | ; | break 2 bond(s) + 2×repeat | H shift +1 | ; | break 2 bond(s) + 2×repeat | H shift +1 | ; | break 2 bond(s) + 2×repeat | H shift +1,2,1,,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.24000000000000002
C16ClF33,"{'F': 33, 'C': 16, 'Cl': 1}",853.91615705209,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | Cl | ; | break 1 bond(s) + 3×repeat | Cl | ; | break 1 bond(s) + 3×repeat | Cl | ; | break 2 bond(s) + 3×repeat | Cl,1,0,Cl,,"[0, 1, 2, 3]",0.24
C16F33K,"{'F': 33, 'C': 16, 'K': 1}",857.9110108564901,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | K | ; | break 1 bond(s) + 3×repeat | K | ; | break 1 bond(s) + 3×repeat | K | ; | break 2 bond(s) + 3×repeat | K,1,0,K,,"[0, 1, 2, 3]",0.24
C16F33Na,"{'F': 33, 'C': 16, 'Na': 1}",841.93707365209,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | Na | ; | break 1 bond(s) + 3×repeat | Na | ; | break 1 bond(s) + 3×repeat | Na | ; | break 2 bond(s) + 3×repeat | Na,1,0,Na,,"[0, 1, 2, 3]",0.24
C16F33O,"{'F': 33, 'C': 16, 'O': 1}",834.94221898966,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | O | ; | break 1 bond(s) + 3×repeat | O | ; | break 1 bond(s) + 3×repeat | O | ; | break 2 bond(s) + 3×repeat | O,1,0,O,,"[0, 1, 2, 3]",0.24
C16HF33O,"{'F': 33, 'C': 16, 'O': 1, 'H': 1}",835.95004402189,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | OH | ; | break 1 bond(s) + 3×repeat | H shift +1 | O | ; | break 1 bond(s) + 3×repeat | OH,1,0,OH,,"[0, 1, 2, 3]",0.24
C18ClF37,"{'C': 18, 'F': 37, 'Cl': 1}",953.90976970301,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | Cl | ; | break 1 bond(s) + 3×repeat | Cl | ; | break 1 bond(s) + 3×repeat | Cl | ; | break 2 bond(s) + 3×repeat | Cl,1,0,Cl,,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.24
C18F37K,"{'C': 18, 'F': 37, 'K': 1}",957.9046235074101,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | K | ; | break 1 bond(s) + 3×repeat | K | ; | break 1 bond(s) + 3×repeat | K | ; | break 2 bond(s) + 3×repeat | K,1,0,K,,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.24
C18F37Na,"{'C': 18, 'F': 37, 'Na': 1}",941.93068630301,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | Na | ; | break 1 bond(s) + 3×repeat | Na | ; | break 1 bond(s) + 3×repeat | Na | ; | break 2 bond(s) + 3×repeat | Na,1,0,Na,,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.24
C18F37O,"{'C': 18, 'F': 37, 'O': 1}",934.93583164058,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | O | ; | break 1 bond(s) + 3×repeat | O | ; | break 1 bond(s) + 3×repeat | O | ; | break 2 bond(s) + 3×repeat | O,1,0,O,,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.24
C18HF37O,"{'C': 18, 'F': 37, 'O': 1, 'H': 1}",935.94365667281,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | OH | ; | break 1 bond(s) + 3×repeat | H shift +1 | O | ; | break 1 bond(s) + 3×repeat | OH,1,0,OH,,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.24
C19ClF39,"{'C': 19, 'F': 39, 'Cl': 1}",1003.90657602847,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | Cl | ; | break 1 bond(s) + 3×repeat | Cl | ; | break 1 bond(s) + 3×repeat | Cl | ; | break 1 bond(s) + 3×repeat | Cl,1,0,Cl,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.24
C19F39K,"{'C': 19, 'F': 39, 'K': 1}",1007.90142983287,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | K | ; | break 1 bond(s) + 3×repeat | K | ; | break 1 bond(s) + 3×repeat | K | ; | break 1 bond(s) + 3×repeat | K,1,0,K,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.24
C19F39Na,"{'C': 19, 'F': 39, 'Na': 1}",991.92749262847,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | Na | ; | break 1 bond(s) + 3×repeat | Na | ; | break 1 bond(s) + 3×repeat | Na | ; | break 1 bond(s) + 3×repeat | Na,1,0,Na,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.24
C19F39O,"{'C': 19, 'F': 39, 'O': 1}",984.9326379660399,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | O | ; | break 1 bond(s) + 3×repeat | O | ; | break 1 bond(s) + 3×repeat | O | ; | break 1 bond(s) + 3×repeat | O,1,0,O,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.24
C19HF39O,"{'C': 19, 'F': 39, 'O': 1, 'H': 1}",985.9404629982699,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | OH | ; | break 1 bond(s) + 3×repeat | H shift +1 | O | ; | break 1 bond(s) + 3×repeat | OH,1,0,OH,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.24
C24F50,"{'C': 24, 'F': 50}",1237.9201581365,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,M + 4×repeat | H shift +2 | -H2,0,2,,H2,,0.23000000000000004
C24HF49,"{'C': 24, 'F': 49, 'H': 1}",1219.929580006,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,M + 4×repeat | H shift +2 | -HF,0,2,,HF,,0.23000000000000004
C29ClF60,"{'C': 29, 'F': 60, 'Cl': 1}",1522.8730424458,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,M + 5×repeat | Cl,0,0,Cl,,,0.22999999999999998
C29F60K,"{'C': 29, 'F': 60, 'K': 1}",1526.8678962502,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,M + 5×repeat | K,0,0,K,,,0.22999999999999998
C29F60Na,"{'C': 29, 'F': 60, 'Na': 1}",1510.8939590457999,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,M + 5×repeat | Na,0,0,Na,,,0.22999999999999998
C29F60O,"{'C': 29, 'F': 60, 'O': 1}",1503.8991043833698,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,M + 5×repeat | O,0,0,O,,,0.22999999999999998
C29HF60O,"{'C': 29, 'F': 60, 'O': 1, 'H': 1}",1504.9069294156,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,M + 5×repeat | OH | ; | M + 5×repeat | H shift +1 | O,0,0,OH,,,0.22999999999999998
C2H2ClF4,"{'C': 2, 'F': 4, 'H': 2, 'Cl': 1}",136.97811539738,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) | H shift +2 | Cl | ; | break 2 bond(s) | H shift +2 | Cl | ; | break 2 bond(s) | H shift +2 | Cl,2,2,Cl,,"[4, 5, 10, 11, 12, 13]",0.22999999999999998
C2H2F4K,"{'C': 2, 'F': 4, 'H': 2, 'K': 1}",140.97296920178,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) | H shift +2 | K | ; | break 2 bond(s) | H shift +2 | K | ; | break 2 bond(s) | H shift +2 | K,2,2,K,,"[4, 5, 10, 11, 12, 13]",0.22999999999999998
C2H2F4Na,"{'C': 2, 'F': 4, 'H': 2, 'Na': 1}",124.99903199738,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) | H shift +2 | Na | ; | break 2 bond(s) | H shift +2 | Na | ; | break 2 bond(s) | H shift +2 | Na,2,2,Na,,"[4, 5, 10, 11, 12, 13]",0.22999999999999998
C2H3F4O,"{'C': 2, 'F': 4, 'H': 3, 'O': 1}",119.01200236718,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) | H shift +2 | OH | ; | break 2 bond(s) | H shift +2 | OH | ; | break 2 bond(s) | H shift +2 | OH,2,2,OH,,"[4, 5, 10, 11, 12, 13]",0.22999999999999998
C3H2ClF6,"{'C': 3, 'F': 6, 'H': 2, 'Cl': 1}",186.97492172284,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) | H shift +2 | Cl | ; | break 2 bond(s) | H shift +2 | Cl | ; | break 2 bond(s) | H shift +2 | Cl,2,2,Cl,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.22999999999999998
C3H2F6K,"{'C': 3, 'F': 6, 'H': 2, 'K': 1}",190.96977552724,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) | H shift +2 | K | ; | break 2 bond(s) | H shift +2 | K | ; | break 2 bond(s) | H shift +2 | K,2,2,K,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.22999999999999998
C3H2F6Na,"{'C': 3, 'F': 6, 'H': 2, 'Na': 1}",174.99583832284,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) | H shift +2 | Na | ; | break 2 bond(s) | H shift +2 | Na | ; | break 2 bond(s) | H shift +2 | Na,2,2,Na,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.22999999999999998
C3H3F6O,"{'C': 3, 'F': 6, 'H': 3, 'O': 1}",169.00880869264,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) | H shift +2 | OH | ; | break 2 bond(s) | H shift +2 | OH | ; | break 2 bond(s) | H shift +2 | OH,2,2,OH,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.22999999999999998
C4H2ClF8,"{'C': 4, 'F': 8, 'H': 2, 'Cl': 1}",236.9717280483,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) | H shift +2 | Cl | ; | break 2 bond(s) | H shift +2 | Cl | ; | break 2 bond(s) | H shift +2 | Cl,2,2,Cl,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.22999999999999998
C4H2F8K,"{'C': 4, 'F': 8, 'H': 2, 'K': 1}",240.9665818527,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) | H shift +2 | K | ; | break 2 bond(s) | H shift +2 | K | ; | break 2 bond(s) | H shift +2 | K,2,2,K,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.22999999999999998
C4H2F8Na,"{'C': 4, 'F': 8, 'H': 2, 'Na': 1}",224.9926446483,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) | H shift +2 | Na | ; | break 2 bond(s) | H shift +2 | Na | ; | break 2 bond(s) | H shift +2 | Na,2,2,Na,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.22999999999999998
