formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C3H4O3,"{'O': 3, 'C': 3, 'H': 4}",88.01604398763,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift -1 | -H2 | ; | break 1 bond(s) + 2×repeat | H shift -1 | -H2,1,-1,,H2,"[1, 2, 6, 7, 8]",0.2899999999999999
C5H10O5,"{'C': 5, 'H': 10, 'O': 5}",150.05282342015,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 4×repeat | H shift -1 | -CH3 | ; | break 1 bond(s) + 4×repeat | H shift +1 | -H2 | ; | break 1 bond(s) + 4×repeat | H shift +1 | -H2,0,-1,,CH3,,0.27999999999999997
C5H11O5,"{'O': 5, 'C': 5, 'H': 11}",151.06064845238,neutral,0,POMC,Polyoxymethylene Copolymer,fragment,break 1 bond(s) + 4×repeat | ; | break 1 bond(s) + 4×repeat,1,0,,,"[1, 2, 6, 7, 8]",0.27999999999999997
C5H12O5,"{'C': 5, 'H': 12, 'O': 5}",152.06847348461,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 4×repeat | H shift +1 | -CH3 | ; | break 1 bond(s) + 5×repeat | H shift -1 | -CO | ; | break 1 bond(s) + 5×repeat | H shift -1 | -CO,0,1,,CH3,,0.27999999999999997
C5H12O5,"{'O': 5, 'C': 5, 'H': 12}",152.06847348461,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 4×repeat | H | ; | break 1 bond(s) + 4×repeat | H,1,0,H,,"[1, 2, 6, 7, 8]",0.27999999999999997
C5H13O4,"{'C': 5, 'H': 13, 'O': 4}",137.08138389727,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 4×repeat | H shift -1 | -CO | ; | break 1 bond(s) + 5×repeat | -CO2 | ; | break 1 bond(s) + 5×repeat | -CO2,0,-1,,CO,,0.27999999999999997
C5H15O3,"{'C': 5, 'H': 15, 'O': 3}",123.10211934216001,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 4×repeat | H shift +1 | -CO2,0,1,,CO2,,0.27999999999999997
C5H15O4,"{'C': 5, 'H': 15, 'O': 4}",139.09703396173,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 4×repeat | H shift +1 | -CO | ; | break 1 bond(s) + 5×repeat | H shift +2 | -CO2 | ; | break 1 bond(s) + 5×repeat | H shift +2 | -CO2,0,1,,CO,,0.27999999999999997
C6H11O4,"{'C': 6, 'H': 11, 'O': 4}",147.06573383281,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 4×repeat | H shift -1 | -H2O,0,-1,,H2O,,0.27999999999999997
C6H11O5,"{'C': 6, 'H': 11, 'O': 5}",163.06064845238,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 4×repeat | H shift -1 | -H2 | ; | break 1 bond(s) + 5×repeat | H shift -1 | -OH | ; | break 1 bond(s) + 5×repeat | -H2O,0,-1,,H2,,0.27999999999999997
C6H13O5,"{'C': 6, 'H': 13, 'O': 5}",165.07629851683998,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 4×repeat | H shift +1 | -H2 | ; | break 1 bond(s) + 5×repeat | H shift +1 | -OH | ; | break 1 bond(s) + 5×repeat | H shift +2 | -H2O,0,1,,H2,,0.27999999999999997
C6H14O4,"{'C': 6, 'H': 14, 'O': 4}",150.0892089295,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 4×repeat | H shift +1 | -OH | ; | M + 4×repeat | H shift +2 | -H2O | ; | M + 5×repeat | H shift -2 | -CO2,0,1,,OH,,0.27999999999999997
C8H17O7,"{'C': 8, 'H': 17, 'O': 7}",225.09742788490001,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 6×repeat | -H,0,0,-H,,,0.27
C8H18O7,"{'C': 8, 'H': 18, 'O': 7}",226.10525291713,neutral,0,POMC,Polyoxymethylene Copolymer,oligomer,M + 6×repeat,0,0,,,,0.27
C8H19O7,"{'C': 8, 'H': 19, 'O': 7}",227.11307794936,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 6×repeat | H,0,0,H,,,0.27
C3H6ClO3,"{'O': 3, 'C': 3, 'H': 6, 'Cl': 1}",125.00054673409001,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 2×repeat | H shift -1 | Cl | ; | break 1 bond(s) + 2×repeat | H shift -1 | Cl,1,-1,Cl,,"[1, 2, 6, 7, 8]",0.2699999999999999
C3H6KO3,"{'O': 3, 'C': 3, 'H': 6, 'K': 1}",128.99540053849,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 2×repeat | H shift -1 | K | ; | break 1 bond(s) + 2×repeat | H shift -1 | K,1,-1,K,,"[1, 2, 6, 7, 8]",0.2699999999999999
C3H6NaO3,"{'O': 3, 'C': 3, 'H': 6, 'Na': 1}",113.02146333409,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 2×repeat | H shift -1 | Na | ; | break 1 bond(s) + 2×repeat | H shift -1 | Na,1,-1,Na,,"[1, 2, 6, 7, 8]",0.2699999999999999
C3H6O4,"{'O': 4, 'C': 3, 'H': 6}",106.02660867166,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 2×repeat | H shift -1 | O | ; | break 1 bond(s) + 2×repeat | H shift -2 | OH | ; | break 1 bond(s) + 2×repeat | H shift -1 | O,1,-1,O,,"[1, 2, 6, 7, 8]",0.2699999999999999
C3H8ClO3,"{'O': 3, 'C': 3, 'H': 8, 'Cl': 1}",127.01619679855,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 2×repeat | H shift +1 | Cl | ; | break 1 bond(s) + 2×repeat | H shift +1 | Cl,1,1,Cl,,"[1, 2, 6, 7, 8]",0.2699999999999999
C3H8KO3,"{'O': 3, 'C': 3, 'H': 8, 'K': 1}",131.01105060295,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 2×repeat | H shift +1 | K | ; | break 1 bond(s) + 2×repeat | H shift +1 | K,1,1,K,,"[1, 2, 6, 7, 8]",0.2699999999999999
C3H8NaO3,"{'O': 3, 'C': 3, 'H': 8, 'Na': 1}",115.03711339855,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 2×repeat | H shift +1 | Na | ; | break 1 bond(s) + 2×repeat | H shift +1 | Na,1,1,Na,,"[1, 2, 6, 7, 8]",0.2699999999999999
C3H9O4,"{'O': 4, 'C': 3, 'H': 9}",109.05008376835,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 2×repeat | H shift +1 | OH | ; | break 1 bond(s) + 2×repeat | H shift +2 | O | ; | break 1 bond(s) + 2×repeat | H shift +1 | OH,1,1,OH,,"[1, 2, 6, 7, 8]",0.2699999999999999
C3H6O4,"{'O': 4, 'C': 3, 'H': 6}",106.02660867166,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 3×repeat | -CH3 | ; | break 1 bond(s) + 3×repeat | -CH3,1,0,,CH3,"[1, 2, 6, 7, 8]",0.26
C4H11O4,"{'O': 4, 'C': 4, 'H': 11}",123.06573383281,neutral,0,POMC,Polyoxymethylene Copolymer,h_shift,break 1 bond(s) + 3×repeat | H shift +2 | ; | break 1 bond(s) + 3×repeat | H shift +2,1,2,,,"[1, 2, 6, 7, 8]",0.26
C4H12O4,"{'O': 4, 'C': 4, 'H': 12}",124.07355886504,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 3×repeat | H shift +2 | H | ; | break 1 bond(s) + 3×repeat | H shift +2 | H,1,2,H,,"[1, 2, 6, 7, 8]",0.26
C4H6O4,"{'O': 4, 'C': 4, 'H': 6}",118.02660867166,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 3×repeat | H shift -2 | -H | ; | break 1 bond(s) + 3×repeat | H shift -2 | -H,1,-2,-H,,"[1, 2, 6, 7, 8]",0.26
C4H7O4,"{'O': 4, 'C': 4, 'H': 7}",119.03443370389,neutral,0,POMC,Polyoxymethylene Copolymer,h_shift,break 1 bond(s) + 3×repeat | H shift -2 | ; | break 1 bond(s) + 3×repeat | H shift -2,1,-2,,,"[1, 2, 6, 7, 8]",0.26
C4H8O4,"{'O': 4, 'C': 4, 'H': 8}",120.04225873612,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 3×repeat | H shift -2 | H | ; | break 1 bond(s) + 3×repeat | H shift -2 | H,1,-2,H,,"[1, 2, 6, 7, 8]",0.26
C6H13ClO5,"{'C': 6, 'H': 13, 'O': 5, 'Cl': 1}",200.04515119884,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 4×repeat | H shift -1 | Cl,0,-1,Cl,,,0.25999999999999995
C6H13KO5,"{'C': 6, 'H': 13, 'O': 5, 'K': 1}",204.04000500324,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 4×repeat | H shift -1 | K,0,-1,K,,,0.25999999999999995
C6H13NaO5,"{'C': 6, 'H': 13, 'O': 5, 'Na': 1}",188.06606779884,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 4×repeat | H shift -1 | Na,0,-1,Na,,,0.25999999999999995
C6H13O6,"{'C': 6, 'H': 13, 'O': 6}",181.07121313641,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 4×repeat | H shift -1 | O | ; | break 1 bond(s) + 5×repeat | H shift +1 | -H | ; | break 1 bond(s) + 5×repeat | H shift +1 | -H,0,-1,O,,,0.25999999999999995
C6H15ClO5,"{'C': 6, 'H': 15, 'O': 5, 'Cl': 1}",202.0608012633,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 4×repeat | H shift +1 | Cl,0,1,Cl,,,0.25999999999999995
C6H15KO5,"{'C': 6, 'H': 15, 'O': 5, 'K': 1}",206.0556550677,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 4×repeat | H shift +1 | K,0,1,K,,,0.25999999999999995
C6H15NaO5,"{'C': 6, 'H': 15, 'O': 5, 'Na': 1}",190.08171786329999,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 4×repeat | H shift +1 | Na,0,1,Na,,,0.25999999999999995
C6H16O6,"{'C': 6, 'H': 16, 'O': 6}",184.09468823310002,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 4×repeat | H shift +1 | OH | ; | M + 4×repeat | H shift +2 | O,0,1,OH,,,0.25999999999999995
C6H13O6,"{'C': 6, 'H': 13, 'O': 6}",181.07121313641,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 5×repeat | -CH3 | ; | break 1 bond(s) + 5×repeat | H shift +2 | -H2 | ; | break 1 bond(s) + 5×repeat | H shift +2 | -H2,0,0,,CH3,,0.25
C6H16O4,"{'C': 6, 'H': 16, 'O': 4}",152.10485899396,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 5×repeat | -CO2,0,0,,CO2,,0.25
C6H16O5,"{'C': 6, 'H': 16, 'O': 5}",168.09977361353,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 5×repeat | -CO | ; | break 1 bond(s) + 6×repeat | H shift +1 | -CO2 | ; | break 1 bond(s) + 6×repeat | H shift +1 | -CO2,0,0,,CO,,0.25
C7H13O6,"{'C': 7, 'H': 13, 'O': 6}",193.07121313641,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 5×repeat | H shift -2 | -H,0,-2,-H,,,0.25
C7H14O5,"{'C': 7, 'H': 14, 'O': 5}",178.08412354907,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 5×repeat | -H2O,0,0,,H2O,,0.25
C7H14O6,"{'C': 7, 'H': 14, 'O': 6}",194.07903816864,neutral,0,POMC,Polyoxymethylene Copolymer,h_shift,M + 5×repeat | H shift -2,0,-2,,,,0.25
C7H14O6,"{'C': 7, 'H': 14, 'O': 6}",194.07903816864,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 5×repeat | -H2 | ; | break 1 bond(s) + 6×repeat | -OH | ; | break 1 bond(s) + 6×repeat | H shift +1 | -H2O,0,0,,H2,,0.25
C7H15O5,"{'C': 7, 'H': 15, 'O': 5}",179.0919485813,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 5×repeat | -OH | ; | M + 5×repeat | H shift +1 | -H2O,0,0,,OH,,0.25
C7H15O6,"{'C': 7, 'H': 15, 'O': 6}",195.08686320087,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 5×repeat | H shift -2 | H,0,-2,H,,,0.25
C7H17O6,"{'C': 7, 'H': 17, 'O': 6}",197.10251326533,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 5×repeat | H shift +2 | -H,0,2,-H,,,0.25
C7H18O6,"{'C': 7, 'H': 18, 'O': 6}",198.11033829756002,neutral,0,POMC,Polyoxymethylene Copolymer,h_shift,M + 5×repeat | H shift +2,0,2,,,,0.25
C7H19O6,"{'C': 7, 'H': 19, 'O': 6}",199.11816332979,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 5×repeat | H shift +2 | H,0,2,H,,,0.25
C2H2O3,"{'O': 3, 'C': 2, 'H': 2}",74.00039392317001,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift -2 | -CH3 | ; | break 1 bond(s) + 2×repeat | H shift -2 | -CH3,1,-2,,CH3,"[1, 2, 6, 7, 8]",0.24000000000000002
C2H6O3,"{'O': 3, 'C': 2, 'H': 6}",78.03169405209,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift +2 | -CH3 | ; | break 1 bond(s) + 2×repeat | H shift +2 | -CH3,1,2,,CH3,"[1, 2, 6, 7, 8]",0.24000000000000002
C2H9O2,"{'O': 2, 'C': 2, 'H': 9}",65.06025452921,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift +2 | -CO | ; | break 1 bond(s) + 2×repeat | H shift +2 | -CO,1,2,,CO,"[1, 2, 6, 7, 8]",0.24000000000000002
C3H3O2,"{'O': 2, 'C': 3, 'H': 3}",71.01330433583,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift -2 | -H2O | ; | break 1 bond(s) + 2×repeat | H shift -2 | -H2O,1,-2,,H2O,"[1, 2, 6, 7, 8]",0.24000000000000002
C3H3O3,"{'O': 3, 'C': 3, 'H': 3}",87.00821895540001,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift -2 | -H2 | ; | break 1 bond(s) + 2×repeat | H shift -2 | -H2,1,-2,,H2,"[1, 2, 6, 7, 8]",0.24000000000000002
C4H10O5,"{'O': 5, 'C': 4, 'H': 10}",138.05282342015,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 3×repeat | OH | ; | break 1 bond(s) + 3×repeat | H shift +1 | O | ; | break 1 bond(s) + 3×repeat | OH,1,0,OH,,"[1, 2, 6, 7, 8]",0.24
C4H9ClO4,"{'O': 4, 'C': 4, 'H': 9, 'Cl': 1}",156.01893645035,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 3×repeat | Cl | ; | break 1 bond(s) + 3×repeat | Cl,1,0,Cl,,"[1, 2, 6, 7, 8]",0.24
C4H9KO4,"{'O': 4, 'C': 4, 'H': 9, 'K': 1}",160.01379025475,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 3×repeat | K | ; | break 1 bond(s) + 3×repeat | K,1,0,K,,"[1, 2, 6, 7, 8]",0.24
C4H9NaO4,"{'O': 4, 'C': 4, 'H': 9, 'Na': 1}",144.03985305035,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 3×repeat | Na | ; | break 1 bond(s) + 3×repeat | Na,1,0,Na,,"[1, 2, 6, 7, 8]",0.24
C4H9O5,"{'O': 5, 'C': 4, 'H': 9}",137.04499838792,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 3×repeat | O | ; | break 1 bond(s) + 3×repeat | H shift -1 | OH | ; | break 1 bond(s) + 3×repeat | O,1,0,O,,"[1, 2, 6, 7, 8]",0.24
C5H13O5,"{'C': 5, 'H': 13, 'O': 5}",153.07629851683998,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 4×repeat | H shift +2 | -CH3 | ; | break 1 bond(s) + 5×repeat | -CO | ; | break 1 bond(s) + 5×repeat | -CO,0,2,,CH3,,0.23000000000000004
C5H16O3,"{'C': 5, 'H': 16, 'O': 3}",124.10994437439001,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 4×repeat | H shift +2 | -CO2,0,2,,CO2,,0.23000000000000004
C5H16O4,"{'C': 5, 'H': 16, 'O': 4}",140.10485899396,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 4×repeat | H shift +2 | -CO,0,2,,CO,,0.23000000000000004
C5H9O5,"{'C': 5, 'H': 9, 'O': 5}",149.04499838792,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 4×repeat | H shift -2 | -CH3 | ; | break 1 bond(s) + 4×repeat | -H2 | ; | break 1 bond(s) + 4×repeat | -H2,0,-2,,CH3,,0.23000000000000004
C6H10O4,"{'C': 6, 'H': 10, 'O': 4}",146.05790880058,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 4×repeat | H shift -2 | -H2O,0,-2,,H2O,,0.23000000000000004
C6H10O5,"{'C': 6, 'H': 10, 'O': 5}",162.05282342015,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 4×repeat | H shift -2 | -H2 | ; | break 1 bond(s) + 5×repeat | H shift -2 | -OH | ; | break 1 bond(s) + 5×repeat | H shift -1 | -H2O,0,-2,,H2,,0.23000000000000004
C6H14O5,"{'C': 6, 'H': 14, 'O': 5}",166.08412354907,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 4×repeat | H shift +2 | -H2 | ; | M + 5×repeat | H shift -2 | -CO | ; | break 1 bond(s) + 5×repeat | H shift +2 | -OH,0,2,,H2,,0.23000000000000004
C6H15O4,"{'C': 6, 'H': 15, 'O': 4}",151.09703396173,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 4×repeat | H shift +2 | -OH | ; | M + 5×repeat | H shift -1 | -CO2,0,2,,OH,,0.23000000000000004
C7H16ClO6,"{'C': 7, 'H': 16, 'O': 6, 'Cl': 1}",231.06354091510002,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 5×repeat | Cl,0,0,Cl,,,0.22999999999999998
C7H16KO6,"{'C': 7, 'H': 16, 'O': 6, 'K': 1}",235.0583947195,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 5×repeat | K,0,0,K,,,0.22999999999999998
C7H16NaO6,"{'C': 7, 'H': 16, 'O': 6, 'Na': 1}",219.0844575151,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 5×repeat | Na,0,0,Na,,,0.22999999999999998
C7H16O7,"{'C': 7, 'H': 16, 'O': 7}",212.08960285267,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 5×repeat | O | ; | break 1 bond(s) + 6×repeat | H shift +2 | -H | ; | break 1 bond(s) + 6×repeat | H shift +2 | -H,0,0,O,,,0.22999999999999998
C7H17O7,"{'C': 7, 'H': 17, 'O': 7}",213.09742788490001,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 5×repeat | OH | ; | M + 5×repeat | H shift +1 | O,0,0,OH,,,0.22999999999999998
C5H10O5,"{'O': 5, 'C': 5, 'H': 10}",150.05282342015,neutral,0,POMC,Polyoxymethylene Copolymer,h_shift,break 1 bond(s) + 4×repeat | H shift -1 | ; | break 1 bond(s) + 4×repeat | H shift -1,1,-1,,,"[1, 2, 6, 7, 8]",0.22999999999999993
C5H11O5,"{'O': 5, 'C': 5, 'H': 11}",151.06064845238,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 4×repeat | H shift -1 | H | ; | break 1 bond(s) + 4×repeat | H shift -1 | H,1,-1,H,,"[1, 2, 6, 7, 8]",0.22999999999999993
C5H12O5,"{'O': 5, 'C': 5, 'H': 12}",152.06847348461,neutral,0,POMC,Polyoxymethylene Copolymer,h_shift,break 1 bond(s) + 4×repeat | H shift +1 | ; | break 1 bond(s) + 4×repeat | H shift +1,1,1,,,"[1, 2, 6, 7, 8]",0.22999999999999993
C5H13O5,"{'O': 5, 'C': 5, 'H': 13}",153.07629851683998,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 4×repeat | H shift +1 | H | ; | break 1 bond(s) + 4×repeat | H shift +1 | H,1,1,H,,"[1, 2, 6, 7, 8]",0.22999999999999993
C5H9O5,"{'O': 5, 'C': 5, 'H': 9}",149.04499838792,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 4×repeat | H shift -1 | -H | ; | break 1 bond(s) + 4×repeat | H shift -1 | -H,1,-1,-H,,"[1, 2, 6, 7, 8]",0.22999999999999993
C3H10O4,"{'O': 4, 'C': 3, 'H': 10}",110.05790880058001,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 2×repeat | H shift +2 | OH | ; | break 1 bond(s) + 2×repeat | H shift +2 | OH,1,2,OH,,"[1, 2, 6, 7, 8]",0.22
C3H5ClO3,"{'O': 3, 'C': 3, 'H': 5, 'Cl': 1}",123.99272170186,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 2×repeat | H shift -2 | Cl | ; | break 1 bond(s) + 2×repeat | H shift -2 | Cl,1,-2,Cl,,"[1, 2, 6, 7, 8]",0.22
C3H5KO3,"{'O': 3, 'C': 3, 'H': 5, 'K': 1}",127.98757550626,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 2×repeat | H shift -2 | K | ; | break 1 bond(s) + 2×repeat | H shift -2 | K,1,-2,K,,"[1, 2, 6, 7, 8]",0.22
C3H5NaO3,"{'O': 3, 'C': 3, 'H': 5, 'Na': 1}",112.01363830186,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 2×repeat | H shift -2 | Na | ; | break 1 bond(s) + 2×repeat | H shift -2 | Na,1,-2,Na,,"[1, 2, 6, 7, 8]",0.22
C3H5O4,"{'O': 4, 'C': 3, 'H': 5}",105.01878363943,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 2×repeat | H shift -2 | O | ; | break 1 bond(s) + 2×repeat | H shift -2 | O,1,-2,O,,"[1, 2, 6, 7, 8]",0.22
C3H9ClO3,"{'O': 3, 'C': 3, 'H': 9, 'Cl': 1}",128.02402183078001,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 2×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 2×repeat | H shift +2 | Cl,1,2,Cl,,"[1, 2, 6, 7, 8]",0.22
C3H9KO3,"{'O': 3, 'C': 3, 'H': 9, 'K': 1}",132.01887563518,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 2×repeat | H shift +2 | K | ; | break 1 bond(s) + 2×repeat | H shift +2 | K,1,2,K,,"[1, 2, 6, 7, 8]",0.22
C3H9NaO3,"{'O': 3, 'C': 3, 'H': 9, 'Na': 1}",116.04493843078001,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 2×repeat | H shift +2 | Na | ; | break 1 bond(s) + 2×repeat | H shift +2 | Na,1,2,Na,,"[1, 2, 6, 7, 8]",0.22
C8H16O7,"{'C': 8, 'H': 16, 'O': 7}",224.08960285267,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 6×repeat | H shift -1 | -H,0,-1,-H,,,0.21999999999999997
C8H17O7,"{'C': 8, 'H': 17, 'O': 7}",225.09742788490001,neutral,0,POMC,Polyoxymethylene Copolymer,h_shift,M + 6×repeat | H shift -1,0,-1,,,,0.21999999999999997
C8H18O7,"{'C': 8, 'H': 18, 'O': 7}",226.10525291713,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 6×repeat | H shift -1 | H,0,-1,H,,,0.21999999999999997
C8H18O7,"{'C': 8, 'H': 18, 'O': 7}",226.10525291713,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 6×repeat | H shift +1 | -H,0,1,-H,,,0.21999999999999997
C8H19O7,"{'C': 8, 'H': 19, 'O': 7}",227.11307794936,neutral,0,POMC,Polyoxymethylene Copolymer,h_shift,M + 6×repeat | H shift +1,0,1,,,,0.21999999999999997
C8H20O7,"{'C': 8, 'H': 20, 'O': 7}",228.12090298159,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 6×repeat | H shift +1 | H,0,1,H,,,0.21999999999999997
C6H12ClO5,"{'C': 6, 'H': 12, 'O': 5, 'Cl': 1}",199.03732616661,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 4×repeat | H shift -2 | Cl,0,-2,Cl,,,0.21000000000000002
C6H12KO5,"{'C': 6, 'H': 12, 'O': 5, 'K': 1}",203.03217997101,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 4×repeat | H shift -2 | K,0,-2,K,,,0.21000000000000002
C6H12NaO5,"{'C': 6, 'H': 12, 'O': 5, 'Na': 1}",187.05824276661,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 4×repeat | H shift -2 | Na,0,-2,Na,,,0.21000000000000002
C6H12O6,"{'C': 6, 'H': 12, 'O': 6}",180.06338810418,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 4×repeat | H shift -2 | O | ; | break 1 bond(s) + 5×repeat | -H | ; | break 1 bond(s) + 5×repeat | -H,0,-2,O,,,0.21000000000000002
C6H16ClO5,"{'C': 6, 'H': 16, 'O': 5, 'Cl': 1}",203.06862629553,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 4×repeat | H shift +2 | Cl,0,2,Cl,,,0.21000000000000002
C6H16KO5,"{'C': 6, 'H': 16, 'O': 5, 'K': 1}",207.06348009993,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 4×repeat | H shift +2 | K,0,2,K,,,0.21000000000000002
C6H16NaO5,"{'C': 6, 'H': 16, 'O': 5, 'Na': 1}",191.08954289553,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 4×repeat | H shift +2 | Na,0,2,Na,,,0.21000000000000002
C6H17O6,"{'C': 6, 'H': 17, 'O': 6}",185.10251326533,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 4×repeat | H shift +2 | OH,0,2,OH,,,0.21000000000000002
C3H10O3,"{'O': 3, 'C': 3, 'H': 10}",94.06299418101,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 3×repeat | H shift +1 | -CO | ; | break 1 bond(s) + 3×repeat | H shift +1 | -CO,1,1,,CO,"[1, 2, 6, 7, 8]",0.20999999999999996
C3H5O4,"{'O': 4, 'C': 3, 'H': 5}",105.01878363943,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 3×repeat | H shift -1 | -CH3 | ; | break 1 bond(s) + 3×repeat | H shift -1 | -CH3,1,-1,,CH3,"[1, 2, 6, 7, 8]",0.20999999999999996
