formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C5H4,"{'C': 5, 'H': 4}",64.03130012892,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | -CO | ; | break 2 bond(s) | -CO,2,0,,CO,"[3, 4, 5, 6, 7, 29, 30, 41, 42, 54, 55]",0.35
C5HO,"{'C': 5, 'O': 1, 'H': 1}",77.0027396518,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3,2,0,,CH3,"[3, 4, 5, 6, 7, 29, 30, 41, 42, 54, 55]",0.35
C6H,"{'C': 6, 'H': 1}",73.00782503223,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H,2,-2,-H,,"[3, 4, 5, 6, 29, 30, 41, 42, 54, 55]",0.35
C6H2,"{'C': 6, 'H': 2}",74.01565006446,neutral,0,PI,Polyimide (Kapton),h_shift,break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2,2,-2,,,"[3, 4, 5, 6, 29, 30, 41, 42, 54, 55]",0.35
C6H2,"{'C': 6, 'H': 2}",74.01565006446,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | -H2 | ; | break 2 bond(s) | H shift -1 | -OH | ; | break 2 bond(s) | -H2O,2,0,,H2,"[3, 4, 5, 6, 29, 30, 41, 42, 54, 55]",0.35
C6H2O,"{'C': 6, 'O': 1, 'H': 2}",90.01056468403,neutral,0,PI,Polyimide (Kapton),h_shift,break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2,2,-2,,,"[3, 4, 5, 6, 7, 29, 30, 41, 42, 54, 55]",0.35
C6H2O,"{'C': 6, 'O': 1, 'H': 2}",90.01056468403,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | -H2 | ; | break 2 bond(s) | -H2,2,0,,H2,"[3, 4, 5, 6, 7, 29, 30, 41, 42, 54, 55]",0.35
C6H3,"{'C': 6, 'H': 3}",75.02347509669,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,2,-2,H,,"[3, 4, 5, 6, 29, 30, 41, 42, 54, 55]",0.35
C6H3,"{'C': 6, 'H': 3}",75.02347509669,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | -OH | ; | break 2 bond(s) | H shift +1 | -H2O | ; | break 2 bond(s) | -OH,2,0,,OH,"[3, 4, 5, 6, 7, 29, 30, 41, 42, 54, 55]",0.35
C6H3O,"{'C': 6, 'O': 1, 'H': 3}",91.01838971626,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,2,-2,H,,"[3, 4, 5, 6, 7, 29, 30, 41, 42, 54, 55]",0.35
C6H5,"{'C': 6, 'H': 5}",77.03912516115,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,2,2,-H,,"[3, 4, 5, 6, 29, 30, 41, 42, 54, 55]",0.35
C6H5O,"{'C': 6, 'O': 1, 'H': 5}",93.03403978072001,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | OH,2,2,-H,,"[3, 4, 5, 6, 7, 29, 30, 41, 42, 54, 55]",0.35
C6H6,"{'C': 6, 'H': 6}",78.04695019338,neutral,0,PI,Polyimide (Kapton),h_shift,break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,2,2,,,"[3, 4, 5, 6, 29, 30, 41, 42, 54, 55]",0.35
C6H6O,"{'C': 6, 'O': 1, 'H': 6}",94.04186481295,neutral,0,PI,Polyimide (Kapton),h_shift,break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,2,2,,,"[3, 4, 5, 6, 7, 29, 30, 41, 42, 54, 55]",0.35
C6H7,"{'C': 6, 'H': 7}",79.05477522561,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,2,2,H,,"[3, 4, 5, 6, 29, 30, 41, 42, 54, 55]",0.35
C6H7O,"{'C': 6, 'O': 1, 'H': 7}",95.04968984518,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,2,2,H,,"[3, 4, 5, 6, 7, 29, 30, 41, 42, 54, 55]",0.35
C6HO,"{'C': 6, 'O': 1, 'H': 1}",89.0027396518,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H,2,-2,-H,,"[3, 4, 5, 6, 7, 29, 30, 41, 42, 54, 55]",0.35
C8H4N2O,"{'H': 4, 'N': 2, 'C': 8, 'O': 1}",144.03236275735,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | -CO2,2,0,,CO2,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 45, 46, 50, 51]",0.35
C8H4N2O2,"{'H': 4, 'N': 2, 'C': 8, 'O': 2}",160.02727737692,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | -CO,2,0,,CO,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 45, 46, 50, 51]",0.35
C8HN2O3,"{'H': 1, 'N': 2, 'C': 8, 'O': 3}",172.9987168998,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | -CH3,2,0,,CH3,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 45, 46, 50, 51]",0.35
C9H2N2O2,"{'H': 2, 'N': 2, 'C': 9, 'O': 2}",170.01162731246,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | -H2O,2,0,,H2O,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 45, 46, 50, 51]",0.35
C9H2N2O3,"{'H': 2, 'N': 2, 'C': 9, 'O': 3}",186.00654193203,neutral,0,PI,Polyimide (Kapton),h_shift,break 2 bond(s) | H shift -2,2,-2,,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 45, 46, 50, 51]",0.35
C9H3N2O2,"{'H': 3, 'N': 2, 'C': 9, 'O': 2}",171.01945234469,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | -OH | ; | break 2 bond(s) | H shift +1 | -H2O,2,0,,OH,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 45, 46, 50, 51]",0.35
C9H3N2O3,"{'H': 3, 'N': 2, 'C': 9, 'O': 3}",187.01436696426,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | H shift -2 | H,2,-2,H,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 45, 46, 50, 51]",0.35
C9H5N2O3,"{'H': 5, 'N': 2, 'C': 9, 'O': 3}",189.03001702872,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | H shift +2 | -H,2,2,-H,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 45, 46, 50, 51]",0.35
C9H6N2O3,"{'H': 6, 'N': 2, 'C': 9, 'O': 3}",190.03784206095,neutral,0,PI,Polyimide (Kapton),h_shift,break 2 bond(s) | H shift +2,2,2,,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 45, 46, 50, 51]",0.35
C9H7N2O3,"{'H': 7, 'N': 2, 'C': 9, 'O': 3}",191.04566709318001,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | H shift +2 | H,2,2,H,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 45, 46, 50, 51]",0.35
C9HN2O3,"{'H': 1, 'N': 2, 'C': 9, 'O': 3}",184.9987168998,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | H shift -2 | -H,2,-2,-H,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 45, 46, 50, 51]",0.35
C12H8ClO,"{'C': 12, 'O': 1, 'H': 8, 'Cl': 1}",203.02636755941,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | Cl,2,0,Cl,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 41, 42, 43, 44, 52, 53, 54, 55]",0.33
C12H8KO,"{'C': 12, 'O': 1, 'H': 8, 'K': 1}",207.02122136381,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | K,2,0,K,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 41, 42, 43, 44, 52, 53, 54, 55]",0.33
C12H8NaO,"{'C': 12, 'O': 1, 'H': 8, 'Na': 1}",191.04728415941,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | Na,2,0,Na,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 41, 42, 43, 44, 52, 53, 54, 55]",0.33
C12H8O2,"{'C': 12, 'O': 2, 'H': 8}",184.05242949698,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | O,2,0,O,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 41, 42, 43, 44, 52, 53, 54, 55]",0.33
C12H9O2,"{'C': 12, 'O': 2, 'H': 9}",185.06025452921,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | OH | ; | break 2 bond(s) | H shift +1 | O,2,0,OH,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 41, 42, 43, 44, 52, 53, 54, 55]",0.33
C15H8ClN2O3,"{'C': 15, 'N': 2, 'O': 3, 'H': 8, 'Cl': 1}",299.02234480741,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | Cl,2,0,Cl,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.33
C15H8ClN2O4,"{'O': 4, 'C': 15, 'N': 2, 'H': 8, 'Cl': 1}",315.01725942698,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | Cl,2,0,Cl,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.33
C15H8KN2O3,"{'C': 15, 'N': 2, 'O': 3, 'H': 8, 'K': 1}",303.01719861181,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | K,2,0,K,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.33
C15H8KN2O4,"{'O': 4, 'C': 15, 'N': 2, 'H': 8, 'K': 1}",319.01211323138,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | K,2,0,K,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.33
C15H8N2NaO3,"{'C': 15, 'N': 2, 'O': 3, 'H': 8, 'Na': 1}",287.04326140741,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | Na,2,0,Na,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.33
C15H8N2NaO4,"{'O': 4, 'C': 15, 'N': 2, 'H': 8, 'Na': 1}",303.03817602698,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | Na,2,0,Na,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.33
C15H8N2O5,"{'O': 5, 'C': 15, 'N': 2, 'H': 8}",296.04332136455,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | O,2,0,O,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.33
C15H9N2O5,"{'O': 5, 'C': 15, 'N': 2, 'H': 9}",297.05114639678,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | OH | ; | break 2 bond(s) | H shift +1 | O,2,0,OH,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.33
C21H12ClN2O4,"{'C': 21, 'O': 4, 'N': 2, 'H': 12, 'Cl': 1}",391.0485595559,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | Cl,2,0,Cl,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55]",0.33
C21H12KN2O4,"{'C': 21, 'O': 4, 'N': 2, 'H': 12, 'K': 1}",395.0434133603,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | K,2,0,K,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55]",0.33
C21H12N2NaO4,"{'C': 21, 'O': 4, 'N': 2, 'H': 12, 'Na': 1}",379.0694761559,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | Na,2,0,Na,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55]",0.33
C21H12N2O5,"{'C': 21, 'O': 5, 'N': 2, 'H': 12}",372.07462149347,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | O,2,0,O,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55]",0.33
C21H13N2O5,"{'C': 21, 'O': 5, 'N': 2, 'H': 13}",373.0824465257,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | OH | ; | break 2 bond(s) | H shift +1 | O,2,0,OH,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55]",0.33
C6H4Cl,"{'C': 6, 'H': 4, 'Cl': 1}",111.00015281092,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,2,0,Cl,,"[3, 4, 5, 6, 29, 30, 41, 42, 54, 55]",0.33
C6H4ClO,"{'C': 6, 'O': 1, 'H': 4, 'Cl': 1}",126.99506743049,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,2,0,Cl,,"[3, 4, 5, 6, 7, 29, 30, 41, 42, 54, 55]",0.33
C6H4K,"{'C': 6, 'H': 4, 'K': 1}",114.99500661532,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | K | ; | break 2 bond(s) | K,2,0,K,,"[3, 4, 5, 6, 29, 30, 41, 42, 54, 55]",0.33
C6H4KO,"{'C': 6, 'O': 1, 'H': 4, 'K': 1}",130.98992123489,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | K | ; | break 2 bond(s) | K,2,0,K,,"[3, 4, 5, 6, 7, 29, 30, 41, 42, 54, 55]",0.33
C6H4Na,"{'C': 6, 'H': 4, 'Na': 1}",99.02106941092,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | Na | ; | break 2 bond(s) | Na,2,0,Na,,"[3, 4, 5, 6, 29, 30, 41, 42, 54, 55]",0.33
C6H4NaO,"{'C': 6, 'O': 1, 'H': 4, 'Na': 1}",115.01598403049,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | Na | ; | break 2 bond(s) | Na,2,0,Na,,"[3, 4, 5, 6, 7, 29, 30, 41, 42, 54, 55]",0.33
C6H4O2,"{'C': 6, 'O': 2, 'H': 4}",108.02112936806,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,2,0,O,,"[3, 4, 5, 6, 7, 29, 30, 41, 42, 54, 55]",0.33
C6H5O2,"{'C': 6, 'O': 2, 'H': 5}",109.02895440029,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | OH | ; | break 2 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,2,0,OH,,"[3, 4, 5, 6, 7, 29, 30, 41, 42, 54, 55]",0.33
C9H4ClN2O3,"{'H': 4, 'N': 2, 'C': 9, 'O': 3, 'Cl': 1}",222.99104467849,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | Cl,2,0,Cl,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 45, 46, 50, 51]",0.33
C9H4KN2O3,"{'H': 4, 'N': 2, 'C': 9, 'O': 3, 'K': 1}",226.98589848289,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | K,2,0,K,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 45, 46, 50, 51]",0.33
C9H4N2NaO3,"{'H': 4, 'N': 2, 'C': 9, 'O': 3, 'Na': 1}",211.01196127849,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | Na,2,0,Na,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 45, 46, 50, 51]",0.33
C9H4N2O4,"{'H': 4, 'N': 2, 'C': 9, 'O': 4}",204.01710661606,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | O,2,0,O,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 45, 46, 50, 51]",0.33
C9H5N2O4,"{'H': 5, 'N': 2, 'C': 9, 'O': 4}",205.02493164829,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | OH | ; | break 2 bond(s) | H shift +1 | O,2,0,OH,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 45, 46, 50, 51]",0.33
C11H4O,"{'C': 11, 'O': 1, 'H': 4}",152.02621474849,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift -1 | -CH3,2,-1,,CH3,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 41, 42, 43, 44, 52, 53, 54, 55]",0.30000000000000004
C11H6O,"{'C': 11, 'O': 1, 'H': 6}",154.04186481295,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift +1 | -CH3,2,1,,CH3,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 41, 42, 43, 44, 52, 53, 54, 55]",0.30000000000000004
C11H7,"{'C': 11, 'H': 7}",139.05477522561,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift -1 | -CO,2,-1,,CO,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 41, 42, 43, 44, 52, 53, 54, 55]",0.30000000000000004
C11H9,"{'C': 11, 'H': 9}",141.07042529007,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift +1 | -CO,2,1,,CO,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 41, 42, 43, 44, 52, 53, 54, 55]",0.30000000000000004
C12H5,"{'C': 12, 'H': 5}",149.03912516115,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift -1 | -H2O,2,-1,,H2O,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 41, 42, 43, 44, 52, 53, 54, 55]",0.30000000000000004
C12H5O,"{'C': 12, 'O': 1, 'H': 5}",165.03403978072,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift -1 | -H2,2,-1,,H2,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 41, 42, 43, 44, 52, 53, 54, 55]",0.30000000000000004
C12H7O,"{'C': 12, 'O': 1, 'H': 7}",167.04968984518,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift +1 | -H2,2,1,,H2,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 41, 42, 43, 44, 52, 53, 54, 55]",0.30000000000000004
C12H8,"{'C': 12, 'H': 8}",152.06260025784,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift +1 | -OH | ; | break 2 bond(s) | H shift +2 | -H2O,2,1,,OH,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 41, 42, 43, 44, 52, 53, 54, 55]",0.30000000000000004
C14H4N2O3,"{'C': 14, 'N': 2, 'O': 3, 'H': 4}",248.02219199649,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift -1 | -CH3,2,-1,,CH3,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.30000000000000004
C14H4N2O4,"{'O': 4, 'C': 14, 'N': 2, 'H': 4}",264.01710661606,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift -1 | -CH3,2,-1,,CH3,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.30000000000000004
C14H6N2O3,"{'C': 14, 'N': 2, 'O': 3, 'H': 6}",250.03784206095,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift +1 | -CH3,2,1,,CH3,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.30000000000000004
C14H6N2O4,"{'O': 4, 'C': 14, 'N': 2, 'H': 6}",266.03275668052,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift +1 | -CH3,2,1,,CH3,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.30000000000000004
C14H7N2O,"{'C': 14, 'N': 2, 'O': 1, 'H': 7}",219.05583785404,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift -1 | -CO2,2,-1,,CO2,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.30000000000000004
C14H7N2O2,"{'O': 2, 'C': 14, 'N': 2, 'H': 7}",235.05075247361,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift -1 | -CO2 | ; | break 2 bond(s) | H shift -1 | -CO,2,-1,,CO2,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.30000000000000004
C14H7N2O3,"{'O': 3, 'C': 14, 'N': 2, 'H': 7}",251.04566709318001,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift -1 | -CO | ; | break 2 bond(s) | H shift +2 | -CH3,2,-1,,CO,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.30000000000000004
C14H9N2O,"{'C': 14, 'N': 2, 'O': 1, 'H': 9}",221.0714879185,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift +1 | -CO2,2,1,,CO2,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.30000000000000004
C14H9N2O2,"{'O': 2, 'C': 14, 'N': 2, 'H': 9}",237.06640253807,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift +1 | -CO2 | ; | break 2 bond(s) | H shift +1 | -CO,2,1,,CO2,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.30000000000000004
C14H9N2O3,"{'O': 3, 'C': 14, 'N': 2, 'H': 9}",253.06131715764,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift +1 | -CO,2,1,,CO,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.30000000000000004
C15H5N2O2,"{'C': 15, 'N': 2, 'O': 2, 'H': 5}",245.03510240915,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift -1 | -H2O,2,-1,,H2O,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.30000000000000004
C15H5N2O3,"{'O': 3, 'C': 15, 'N': 2, 'H': 5}",261.03001702872,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift -1 | -H2O | ; | break 2 bond(s) | H shift -1 | -H2,2,-1,,H2O,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.30000000000000004
C15H5N2O4,"{'O': 4, 'C': 15, 'N': 2, 'H': 5}",277.02493164829,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift -1 | -H2,2,-1,,H2,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.30000000000000004
C15H8N2O2,"{'C': 15, 'N': 2, 'O': 2, 'H': 8}",248.05857750584,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 2 bond(s) | H shift +1 | -OH | ; | break 2 bond(s) | H shift +2 | -H2O,2,1,,OH,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.30000000000000004
