formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C7H11ClF6,"{'C': 7, 'F': 6, 'H': 11, 'Cl': 1}",244.04534701290999,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 1×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 1×repeat | H shift +2 | Cl,1,2,Cl,,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.3
C7H11F6K,"{'C': 7, 'F': 6, 'H': 11, 'K': 1}",248.04020081731,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift +2 | K | ; | break 2 bond(s) + 1×repeat | H shift +2 | K | ; | break 2 bond(s) + 1×repeat | H shift +2 | K,1,2,K,,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.3
C7H11F6Na,"{'C': 7, 'F': 6, 'H': 11, 'Na': 1}",232.06626361291,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift +2 | Na | ; | break 2 bond(s) + 1×repeat | H shift +2 | Na | ; | break 2 bond(s) + 1×repeat | H shift +2 | Na,1,2,Na,,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.3
C7H12F6O,"{'C': 7, 'F': 6, 'H': 12, 'O': 1}",226.07923398271,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift +2 | OH | ; | break 2 bond(s) + 1×repeat | H shift +2 | OH | ; | break 2 bond(s) + 1×repeat | H shift +2 | OH,1,2,OH,,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.3
C7H5ClF8,"{'C': 7, 'F': 8, 'H': 5, 'Cl': 1}",275.99520314499,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift -2 | Cl,1,-2,Cl,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.3
C7H5F8K,"{'C': 7, 'F': 8, 'H': 5, 'K': 1}",279.99005694939,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift -2 | K,1,-2,K,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.3
C7H5F8Na,"{'C': 7, 'F': 8, 'H': 5, 'Na': 1}",264.01611974499,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift -2 | Na,1,-2,Na,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.3
C7H5F8O,"{'C': 7, 'F': 8, 'H': 5, 'O': 1}",257.02126508256,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift -2 | O,1,-2,O,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.3
C7H7ClF6,"{'C': 7, 'F': 6, 'H': 7, 'Cl': 1}",240.01404688399,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift -2 | Cl | ; | break 2 bond(s) + 1×repeat | H shift -2 | Cl | ; | break 2 bond(s) + 1×repeat | H shift -2 | Cl,1,-2,Cl,,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.3
C7H7F6K,"{'C': 7, 'F': 6, 'H': 7, 'K': 1}",244.00890068838999,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift -2 | K | ; | break 2 bond(s) + 1×repeat | H shift -2 | K | ; | break 2 bond(s) + 1×repeat | H shift -2 | K,1,-2,K,,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.3
C7H7F6Na,"{'C': 7, 'F': 6, 'H': 7, 'Na': 1}",228.03496348399,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift -2 | Na | ; | break 2 bond(s) + 1×repeat | H shift -2 | Na | ; | break 2 bond(s) + 1×repeat | H shift -2 | Na,1,-2,Na,,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.3
C7H7F6O,"{'C': 7, 'F': 6, 'H': 7, 'O': 1}",221.04010882156,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift -2 | O | ; | break 2 bond(s) + 1×repeat | H shift -2 | O | ; | break 2 bond(s) + 1×repeat | H shift -2 | O,1,-2,O,,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.3
C7H9ClF8,"{'C': 7, 'F': 8, 'H': 9, 'Cl': 1}",280.02650327391,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift +2 | Cl,1,2,Cl,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.3
C7H9F8K,"{'C': 7, 'F': 8, 'H': 9, 'K': 1}",284.02135707831,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift +2 | K,1,2,K,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.3
C7H9F8Na,"{'C': 7, 'F': 8, 'H': 9, 'Na': 1}",268.04741987391,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift +2 | Na,1,2,Na,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.3
C8H12ClF7,"{'C': 8, 'F': 7, 'H': 12, 'Cl': 1}",276.05157520787,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 1×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 1×repeat | H shift +2 | Cl,1,2,Cl,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.3
C8H12F7K,"{'C': 8, 'F': 7, 'H': 12, 'K': 1}",280.04642901227,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift +2 | K | ; | break 1 bond(s) + 1×repeat | H shift +2 | K | ; | break 1 bond(s) + 1×repeat | H shift +2 | K,1,2,K,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.3
C8H12F7Na,"{'C': 8, 'F': 7, 'H': 12, 'Na': 1}",264.07249180787,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift +2 | Na | ; | break 1 bond(s) + 1×repeat | H shift +2 | Na | ; | break 1 bond(s) + 1×repeat | H shift +2 | Na,1,2,Na,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.3
C8H13F7O,"{'C': 8, 'F': 7, 'H': 13, 'O': 1}",258.08546217767,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift +2 | OH | ; | break 1 bond(s) + 1×repeat | H shift +2 | OH | ; | break 1 bond(s) + 1×repeat | H shift +2 | OH,1,2,OH,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.3
C8H8ClF7,"{'C': 8, 'F': 7, 'H': 8, 'Cl': 1}",272.02027507895,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift -2 | Cl | ; | break 1 bond(s) + 1×repeat | H shift -2 | Cl | ; | break 1 bond(s) + 1×repeat | H shift -2 | Cl,1,-2,Cl,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.3
C8H8F7K,"{'C': 8, 'F': 7, 'H': 8, 'K': 1}",276.01512888335,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift -2 | K | ; | break 1 bond(s) + 1×repeat | H shift -2 | K | ; | break 1 bond(s) + 1×repeat | H shift -2 | K,1,-2,K,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.3
C8H8F7Na,"{'C': 8, 'F': 7, 'H': 8, 'Na': 1}",260.04119167895,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift -2 | Na | ; | break 1 bond(s) + 1×repeat | H shift -2 | Na | ; | break 1 bond(s) + 1×repeat | H shift -2 | Na,1,-2,Na,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.3
C8H8F7O,"{'C': 8, 'F': 7, 'H': 8, 'O': 1}",253.04633701652,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H shift -2 | O | ; | break 1 bond(s) + 1×repeat | H shift -2 | O | ; | break 1 bond(s) + 1×repeat | H shift -2 | O,1,-2,O,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.3
C24H24F24,"{'C': 24, 'H': 24, 'F': 24}",768.14947667904,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,M + 5×repeat | H shift -1 | -H,0,-1,-H,,,0.29999999999999993
C24H25F24,"{'C': 24, 'H': 25, 'F': 24}",769.15730171127,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,M + 5×repeat | H shift -1,0,-1,,,,0.29999999999999993
C24H26F24,"{'C': 24, 'H': 26, 'F': 24}",770.1651267435,positive,1,ETFE,Ethylene-TFE copolymer,adduct,M + 5×repeat | H shift -1 | H,0,-1,H,,,0.29999999999999993
C24H26F24,"{'C': 24, 'H': 26, 'F': 24}",770.1651267435,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,M + 5×repeat | H shift +1 | -H,0,1,-H,,,0.29999999999999993
C24H27F24,"{'C': 24, 'H': 27, 'F': 24}",771.17295177573,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,M + 5×repeat | H shift +1,0,1,,,,0.29999999999999993
C24H28F24,"{'C': 24, 'H': 28, 'F': 24}",772.18077680796,positive,1,ETFE,Ethylene-TFE copolymer,adduct,M + 5×repeat | H shift +1 | H,0,1,H,,,0.29999999999999993
C10H10F10,"{'C': 10, 'F': 10, 'H': 10}",320.0622819496,neutral,0,ETFE,Ethylene-TFE copolymer,fragment,break 2 bond(s) + 2×repeat,2,0,,,"[1, 2, 3, 4, 11, 12]",0.29000000000000004
C10H10F11,"{'C': 10, 'F': 11, 'H': 10}",339.06068511233,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 2×repeat | H | ; | break 2 bond(s) + 2×repeat | H | ; | break 2 bond(s) + 2×repeat | H | ; | break 2 bond(s) + 2×repeat | H,2,0,H,,"[2, 4, 5, 6, 7, 13]",0.29000000000000004
C10H11F10,"{'C': 10, 'F': 10, 'H': 11}",321.07010698183,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 2×repeat | H,2,0,H,,"[1, 2, 3, 4, 11, 12]",0.29000000000000004
C10H8F11,"{'C': 10, 'F': 11, 'H': 8}",337.04503504787,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 2×repeat | -H | ; | break 2 bond(s) + 2×repeat | -H | ; | break 2 bond(s) + 2×repeat | -H | ; | break 2 bond(s) + 2×repeat | -H,2,0,-H,,"[2, 4, 5, 6, 7, 13]",0.29000000000000004
C10H9F10,"{'C': 10, 'F': 10, 'H': 9}",319.05445691737,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 2×repeat | -H,2,0,-H,,"[1, 2, 3, 4, 11, 12]",0.29000000000000004
C10H9F11,"{'C': 10, 'F': 11, 'H': 9}",338.0528600801,neutral,0,ETFE,Ethylene-TFE copolymer,fragment,break 2 bond(s) + 2×repeat | ; | break 2 bond(s) + 2×repeat | ; | break 2 bond(s) + 2×repeat | ; | break 2 bond(s) + 2×repeat,2,0,,,"[2, 4, 5, 6, 7, 13]",0.29000000000000004
C11H10F11,"{'C': 11, 'F': 11, 'H': 10}",351.06068511233,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 2×repeat | -H | ; | break 2 bond(s) + 2×repeat | -H | ; | break 2 bond(s) + 2×repeat | -H | ; | break 2 bond(s) + 2×repeat | -H,2,0,-H,,"[1, 2, 4, 5, 6, 7, 11, 12, 13]",0.29000000000000004
C11H11F11,"{'C': 11, 'F': 11, 'H': 11}",352.06851014456,neutral,0,ETFE,Ethylene-TFE copolymer,fragment,break 2 bond(s) + 2×repeat | ; | break 2 bond(s) + 2×repeat | ; | break 2 bond(s) + 2×repeat | ; | break 2 bond(s) + 2×repeat,2,0,,,"[1, 2, 4, 5, 6, 7, 11, 12, 13]",0.29000000000000004
C11H12F11,"{'C': 11, 'F': 11, 'H': 12}",353.07633517679,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 2×repeat | H | ; | break 2 bond(s) + 2×repeat | H | ; | break 2 bond(s) + 2×repeat | H | ; | break 2 bond(s) + 2×repeat | H,2,0,H,,"[1, 2, 4, 5, 6, 7, 11, 12, 13]",0.29000000000000004
C11H12F9,"{'C': 11, 'F': 9, 'H': 12}",315.07952885133,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 2×repeat | -H | ; | break 2 bond(s) + 2×repeat | -H,2,0,-H,,"[0, 1, 2, 4, 8, 9, 10, 11, 12]",0.29000000000000004
C11H13F9,"{'C': 11, 'F': 9, 'H': 13}",316.08735388356,neutral,0,ETFE,Ethylene-TFE copolymer,fragment,break 2 bond(s) + 2×repeat | ; | break 2 bond(s) + 2×repeat,2,0,,,"[0, 1, 2, 4, 8, 9, 10, 11, 12]",0.29000000000000004
C11H14F9,"{'C': 11, 'F': 9, 'H': 14}",317.09517891579,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 2×repeat | H | ; | break 2 bond(s) + 2×repeat | H,2,0,H,,"[0, 1, 2, 4, 8, 9, 10, 11, 12]",0.29000000000000004
C12H13F10,"{'C': 12, 'F': 10, 'H': 13}",347.08575704629,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 2×repeat | -H | ; | break 2 bond(s) + 2×repeat | -H | ; | break 2 bond(s) + 2×repeat | -H | ; | break 2 bond(s) + 2×repeat | -H,2,0,-H,,"[0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.29000000000000004
C12H14F10,"{'C': 12, 'F': 10, 'H': 14}",348.09358207852,neutral,0,ETFE,Ethylene-TFE copolymer,fragment,break 2 bond(s) + 2×repeat | ; | break 2 bond(s) + 2×repeat | ; | break 2 bond(s) + 2×repeat | ; | break 2 bond(s) + 2×repeat | ; | break 2 bond(s) + 2×repeat,2,0,,,"[0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.29000000000000004
C12H15F10,"{'C': 12, 'F': 10, 'H': 15}",349.10140711075,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 2×repeat | H | ; | break 2 bond(s) + 2×repeat | H | ; | break 2 bond(s) + 2×repeat | H | ; | break 2 bond(s) + 2×repeat | H,2,0,H,,"[0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.29000000000000004
C16H16ClF16,"{'C': 16, 'H': 16, 'F': 16, 'Cl': 1}",547.06850380136,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,M + 3×repeat | H shift -2 | Cl,0,-2,Cl,,,0.29000000000000004
C16H16F16K,"{'C': 16, 'H': 16, 'F': 16, 'K': 1}",551.06335760576,positive,1,ETFE,Ethylene-TFE copolymer,adduct,M + 3×repeat | H shift -2 | K,0,-2,K,,,0.29000000000000004
C16H16F16Na,"{'C': 16, 'H': 16, 'F': 16, 'Na': 1}",535.08942040136,positive,1,ETFE,Ethylene-TFE copolymer,adduct,M + 3×repeat | H shift -2 | Na,0,-2,Na,,,0.29000000000000004
C16H16F16O,"{'C': 16, 'H': 16, 'F': 16, 'O': 1}",528.09456573893,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,M + 3×repeat | H shift -2 | O,0,-2,O,,,0.29000000000000004
C16H20ClF16,"{'C': 16, 'H': 20, 'F': 16, 'Cl': 1}",551.09980393028,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,M + 3×repeat | H shift +2 | Cl,0,2,Cl,,,0.29000000000000004
C16H20F16K,"{'C': 16, 'H': 20, 'F': 16, 'K': 1}",555.09465773468,positive,1,ETFE,Ethylene-TFE copolymer,adduct,M + 3×repeat | H shift +2 | K,0,2,K,,,0.29000000000000004
C16H20F16Na,"{'C': 16, 'H': 20, 'F': 16, 'Na': 1}",539.12072053028,positive,1,ETFE,Ethylene-TFE copolymer,adduct,M + 3×repeat | H shift +2 | Na,0,2,Na,,,0.29000000000000004
C16H21F16O,"{'C': 16, 'H': 21, 'F': 16, 'O': 1}",533.13369090008,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,M + 3×repeat | H shift +2 | OH,0,2,OH,,,0.29000000000000004
C9H10F9,"{'H': 10, 'C': 9, 'F': 9}",289.06387878687,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 2×repeat | H | ; | break 2 bond(s) + 2×repeat | H,2,0,H,,"[5, 7, 13]",0.29000000000000004
C9H8F10,"{'C': 9, 'F': 10, 'H': 8}",306.04663188514,neutral,0,ETFE,Ethylene-TFE copolymer,fragment,break 2 bond(s) + 2×repeat,2,0,,,"[2, 3, 4]",0.29000000000000004
C9H8F9,"{'H': 8, 'C': 9, 'F': 9}",287.04822872241,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 2×repeat | -H | ; | break 2 bond(s) + 2×repeat | -H,2,0,-H,,"[5, 7, 13]",0.29000000000000004
C9H9F9,"{'H': 9, 'C': 9, 'F': 9}",288.05605375464,neutral,0,ETFE,Ethylene-TFE copolymer,fragment,break 2 bond(s) + 2×repeat | ; | break 2 bond(s) + 2×repeat,2,0,,,"[5, 7, 13]",0.29000000000000004
C10H10F8,"{'C': 10, 'H': 10, 'F': 8}",282.06547562414,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift -1 | -H2 | ; | break 2 bond(s) + 2×repeat | H shift -1 | -H2 | ; | break 2 bond(s) + 2×repeat | H shift -1 | -H2,1,-1,,H2,"[0, 1, 8, 9, 10, 11, 12]",0.2899999999999999
C10H11F10,"{'C': 10, 'F': 10, 'H': 11}",321.07010698183,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift +1 | -CH3 | ; | break 2 bond(s) + 2×repeat | H shift +1 | -CH3 | ; | break 2 bond(s) + 2×repeat | H shift +1 | -CH3,1,1,,CH3,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.2899999999999999
C10H11F7,"{'C': 10, 'H': 11, 'F': 7}",264.07489749364,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift -1 | -HF | ; | break 2 bond(s) + 2×repeat | H shift -1 | -HF | ; | break 2 bond(s) + 2×repeat | H shift -1 | -HF,1,-1,,HF,"[0, 1, 8, 9, 10, 11, 12]",0.2899999999999999
C10H12F8,"{'C': 10, 'H': 12, 'F': 8}",284.0811256886,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift +1 | -H2 | ; | break 2 bond(s) + 2×repeat | H shift +1 | -H2 | ; | break 2 bond(s) + 2×repeat | H shift +1 | -H2,1,1,,H2,"[0, 1, 8, 9, 10, 11, 12]",0.2899999999999999
C10H13F7,"{'C': 10, 'H': 13, 'F': 7}",266.0905475581,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift +1 | -HF | ; | break 2 bond(s) + 2×repeat | H shift +1 | -HF | ; | break 2 bond(s) + 2×repeat | H shift +1 | -HF,1,1,,HF,"[0, 1, 8, 9, 10, 11, 12]",0.2899999999999999
C10H6F12,"{'C': 10, 'F': 12, 'H': 6}",354.02778814614,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift -1 | -H2 | ; | break 2 bond(s) + 2×repeat | H shift -1 | -H2,1,-1,,H2,"[2, 3, 4, 5, 6, 7, 13]",0.2899999999999999
C10H7F11,"{'C': 10, 'F': 11, 'H': 7}",336.03721001563997,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift -1 | -HF | ; | break 2 bond(s) + 2×repeat | H shift -1 | -HF | ; | break 2 bond(s) + 2×repeat | H shift -1 | -CH3,1,-1,,HF,"[2, 3, 4, 5, 6, 7, 13]",0.2899999999999999
C10H9F10,"{'C': 10, 'F': 10, 'H': 9}",319.05445691737,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift -1 | -CH3 | ; | break 2 bond(s) + 2×repeat | H shift +1 | -H2 | ; | break 2 bond(s) + 2×repeat | H shift +1 | -HF,1,-1,,CH3,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.2899999999999999
C10H9F11,"{'C': 10, 'F': 11, 'H': 9}",338.0528600801,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift +1 | -HF | ; | break 2 bond(s) + 2×repeat | H shift +1 | -HF | ; | break 2 bond(s) + 2×repeat | H shift +1 | -CH3,1,1,,HF,"[2, 3, 4, 5, 6, 7, 13]",0.2899999999999999
C10H9F12,"{'C': 10, 'F': 12, 'H': 9}",357.05126324283,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift +1 | -CH3 | ; | break 1 bond(s) + 2×repeat | H shift +2 | -H2 | ; | break 2 bond(s) + 2×repeat | H shift +2 | -H2,1,1,,CH3,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.2899999999999999
C11H10F10,"{'C': 11, 'F': 10, 'H': 10}",332.0622819496,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift -1 | -H2 | ; | break 2 bond(s) + 2×repeat | -HF | ; | break 2 bond(s) + 2×repeat | -HF,1,-1,,H2,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.2899999999999999
C11H11F9,"{'C': 11, 'F': 9, 'H': 11}",314.0717038191,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift -1 | -HF | ; | break 2 bond(s) + 2×repeat | -H2 | ; | break 2 bond(s) + 2×repeat | -H2,1,-1,,HF,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.2899999999999999
C11H12F10,"{'C': 11, 'F': 10, 'H': 12}",334.07793201406,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift +1 | -H2 | ; | break 2 bond(s) + 2×repeat | H shift +2 | -HF | ; | break 2 bond(s) + 2×repeat | H shift +2 | -HF,1,1,,H2,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.2899999999999999
C11H12F11,"{'C': 11, 'F': 11, 'H': 12}",353.07633517679,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift +1 | -CH3 | ; | break 1 bond(s) + 2×repeat | H shift +1 | -CH3 | ; | break 1 bond(s) + 2×repeat | H shift +1 | -CH3,1,1,,CH3,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.2899999999999999
C11H13F9,"{'C': 11, 'F': 9, 'H': 13}",316.08735388356,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift +1 | -HF | ; | break 2 bond(s) + 2×repeat | H shift +2 | -H2 | ; | break 2 bond(s) + 2×repeat | H shift +2 | -H2,1,1,,HF,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.2899999999999999
C11H8F12,"{'C': 11, 'F': 12, 'H': 8}",368.0434382106,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift -1 | -H2,1,-1,,H2,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.2899999999999999
C11H9F11,"{'C': 11, 'F': 11, 'H': 9}",350.0528600801,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift -1 | -HF | ; | break 1 bond(s) + 2×repeat | H shift -2 | -CH3 | ; | break 1 bond(s) + 2×repeat | H shift -2 | -CH3,1,-1,,HF,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.2899999999999999
C12H12F10,"{'C': 12, 'F': 10, 'H': 12}",346.07793201406,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift -1 | -HF | ; | break 1 bond(s) + 2×repeat | H shift -1 | -HF | ; | break 1 bond(s) + 2×repeat | H shift -1 | -HF,1,-1,,HF,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.2899999999999999
C12H14F10,"{'C': 12, 'F': 10, 'H': 14}",348.09358207852,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift +1 | -HF | ; | break 1 bond(s) + 2×repeat | H shift +1 | -HF | ; | break 1 bond(s) + 2×repeat | H shift +1 | -HF,1,1,,HF,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.2899999999999999
C8H5F10,"{'H': 5, 'C': 8, 'F': 10}",291.02315678845,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift -1 | -CH3 | ; | break 2 bond(s) + 2×repeat | H shift -1 | -CH3 | ; | break 2 bond(s) + 2×repeat | -CH3,1,-1,,CH3,"[5, 6, 7, 13]",0.2899999999999999
C8H7F10,"{'H': 7, 'C': 8, 'F': 10}",293.03880685291,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift +1 | -CH3 | ; | break 2 bond(s) + 2×repeat | H shift +1 | -CH3 | ; | break 2 bond(s) + 2×repeat | H shift +2 | -CH3,1,1,,CH3,"[5, 6, 7, 13]",0.2899999999999999
C9H11F8,"{'C': 9, 'H': 11, 'F': 8}",271.07330065637,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift +1 | -CH3 | ; | break 2 bond(s) + 2×repeat | H shift +1 | -CH3 | ; | break 2 bond(s) + 2×repeat | H shift +1 | -CH3,1,1,,CH3,"[0, 1, 8, 9, 10, 11, 12]",0.2899999999999999
C9H5F12,"{'C': 9, 'F': 12, 'H': 5}",341.01996311391,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift -1 | -CH3 | ; | break 2 bond(s) + 2×repeat | H shift -1 | -CH3,1,-1,,CH3,"[2, 3, 4, 5, 6, 7, 13]",0.2899999999999999
C9H6F10,"{'H': 6, 'C': 9, 'F': 10}",304.03098182068,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 2×repeat | H shift -1 | -H2 | ; | break 2 bond(s) + 2×repeat | H shift -1 | -CH3 | ; | break 2 bond(s) + 2×repeat | H shift -1 | -H2,1,-1,,H2,"[5, 6, 7, 13]",0.2899999999999999
