formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C3F6,"{'C': 3, 'F': 6}",149.99041897638,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H,2,1,-H,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.4
C3F7,"{'C': 3, 'F': 7}",168.98882213911,neutral,0,FEP,Fluorinated Ethylene Propylene,neutral_loss,break 1 bond(s) | H shift +2 | -H2 | ; | break 1 bond(s) | H shift +2 | -H2 | ; | break 1 bond(s) | H shift +2 | -H2,1,2,,H2,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.4
C3H2F6,"{'C': 3, 'F': 6, 'H': 2}",152.00606904084,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H,2,1,H,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.4
C3HF6,"{'C': 3, 'F': 6, 'H': 1}",150.99824400861,neutral,0,FEP,Fluorinated Ethylene Propylene,neutral_loss,break 1 bond(s) | H shift +2 | -HF | ; | break 1 bond(s) | H shift +2 | -HF | ; | break 1 bond(s) | H shift +2 | -HF,1,2,,HF,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.4
C3HF6,"{'C': 3, 'F': 6, 'H': 1}",150.99824400861,neutral,0,FEP,Fluorinated Ethylene Propylene,h_shift,break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1,2,1,,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.4
C4F8,"{'C': 4, 'F': 8}",199.98722530184,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H,2,1,-H,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.4
C4F9,"{'C': 4, 'F': 9}",218.98562846457,neutral,0,FEP,Fluorinated Ethylene Propylene,neutral_loss,break 1 bond(s) | H shift +2 | -H2 | ; | break 1 bond(s) | H shift +2 | -H2 | ; | break 1 bond(s) | H shift +2 | -H2,1,2,,H2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.4
C4H2F8,"{'C': 4, 'F': 8, 'H': 2}",202.0028753663,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H,2,1,H,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.4
C4HF8,"{'C': 4, 'F': 8, 'H': 1}",200.99505033407,neutral,0,FEP,Fluorinated Ethylene Propylene,neutral_loss,break 1 bond(s) | H shift +2 | -HF | ; | break 1 bond(s) | H shift +2 | -HF | ; | break 1 bond(s) | H shift +2 | -HF,1,2,,HF,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.4
C4HF8,"{'C': 4, 'F': 8, 'H': 1}",200.99505033407,neutral,0,FEP,Fluorinated Ethylene Propylene,h_shift,break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1,2,1,,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.4
CF2,"{'C': 1, 'F': 2}",49.99680632546,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H,2,1,-H,,"[1, 2, 3]",0.4
CF3,"{'F': 3, 'C': 1}",68.99520948819,neutral,0,FEP,Fluorinated Ethylene Propylene,neutral_loss,break 1 bond(s) | H shift +2 | -H2 | ; | break 1 bond(s) | H shift +2 | -H2 | ; | break 1 bond(s) | H shift +2 | -H2,1,2,,H2,"[0, 1, 2, 3]",0.4
CH2F2,"{'C': 1, 'F': 2, 'H': 2}",52.01245638992,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H,2,1,H,,"[1, 2, 3]",0.4
CHF2,"{'F': 2, 'C': 1, 'H': 1}",51.00463135769,neutral,0,FEP,Fluorinated Ethylene Propylene,neutral_loss,break 1 bond(s) | H shift +2 | -HF | ; | break 1 bond(s) | H shift +2 | -HF | ; | break 1 bond(s) | H shift +2 | -HF,1,2,,HF,"[0, 1, 2, 3]",0.4
CHF2,"{'C': 1, 'F': 2, 'H': 1}",51.00463135769,neutral,0,FEP,Fluorinated Ethylene Propylene,h_shift,break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1,2,1,,,"[1, 2, 3]",0.4
C3H2ClF7,"{'C': 3, 'F': 7, 'H': 2, 'Cl': 1}",205.97332488557,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 1 bond(s) | H shift +2 | Cl | ; | break 1 bond(s) | H shift +2 | Cl | ; | break 1 bond(s) | H shift +2 | Cl,1,2,Cl,,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.38
C3H2F7K,"{'C': 3, 'F': 7, 'H': 2, 'K': 1}",209.96817868997,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 1 bond(s) | H shift +2 | K | ; | break 1 bond(s) | H shift +2 | K | ; | break 1 bond(s) | H shift +2 | K,1,2,K,,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.38
C3H2F7Na,"{'C': 3, 'F': 7, 'H': 2, 'Na': 1}",193.99424148557,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 1 bond(s) | H shift +2 | Na | ; | break 1 bond(s) | H shift +2 | Na | ; | break 1 bond(s) | H shift +2 | Na,1,2,Na,,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.38
C3H3F7O,"{'C': 3, 'F': 7, 'H': 3, 'O': 1}",188.00721185537,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 1 bond(s) | H shift +2 | OH | ; | break 1 bond(s) | H shift +2 | OH | ; | break 1 bond(s) | H shift +2 | OH,1,2,OH,,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.38
C4H2ClF9,"{'C': 4, 'F': 9, 'H': 2, 'Cl': 1}",255.97013121103,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 1 bond(s) | H shift +2 | Cl | ; | break 1 bond(s) | H shift +2 | Cl | ; | break 1 bond(s) | H shift +2 | Cl,1,2,Cl,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.38
C4H2F9K,"{'C': 4, 'F': 9, 'H': 2, 'K': 1}",259.96498501543,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 1 bond(s) | H shift +2 | K | ; | break 1 bond(s) | H shift +2 | K | ; | break 1 bond(s) | H shift +2 | K,1,2,K,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.38
C4H2F9Na,"{'C': 4, 'F': 9, 'H': 2, 'Na': 1}",243.99104781103,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 1 bond(s) | H shift +2 | Na | ; | break 1 bond(s) | H shift +2 | Na | ; | break 1 bond(s) | H shift +2 | Na,1,2,Na,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.38
C4H3F9O,"{'C': 4, 'F': 9, 'H': 3, 'O': 1}",238.00401818083,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 1 bond(s) | H shift +2 | OH | ; | break 1 bond(s) | H shift +2 | OH | ; | break 1 bond(s) | H shift +2 | OH,1,2,OH,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.38
CH2ClF3,"{'F': 3, 'C': 1, 'H': 2, 'Cl': 1}",105.97971223465,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 1 bond(s) | H shift +2 | Cl | ; | break 1 bond(s) | H shift +2 | Cl | ; | break 1 bond(s) | H shift +2 | Cl,1,2,Cl,,"[0, 1, 2, 3]",0.38
CH2F3K,"{'F': 3, 'C': 1, 'H': 2, 'K': 1}",109.97456603905,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 1 bond(s) | H shift +2 | K | ; | break 1 bond(s) | H shift +2 | K | ; | break 1 bond(s) | H shift +2 | K,1,2,K,,"[0, 1, 2, 3]",0.38
CH2F3Na,"{'F': 3, 'C': 1, 'H': 2, 'Na': 1}",94.00062883465,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 1 bond(s) | H shift +2 | Na | ; | break 1 bond(s) | H shift +2 | Na | ; | break 1 bond(s) | H shift +2 | Na,1,2,Na,,"[0, 1, 2, 3]",0.38
CH3F3O,"{'F': 3, 'C': 1, 'H': 3, 'O': 1}",88.01359920445,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 1 bond(s) | H shift +2 | OH | ; | break 1 bond(s) | H shift +2 | OH | ; | break 1 bond(s) | H shift +2 | OH,1,2,OH,,"[0, 1, 2, 3]",0.38
C2H2F4,"{'C': 2, 'F': 4, 'H': 2}",102.00926271538,neutral,0,FEP,Fluorinated Ethylene Propylene,h_shift,break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,2,2,,,"[4, 5, 10, 11, 12, 13]",0.35
C2H3F4,"{'C': 2, 'F': 4, 'H': 3}",103.01708774761,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,2,2,H,,"[4, 5, 10, 11, 12, 13]",0.35
C2HF4,"{'C': 2, 'F': 4, 'H': 1}",101.00143768315,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,2,2,-H,,"[4, 5, 10, 11, 12, 13]",0.35
C3H2F6,"{'C': 3, 'F': 6, 'H': 2}",152.00606904084,neutral,0,FEP,Fluorinated Ethylene Propylene,h_shift,break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,2,2,,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.35
C3H3F6,"{'C': 3, 'F': 6, 'H': 3}",153.01389407307,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,2,2,H,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.35
C3HF6,"{'C': 3, 'F': 6, 'H': 1}",150.99824400861,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,2,2,-H,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.35
C4H2F8,"{'C': 4, 'F': 8, 'H': 2}",202.0028753663,neutral,0,FEP,Fluorinated Ethylene Propylene,h_shift,break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,2,2,,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.35
C4H3F8,"{'C': 4, 'F': 8, 'H': 3}",203.01070039853,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,2,2,H,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.35
C4HF8,"{'C': 4, 'F': 8, 'H': 1}",200.99505033407,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,2,2,-H,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.35
CH2F2,"{'C': 1, 'F': 2, 'H': 2}",52.01245638992,neutral,0,FEP,Fluorinated Ethylene Propylene,h_shift,break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,2,2,,,"[1, 2, 3]",0.35
CH3F2,"{'C': 1, 'F': 2, 'H': 3}",53.02028142215,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,2,2,H,,"[1, 2, 3]",0.35
CHF2,"{'C': 1, 'F': 2, 'H': 1}",51.00463135769,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,2,2,-H,,"[1, 2, 3]",0.35
C2ClF4,"{'C': 2, 'F': 4, 'Cl': 1}",134.96246533292,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,2,0,Cl,,"[4, 5, 10, 11, 12, 13]",0.33
C2F4K,"{'C': 2, 'F': 4, 'K': 1}",138.95731913731998,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,2,0,K,,"[4, 5, 10, 11, 12, 13]",0.33
C2F4Na,"{'C': 2, 'F': 4, 'Na': 1}",122.98338193292,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,2,0,Na,,"[4, 5, 10, 11, 12, 13]",0.33
C2F4O,"{'C': 2, 'F': 4, 'O': 1}",115.98852727049,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | O | ; | break 2 bond(s) | O | ; | break 2 bond(s) | O,2,0,O,,"[4, 5, 10, 11, 12, 13]",0.33
C2HF4O,"{'C': 2, 'F': 4, 'O': 1, 'H': 1}",116.99635230272,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | OH | ; | break 2 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,2,0,OH,,"[4, 5, 10, 11, 12, 13]",0.33
C3ClF6,"{'C': 3, 'F': 6, 'Cl': 1}",184.95927165838,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,2,0,Cl,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.33
C3F6K,"{'C': 3, 'F': 6, 'K': 1}",188.95412546277998,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,2,0,K,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.33
C3F6Na,"{'C': 3, 'F': 6, 'Na': 1}",172.98018825838,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,2,0,Na,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.33
C3F6O,"{'C': 3, 'F': 6, 'O': 1}",165.98533359595,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | O | ; | break 2 bond(s) | O | ; | break 2 bond(s) | O | ; | break 2 bond(s) | O,2,0,O,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.33
C3HF6O,"{'C': 3, 'F': 6, 'O': 1, 'H': 1}",166.99315862818,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | OH | ; | break 2 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,2,0,OH,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.33
C4ClF8,"{'C': 4, 'F': 8, 'Cl': 1}",234.95607798384,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,2,0,Cl,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.33
C4F8K,"{'C': 4, 'F': 8, 'K': 1}",238.95093178823998,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,2,0,K,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.33
C4F8Na,"{'C': 4, 'F': 8, 'Na': 1}",222.97699458384,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,2,0,Na,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.33
C4F8O,"{'C': 4, 'F': 8, 'O': 1}",215.98213992141,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | O | ; | break 2 bond(s) | O | ; | break 2 bond(s) | O | ; | break 2 bond(s) | O,2,0,O,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.33
C4HF8O,"{'C': 4, 'F': 8, 'O': 1, 'H': 1}",216.98996495364,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | OH | ; | break 2 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,2,0,OH,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.33
CClF2,"{'C': 1, 'F': 2, 'Cl': 1}",84.96565900746,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,2,0,Cl,,"[1, 2, 3]",0.33
CF2K,"{'C': 1, 'F': 2, 'K': 1}",88.96051281186,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,2,0,K,,"[1, 2, 3]",0.33
CF2Na,"{'C': 1, 'F': 2, 'Na': 1}",72.98657560746,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,2,0,Na,,"[1, 2, 3]",0.33
CF2O,"{'C': 1, 'F': 2, 'O': 1}",65.99172094503,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | O | ; | break 2 bond(s) | O | ; | break 2 bond(s) | O | ; | break 2 bond(s) | O,2,0,O,,"[1, 2, 3]",0.33
CHF2O,"{'C': 1, 'F': 2, 'O': 1, 'H': 1}",66.99954597726,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | OH | ; | break 2 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,2,0,OH,,"[1, 2, 3]",0.33
C2F3,"{'C': 2, 'F': 3}",80.99520948819,neutral,0,FEP,Fluorinated Ethylene Propylene,neutral_loss,break 2 bond(s) | H shift +1 | -HF | ; | break 2 bond(s) | H shift +1 | -HF | ; | break 2 bond(s) | H shift +1 | -HF,2,1,,HF,"[4, 5, 10, 11, 12, 13]",0.30000000000000004
C3F5,"{'C': 3, 'F': 5}",130.99201581365,neutral,0,FEP,Fluorinated Ethylene Propylene,neutral_loss,break 2 bond(s) | H shift +1 | -HF | ; | break 2 bond(s) | H shift +1 | -HF | ; | break 2 bond(s) | H shift +1 | -HF,2,1,,HF,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.30000000000000004
C4F7,"{'C': 4, 'F': 7}",180.98882213911,neutral,0,FEP,Fluorinated Ethylene Propylene,neutral_loss,break 2 bond(s) | H shift +1 | -HF | ; | break 2 bond(s) | H shift +1 | -HF | ; | break 2 bond(s) | H shift +1 | -HF,2,1,,HF,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.30000000000000004
CF,"{'C': 1, 'F': 1}",30.99840316273,neutral,0,FEP,Fluorinated Ethylene Propylene,neutral_loss,break 2 bond(s) | H shift +1 | -HF | ; | break 2 bond(s) | H shift +1 | -HF | ; | break 2 bond(s) | H shift +1 | -HF,2,1,,HF,"[1, 2, 3]",0.30000000000000004
C2H2F4O,"{'C': 2, 'F': 4, 'H': 2, 'O': 1}",118.00417733495,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | OH | ; | break 2 bond(s) | H shift +2 | O | ; | break 2 bond(s) | H shift +1 | OH,2,1,OH,,"[4, 5, 10, 11, 12, 13]",0.28
C2HClF4,"{'C': 2, 'F': 4, 'H': 1, 'Cl': 1}",135.97029036515,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl,2,1,Cl,,"[4, 5, 10, 11, 12, 13]",0.28
C2HF4K,"{'C': 2, 'F': 4, 'H': 1, 'K': 1}",139.96514416955,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K,2,1,K,,"[4, 5, 10, 11, 12, 13]",0.28
C2HF4Na,"{'C': 2, 'F': 4, 'H': 1, 'Na': 1}",123.99120696515,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na,2,1,Na,,"[4, 5, 10, 11, 12, 13]",0.28
C3H2F6O,"{'C': 3, 'F': 6, 'H': 2, 'O': 1}",168.00098366041,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | OH | ; | break 2 bond(s) | H shift +2 | O | ; | break 2 bond(s) | H shift +1 | OH,2,1,OH,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.28
C3HClF6,"{'C': 3, 'F': 6, 'H': 1, 'Cl': 1}",185.96709669061,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl,2,1,Cl,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.28
C3HF6K,"{'C': 3, 'F': 6, 'H': 1, 'K': 1}",189.96195049501,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K,2,1,K,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.28
C3HF6Na,"{'C': 3, 'F': 6, 'H': 1, 'Na': 1}",173.98801329061,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na,2,1,Na,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.28
C4H2F8O,"{'C': 4, 'F': 8, 'H': 2, 'O': 1}",217.99778998586999,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | OH | ; | break 2 bond(s) | H shift +2 | O | ; | break 2 bond(s) | H shift +1 | OH,2,1,OH,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.28
C4HClF8,"{'C': 4, 'F': 8, 'H': 1, 'Cl': 1}",235.96390301607,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl,2,1,Cl,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.28
C4HF8K,"{'C': 4, 'F': 8, 'H': 1, 'K': 1}",239.95875682047,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K,2,1,K,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.28
C4HF8Na,"{'C': 4, 'F': 8, 'H': 1, 'Na': 1}",223.98481961607,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na,2,1,Na,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.28
CH2F2O,"{'C': 1, 'F': 2, 'H': 2, 'O': 1}",68.00737100949,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | OH | ; | break 2 bond(s) | H shift +2 | O | ; | break 2 bond(s) | H shift +1 | OH,2,1,OH,,"[1, 2, 3]",0.28
CHClF2,"{'C': 1, 'F': 2, 'H': 1, 'Cl': 1}",85.97348403968999,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl,2,1,Cl,,"[1, 2, 3]",0.28
CHF2K,"{'C': 1, 'F': 2, 'H': 1, 'K': 1}",89.96833784409,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K,2,1,K,,"[1, 2, 3]",0.28
CHF2Na,"{'C': 1, 'F': 2, 'H': 1, 'Na': 1}",73.99440063969,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na,2,1,Na,,"[1, 2, 3]",0.28
C2F4,"{'C': 2, 'F': 4}",99.99361265092,neutral,0,FEP,Fluorinated Ethylene Propylene,neutral_loss,break 2 bond(s) | H shift +2 | -H2 | ; | break 2 bond(s) | H shift +2 | -H2 | ; | break 2 bond(s) | H shift +2 | -H2,2,2,,H2,"[4, 5, 10, 11, 12, 13]",0.24999999999999997
C2HF3,"{'C': 2, 'F': 3, 'H': 1}",82.00303452042,neutral,0,FEP,Fluorinated Ethylene Propylene,neutral_loss,break 2 bond(s) | H shift +2 | -HF | ; | break 2 bond(s) | H shift +2 | -HF | ; | break 2 bond(s) | H shift +2 | -HF,2,2,,HF,"[4, 5, 10, 11, 12, 13]",0.24999999999999997
